Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Australia,654,263,40841.2,36993.4,2007.1,2007.3,2007.1,2007.8,1430.2,1685.0,1543.2,1675.1,97.0,142.4,139.4,184.6,22.0,46.9,33.1,41.2,6378.3,493516.4,502991.9,29948552.5,96954515.8,110500790.8,45792.9,156649.3,181498.4
China,521,345,73808.2,111755.7,2011.5,2011.2,2011.4,2011.7,5441.6,5663.7,5668.1,5693.6,483.0,506.5,537.9,551.3,112.0,128.3,124.8,127.3,7905.1,609549.1,621252.5,48294423.4,130359055.1,173849641.4,92695.6,373968.3,462717.0
Japan,210,107,43615.3,32434.7,2006.2,2006.6,2007.2,2008.2,5064.3,5489.6,5164.5,5162.4,306.0,408.9,353.1,372.5,15.0,45.9,32.9,36.6,4420.2,341839.5,348402.8,26365005.3,82263975.7,95864077.0,125547.6,409973.6,466720.1
Singapore,139,87,25066.2,33736.6,2006.9,2008.9,2006.1,2006.4,5190.8,5274.9,5342.4,5300.3,390.0,421.3,398.6,404.0,17.0,69.1,49.7,55.0,3717.0,287858.7,293385.6,23324296.7,64742490.2,74257116.6,167800.7,544904.0,641007.7
Fiji,108,27,2582.2,2110.1,2004.1,2004.4,2002.1,2005.1,1152.3,1290.4,1171.5,1173.2,88.0,108.9,85.6,90.5,20.0,45.8,24.0,30.3,494.0,38167.2,38900.0,2807960.3,9222981.9,10515441.0,25999.6,89282.2,102926.8
"Korea, Republic of",98,91,15964.5,20540.7,2011.2,2011.3,2011.3,2012.0,5972.5,6125.0,6135.8,6071.4,499.0,511.3,499.4,519.0,52.5,90.4,72.1,72.0,1523.5,117845.5,120108.1,8581533.9,27576575.0,36871918.8,87566.7,396988.5,492994.3
New Caledonia,86,30,2525.8,1918.7,2007.2,2005.9,2005.3,2009.1,1042.1,1875.9,1160.0,1112.3,78.0,237.2,95.7,98.1,14.0,25.1,16.3,22.4,425.5,32864.3,33495.3,2285707.6,7439873.4,8303463.0,26578.0,86948.9,98578.7
United States of America,74,37,15797.4,19968.3,2009.3,2009.5,2009.2,2009.1,7841.2,6630.9,6823.9,6813.1,495.0,470.1,473.1,474.4,11.5,125.9,21.1,18.9,2362.7,182745.0,186253.7,15607631.6,49174315.2,54699073.0,210913.9,707026.4,826697.5
Malaysia,65,39,13397.6,17463.0,2006.8,2007.2,2006.5,2006.7,5179.9,5182.4,5182.2,5182.3,327.0,380.8,353.9,365.2,13.0,17.0,18.8,19.7,2010.3,155690.5,158679.8,12819638.4,34600024.8,38989823.5,197225.2,593638.4,696619.4
"Taiwan, Province of China",52,30,20881.9,25025.0,2002.0,2003.4,2001.4,2001.4,4881.2,5046.6,4905.2,4908.7,286.5,329.4,287.6,288.6,12.0,42.0,15.1,15.9,2224.8,172300.3,175608.4,11504705.9,33669469.0,39677239.5,221244.3,815258.3,965831.9
French Polynesia,49,17,3152.2,3356.1,2003.7,2004.8,2006.8,2006.9,2227.3,2593.0,2224.7,2208.2,155.0,160.1,140.5,144.0,15.0,61.1,18.9,17.9,537.6,41584.9,42383.3,3597965.0,9802820.5,11055271.8,73427.9,212201.5,242582.1
Chile,47,27,14186.7,16902.8,2007.5,2008.2,2007.4,2007.4,5272.5,5372.6,5350.9,5350.4,308.0,330.1,309.0,309.0,31.0,48.4,37.0,36.3,1884.8,145978.2,148781.0,12707138.7,33093533.4,37092837.1,270364.7,786024.2,905828.8
Tonga,41,9,556.8,614.6,2002.1,2000.1,2001.2,2002.4,1117.1,1148.3,1131.5,1119.7,90.0,85.6,82.4,83.8,14.0,14.6,13.4,14.4,122.1,9419.7,9600.5,974216.9,3043016.9,3582587.8,23761.4,78686.6,92938.1
Hong Kong,35,20,6565.1,8659.0,2009.8,2009.8,2009.9,2010.0,5151.6,5160.3,5157.0,5158.1,323.0,381.7,343.2,349.9,9.0,9.8,10.0,10.0,884.2,68476.7,69791.4,6136879.8,16436968.0,18892433.6,175339.4,542229.5,634001.0
Colombia,31,12,8552.8,10940.1,2007.1,2006.8,2007.1,2007.1,6928.3,6933.7,6926.4,6929.8,474.0,481.8,472.5,477.5,10.0,8.5,10.2,10.0,1201.0,93029.2,94815.4,8445325.9,22235805.8,24955415.5,272429.9,791011.1,917930.6
Peru,15,10,3448.6,4269.1,2006.7,2007.3,2006.8,2006.8,5923.4,5941.8,5935.9,5936.4,340.0,337.8,335.7,335.9,8.0,7.8,7.6,7.6,545.3,42239.1,43050.1,3383143.8,9001035.4,10109817.0,225542.9,660165.5,763492.1
Indonesia,11,11,1197.4,1482.4,2009.6,2009.6,2009.1,2010.1,5067.3,5207.6,5191.0,5190.3,433.0,417.2,413.8,444.9,22.0,30.1,24.0,23.8,146.4,11311.1,11528.3,1021309.9,2925803.8,3702104.4,92846.4,341856.9,413544.6
Papua New Guinea,10,9,1119.8,1901.3,2006.7,2006.7,2007.4,2007.4,2525.2,5178.2,2668.4,2658.5,249.5,546.2,295.5,283.1,95.5,121.1,186.4,202.0,135.2,10423.4,10623.5,988591.1,2286926.1,2589562.0,98859.1,273381.9,337401.8
Antarctica,7,4,126.6,75.5,2001.0,1995.0,2008.8,2009.9,2386.1,1813.6,2091.2,2051.5,201.0,175.6,244.7,225.0,31.0,56.9,71.3,101.8,61.3,4619.8,4708.5,331207.5,636688.0,702047.5,47315.4,105416.8,123789.1
Spain,7,7,1043.0,1149.1,1998.0,1998.0,1998.6,1998.4,11509.6,10566.5,10161.6,9641.4,737.0,696.4,715.7,704.6,28.0,30.7,33.3,30.2,322.0,24661.1,25134.6,3032489.3,6661818.6,7575610.5,433212.8,945425.3,1029567.1
American Samoa,7,1,114.8,153.6,2006.0,2006.0,2006.0,2006.0,1628.2,1628.2,1686.2,1686.2,132.0,132.0,142.2,142.2,21.0,21.0,23.1,23.1,21.1,1624.6,1655.8,343631.0,871522.7,984043.6,49090.1,126518.9,142480.3
Panama,6,5,907.0,986.4,2007.0,2005.2,2009.1,2009.2,6536.4,6561.7,6514.2,6516.1,416.0,467.2,441.8,439.6,33.0,34.5,32.3,32.6,192.1,14811.3,15095.6,1106104.7,3203062.5,3535327.7,184350.8,540638.8,617310.2
India,6,6,897.2,1476.4,2009.5,2009.5,2013.4,2013.4,7605.9,7519.5,7406.2,7404.0,742.5,750.2,725.8,725.6,178.5,155.0,153.5,151.2,94.5,7302.1,7442.3,675908.3,1717362.4,2417344.4,112651.4,456508.2,580831.7
Vanuatu,5,5,208.4,26.5,2001.8,2001.8,1996.3,1999.6,1658.7,2098.4,1834.2,1664.5,138.0,131.8,149.6,142.3,9.0,40.6,16.1,15.5,50.8,3931.5,4007.0,105860.1,440722.3,503991.8,21172.0,81006.2,87071.7
Philippines,4,4,282.8,432.8,2002.2,2002.2,2011.7,2013.2,4810.4,5248.6,6251.2,6535.5,404.0,400.2,488.6,506.6,43.0,143.8,31.4,17.1,58.6,4485.0,4571.1,408928.5,1020194.6,1127339.4,102232.1,322318.0,392130.8
Thailand,4,3,608.8,523.0,2009.0,2008.0,2005.3,2009.2,6110.8,6280.1,6268.7,6444.6,409.5,425.8,402.4,472.1,47.0,50.0,41.6,64.5,66.5,5143.5,5242.3,560836.4,1382710.3,1544270.1,140209.1,464716.6,554269.0
Belgium,3,3,404.6,431.8,1991.7,1991.7,1991.6,1991.6,11280.1,11266.9,11265.7,11265.7,675.0,713.3,717.6,717.6,39.0,40.3,41.0,41.0,177.8,13626.9,13888.6,1280904.5,2798838.5,3152628.4,426968.2,909864.4,982380.2
Italy,3,3,373.8,373.1,1994.7,1994.7,1994.7,1994.6,11819.0,11893.4,11893.7,11892.4,709.0,713.3,713.6,713.5,20.0,26.7,26.5,26.4,157.0,12026.7,12257.6,1106786.2,2418381.7,2724079.5,368928.7,786183.1,848841.5
