Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
United Arab Emirates,25,24,13137.0,24393.9,2007.9,2007.8,2007.6,2007.5,8177.7,8155.9,8162.3,8163.3,687.0,705.1,703.8,703.9,94.0,111.1,119.3,119.3,1060.8,82171.1,83748.8,10850836.9,21894579.4,24381026.5,434033.5,1102042.7,1356194.9
American Samoa,20,6,625.6,433.8,2005.8,2005.2,2004.9,2007.2,1576.1,1826.9,1679.6,1648.7,122.0,146.5,112.0,129.8,46.5,92.8,40.6,64.5,142.0,10956.5,11166.9,859967.3,2458183.5,2772689.5,42998.4,124800.2,139300.1
Panama,18,15,3933.7,4757.6,2008.2,2008.5,2008.2,2008.1,6595.4,6646.2,6621.2,6617.9,421.5,481.7,429.6,439.7,21.0,62.8,36.7,41.4,515.3,39833.1,40597.8,3766573.8,10225208.1,11848028.2,209254.1,636678.8,738476.0
Argentina,11,11,1774.6,2916.9,2012.4,2012.4,2013.2,2013.3,6713.7,6641.6,6674.3,6672.4,642.0,630.5,641.4,641.4,65.0,94.5,99.4,99.3,165.2,12767.6,13012.7,1221180.4,3111554.6,4022792.1,111016.4,425959.6,522070.3
Solomon Islands,11,5,452.7,419.4,2009.2,2008.2,2008.8,2009.6,1964.2,2622.2,2297.8,2624.6,143.0,243.3,257.9,342.7,25.0,48.5,60.5,33.6,62.0,4778.7,4870.5,308492.3,1162602.8,1411451.3,28044.8,117935.8,142216.3
"Taiwan, Province of China",10,10,1448.7,2394.6,2012.0,2012.0,2012.2,2012.2,5196.0,5372.3,5438.5,5410.7,441.5,447.7,464.4,461.8,63.0,81.1,76.1,75.5,139.8,10811.0,11018.6,728166.2,2564596.4,3294576.3,72816.6,369909.6,463792.6
Cook Islands,6,3,61.9,77.6,2004.0,2003.0,2004.1,2004.2,1852.0,1863.8,1828.2,1825.7,183.5,183.8,188.6,188.9,53.0,102.3,77.0,74.7,16.7,1287.5,1312.2,126202.3,370003.1,505944.7,21033.7,85592.9,108190.7
Mexico,6,6,2059.8,769.7,2005.3,2005.3,2005.7,2005.8,5772.6,5784.7,5795.3,5800.6,387.0,393.7,395.2,395.3,10.0,17.7,19.8,20.9,129.7,10047.7,10240.6,779384.1,3436248.2,3979525.7,129897.4,493739.8,531372.3
Antarctica,6,5,111.7,74.8,1999.8,1998.0,2003.5,2005.6,2375.0,2837.2,2291.8,2248.6,202.0,304.6,212.0,199.8,149.5,446.9,175.3,121.0,62.9,4756.0,4847.3,345707.7,660219.4,727976.5,57618.0,127210.5,149650.5
Morocco,6,6,2191.9,3883.3,2012.3,2012.3,2012.5,2012.5,10922.2,10997.6,10995.5,10995.6,1168.0,1230.0,1231.8,1232.7,155.5,152.3,152.7,152.5,165.2,12794.9,13040.6,1397241.2,3034790.8,3683115.4,232873.5,808102.6,952326.3
Thailand,6,6,597.6,887.3,2012.5,2012.5,2012.3,2012.3,5829.8,5839.5,5824.0,5821.5,464.0,473.8,476.2,476.3,32.5,48.7,51.6,53.2,81.5,6291.5,6412.3,449601.1,1155186.8,1531569.8,74933.5,286538.1,354432.5
Canada,6,6,884.4,1405.4,2014.8,2014.8,2014.8,2014.9,6314.7,6280.3,6277.9,6277.6,560.0,560.8,559.5,559.4,70.5,84.3,85.1,85.3,83.8,6475.5,6599.8,611414.3,1351250.4,1830326.7,101902.4,370152.0,448922.1
Niue,5,3,116.5,51.4,2003.4,2001.7,2001.2,2003.8,1348.9,1350.3,1345.7,1348.9,110.0,103.3,93.8,104.8,37.0,26.0,18.8,32.2,30.5,2360.7,2406.0,132729.4,423330.2,494536.9,26545.9,95229.3,106386.7
Viet Nam,5,5,693.3,1129.3,2012.6,2012.6,2013.2,2013.2,5410.5,5913.1,5822.0,5811.9,505.0,534.2,535.6,533.6,43.0,67.0,70.7,69.2,65.1,5039.2,5135.9,419265.7,933018.7,1180206.3,83853.1,301034.6,359781.6
India,4,4,615.1,1003.4,2014.5,2014.5,2014.7,2014.6,6905.5,7103.6,7092.8,7094.0,713.5,705.2,708.7,709.3,63.0,68.5,69.0,69.0,58.4,4523.6,4610.5,440250.1,938614.2,1237751.7,110062.5,383423.4,459065.0
Russian Federation,4,4,607.1,869.8,1999.8,1999.8,2003.8,2007.2,5842.4,14938.5,6171.6,5620.2,986.0,1904.0,1100.0,555.7,62.0,519.0,268.5,96.4,139.4,10646.3,10850.7,1210688.3,3117059.7,3930366.6,302672.1,846616.3,1095003.1
Falkland Islands (Malvinas),4,4,46.9,14.0,2009.5,2009.5,2008.5,2013.5,5296.5,7072.7,6833.8,5779.7,583.5,1075.0,1394.3,929.1,1857.5,1792.8,1644.6,2199.4,30.9,2317.9,2362.4,98157.2,217731.6,247538.8,24539.3,57752.1,68461.6
Saudi Arabia,3,3,1749.1,3241.7,2003.3,2003.3,2003.0,2003.1,8358.4,7203.2,6290.2,6228.5,743.0,653.0,609.8,602.8,96.0,87.7,72.9,70.0,114.6,8877.1,9047.5,1248174.4,2475415.5,2689017.0,416058.1,1053145.0,1317212.4
Ecuador,3,3,157.8,181.7,2001.0,2001.0,2000.5,2000.4,6175.3,6177.5,6164.1,6160.3,349.0,369.0,364.1,362.4,212.0,153.3,163.3,166.7,77.4,5926.0,6039.8,479262.6,1108417.3,1309145.4,159754.2,391559.6,442556.3
Mozambique,3,3,401.2,598.1,2005.0,2005.0,2006.4,2007.6,7342.1,7226.9,7195.6,7178.1,614.0,568.3,581.3,592.2,199.0,158.7,167.2,174.4,68.7,5281.0,5382.4,567743.1,1354870.4,1755852.1,189247.7,569651.2,680779.3
Lithuania,3,3,738.5,1210.5,2011.3,2011.3,2011.9,2011.8,12597.1,12524.0,12491.7,12494.6,1136.0,1095.3,1085.4,1086.4,28.0,30.3,30.2,30.2,82.4,6351.6,6473.5,513450.4,1256462.8,1821116.7,171150.1,699013.7,875885.6
Christmas Island,2,2,153.3,255.7,2009.5,2009.5,2009.4,2009.4,4513.3,4513.3,4513.0,4514.0,449.0,449.0,448.4,448.3,56.5,56.5,55.2,55.1,14.0,1080.3,1101.1,104817.6,290981.5,452242.6,52408.8,246908.3,320010.9
Peru,2,2,284.4,457.3,2015.5,2015.5,2015.5,2015.5,5945.1,5945.1,5945.8,5945.5,484.0,484.0,484.4,484.2,103.0,103.0,103.4,103.2,27.4,2121.9,2162.7,204055.4,403861.6,500918.9,102027.7,325715.5,378704.7
Qatar,2,2,1281.8,1576.3,2009.0,2009.0,2009.2,2008.9,7043.7,7043.7,6559.8,6952.5,517.5,517.5,475.7,533.7,20.0,20.0,15.0,21.9,128.8,9976.2,10167.7,701197.7,2266108.9,2182968.9,350598.9,1212651.3,1602523.5
United Kingdom of Great Britain and Northern Ireland,2,2,849.5,509.7,2007.5,2007.5,2001.6,2007.0,8511.0,8511.0,9515.8,7407.1,601.0,601.0,737.1,613.1,12.5,12.5,8.5,12.1,65.7,5082.1,5179.7,318769.8,1540789.9,1782649.9,159384.9,718089.8,803519.4
Spain,2,2,706.2,1247.6,2012.0,2012.0,2012.0,2012.0,11187.8,11187.8,11185.9,11187.5,1072.0,1072.0,1072.6,1073.2,125.5,125.5,125.8,126.0,60.1,4651.6,4741.0,556675.8,1101759.4,1366537.7,278337.9,888571.9,1033129.8
Guatemala,2,2,286.7,462.2,2013.5,2013.5,2013.5,2013.5,6142.8,6142.8,6142.9,6142.8,610.5,610.5,610.6,610.5,194.0,194.0,194.1,194.0,30.1,2334.2,2379.1,206246.2,408197.4,506296.7,103123.1,329212.3,382770.5
Papua New Guinea,2,2,130.6,210.8,2015.5,2015.5,2015.6,2015.6,2754.1,2754.1,2756.1,2755.5,280.0,280.0,283.4,283.1,167.0,167.0,167.0,167.0,13.5,1043.0,1063.0,94056.5,186154.4,230891.6,47028.3,150134.0,174558.7
Oman,2,1,933.6,1823.8,2007.0,2007.0,2007.0,2007.0,7889.8,7889.8,7889.8,7889.8,665.0,665.0,665.0,665.0,124.5,124.5,124.5,124.5,74.2,5745.3,5855.6,942698.1,1985232.4,2186146.2,471349.0,1157699.6,1446987.2
Sweden,1,1,11.6,3.4,2009.0,2009.0,2009.0,2009.0,429.7,429.7,429.7,429.7,25.0,25.0,25.0,25.0,28.0,28.0,28.0,28.0,2.7,204.0,207.9,20825.3,51499.4,63190.1,20825.3,44453.8,40488.1
Sri Lanka,1,1,523.4,969.6,2017.0,2017.0,2017.0,2017.0,6125.4,6125.4,6125.4,6125.4,567.0,567.0,567.0,567.0,33.0,33.0,33.0,33.0,29.6,2294.3,2338.3,354902.3,668736.9,753339.7,354902.3,931959.9,1125823.7
Costa Rica,1,1,9.1,10.3,2000.0,2000.0,2000.0,2000.0,796.5,796.5,796.5,796.5,48.0,48.0,48.0,48.0,37.0,37.0,37.0,37.0,4.5,339.4,346.0,30496.7,66636.8,75060.1,30496.7,64988.1,70167.7
Nicaragua,1,1,124.9,198.4,2010.0,2010.0,2010.0,2010.0,6244.8,6244.8,6244.8,6244.8,734.0,734.0,734.0,734.0,199.0,199.0,199.0,199.0,20.0,1536.8,1566.3,74975.6,273758.7,404206.7,74975.6,448596.0,612601.8
Brunei Darussalam,1,1,89.0,147.7,2012.0,2012.0,2012.0,2012.0,5229.7,5229.7,5229.7,5229.7,778.0,778.0,778.0,778.0,27.0,27.0,27.0,27.0,9.6,739.4,753.6,60528.8,168032.4,261155.6,60528.8,285163.2,369592.1
Uruguay,1,1,104.1,78.6,2004.0,2004.0,2004.0,2004.0,6927.5,6927.5,6927.5,6927.5,513.0,513.0,513.0,513.0,78.0,78.0,78.0,78.0,22.0,1694.8,1727.3,29708.1,108473.1,160161.3,29708.1,177749.9,242734.9
Israel,1,1,7.3,9.7,2006.0,2006.0,2006.0,2006.0,255.5,255.5,255.5,255.5,25.0,25.0,25.0,25.0,8.0,8.0,8.0,8.0,0.9,67.0,68.3,8125.4,29273.3,31778.8,8125.4,29347.0,34257.4
Kuwait,1,1,76.9,102.7,2004.0,2004.0,2004.0,2004.0,8002.8,8002.8,8002.8,8002.8,932.0,932.0,932.0,932.0,34.0,34.0,34.0,34.0,21.6,1663.5,1695.4,38788.8,141629.7,209117.3,38788.8,232082.2,316931.0
Guam,1,1,91.5,34.5,2001.0,2001.0,2001.0,2001.0,3636.7,3636.7,3636.7,3636.7,378.0,378.0,378.0,378.0,20.0,20.0,20.0,20.0,12.9,994.9,1014.0,34951.7,154099.6,178463.1,34951.7,132851.5,142977.3
Turkey,1,1,101.9,158.5,2010.0,2010.0,2010.0,2010.0,4871.1,4871.1,4871.1,4871.1,476.0,476.0,476.0,476.0,13.0,13.0,13.0,13.0,10.6,817.2,832.9,64963.1,180342.2,280287.4,64963.1,306053.8,396667.8
Egypt,1,1,1.4,1.7,1995.0,1995.0,1995.0,1995.0,366.9,366.9,366.9,366.9,16.0,16.0,16.0,16.0,22.0,22.0,22.0,22.0,0.3,22.3,22.7,5469.8,15691.9,22550.5,5469.8,17829.2,25642.9
