Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,2371,984,265175.2,320534.8,2007.9,2008.7,2007.9,2008.6,1752.2,3873.8,3283.4,3654.7,148.0,331.0,382.0,421.5,28.0,77.7,52.9,62.4,31790.9,2457991.4,2505184.8,198757970.1,571353268.8,675301571.8,83828.8,285052.5,337289.0
Int. Dep. Inventory,2327,961,309252.3,375725.9,2007.8,2008.6,2008.0,2008.7,5011.3,4574.0,3900.6,4359.3,308.0,383.9,396.4,439.3,23.0,81.1,56.4,65.5,39000.3,3015184.9,3073076.4,236733161.6,675320218.2,802013189.6,101733.2,346524.1,410835.6
Domestic Inventory,6064,732,64778.4,63035.5,2006.5,2008.4,2006.9,2008.8,295.7,535.9,372.0,391.5,26.0,67.7,97.9,75.1,20.0,59.2,65.3,51.6,12038.3,926616.9,944408.0,65962638.6,189488801.4,223866966.3,10877.7,34039.5,39165.9
