Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Timaru,30,29,2750.2,4239.7,2008.6,2009.0,2010.3,2010.3,6020.5,5453.0,5575.9,5513.0,501.5,515.9,555.3,544.0,60.0,135.5,102.8,100.9,345.8,26677.9,27190.1,2152449.4,6522060.7,9004973.5,71748.3,315859.3,402532.2
Bluff,29,28,1784.1,2667.4,2005.4,2005.7,2007.3,2007.7,1334.3,2456.3,2662.7,2595.7,145.0,222.8,351.6,347.5,47.0,145.6,263.9,277.0,256.5,19828.4,20209.1,1495233.2,4228078.5,5170066.6,51559.8,197998.2,242561.9
Burnham Wharf,24,20,2605.0,2768.4,2006.0,2005.7,2008.1,2008.0,5063.5,3942.5,3894.4,4742.8,295.5,315.6,375.4,446.5,25.5,72.7,46.3,60.3,309.2,23902.2,24361.1,3333027.4,9598800.4,10670173.4,138876.1,437963.5,505539.2
Dunedin,19,13,1589.0,2560.5,2010.6,2009.7,2011.2,2011.4,1998.8,5052.4,6039.1,6328.4,326.0,442.2,624.4,638.3,35.0,321.9,76.6,44.4,225.2,17357.4,17690.7,866826.5,4070812.2,4653580.0,45622.4,264065.4,323256.8
Shelly Bay,19,15,3599.2,1156.0,2005.0,2005.0,2005.8,2007.6,5101.8,4049.4,3261.7,4302.4,288.0,268.6,326.2,392.3,16.0,31.9,25.0,26.8,432.6,33497.3,34140.5,1322607.8,5784910.1,6436433.7,69610.9,272384.8,286922.4
Russel,17,12,1638.0,166.7,1997.6,1998.8,2000.8,1999.3,1181.1,1231.9,1207.7,1211.4,66.0,75.8,69.1,70.2,10.0,16.7,13.7,14.1,388.3,30076.6,30654.1,647395.9,3103669.3,3425431.3,38082.1,161135.6,166888.5
Milford Sound,7,4,859.1,69.8,2011.6,2008.2,2013.6,2012.6,1176.2,1113.8,1209.8,1206.4,66.0,73.8,67.2,68.1,14.0,15.5,35.6,32.7,122.9,9523.0,9705.8,89055.4,1037214.2,1346798.4,12722.2,129120.9,158709.5
Wellington,6,6,747.5,1253.4,2009.2,2009.2,2009.6,2009.7,5269.8,4264.3,4257.7,4288.9,407.5,362.2,429.5,430.2,34.5,39.7,45.1,45.2,89.5,6931.3,7064.4,463975.0,2002583.6,2291993.6,77329.2,403554.0,487483.4
Matiatia Bay,6,6,368.2,161.7,2007.0,2007.0,2011.6,2010.9,1565.3,1822.0,3256.7,2651.9,111.0,136.3,356.7,308.7,74.5,97.0,133.4,136.0,34.7,2677.9,2729.3,176856.5,689300.4,840594.3,29476.1,113859.6,130735.5
Waitangi,5,3,612.1,59.8,2005.8,2003.7,2009.2,2007.1,1178.2,1136.3,1167.6,1161.5,64.0,64.3,64.3,64.4,11.0,10.3,11.3,11.1,125.0,9684.5,9870.4,163247.6,1008186.3,1180456.3,32649.5,177132.2,195485.0
Devonport,4,4,96.5,32.3,2006.8,2006.8,2000.2,1998.6,2338.2,2450.7,1517.4,1387.1,104.5,141.8,121.9,113.8,93.0,109.5,28.3,15.6,10.8,825.1,841.0,41982.0,159537.0,182968.3,10495.5,35621.7,38656.0
Ravensbourne,3,3,268.4,448.6,2013.3,2013.3,2014.5,2014.4,2365.8,3557.8,3169.8,3074.8,218.0,334.3,442.4,430.8,42.0,87.7,121.6,117.8,19.9,1539.4,1569.0,191607.7,456234.2,650080.3,63869.2,252820.3,314192.8
Stewart Island,2,2,90.6,17.0,2001.0,2001.0,1996.4,2000.0,1924.4,1924.4,1436.9,1644.8,181.0,181.0,127.5,169.6,22.5,22.5,15.3,21.0,24.4,1863.0,1898.7,76827.5,312774.4,389841.4,38413.8,143806.5,167517.4
Takapuna,2,2,86.0,111.0,2002.5,2002.5,2003.3,2003.3,1402.9,1402.9,1512.6,1504.2,93.0,93.0,97.5,97.2,17.5,17.5,17.8,17.8,14.5,1123.2,1144.7,91453.9,272727.6,307997.5,45727.0,149048.9,175596.2
Half Moon Bay,2,2,36.8,49.1,2008.0,2008.0,2008.1,2008.1,1643.4,1643.4,1631.5,1631.2,130.0,130.0,128.7,128.7,90.5,90.5,98.6,98.8,8.0,613.0,624.8,18547.8,67723.5,99994.3,9273.9,55487.7,75773.9
Glenavy,1,1,193.8,309.9,2012.0,2012.0,2012.0,2012.0,6745.3,6745.3,6745.3,6745.3,552.0,552.0,552.0,552.0,90.0,90.0,90.0,90.0,19.1,1475.7,1504.0,276627.3,664288.3,749374.3,276627.3,841786.1,984428.0
Waitara,1,1,168.2,259.4,2006.0,2006.0,2006.0,2006.0,5411.3,5411.3,5411.3,5411.3,539.0,539.0,539.0,539.0,40.0,40.0,40.0,40.0,25.0,1938.2,1975.4,50029.3,366379.9,422429.0,50029.3,432027.7,531089.8
Mangawhai,1,1,25.6,21.3,2001.0,2001.0,2001.0,2001.0,2098.0,2098.0,2098.0,2098.0,755.0,755.0,755.0,755.0,48.0,48.0,48.0,48.0,4.0,297.0,302.7,148507.9,304705.6,328338.8,148507.9,330455.1,373130.6
Kaikura,1,1,181.4,293.3,2014.0,2014.0,2014.0,2014.0,7779.2,7779.2,7779.2,7779.2,773.0,773.0,773.0,773.0,67.0,67.0,67.0,67.0,16.6,1285.0,1309.7,130885.3,259045.0,321299.5,130885.3,417841.0,485817.7
Whangaroa,1,1,12.9,17.8,2007.0,2007.0,2007.0,2007.0,1301.4,1301.4,1301.4,1301.4,117.0,117.0,117.0,117.0,17.0,17.0,17.0,17.0,3.3,253.8,258.7,16512.3,64054.5,73090.5,16512.3,69139.8,84366.0
