Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,4027,1119,53088.0,65497.4,1994.3,1999.5,2004.6,2004.9,349.0,1045.1,1063.9,1150.1,40.0,134.3,213.8,221.3,18.0,52.2,38.2,43.9,10036.1,769266.0,784035.9,55009547.6,154941172.7,180775524.1,13660.2,44722.1,54671.3
Int. Dep. Inventory,4028,1120,41831.1,56786.8,1994.2,1999.4,2004.1,2005.3,295.5,965.8,843.4,1006.6,37.0,140.1,319.7,371.2,26.0,78.3,92.2,103.9,8127.5,622949.4,634910.0,45740988.7,125320135.2,147127983.7,11355.8,37044.7,45852.6
Domestic Inventory,316,139,922.3,1336.0,1992.9,1995.8,1997.8,1998.0,160.0,418.0,417.1,418.1,37.0,101.0,197.4,177.8,19.0,44.8,58.3,60.4,398.3,30254.0,30834.9,1258904.7,3201241.6,3934452.2,3983.9,14799.3,18981.0
