Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Syrian Arab Republic,29,23,188.9,268.9,1993.9,1991.5,1989.6,1989.4,153.1,716.7,552.4,604.5,22.0,248.6,488.1,494.6,8.0,21.5,33.4,33.2,33.3,2537.5,2586.3,249557.8,689008.3,891400.5,8605.4,29842.2,38027.7
Tunisia,16,16,274.4,366.3,1997.6,1997.6,2001.0,2000.3,1446.8,2031.1,1487.2,1556.6,154.0,185.7,174.4,181.1,35.0,120.1,137.9,142.1,50.6,3873.9,3948.3,379349.3,1173971.4,1583847.6,23709.3,94306.6,123660.8
Togo,14,1,7.5,8.1,1979.0,1979.0,1979.0,1979.0,115.2,115.2,214.5,214.5,44.5,44.5,226.8,226.8,4.5,4.5,9.7,9.7,25.3,1898.6,1935.1,24084.0,52624.6,59276.7,1720.3,3665.9,3958.1
United Arab Emirates,13,11,828.2,1467.0,2005.3,2005.9,2007.7,2007.5,2994.8,2543.8,2228.8,3416.2,262.0,279.0,391.2,400.3,6.0,18.3,11.5,11.7,90.2,6952.5,7086.0,852476.6,1908550.0,2347385.1,65575.1,194987.3,247308.6
Ukraine,13,12,77.6,113.0,1994.2,1995.1,1994.3,1994.3,1180.5,1249.8,1215.6,1221.9,139.0,186.1,170.0,175.3,33.0,59.8,57.1,51.8,27.0,2052.7,2092.2,171764.3,473012.6,632555.4,13212.6,49997.4,64622.9
Romania,13,12,136.9,216.6,1994.7,1994.4,1994.3,1994.4,954.9,1335.8,1872.0,1947.3,128.0,186.3,215.6,217.0,49.0,52.4,91.9,94.4,26.0,1991.1,2029.3,188365.6,507031.4,723848.1,14489.7,57299.6,74890.2
Gibraltar,13,13,612.7,929.7,2008.1,2008.1,2009.7,2009.8,1931.9,1999.8,2020.2,2033.1,158.0,160.0,162.1,165.0,61.0,72.3,72.7,75.8,69.7,5389.1,5492.6,345249.2,1106011.4,1426321.2,26557.6,129336.3,162399.1
Libya,12,9,218.2,327.0,2000.5,2000.4,2001.4,2001.8,1035.8,1259.4,1078.3,1080.1,84.0,119.3,101.6,101.6,53.0,147.3,72.5,73.1,57.7,4460.2,4545.8,253977.2,683095.7,782697.9,21164.8,72332.5,86346.7
China,12,3,9.2,11.2,1996.1,1993.7,1998.2,1998.3,112.0,965.4,655.3,916.1,20.0,352.3,874.7,937.0,37.5,29.3,9.8,5.6,4.7,351.8,358.6,38002.7,104405.4,146985.6,3166.9,9808.2,13855.3
United Kingdom of Great Britain and Northern Ireland,11,8,1013.6,1200.3,2004.7,2005.8,2007.3,2009.2,3118.7,3389.5,3528.3,3753.6,254.0,272.1,269.4,283.4,12.0,21.4,15.5,18.3,175.3,13535.4,13795.3,875354.0,2060445.7,2393334.2,79577.6,223825.9,267975.9
Saudi Arabia,9,9,479.6,362.3,2008.4,2008.4,2009.9,2009.2,986.7,1066.4,1006.5,1033.8,90.0,122.1,106.6,127.8,4.0,9.0,6.1,9.3,44.2,3421.3,3486.9,261073.4,877306.3,1005585.9,29008.2,102192.7,115972.3
Bulgaria,7,7,57.2,92.1,1996.7,1996.7,2002.4,2002.9,935.5,924.4,925.7,925.8,94.0,94.0,91.5,91.2,99.0,83.7,79.9,78.7,11.6,895.3,912.4,107977.5,293077.3,389048.2,15425.4,54482.9,69500.9
Indonesia,6,4,410.5,120.5,1992.8,1999.8,2015.8,2015.2,251.4,1518.3,4649.9,3289.3,25.0,140.0,370.0,364.1,25.5,29.8,8.2,8.9,18.3,1413.1,1440.2,128940.5,546156.1,635574.0,21490.1,79729.4,86734.6
Croatia,6,6,110.0,169.4,1995.5,1995.5,1998.2,1998.4,1566.8,1802.9,1978.3,2035.5,167.0,171.8,183.0,185.6,16.5,35.5,43.4,43.9,21.0,1610.0,1640.9,91140.5,303260.0,407512.8,15190.1,71069.3,92150.5
Portugal,6,5,150.2,195.4,2005.5,2004.2,2005.8,2006.0,2333.8,2508.7,2677.7,2673.8,223.5,215.9,203.5,203.9,33.5,87.0,56.9,61.8,40.5,3118.6,3178.5,233236.6,759967.8,957977.8,38872.8,141361.0,183924.6
Netherlands,6,6,764.0,1064.6,2006.7,2006.7,2007.9,2008.4,3310.7,3131.7,3040.1,3074.6,242.0,237.2,225.5,237.2,18.0,33.2,27.5,29.2,148.1,11435.4,11654.9,677341.5,1802989.1,2044730.3,112890.2,338895.1,405678.5
Jordan,5,5,107.7,34.5,2004.0,2004.0,2004.8,2007.4,645.2,677.1,678.7,671.6,75.0,90.0,75.2,98.4,8.0,7.8,7.5,7.1,17.4,1342.2,1368.0,44162.9,197056.7,245873.3,8832.6,36395.1,41491.9
Singapore,5,5,1533.5,831.5,2013.2,2013.2,2014.2,2011.6,5283.4,5342.5,5349.4,5349.6,387.0,436.8,405.5,472.8,6.0,8.6,7.3,10.3,87.0,6737.3,6866.6,656618.4,2242080.4,2605116.4,131323.7,457765.8,509386.0
Oman,5,5,355.3,147.5,2004.4,2004.4,2006.0,2003.4,2569.0,2570.2,2616.8,2525.9,193.0,193.4,194.7,193.1,6.0,7.0,6.7,7.0,51.7,4004.9,4081.8,181944.3,593005.8,746985.6,36388.9,122026.2,136578.8
Slovenia,4,3,146.6,51.9,1994.8,1992.7,2001.5,1999.5,1267.0,1532.0,1263.9,1299.0,81.5,100.8,82.0,86.1,4.5,28.8,5.7,10.6,11.7,900.9,918.2,62767.2,253385.4,305580.3,15691.8,57592.2,66454.7
India,4,4,540.6,981.7,2003.2,2003.2,2004.4,2004.2,3464.2,2782.0,3558.2,3555.5,273.0,251.8,302.0,304.0,8.5,13.0,10.6,9.7,55.0,4260.2,4342.0,417582.2,855168.5,972089.1,104395.5,277811.9,344027.3
Brazil,4,3,562.4,868.1,2016.0,2015.7,2015.9,2015.9,6088.1,5984.2,6015.4,6017.9,497.0,493.8,492.5,492.4,95.5,112.2,100.3,99.5,55.9,4318.3,4401.3,359214.3,971009.4,1338488.9,89803.6,395202.3,506701.3
Algeria,4,3,78.1,95.2,2011.5,2012.3,2011.5,2010.7,1632.1,1640.6,1634.2,1660.1,127.0,121.5,124.3,128.5,49.0,118.7,102.8,114.9,22.2,1699.2,1731.8,119116.5,340123.5,413041.1,29779.1,97223.1,115554.7
Djibouti,4,4,374.9,192.1,2011.2,2011.2,2012.3,2009.9,1640.0,1649.3,1656.3,1640.2,119.5,124.5,121.5,127.8,4.0,4.0,3.5,4.3,26.4,2041.1,2080.3,185421.9,681551.3,784424.2,46355.5,163363.9,180618.9
Sweden,3,3,579.8,1065.8,2009.3,2009.3,2011.2,2011.6,3913.3,4973.7,4402.7,4346.5,336.0,409.3,394.3,388.2,28.0,48.3,60.5,62.4,59.0,4548.9,4636.3,638414.9,1420613.2,1601928.5,212805.0,617335.7,729286.2
Norway,3,3,119.4,171.7,2005.3,2005.3,2003.6,2003.4,3731.1,3729.3,3745.4,3747.8,316.0,333.7,320.8,319.2,37.0,41.0,59.7,62.9,28.7,2185.7,2227.7,441012.3,1059205.7,1344120.1,147004.1,419289.4,543419.2
Malaysia,3,3,569.2,980.4,2016.3,2016.3,2016.4,2016.4,5253.3,5227.9,5223.3,5222.2,481.0,481.3,479.8,479.8,14.0,11.3,11.6,11.6,45.1,3492.6,3559.7,192584.5,1121587.5,1291121.3,64194.8,465163.1,571104.9
Morocco,3,3,34.9,61.0,2002.0,2002.0,1993.9,1993.6,2442.6,3270.1,4614.2,4635.5,404.0,389.7,510.0,509.2,94.0,95.3,92.4,92.2,14.0,1071.1,1091.7,49388.8,151761.9,218206.6,16462.9,69838.3,96465.6
United States of America,3,3,697.9,1247.1,2008.7,2008.7,2007.5,2007.1,6797.7,7005.9,7053.7,7079.4,571.0,581.0,587.3,589.9,37.0,37.7,33.4,31.7,71.7,5539.7,5646.1,580584.5,1661627.6,2058418.0,193528.2,721600.6,897227.8
Yemen,2,2,54.7,92.3,2004.5,2004.5,2009.4,2010.0,1876.6,1876.6,1533.2,1508.0,329.0,329.0,215.0,200.8,19.5,19.5,12.7,11.9,6.3,483.6,492.9,57128.7,133607.9,174477.7,28564.3,99948.6,120443.2
"Korea, Republic of",2,2,1142.9,936.6,2011.5,2011.5,2018.0,2018.0,5158.8,5158.8,9669.7,9465.8,377.0,377.0,699.3,698.7,37.5,37.5,52.0,51.9,85.0,5314.0,5416.1,223650.2,1643738.3,1375226.4,111825.1,994289.8,1543883.9
Ecuador,2,1,0.4,0.5,1979.0,1979.0,1979.0,1979.0,87.1,87.1,87.1,87.1,148.5,148.5,219.6,219.6,29.5,29.5,23.4,23.4,5.1,383.0,390.3,1396.1,3050.6,3436.3,698.1,1487.6,1606.1
Sudan,2,2,168.1,46.9,2016.0,2016.0,2016.0,2016.0,1100.0,1100.0,1100.0,1099.4,102.0,102.0,102.2,101.9,5.5,5.5,5.5,5.5,6.4,493.2,502.6,47520.7,209515.3,242640.1,23760.3,90313.1,97196.7
Sri Lanka,2,2,163.5,268.0,2013.0,2013.0,2014.1,2014.2,3778.2,3778.2,3778.0,3778.0,292.5,292.5,300.9,302.0,9.0,9.0,11.5,11.8,28.0,2165.6,2207.2,595257.8,1412374.7,1541935.1,297628.9,778427.2,894625.8
"Moldova, Republic of",2,2,10.8,15.2,1985.0,1985.0,1983.3,1985.3,2142.1,2142.1,1708.1,1582.1,109.5,109.5,111.2,109.2,116.5,116.5,130.3,114.4,3.6,273.7,279.0,36632.4,105950.3,149995.0,18316.2,64668.9,88284.1
Iran (Islamic Republic of),1,1,272.8,509.9,2010.0,2010.0,2010.0,2010.0,3254.8,3254.8,3254.8,3254.8,309.0,309.0,309.0,309.0,23.0,23.0,23.0,23.0,20.2,1564.9,1595.0,186631.9,351667.6,396157.5,186631.9,490088.2,592035.0
Trinidad and Tobago,1,1,525.2,421.6,2003.0,2003.0,2003.0,2003.0,5617.3,5617.3,5617.3,5617.3,389.0,389.0,389.0,389.0,121.0,121.0,121.0,121.0,104.9,6285.2,6405.9,98216.2,733818.1,609344.6,98216.2,888330.5,1380352.3
Ireland,1,1,39.4,44.3,2012.0,2012.0,2012.0,2012.0,3070.0,3070.0,3070.0,3070.0,237.0,237.0,237.0,237.0,33.0,33.0,33.0,33.0,6.4,488.9,498.3,16724.2,61065.3,90163.3,16724.2,100064.9,136648.4
Seychelles,1,1,8.6,2.0,1960.0,1960.0,1960.0,1960.0,3309.2,3309.2,3309.2,3309.2,274.0,274.0,274.0,274.0,29.0,29.0,29.0,29.0,4.6,349.9,356.6,7836.0,44255.2,96227.2,7836.0,45268.8,87490.3
South Africa,1,1,23.5,15.2,1987.0,1987.0,1987.0,1987.0,5060.5,5060.5,5060.5,5060.5,666.0,666.0,666.0,666.0,126.0,126.0,126.0,126.0,5.7,430.6,438.9,105938.6,217362.7,234221.5,105938.6,235731.2,266173.9
Latvia,1,1,278.3,517.3,2009.0,2009.0,2009.0,2009.0,4703.0,4703.0,4703.0,4703.0,528.0,528.0,528.0,528.0,63.0,63.0,63.0,63.0,22.3,1713.1,1746.0,267394.8,563107.9,620096.8,267394.8,656759.2,820871.1
Iraq,1,1,88.3,29.9,1976.0,1976.0,1976.0,1976.0,3556.9,3556.9,3556.9,3556.9,267.0,267.0,267.0,267.0,9.0,9.0,9.0,9.0,11.4,880.0,896.9,51288.6,150448.9,207478.9,51288.6,205474.8,259080.4
