Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Ukraine,11,11,146.2,220.9,1997.9,1997.9,2001.7,2002.1,1172.7,1445.4,1824.6,1907.4,146.0,171.3,260.4,270.0,26.0,50.8,111.6,117.9,24.5,1867.9,1903.8,166517.1,452809.7,638706.4,15137.9,60797.3,79874.1
Russian Federation,11,10,187.5,271.1,1999.6,1998.3,2005.5,2006.6,1377.9,1385.3,1392.1,1439.4,180.0,198.5,235.0,258.5,133.0,121.0,117.6,121.1,36.3,2781.3,2834.7,194198.8,497708.1,619344.0,17654.4,66947.9,84356.0
Singapore,11,11,3519.5,6066.8,2004.0,2004.0,2004.4,2004.9,5349.8,5485.6,5448.7,5443.7,533.0,492.6,515.1,527.1,65.0,56.9,63.4,63.6,357.0,27640.4,28171.1,2655324.7,5219359.9,6142373.2,241393.2,646552.1,798604.0
France,10,5,432.2,419.2,2006.9,2007.8,2009.3,2006.1,2440.0,3259.0,2996.1,2826.1,251.5,339.9,319.7,361.6,29.5,135.2,89.0,139.6,74.2,5714.1,5823.8,415358.8,1236575.2,1439954.8,41535.9,154747.6,186448.0
Gibraltar,9,9,451.1,647.0,2006.9,2006.9,2006.9,2007.4,1952.6,2021.6,1910.0,1899.5,181.0,295.7,181.2,183.2,16.0,20.0,18.8,22.6,50.1,3853.4,3927.4,548396.3,1296676.7,1638965.4,60932.9,195725.9,251349.5
Romania,8,8,96.0,146.8,2002.6,2002.6,1998.4,1997.5,976.9,1315.6,1827.9,1960.7,121.0,139.9,231.1,241.6,46.5,57.5,59.5,58.5,15.8,1216.3,1239.7,130032.1,375328.4,537821.4,16254.0,65798.1,85625.0
Croatia,8,7,187.1,288.6,1993.5,1996.7,1998.6,1998.9,1444.9,1579.9,1454.9,1421.2,225.0,222.4,224.4,218.9,35.5,101.6,159.6,147.3,38.9,2994.6,3052.1,211945.7,523265.8,648405.0,26493.2,84906.6,107067.2
United Arab Emirates,7,5,765.6,1473.8,2001.0,2000.6,2000.8,2000.6,120.5,1321.6,2016.2,3046.6,13.0,336.8,655.8,664.5,69.0,87.4,188.2,190.1,145.8,11296.0,11512.9,418685.4,753898.1,820430.6,59812.2,161094.5,198837.3
Indonesia,7,7,2029.7,3548.6,2009.9,2009.9,2015.0,2015.0,5321.7,4596.3,5317.7,5331.8,483.0,425.3,487.0,486.8,10.0,14.6,15.4,15.4,152.0,11774.9,12000.9,1834663.1,3863661.6,4254705.0,262094.7,643720.6,804551.1
Oman,6,5,317.2,293.6,2004.2,2004.6,2002.7,2002.6,2607.9,2597.8,2657.7,2704.2,201.0,209.8,208.3,213.5,29.0,105.9,138.7,210.0,72.5,5610.7,5718.4,280432.7,646679.3,780706.2,46738.8,141577.0,165622.5
Jordan,4,4,59.7,100.0,2009.8,2009.8,2010.8,2010.9,745.1,750.3,765.7,766.5,95.0,127.8,152.7,153.4,5.0,10.8,15.7,15.9,12.4,962.5,980.9,28420.5,159314.3,184662.2,7105.1,46375.8,56523.1
Saudi Arabia,4,4,69.1,120.7,2005.2,2005.2,2003.4,2003.2,908.4,961.6,914.6,912.6,101.5,171.0,113.9,110.9,64.0,86.8,35.3,32.3,9.1,701.8,715.3,139049.1,325252.8,415565.5,34762.3,95676.2,124652.4
Portugal,4,3,70.1,95.3,2001.8,1998.3,2001.4,2003.5,2096.9,2162.1,2153.2,2142.2,238.5,221.2,193.5,185.1,24.0,20.3,26.9,29.6,15.1,1148.2,1170.2,164974.8,478495.2,621302.3,41243.7,133652.0,176948.0
Algeria,4,4,144.2,225.7,2003.8,2003.8,2004.5,2005.1,1796.4,1832.6,1843.8,1862.0,145.5,155.8,148.3,149.7,58.5,60.0,62.1,62.9,23.0,1771.2,1805.2,83971.8,396969.9,462165.1,20992.9,130280.3,164612.1
Yemen,4,4,39.8,56.7,1992.0,1992.0,1992.0,1992.3,1603.8,1601.2,1597.2,1591.7,233.0,252.0,243.7,239.3,61.5,78.8,77.4,69.2,10.4,798.8,814.2,73281.7,219818.9,305551.1,18320.4,76739.1,97818.6
United Kingdom of Great Britain and Northern Ireland,4,4,228.4,216.6,2006.2,2006.2,2003.9,2004.9,3251.7,3325.5,3198.3,3262.3,249.0,410.2,260.3,300.2,106.5,240.2,102.3,150.4,60.5,4654.6,4744.0,271642.0,427101.1,493735.0,67910.5,182472.0,213085.3
Tunisia,4,4,208.3,220.4,2007.2,2007.2,2007.5,2006.1,1376.6,1608.6,1556.8,1612.9,125.0,158.8,160.6,188.2,47.0,40.8,33.4,45.7,24.2,1877.4,1913.5,64845.5,394449.0,455415.2,16211.4,106636.2,127072.9
Sri Lanka,4,4,420.8,757.5,2009.0,2009.0,2009.4,2009.4,3890.2,3900.0,3883.1,3880.1,390.0,413.8,359.9,358.0,3.0,58.8,72.0,70.7,50.4,3897.1,3972.0,933452.1,1927622.6,2136867.4,233363.0,559691.7,655111.4
Bangladesh,3,3,180.3,242.7,2004.7,2004.7,2002.3,2001.4,5187.0,5212.0,5208.9,5205.3,415.0,439.7,462.1,469.8,70.0,58.0,47.4,44.0,21.5,1657.0,1688.8,211626.0,662313.2,933956.8,70542.0,320733.2,416490.0
Albania,3,3,32.0,48.8,2001.3,2001.3,2007.7,2007.7,1578.0,1509.9,1090.7,1070.6,95.0,114.0,107.4,105.4,41.0,42.0,38.6,38.7,9.1,700.2,713.6,39364.0,142731.2,177579.6,13121.3,53795.0,68750.4
Morocco,3,3,356.2,184.5,2012.3,2012.3,2013.0,2012.0,2236.4,2362.9,2403.1,2320.6,194.0,228.7,195.5,247.0,18.0,81.3,42.4,101.6,32.6,2527.7,2576.2,121283.8,579656.9,670723.6,40427.9,178507.9,198906.1
"Korea, Republic of",3,3,2089.5,3605.5,2015.3,2015.3,2015.5,2015.5,12292.0,10925.9,10900.6,10925.9,807.0,867.7,883.5,883.1,56.0,253.0,282.3,287.0,144.1,11161.6,11375.9,1863689.2,3924752.1,4321953.3,621229.7,1525827.6,1907103.6
Kenya,3,3,241.9,373.0,2012.7,2012.7,2012.8,2012.8,4092.8,4104.2,4099.8,4100.9,380.0,388.7,388.9,387.7,193.0,154.7,153.3,157.6,25.3,1946.6,1984.0,149157.7,452479.7,690794.7,49719.2,252843.6,333788.3
India,2,2,493.8,948.4,2010.0,2010.0,2009.8,2009.8,3380.1,3380.1,3380.9,3381.0,298.5,298.5,302.1,302.5,60.5,60.5,63.8,64.1,40.8,3163.3,3224.0,406066.9,809898.5,901597.8,203033.4,516011.7,633732.9
Australia,2,2,99.3,69.6,1990.5,1990.5,2002.0,2002.0,4168.7,4168.7,6872.5,6286.0,443.5,443.5,730.5,730.3,27.0,27.0,31.0,31.0,16.5,1271.6,1296.1,119542.6,350468.9,483175.8,59771.3,239214.4,301572.0
Netherlands,2,2,401.5,330.1,2013.5,2013.5,2018.0,2017.9,3503.5,3503.5,3468.6,3468.9,377.5,377.5,251.9,253.0,260.5,260.5,59.4,61.2,34.3,2206.4,2248.8,94231.2,606885.8,513035.1,47115.6,365017.4,558719.2
Sudan,2,2,28.0,35.6,2011.5,2011.5,2010.5,2010.3,1038.2,1038.2,1035.2,1034.6,130.0,130.0,120.2,118.2,8.0,8.0,8.0,8.0,4.9,380.6,387.9,16844.0,56359.7,75862.2,8422.0,48657.7,65502.7
Iraq,2,1,204.6,69.2,1976.0,1976.0,1976.0,1976.0,4118.9,4118.9,4118.9,4118.9,249.0,249.0,249.9,249.9,64.5,64.5,72.1,72.1,26.8,2077.0,2116.9,118783.2,348436.5,480516.9,59391.6,237937.7,300012.5
Norway,1,1,20.7,15.9,2013.0,2013.0,2013.0,2013.0,3794.8,3794.8,3794.8,3794.8,288.0,288.0,288.0,288.0,26.0,26.0,26.0,26.0,4.9,373.3,380.5,49850.4,143011.6,205518.4,49850.4,162489.8,233701.5
Estonia,1,1,46.1,34.2,1982.0,1982.0,1982.0,1982.0,4570.8,4570.8,4570.8,4570.8,386.0,386.0,386.0,386.0,48.0,48.0,48.0,48.0,14.8,1132.8,1154.6,36702.5,67631.4,78853.7,36702.5,86264.5,91571.4
Philippines,1,1,0.1,0.1,1979.0,1979.0,1979.0,1979.0,46.9,46.9,46.9,46.9,18.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.2,17.8,18.1,375.9,821.4,925.3,375.9,801.1,865.0
Georgia,1,1,37.4,60.9,2007.0,2007.0,2007.0,2007.0,1608.9,1608.9,1608.9,1608.9,207.0,207.0,207.0,207.0,51.0,51.0,51.0,51.0,6.1,475.4,484.6,11745.3,86014.3,99172.9,11745.3,101426.3,124683.0
Malaysia,1,1,449.4,881.8,2002.0,2002.0,2002.0,2002.0,5530.1,5530.1,5530.1,5530.1,678.0,678.0,678.0,678.0,101.0,101.0,101.0,101.0,43.9,3403.4,3468.7,322755.4,608163.1,685102.6,322755.4,847543.4,1023847.1
Bulgaria,1,1,17.9,29.8,1984.0,1984.0,1984.0,1984.0,1079.5,1079.5,1079.5,1079.5,102.0,102.0,102.0,102.0,201.0,201.0,201.0,201.0,1.6,123.1,125.4,12195.8,33856.3,52619.4,12195.8,57456.6,74468.0
Maldives,1,1,0.0,0.0,1993.0,1993.0,1993.0,1993.0,30.0,30.0,30.0,30.0,14.0,14.0,14.0,14.0,16.0,16.0,16.0,16.0,0.0,1.6,1.6,144.4,341.5,457.3,144.4,372.9,503.5
"Taiwan, Province of China",1,1,467.8,800.9,2017.0,2017.0,2017.0,2017.0,7281.2,7281.2,7281.2,7281.2,675.0,675.0,675.0,675.0,47.0,47.0,47.0,47.0,31.1,2410.2,2456.5,413996.8,871837.9,960071.5,413996.8,1016834.5,1270922.5
Seychelles,1,1,17.8,21.3,1990.0,1990.0,1990.0,1990.0,3489.1,3489.1,3489.1,3489.1,288.0,288.0,288.0,288.0,717.0,717.0,717.0,717.0,20.0,1513.3,1542.4,63305.7,138326.1,155811.3,63305.7,134903.8,145655.5
Denmark,1,1,190.7,351.0,2010.0,2010.0,2010.0,2010.0,3761.7,3761.7,3761.7,3761.7,346.0,346.0,346.0,346.0,9.0,9.0,9.0,9.0,13.3,1024.7,1044.4,71481.7,209819.4,239693.7,71481.7,326638.7,399195.9
Sweden,1,1,221.2,400.9,2009.0,2009.0,2009.0,2009.0,3675.8,3675.8,3675.8,3675.8,343.0,343.0,343.0,343.0,8.0,8.0,8.0,8.0,19.1,1464.2,1492.4,207214.8,436374.6,480537.5,207214.8,508948.7,636125.5
Slovenia,1,1,2.2,1.5,1966.0,1966.0,1966.0,1966.0,1198.6,1198.6,1198.6,1198.6,112.0,112.0,112.0,112.0,88.0,88.0,88.0,88.0,1.0,71.6,73.0,4592.5,13175.1,18933.7,4592.5,14969.6,21530.1
Senegal,1,1,141.5,75.8,2011.0,2011.0,2011.0,2011.0,4208.5,4208.5,4208.5,4208.5,2270.0,2270.0,2270.0,2270.0,16.0,16.0,16.0,16.0,57.7,4459.7,4545.3,529141.4,1085681.9,1169888.0,529141.4,1177428.6,1329483.6
Canada,1,1,231.0,433.4,2016.0,2016.0,2016.0,2016.0,5108.4,5108.4,5108.4,5108.4,519.0,519.0,519.0,519.0,62.0,62.0,62.0,62.0,11.3,868.6,885.3,88283.4,259137.3,296033.5,88283.4,403414.9,493026.5
Nigeria,1,1,238.3,419.6,1995.0,1995.0,1995.0,1995.0,9089.9,9089.9,9089.9,9089.9,2540.0,2540.0,2540.0,2540.0,142.0,142.0,142.0,142.0,68.4,5299.5,5401.2,80943.8,592776.2,683459.6,80943.8,698989.7,859265.0
Iran (Islamic Republic of),1,1,320.4,613.7,2001.0,2001.0,2001.0,2001.0,3826.5,3826.5,3826.5,3826.5,597.0,597.0,597.0,597.0,570.0,570.0,570.0,570.0,40.9,3164.9,3225.6,224628.0,423263.0,476810.6,224628.0,589864.5,712566.5
Trinidad and Tobago,1,1,505.1,405.5,2003.0,2003.0,2003.0,2003.0,5402.7,5402.7,5402.7,5402.7,332.0,332.0,332.0,332.0,29.0,29.0,29.0,29.0,76.9,4579.3,4667.2,94464.8,705789.8,586070.6,94464.8,854400.6,1327629.5
Ecuador,1,1,0.1,0.1,1979.0,1979.0,1979.0,1979.0,41.6,41.6,41.6,41.6,10.0,10.0,10.0,10.0,176.0,176.0,176.0,176.0,2.6,196.5,200.3,333.9,729.7,821.9,333.9,711.6,768.4
