,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,Description,USD,tonne,clean_desc
0,643,Russian Federation,008,Albania,10,Cereals,27799701.904,125289.27,Russian Federation - Cereals
1,380,Italy,008,Albania,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",47200581.452,71957.79791,"Italy - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
2,724,Spain,008,Albania,69,Ceramic products,18553463.909,66587.29194,Spain - Ceramic products
3,792,Türkiye,008,Albania,44,Wood and articles of wood; wood charcoal,13877054.02,47597.68,Türkiye - Wood and articles of wood; wood charcoal
4,300,Greece,008,Albania,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27947643.496,43513.44,"Greece - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
5,376,Israel,008,Albania,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",25373479.631,39985.816,"Israel - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
6,642,Romania,008,Albania,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",23155492.144,35758.2102,"Romania - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
7,724,Spain,008,Albania,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",23869099.261,35219.885,"Spain - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
8,380,Italy,008,Albania,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",60377616.713,28020.897940000003,"Italy - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
9,380,Italy,008,Albania,22,"Beverages, spirits and vinegar",21442191.559,24944.56213,"Italy - Beverages, spirits and vinegar"
10,380,Italy,008,Albania,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",46055562.23,24842.987670000002,"Italy - Paper and paperboard; articles of paper pulp, of paper or paperboard"
11,380,Italy,008,Albania,69,Ceramic products,10035695.68,24637.109920000003,Italy - Ceramic products
12,276,Germany,008,Albania,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",67301033.768,23982.020129999997,"Germany - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
13,818,Egypt,008,Albania,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",11560958.162,20638.4,"Egypt - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
14,380,Italy,008,Albania,73,Iron or steel articles,32263635.816,17985.86693,Italy - Iron or steel articles
