,imp_code_str3,imp_name,HS2,Description,USD,tonne
0,008,Albania,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",175640338.448,274386.770401
1,008,Albania,69,Ceramic products,40286545.555,131439.64445
2,008,Albania,10,Cereals,31121899.985,130303.342523
3,008,Albania,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",186045097.976,69175.01252799999
4,008,Albania,44,Wood and articles of wood; wood charcoal,17812443.168,55783.733144
5,008,Albania,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",48795284.206,27408.142303
6,008,Albania,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",100891912.824,26196.715996
7,008,Albania,22,"Beverages, spirits and vinegar",22089840.745,25205.40938
8,008,Albania,39,Plastics and articles thereof,65907036.054,23526.542720999998
9,008,Albania,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",7520013.147000001,23471.25806
10,008,Albania,73,Iron or steel articles,40021847.331,22263.682883999998
11,008,Albania,17,Sugars and sugar confectionery,7276663.2700000005,18448.58257
12,008,Albania,23,"Food industries, residues and wastes thereof; prepared animal fodder",12551428.344,15985.728242000001
13,008,Albania,72,Iron and steel,11021020.94,15551.22353
14,008,Albania,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",15061607.145000001,14174.126417000001
15,008,Albania,08,"Fruit and nuts, edible; peel of citrus fruit or melons",8130343.701,13874.945547000001
16,008,Albania,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",17879131.929,13753.98407
17,008,Albania,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",61426635.939,12179.457136
18,008,Albania,02,Meat and edible meat offal,15158330.281,10917.540869999999
19,008,Albania,64,Footwear; gaiters and the like; parts of such articles,77098329.356,8517.302767000001
20,008,Albania,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",11914999.309,7293.851395
21,008,Albania,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",23943692.68,7147.98045
22,008,Albania,61,Apparel and clothing accessories; knitted or crocheted,60178852.90400001,6722.937104
23,008,Albania,20,"Preparations of vegetables, fruit, nuts or other parts of plants",5689542.38,6123.806721999999
24,008,Albania,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",7922784.4120000005,5592.89533
25,008,Albania,09,"Coffee, tea, mate and spices",21624647.9,5513.604678000001
26,008,Albania,62,Apparel and clothing accessories; not knitted or crocheted,66970571.105,5303.62189
27,008,Albania,70,Glass and glassware,6641219.177,5267.666157
28,008,Albania,41,Raw hides and skins (other than furskins) and leather,108822295.868,5136.63255
29,008,Albania,83,Metal; miscellaneous products of base metal,20695695.716,5072.130779
30,008,Albania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",555570.2660000001,4874.4356
31,008,Albania,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",2879018.293,4739.218400000001
32,008,Albania,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",33276008.741,3625.306741
33,008,Albania,76,Aluminium and articles thereof,10664782.729,3373.1070699999996
34,008,Albania,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",4397610.22,3322.523409
35,008,Albania,21,Miscellaneous edible preparations,11349970.842,3151.5856879999997
36,008,Albania,40,Rubber and articles thereof,9928783.693,3070.695004
37,008,Albania,38,Chemical products n.e.c.,4362062.137,2943.951013
38,008,Albania,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",12581782.128,2831.295637
39,008,Albania,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",1056431.508,2442.75411
40,008,Albania,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1081066.659,2379.14444
41,008,Albania,31,Fertilizers,1352594.723,2213.0386
42,008,Albania,54,Man-made filaments; strip and the like of man-made textile materials,18665491.935000002,2201.97569
43,008,Albania,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",10212543.775999999,2190.56532
44,008,Albania,07,Vegetables and certain roots and tubers; edible,1567966.2580000001,2105.7281350000003
45,008,Albania,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",5261315.084,2041.115556
46,008,Albania,60,Fabrics; knitted or crocheted,17699891.424000002,1894.3180699999998
47,008,Albania,52,Cotton,25002012.255000003,1780.2604900000001
48,008,Albania,35,Albuminoidal substances; modified starches; glues; enzymes,5408246.774,1663.1214000000002
49,008,Albania,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",6285076.865999999,1574.90981
50,008,Albania,96,Miscellaneous manufactured articles,8407777.5,1188.957388
51,008,Albania,95,"Toys, games and sports requisites; parts and accessories thereof",4297875.513,906.09233
52,008,Albania,16,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",4639058.993,901.0526600000001
53,008,Albania,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",3399197.994,743.944771
54,008,Albania,55,Man-made staple fibres,3544358.356,523.22274
55,008,Albania,29,Organic chemicals,689441.993,465.801394
56,008,Albania,30,Pharmaceutical products,9612533.469,465.74322499999994
57,008,Albania,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",9185126.459,464.719769
58,008,Albania,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",3247731.215,408.20538
59,008,Albania,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",4722160.317,369.91558499999996
60,008,Albania,18,Cocoa and cocoa preparations,1884814.507,334.556767
61,008,Albania,74,Copper and articles thereof,2962556.1459999997,291.92413
62,008,Albania,05,Animal originated products; not elsewhere specified or included,162188.319,207.631
63,008,Albania,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",754773.1510000001,168.13635
64,008,Albania,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",558612.842,166.60233300000002
65,008,Albania,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1555949.2149999999,156.364868
66,008,Albania,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",342949.839,145.22316
67,008,Albania,89,"Ships, boats and floating structures",284867.251,116.24290500000001
68,008,Albania,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",2152392.946,104.92292
69,008,Albania,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",74027.074,59.1346
70,008,Albania,65,Headgear and parts thereof,302802.73,47.577580000000005
71,008,Albania,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,1385373.102,43.893440000000005
72,008,Albania,91,Clocks and watches and parts thereof,141618.752,39.974664999999995
73,008,Albania,01,Animals; live,0.0,31.63
74,008,Albania,37,Photographic or cinematographic goods,275479.824,25.375913000000004
75,008,Albania,79,Zinc and articles thereof,42933.924999999996,18.90098
76,008,Albania,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",339221.533,17.5462
77,008,Albania,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,16238.089,16.098732
78,008,Albania,57,Carpets and other textile floor coverings,68794.682,14.418339999999999
79,008,Albania,78,Lead and articles thereof,32290.058,9.8574
80,008,Albania,45,Cork and articles of cork,29854.64,6.12986
