,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,Description,USD,tonne,clean_desc
0,008,Albania,724,Spain,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",174083367.789,509144.137,"Spain - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
1,008,Albania,807,North Macedonia,72,Iron and steel,34123683.196,60520.355,North Macedonia - Iron and steel
2,008,Albania,840,United States of America,72,Iron and steel,28039773.708,11024.847909,United States of America - Iron and steel
3,008,Albania,380,Italy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",20535160.6,58442.744200999994,"Italy - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
4,008,Albania,156,China,26,"Ores, slag and ash",18031581.679,68225.621272,"China - Ores, slag and ash"
5,008,Albania,380,Italy,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",16730857.697,6776.329057,"Italy - Paper and paperboard; articles of paper pulp, of paper or paperboard"
6,008,Albania,499,Montenegro,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",12264505.868,224536.84462400002,"Montenegro - Salt; sulphur; earths, stone; plastering materials, lime and cement"
7,008,Albania,380,Italy,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",11558485.449,1400.363149,"Italy - Fish and crustaceans, molluscs and other aquatic invertebrates"
8,008,Albania,276,Germany,72,Iron and steel,9990538.821,6042.746175,Germany - Iron and steel
9,008,Albania,840,United States of America,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",9060209.762,3384.863101,"United States of America - Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder"
10,008,Albania,276,Germany,64,Footwear; gaiters and the like; parts of such articles,8544569.305,320.313725,Germany - Footwear; gaiters and the like; parts of such articles
11,008,Albania,499,Montenegro,72,Iron and steel,7624276.011,13086.279970000001,Montenegro - Iron and steel
12,008,Albania,380,Italy,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",7412157.963,3536.41514,"Italy - Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles"
13,008,Albania,036,Australia,31,Fertilizers,7225824.432,23458.76,Australia - Fertilizers
14,008,Albania,807,North Macedonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",7211981.607,131166.069,"North Macedonia - Salt; sulphur; earths, stone; plastering materials, lime and cement"
15,008,Albania,380,Italy,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",7182033.095,3280.151548,"Italy - Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings"
16,008,Albania,818,Egypt,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",7097257.693,13795.992085000002,"Egypt - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
17,008,Albania,380,Italy,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",7020299.482,875.53189,"Italy - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
18,008,Albania,203,Czechia,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",6940790.981,361.056452,"Czechia - Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles"
19,008,Albania,276,Germany,62,Apparel and clothing accessories; not knitted or crocheted,6648201.763,275.150349,Germany - Apparel and clothing accessories; not knitted or crocheted
20,008,Albania,380,Italy,73,Iron or steel articles,5553845.866,3064.422688,Italy - Iron or steel articles
21,008,Albania,807,North Macedonia,26,"Ores, slag and ash",5463205.709,275644.6,"North Macedonia - Ores, slag and ash"
22,008,Albania,470,Malta,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5118660.94,135735.0,"Malta - Salt; sulphur; earths, stone; plastering materials, lime and cement"
23,008,Albania,276,Germany,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",5082114.129,1582.308776,"Germany - Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder"
24,008,Albania,499,Montenegro,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",4956297.769,11672.933050000001,"Montenegro - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
25,008,Albania,499,Montenegro,07,Vegetables and certain roots and tubers; edible,4949428.774,8044.570299999999,Montenegro - Vegetables and certain roots and tubers; edible
26,008,Albania,380,Italy,44,Wood and articles of wood; wood charcoal,4761302.808,15120.125313999999,Italy - Wood and articles of wood; wood charcoal
27,008,Albania,688,Serbia,07,Vegetables and certain roots and tubers; edible,4737138.632,4611.6506,Serbia - Vegetables and certain roots and tubers; edible
28,008,Albania,807,North Macedonia,76,Aluminium and articles thereof,4478236.269,1976.926,North Macedonia - Aluminium and articles thereof
29,008,Albania,356,India,72,Iron and steel,4215929.968,2171.703125,India - Iron and steel
30,008,Albania,276,Germany,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",4112077.539,230.946226,"Germany - Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles"
31,008,Albania,807,North Macedonia,07,Vegetables and certain roots and tubers; edible,3862399.535,7336.884,North Macedonia - Vegetables and certain roots and tubers; edible
32,008,Albania,392,Japan,72,Iron and steel,3780655.235,2398.191857,Japan - Iron and steel
33,008,Albania,380,Italy,39,Plastics and articles thereof,3751905.866,1636.634679,Italy - Plastics and articles thereof
34,008,Albania,040,Austria,72,Iron and steel,3569628.146,2266.4378420000003,Austria - Iron and steel
35,008,Albania,499,Montenegro,38,Chemical products n.e.c.,3460733.948,50572.682810000006,Montenegro - Chemical products n.e.c.
36,008,Albania,250,France,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",3437484.745,331.233602,"France - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
37,008,Albania,499,Montenegro,76,Aluminium and articles thereof,3363803.105,808.7456500000001,Montenegro - Aluminium and articles thereof
38,008,Albania,380,Italy,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",3354977.03,994.196287,"Italy - Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof"
39,008,Albania,840,United States of America,64,Footwear; gaiters and the like; parts of such articles,3303432.519,116.644662,United States of America - Footwear; gaiters and the like; parts of such articles
40,008,Albania,300,Greece,72,Iron and steel,3197699.838,11191.93,Greece - Iron and steel
41,008,Albania,380,Italy,76,Aluminium and articles thereof,2903509.146,539.5842630000001,Italy - Aluminium and articles thereof
42,008,Albania,380,Italy,83,Metal; miscellaneous products of base metal,2854874.899,1200.69155,Italy - Metal; miscellaneous products of base metal
43,008,Albania,703,Slovakia,22,"Beverages, spirits and vinegar",2650145.185,1236.024,"Slovakia - Beverages, spirits and vinegar"
44,008,Albania,499,Montenegro,69,Ceramic products,2623872.872,69058.8854,Montenegro - Ceramic products
45,008,Albania,276,Germany,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2481024.664,149.683473,"Germany - Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories"
46,008,Albania,807,North Macedonia,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2384697.255,4871.228,"North Macedonia - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
47,008,Albania,688,Serbia,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2132243.804,11547.951825,"Serbia - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
48,008,Albania,250,France,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2088326.167,269.773055,"France - Textiles, made up articles; sets; worn clothing and worn textile articles; rags"
49,008,Albania,840,United States of America,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2051476.13,14.850596,"United States of America - Essential oils and resinoids; perfumery, cosmetic or toilet preparations"
50,008,Albania,724,Spain,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",2013772.336,373.6095,"Spain - Fish and crustaceans, molluscs and other aquatic invertebrates"
51,008,Albania,250,France,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",1986488.508,186.79966000000002,"France - Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof"
52,008,Albania,380,Italy,16,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",1801045.045,227.971563,"Italy - Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof"
53,008,Albania,470,Malta,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1775236.994,3907.78,"Malta - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
54,008,Albania,792,Türkiye,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1656723.0,252.333,"Türkiye - Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles"
55,008,Albania,380,Italy,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1600754.785,496.09737199999995,"Italy - Fruit and nuts, edible; peel of citrus fruit or melons"
56,008,Albania,276,Germany,61,Apparel and clothing accessories; knitted or crocheted,1549491.447,68.562349,Germany - Apparel and clothing accessories; knitted or crocheted
57,008,Albania,470,Malta,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1547871.052,99.55,"Malta - Fish and crustaceans, molluscs and other aquatic invertebrates"
58,008,Albania,250,France,64,Footwear; gaiters and the like; parts of such articles,1480967.548,50.926383,France - Footwear; gaiters and the like; parts of such articles
59,008,Albania,826,United Kingdom,72,Iron and steel,1460287.913,988.9520060000001,United Kingdom - Iron and steel
60,008,Albania,250,France,39,Plastics and articles thereof,1156191.116,307.566967,France - Plastics and articles thereof
61,008,Albania,804,Ukraine,72,Iron and steel,1150084.54,622.2325529999999,Ukraine - Iron and steel
62,008,Albania,276,Germany,44,Wood and articles of wood; wood charcoal,1131581.733,190.254924,Germany - Wood and articles of wood; wood charcoal
63,008,Albania,276,Germany,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1117106.5,467.515604,"Germany - Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings"
64,008,Albania,276,Germany,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1019198.432,105.362693,"Germany - Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin"
65,008,Albania,792,Türkiye,26,"Ores, slag and ash",1013156.0,7467.7,"Türkiye - Ores, slag and ash"
66,008,Albania,807,North Macedonia,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1001509.479,438.318,"North Macedonia - Paper and paperboard; articles of paper pulp, of paper or paperboard"
67,008,Albania,380,Italy,61,Apparel and clothing accessories; knitted or crocheted,1001255.381,53.361093000000004,Italy - Apparel and clothing accessories; knitted or crocheted
68,008,Albania,348,Hungary,64,Footwear; gaiters and the like; parts of such articles,995840.576,47.684984,Hungary - Footwear; gaiters and the like; parts of such articles
69,008,Albania,380,Italy,07,Vegetables and certain roots and tubers; edible,992428.663,769.342184,Italy - Vegetables and certain roots and tubers; edible
70,008,Albania,840,United States of America,61,Apparel and clothing accessories; knitted or crocheted,977756.507,24.775872,United States of America - Apparel and clothing accessories; knitted or crocheted
71,008,Albania,250,France,22,"Beverages, spirits and vinegar",965220.059,298.99577,"France - Beverages, spirits and vinegar"
72,008,Albania,036,Australia,72,Iron and steel,964809.524,498.18,Australia - Iron and steel
73,008,Albania,250,France,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",953493.088,187.964948,"France - Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder"
74,008,Albania,380,Italy,72,Iron and steel,943810.47,719.4752129999999,Italy - Iron and steel
75,008,Albania,380,Italy,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",928599.653,10674.658701,"Italy - Salt; sulphur; earths, stone; plastering materials, lime and cement"
76,008,Albania,807,North Macedonia,96,Miscellaneous manufactured articles,897570.89,530.172,North Macedonia - Miscellaneous manufactured articles
77,008,Albania,250,France,61,Apparel and clothing accessories; knitted or crocheted,891766.604,32.810737,France - Apparel and clothing accessories; knitted or crocheted
78,008,Albania,380,Italy,95,"Toys, games and sports requisites; parts and accessories thereof",866224.839,551.738355,"Italy - Toys, games and sports requisites; parts and accessories thereof"
79,008,Albania,807,North Macedonia,22,"Beverages, spirits and vinegar",858676.451,1477.872,"North Macedonia - Beverages, spirits and vinegar"
80,008,Albania,380,Italy,70,Glass and glassware,830869.484,1175.463539,Italy - Glass and glassware
81,008,Albania,250,France,96,Miscellaneous manufactured articles,820520.718,37.482747,France - Miscellaneous manufactured articles
82,008,Albania,724,Spain,73,Iron or steel articles,817328.574,576.4327,Spain - Iron or steel articles
83,008,Albania,250,France,26,"Ores, slag and ash",816654.187,1490.48783,"France - Ores, slag and ash"
84,008,Albania,499,Montenegro,08,"Fruit and nuts, edible; peel of citrus fruit or melons",813814.285,2211.3786,"Montenegro - Fruit and nuts, edible; peel of citrus fruit or melons"
85,008,Albania,686,Senegal,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",808633.462,385.324068,"Senegal - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
86,008,Albania,380,Italy,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",788167.945,3176.300943,"Italy - Stone, plaster, cement, asbestos, mica or similar materials; articles thereof"
87,008,Albania,250,France,72,Iron and steel,785049.987,880.9226639999999,France - Iron and steel
88,008,Albania,300,Greece,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",769913.405,6164.34,"Greece - Salt; sulphur; earths, stone; plastering materials, lime and cement"
89,008,Albania,528,Netherlands (Kingdom of the),84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",754071.533,33.2868,"Netherlands (Kingdom of the) - Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof"
90,008,Albania,634,Qatar,76,Aluminium and articles thereof,741457.73,41.266143,Qatar - Aluminium and articles thereof
91,008,Albania,807,North Macedonia,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",728711.543,4391.947,"North Macedonia - Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks"
92,008,Albania,840,United States of America,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",726134.835,153.339654,"United States of America - Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings"
93,008,Albania,250,France,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",708913.277,2364.58117,"France - Stone, plaster, cement, asbestos, mica or similar materials; articles thereof"
94,008,Albania,100,Bulgaria,74,Copper and articles thereof,703540.907,118.69749800000001,Bulgaria - Copper and articles thereof
95,008,Albania,807,North Macedonia,08,"Fruit and nuts, edible; peel of citrus fruit or melons",701231.845,1406.63,"North Macedonia - Fruit and nuts, edible; peel of citrus fruit or melons"
96,008,Albania,392,Japan,16,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",694147.619,38.861846,"Japan - Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof"
97,008,Albania,380,Italy,74,Copper and articles thereof,694083.309,196.72938200000002,Italy - Copper and articles thereof
98,008,Albania,840,United States of America,62,Apparel and clothing accessories; not knitted or crocheted,690365.509,21.102144,United States of America - Apparel and clothing accessories; not knitted or crocheted
99,008,Albania,840,United States of America,76,Aluminium and articles thereof,687701.575,78.951715,United States of America - Aluminium and articles thereof
100,008,Albania,688,Serbia,72,Iron and steel,686618.234,1220.982029,Serbia - Iron and steel
101,008,Albania,807,North Macedonia,69,Ceramic products,685230.581,23402.086,North Macedonia - Ceramic products
102,008,Albania,807,North Macedonia,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",682911.78,1165.463759,"North Macedonia - Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles"
103,008,Albania,807,North Macedonia,64,Footwear; gaiters and the like; parts of such articles,679376.53,80.84986,North Macedonia - Footwear; gaiters and the like; parts of such articles
104,008,Albania,807,North Macedonia,39,Plastics and articles thereof,669906.559,1349.5834410000002,North Macedonia - Plastics and articles thereof
105,008,Albania,380,Italy,40,Rubber and articles thereof,668694.554,346.718684,Italy - Rubber and articles thereof
106,008,Albania,499,Montenegro,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",665543.744,284.68583,"Montenegro - Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings"
107,008,Albania,250,France,73,Iron or steel articles,655550.129,344.13901400000003,France - Iron or steel articles
108,008,Albania,499,Montenegro,73,Iron or steel articles,653514.967,812.07924,Montenegro - Iron or steel articles
109,008,Albania,380,Italy,62,Apparel and clothing accessories; not knitted or crocheted,641285.724,23.724823,Italy - Apparel and clothing accessories; not knitted or crocheted
110,008,Albania,499,Montenegro,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",635444.823,5108.580018000001,"Montenegro - Stone, plaster, cement, asbestos, mica or similar materials; articles thereof"
111,008,Albania,616,Poland,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",631454.859,213.527902,"Poland - Fish and crustaceans, molluscs and other aquatic invertebrates"
112,008,Albania,826,United Kingdom,22,"Beverages, spirits and vinegar",630926.544,8.281146000000001,"United Kingdom - Beverages, spirits and vinegar"
