Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Broadstairs,700,460,13055.8,15577.4,2005.1,2005.2,2009.6,2009.2,195.7,793.6,1125.6,1124.5,27.5,76.8,242.9,248.4,11.0,25.6,11.8,13.1,1671.1,127843.9,130298.5,10428547.4,28077788.1,32747919.4,14897.9,47858.8,57764.1
Grimsby,698,162,2087.0,1304.7,1998.5,2000.8,2001.1,2002.0,275.0,747.4,302.8,391.9,26.0,113.3,58.9,95.6,21.0,64.9,29.8,43.1,564.5,42437.4,43252.2,2412429.0,7036933.6,8969507.5,3456.2,10875.9,13537.3
Sheerness,677,155,8815.6,5298.0,2000.9,2003.4,2003.8,2004.1,359.4,1045.5,767.1,890.7,30.0,106.4,150.9,189.6,10.0,40.3,19.4,33.8,1451.1,109952.5,112063.6,7212746.1,20115674.1,24307004.5,10654.0,31214.7,36108.4
Portbury,596,271,35833.2,20697.0,2005.6,2007.7,2007.7,2008.5,936.0,1760.1,1529.8,1819.0,77.0,142.4,183.9,283.4,15.0,31.7,25.7,46.1,2764.6,213399.0,217496.3,16108408.2,57779247.4,68947343.1,27027.5,97471.4,112032.7
Dover,590,136,25495.2,10607.7,2002.0,1999.7,2000.0,2000.3,408.3,1682.1,1512.2,2180.9,30.5,182.9,2064.9,1213.0,12.0,17.2,21.0,26.7,6100.3,461504.1,470365.0,43122168.6,103728400.4,123087517.3,73088.4,160311.9,159612.0
Claonaig,567,176,993.6,1346.8,1996.5,1998.9,2003.0,2004.0,379.8,665.8,549.9,531.2,47.0,97.7,255.8,217.8,12.0,17.1,17.7,16.9,445.8,33491.8,34134.9,3239454.4,7491950.9,9196784.3,5713.3,14865.3,18696.5
Grangemouth,565,245,5560.2,6113.7,2005.4,2004.8,2012.2,2011.3,489.0,879.0,1298.8,1121.4,70.0,104.7,288.0,271.7,34.0,55.0,67.3,77.3,1515.9,106729.7,108778.9,6323918.5,18288786.3,21903188.2,11192.8,47064.5,60572.9
Dagenham,554,61,1399.4,982.2,1995.1,2004.5,1997.2,2000.6,145.0,560.1,174.9,222.5,12.0,69.2,40.3,70.3,6.0,21.8,10.5,13.2,384.3,29077.7,29636.0,1499003.0,3263820.2,3808694.8,2705.8,7182.4,8355.0
Steynton,523,288,33921.4,52608.8,2007.7,2008.6,2009.1,2009.0,654.9,2032.8,2559.9,2573.0,100.0,217.9,374.6,387.1,35.0,57.4,85.0,94.1,4312.3,330128.8,336467.2,24515131.2,65479832.2,72578911.1,46874.1,154367.4,194231.3
Poole,515,65,1448.4,882.2,1995.2,1998.4,1997.9,1999.2,161.3,800.8,242.3,359.5,13.0,89.8,70.5,77.9,12.0,75.9,18.8,21.5,519.7,39322.4,40077.3,2142720.1,5349038.0,7016976.6,4160.6,11027.7,13089.4
Harwich,508,44,5881.2,3466.2,2009.0,2004.4,2009.7,2010.0,113.4,371.7,222.3,209.5,9.0,59.2,15.9,22.8,3.0,63.6,1129.8,374.0,645.6,48574.2,49506.8,6080001.7,14714851.7,17735260.8,11968.5,27250.2,27644.8
Little Oakley,472,54,906.1,594.2,2000.0,2003.6,2000.7,2001.2,114.2,262.9,124.0,142.3,9.0,48.4,32.0,66.5,3.0,18.8,10.2,12.6,297.6,22363.7,22793.1,730877.0,1621221.4,1935715.8,1548.5,4077.4,4584.0
White Hill Point,458,69,6616.2,5005.8,1990.1,2005.8,1999.0,2011.3,266.7,1668.3,483.7,1672.4,18.0,229.3,286.5,605.1,7.0,72.6,77.2,166.4,1173.1,88594.3,90295.3,4292731.1,12320374.2,15364425.7,9372.8,29239.4,32258.2
Eling,443,162,48907.9,53981.1,2008.2,2008.7,2008.9,2008.8,556.3,1441.3,1544.0,1585.7,69.0,103.0,205.1,206.6,21.0,23.6,20.6,20.4,5107.7,392680.7,400220.1,32331887.6,90794541.1,101125546.5,72983.9,231341.6,270431.3
Orford,432,291,17288.8,22713.3,2009.0,2008.7,2009.8,2009.8,305.6,1073.2,794.1,866.9,30.5,91.8,221.1,247.5,14.0,29.4,25.3,27.5,2066.4,156646.4,159654.0,12462406.5,36639174.3,42031760.2,28848.2,102117.6,122326.1
Plymouth,426,137,1804.6,947.8,2004.0,2001.6,2005.7,2004.7,310.8,525.5,248.8,385.2,25.0,74.0,41.2,70.9,21.0,40.5,17.2,33.1,471.4,35592.7,36276.1,2428730.9,6502465.3,8296603.7,5701.2,15845.6,18433.2
Withernsea,383,272,8365.9,14551.1,2001.8,2002.5,2008.2,2008.4,617.2,1029.3,1334.2,1390.8,73.0,115.2,281.4,290.5,11.0,38.1,93.6,94.4,1119.5,84761.3,86388.7,9151234.3,21986827.2,26080484.7,23893.6,69387.9,87149.9
Aberdeen,379,184,1397.4,1563.7,2003.9,2003.6,2007.0,2006.7,444.5,1060.9,820.8,826.2,47.0,162.6,310.6,274.4,23.0,104.0,100.5,89.9,503.7,38014.8,38744.6,7545178.3,17819392.1,23589442.5,19908.1,55374.5,73162.4
Ipswich,369,218,728.5,1065.2,1996.7,1999.1,2002.9,2003.3,316.8,603.6,677.0,692.9,60.0,80.1,177.1,179.0,47.0,64.3,109.9,112.4,256.5,19393.7,19766.1,2180131.4,6116228.7,8496621.8,5908.2,20351.3,27438.0
Goole,319,161,598.6,836.9,1997.8,1998.1,1997.9,1998.0,713.9,953.1,900.5,901.8,82.0,114.4,157.3,155.8,36.0,52.8,59.2,59.1,202.4,15227.7,15520.1,2557336.4,7230401.2,10286114.8,8016.7,25963.1,36971.1
Eastham,312,150,1574.5,2248.9,2005.5,2004.8,2007.4,2007.3,734.0,847.8,824.6,829.8,84.0,105.4,111.8,113.3,33.0,30.2,37.2,37.4,592.8,44921.2,45783.7,3362535.0,8793875.5,10944982.9,10777.4,35547.0,44973.0
Boston,311,80,253.8,362.5,1993.2,1998.5,1997.7,1997.9,223.9,643.9,461.1,464.6,34.0,85.5,98.5,99.1,34.0,49.3,49.9,50.4,98.5,7398.7,7540.8,1130623.1,3229375.0,4617857.5,3635.4,11833.2,16911.5
Newport,304,242,2010.7,3003.6,2003.3,2004.0,2007.2,2007.7,653.9,996.9,1325.5,1327.2,89.0,119.4,272.2,275.7,48.0,65.0,120.8,120.9,393.5,29969.6,30545.1,3744100.8,10013660.9,13925269.1,12316.1,43003.3,57479.4
Thamesport,294,68,2299.0,3585.8,1999.0,2004.2,2008.6,2008.7,174.6,1340.7,1254.2,1348.2,16.0,140.1,342.1,353.5,8.0,33.9,41.0,42.7,470.6,35778.5,36465.4,2564592.9,8517742.2,9866559.5,8723.1,32802.6,39071.1
New Holland,293,185,623.1,886.4,2001.9,2001.9,2003.5,2003.8,774.2,832.7,824.0,827.4,98.0,111.6,147.4,146.8,24.0,46.8,49.0,48.3,201.8,15202.2,15494.1,2635601.3,7535196.3,10755064.5,8995.2,29611.4,42003.2
Howdon,291,92,6296.9,5766.9,2003.6,2006.3,2008.2,2010.0,355.8,1289.9,812.7,1642.8,40.0,129.3,285.1,467.3,25.0,40.2,68.6,96.0,689.2,52188.4,53190.5,2816494.4,9122205.1,11094076.1,9678.7,37106.8,43446.3
Portland Uk,290,257,14125.8,23819.4,2007.9,2008.3,2009.9,2009.9,720.1,1709.1,1843.0,1877.1,90.5,178.0,365.6,372.6,7.0,16.3,18.6,18.8,1596.6,121560.1,123894.0,9120808.5,25166742.9,29963576.1,31451.1,118949.7,146385.8
Flushing,247,223,13115.6,18178.2,2005.4,2005.9,2009.1,2010.3,528.5,1652.0,1916.3,1707.8,62.0,181.2,408.3,342.9,8.0,40.3,42.7,21.5,1572.7,117361.0,119614.3,9182128.8,27161195.3,31668500.9,37174.6,135571.4,169551.7
Shoreham,235,133,489.3,703.7,1998.3,1998.6,2000.3,2000.6,644.1,708.3,726.5,754.8,75.0,88.9,133.5,136.8,58.0,73.1,63.2,63.0,171.8,12917.4,13165.5,1831618.0,5031196.4,7070075.0,7794.1,25051.8,35011.8
Braefoot,227,47,1782.9,2116.2,2007.3,2009.2,2009.4,2009.5,465.8,680.6,669.6,675.2,76.0,105.4,129.0,133.5,22.0,33.0,31.5,32.0,559.0,41993.8,42800.1,1520798.2,4683655.4,5233706.7,6699.6,35133.5,45811.6
Milford Haven,206,104,13563.3,15937.1,2006.7,2009.8,2012.2,2012.0,495.6,2165.2,2875.6,2790.6,72.5,208.4,387.0,394.4,24.0,43.0,47.4,53.6,1642.3,114460.8,116658.5,6327313.0,24907974.6,25529001.6,30715.1,148276.3,203236.7
Avonmouth,196,134,1053.8,1465.8,2002.0,2004.4,2004.3,2006.9,605.7,868.9,834.1,891.1,65.0,106.7,163.7,160.9,44.0,69.2,91.6,97.1,289.5,22021.3,22444.1,2009425.3,5621443.1,7455822.9,10252.2,34654.3,44286.7
Brough,188,90,280.1,392.5,1997.9,1995.9,1997.6,1997.5,659.2,970.0,838.4,848.3,55.5,82.1,96.4,97.7,24.0,32.6,36.4,36.6,104.2,7821.8,7971.9,1213862.1,3475486.8,4985144.3,6456.7,21070.9,30217.9
Seaham,183,85,272.5,402.3,2001.3,2004.1,2002.5,2002.7,378.3,713.2,622.7,632.8,44.0,81.1,115.0,117.9,36.0,49.6,52.4,53.5,94.8,7128.8,7265.7,1167831.9,3354498.5,4797562.4,6381.6,21231.6,30117.4
Londonderry,179,158,931.9,1398.6,2003.9,2004.0,2006.1,2006.6,797.6,896.8,745.9,737.6,94.0,114.0,140.9,140.5,34.0,47.0,52.8,53.9,222.6,16913.3,17238.0,1913981.0,5511254.5,7632258.1,10692.6,37770.2,50617.0
Gunness,177,103,368.5,515.7,1999.8,1998.9,1999.7,1999.7,873.5,1124.0,1067.0,1081.4,98.0,123.0,179.8,178.9,46.0,57.4,70.9,70.7,126.8,9535.0,9718.0,1594246.4,4550831.7,6511240.0,9007.0,29334.9,41964.4
Ridham Dock,164,70,225.9,337.0,2000.1,2003.5,2002.5,2002.7,401.9,577.5,501.2,510.0,48.5,78.1,110.7,113.1,25.5,30.5,30.8,30.2,74.1,5579.1,5686.2,919065.0,2469229.9,3380143.1,5604.1,17968.8,24487.9
Marchwood,161,67,31781.9,32119.4,2009.4,2010.9,2015.1,2015.0,273.9,1713.2,2373.0,2364.1,37.0,124.1,393.2,392.0,25.0,28.2,49.7,49.1,2551.3,196968.2,200750.0,7608428.5,33377210.5,33590786.9,47257.3,221094.8,268037.3
Heysham,159,9,535.6,189.5,2005.9,1996.1,2006.6,2006.4,130.1,640.1,244.2,245.4,10.0,41.3,25.9,27.6,2.0,29.2,38.3,37.3,139.1,10762.7,10969.3,351544.8,770484.3,938806.8,2211.0,5093.8,5243.5
Dulas Bay,158,131,7017.3,10854.6,2006.2,2006.3,2008.8,2008.1,779.5,1470.7,1874.6,1980.7,74.0,139.5,276.4,302.3,24.0,44.5,51.1,57.6,802.7,61715.0,62900.0,6316256.6,14883791.1,17336686.8,39976.3,115926.2,141993.2
Warrenpoint,152,104,507.0,730.4,2001.2,2002.8,2001.6,2001.9,895.0,1158.1,1147.2,1137.1,102.0,132.9,184.0,184.9,29.5,43.9,57.1,57.1,160.2,12149.1,12382.3,1658382.5,4694662.1,6663263.5,10910.4,36579.8,50994.7
Stanlow,152,103,767.7,1075.8,2006.2,2006.4,2006.6,2006.4,723.2,779.2,741.0,735.9,80.0,96.3,135.3,134.8,43.0,52.9,59.9,59.2,359.4,27176.0,27697.8,1399375.3,3821116.9,4570876.6,9206.4,30852.3,37705.8
Walton-On-The-Naze,145,84,2361.1,3718.5,2008.3,2007.5,2008.3,2008.3,551.2,905.4,881.8,882.1,56.0,83.9,115.8,114.4,33.0,49.3,51.0,51.5,429.4,32289.4,32909.4,1403882.3,6462943.5,7593309.9,9681.9,52357.0,63950.4
Hartlepool,136,116,744.7,1159.6,2003.4,2003.7,2007.4,2007.5,456.6,687.5,704.7,703.1,46.0,84.3,159.3,155.7,41.5,54.1,50.5,49.5,172.3,12969.4,13218.4,1338163.9,3540862.0,4545547.0,9839.4,32157.5,41716.9
Sutton Bridge,134,57,86.0,120.1,2003.9,2000.6,2003.2,2003.1,209.2,400.5,330.1,337.0,29.5,50.3,59.5,60.7,34.5,52.1,52.6,53.6,32.0,2400.0,2446.1,375625.8,1077600.6,1548593.1,2803.2,9137.1,13141.5
Sunderland,130,108,888.3,1387.6,2002.8,2003.1,2005.9,2006.1,632.2,976.6,1437.8,1507.5,69.5,111.1,219.3,221.7,55.0,72.6,133.9,138.0,196.1,14881.8,15167.6,1477582.0,4119929.7,5796384.0,11366.0,42143.7,56110.3
Cliffe,127,63,809.1,585.8,2002.7,2002.7,2005.5,2005.2,307.8,557.4,600.5,515.0,24.0,73.9,68.0,57.0,6.0,14.1,28.2,24.3,175.3,13196.1,13449.5,1273505.1,3039199.8,3543851.6,10027.6,26227.4,30505.2
Blyth,127,68,718.8,946.2,2002.2,2006.1,2006.7,2007.7,345.7,1078.3,1265.5,1223.8,37.0,111.8,366.6,367.9,19.0,68.1,143.3,152.4,180.8,13717.3,13980.6,1397359.4,3672520.7,4892071.0,11002.8,36851.0,47575.2
Great Yarmouth,126,86,319.8,459.9,2001.6,2001.5,2006.6,2007.0,444.2,516.3,470.4,462.9,41.0,81.0,75.5,64.5,20.0,63.7,41.4,30.9,105.9,7915.7,8067.6,772847.2,1928557.4,2624237.8,6133.7,19292.7,25367.0
North Cove,122,104,9427.4,17291.5,2007.5,2008.4,2012.2,2012.4,689.2,1436.3,1720.3,1756.1,109.5,149.8,406.8,418.4,35.0,75.7,73.0,73.3,805.0,61323.7,62501.1,7092148.3,15631894.9,17452415.3,58132.4,164311.7,204376.2
Neyland,122,17,1583.2,357.6,1997.3,2001.2,1996.8,1998.5,235.5,919.9,427.1,504.0,18.0,143.7,114.2,137.8,0.0,48.6,5.8,21.9,322.7,24733.3,25208.1,1741742.3,4384178.9,5461711.3,14276.6,32746.1,31895.3
Saint Leonards-On-Sea,122,45,46.2,55.9,2002.3,1998.9,2003.1,2005.2,141.0,423.5,181.6,158.7,20.5,71.4,81.2,56.2,3.0,22.1,8.7,5.0,33.8,2541.1,2589.9,388259.3,814309.8,895078.7,3182.5,7222.2,8290.9
Porthoustock,120,113,10066.4,17984.1,2006.1,2006.4,2010.3,2010.5,1041.2,1927.0,2876.5,3001.1,133.5,236.5,599.7,621.2,18.0,91.4,251.6,262.7,1189.7,90862.5,92607.1,6137462.8,14893365.8,17454522.2,51145.5,169436.1,206536.0
Dundee,118,83,496.1,725.6,2001.1,2001.4,2002.4,2002.4,843.2,995.4,1134.1,1201.0,87.5,99.1,146.1,147.3,24.5,41.4,40.0,39.2,158.5,11951.3,12180.8,1606349.3,3773771.9,5208425.5,13613.1,43104.1,57930.6
Chatham,117,75,171.9,243.1,2001.6,2002.7,2001.4,2001.3,411.7,504.7,488.1,493.6,53.0,67.3,71.4,72.0,37.0,83.7,60.3,62.7,63.6,4774.1,4865.8,651727.5,1778917.2,2462986.4,5570.3,18148.6,24956.5
Liverpool Bay Terminal,117,91,927.2,1441.9,2001.4,2003.4,2004.4,2005.0,677.0,913.9,1046.7,1168.1,64.0,100.2,194.4,216.6,9.0,15.9,12.3,9.9,152.7,11685.2,11909.6,1558144.2,4054840.0,5198871.6,13317.5,42029.4,53432.3
Rosyth,115,69,891.7,611.3,1998.2,1998.9,1996.0,2001.4,484.5,989.6,615.4,785.9,44.0,122.1,97.1,150.6,11.0,49.3,36.3,55.4,241.8,18245.3,18595.6,923776.2,3318333.5,4545401.6,8032.8,32193.3,41496.1
Lerwick,115,94,569.3,216.4,2001.7,2001.6,2007.0,2007.3,474.7,928.9,773.0,1096.3,56.0,204.1,426.0,564.9,37.0,72.7,48.1,77.2,181.3,13697.1,13960.1,1046418.9,2740422.9,3247944.9,9099.3,24559.4,29005.9
Peterhead,113,74,351.0,351.8,2001.3,2001.7,2006.5,2006.9,551.3,954.4,881.3,746.6,72.0,177.2,217.1,178.7,16.0,107.7,372.7,385.0,170.0,12808.6,13054.5,1550738.9,3277846.3,3979145.1,13723.4,35469.1,44511.6
Holyhead,111,33,8582.5,2068.8,2003.3,2001.9,2002.4,2003.4,437.5,1283.2,2420.5,2218.3,18.0,141.5,2849.7,2655.0,11.0,38.4,49.8,41.4,1741.5,133860.7,136430.9,11284544.3,27961991.1,34302939.4,101662.6,219109.9,201743.6
Upnor,109,24,202.4,291.2,2006.3,2005.4,2006.7,2006.9,604.4,614.4,693.2,691.5,71.0,73.8,94.0,94.2,22.0,27.2,23.5,23.7,63.5,4769.3,4860.8,888532.1,2550786.7,3661051.6,8151.7,26756.8,38306.0
Ellesmere,109,80,421.4,584.0,2003.1,2003.6,2004.5,2004.4,966.8,1068.0,1145.7,1129.9,118.0,128.7,176.3,176.7,42.0,51.7,61.9,60.9,126.3,9572.9,9756.7,1282419.6,3676073.9,5162789.7,11765.3,41727.9,56516.0
Newhaven,106,20,834.1,184.3,2005.3,2003.2,2006.0,2005.8,266.9,338.3,492.9,459.9,6.0,56.4,18.5,34.8,28.0,70.0,90.8,87.6,201.4,15127.6,15418.0,1075031.7,2650268.7,3255959.6,10141.8,22321.7,21321.2
Bembridge,97,70,997.6,1558.2,2003.4,2005.5,2007.3,2007.8,229.0,494.6,567.3,1028.3,25.0,51.6,204.2,238.8,11.0,41.7,37.3,41.5,157.4,11899.2,12127.6,949990.9,2227725.6,2642263.6,9793.7,27866.3,33893.4
Teignmouth,97,81,197.3,234.5,1999.7,1999.9,2002.1,2000.3,367.3,576.3,518.0,582.1,45.0,70.6,115.8,135.3,46.0,49.2,45.5,51.7,54.7,4114.9,4193.9,638706.4,1785030.5,2516773.1,6584.6,21105.5,29575.6
Dungeness,94,52,107.2,156.6,2001.0,1998.8,2004.6,2005.5,219.3,547.2,310.7,294.4,20.0,142.6,385.0,380.2,5.5,15.4,16.3,16.1,90.8,6819.9,6950.8,660079.0,1504980.6,1784489.7,7022.1,17859.3,21748.8
Swansea,92,73,237.8,351.1,2004.6,2005.7,2005.2,2005.6,590.7,769.3,704.8,745.0,54.5,68.9,78.1,77.8,37.0,77.4,78.0,74.6,69.3,5263.6,5364.7,722060.0,2101436.1,2974340.9,7848.5,28295.3,38435.0
Caister On Sea,92,50,174.8,263.4,1999.5,1998.8,2003.6,2004.1,202.6,582.0,351.2,323.9,28.0,84.1,190.4,139.3,5.5,15.7,31.9,32.8,74.4,5595.3,5702.7,852097.1,1859525.0,2087864.2,9261.9,22575.2,26425.1
Montrose,92,81,323.1,317.5,2003.2,2003.2,2006.0,2004.1,710.8,928.9,988.0,935.9,85.5,137.4,283.4,212.7,39.0,83.7,184.1,134.6,120.9,9076.2,9250.5,3286056.6,8006790.4,10822778.5,35718.0,96739.0,131308.8
Cardiff,89,79,526.6,700.1,2002.8,2003.5,2004.1,2005.5,947.5,1240.9,1105.7,1175.9,111.0,134.6,175.4,178.3,48.0,64.8,72.1,73.7,169.1,12878.4,13125.7,1258074.8,3740707.1,5126579.9,14135.7,50556.1,67478.2
Gravesend,88,52,1103.7,520.2,1997.5,2000.1,2000.1,2007.5,289.9,647.7,655.5,730.5,30.5,103.6,115.8,201.8,7.0,22.9,25.5,45.1,206.4,15616.3,15916.1,793204.7,3069178.1,3743470.0,9013.7,34495.4,39825.6
Lowestoft,88,56,512.3,884.4,2000.9,1999.0,2007.0,2007.1,140.2,503.5,647.1,671.0,21.5,149.9,195.5,197.8,2.5,80.8,15.9,14.1,96.6,7270.9,7410.5,748518.9,1794964.7,2028317.8,8505.9,23206.1,28142.5
Seaford,86,42,155.9,217.2,2003.3,2003.3,2005.9,2006.8,193.4,447.5,312.7,280.8,29.0,60.3,101.7,85.5,3.0,6.9,7.0,5.1,36.0,2706.0,2757.9,471511.4,1078276.5,1263362.5,5482.7,14001.9,17061.9
Leith,85,75,684.3,971.7,2002.4,2003.0,2008.7,2009.0,686.2,1117.0,1513.3,1819.6,92.0,121.0,227.6,242.9,66.0,100.1,214.1,190.9,176.5,13371.7,13628.5,1688077.2,4495083.1,6235554.2,19859.7,65931.4,88285.5
Erith,85,49,91.7,113.9,1997.7,1998.6,2001.1,2002.5,221.0,486.2,327.5,340.1,38.0,84.8,87.8,83.0,27.0,27.8,22.8,24.3,39.6,2977.4,3034.5,341320.0,893973.0,1181378.3,4015.5,12128.5,15954.4
Fowey,82,56,152.5,203.4,2003.5,2003.4,2004.4,2005.1,390.4,453.4,400.4,500.6,45.0,57.3,81.4,91.0,31.5,63.3,79.5,92.4,51.3,3875.1,3949.5,425137.2,1258752.3,1765427.6,5184.6,19133.0,25541.5
Glasgow,82,62,510.5,766.8,2005.2,2006.0,2008.1,2008.9,784.5,1018.1,1226.8,1241.3,77.5,118.3,236.6,243.9,38.0,59.4,92.9,94.9,109.9,8388.4,8549.4,1018280.6,2531359.6,3439129.1,12418.1,42449.6,55688.4
Kings Lynn,79,64,112.0,162.6,2002.0,2002.0,2002.0,2002.0,528.4,560.7,606.6,602.8,62.0,68.6,98.9,98.9,57.0,61.7,58.2,58.1,37.4,2807.7,2861.7,494732.2,1420386.9,2038324.1,6262.4,20572.6,29436.4
Port Talbot,76,61,10349.8,19782.7,2008.6,2009.3,2010.7,2010.7,1531.3,2408.5,2412.7,2413.8,179.0,263.3,392.5,391.4,49.0,56.4,69.3,69.6,707.1,54565.1,55612.7,4556010.5,10093518.2,11706585.9,59947.5,197689.1,233387.7
Castletown,76,62,842.1,923.4,2003.7,2001.7,2004.3,2005.8,484.2,971.1,780.5,1406.5,62.5,166.8,320.6,389.3,23.5,48.0,59.5,70.1,171.1,13065.0,13315.8,1322950.8,3277241.3,4182708.7,17407.2,50763.5,64130.1
Tranmere,75,71,7646.3,13635.1,2007.6,2007.9,2010.1,2010.1,1503.9,2259.2,2510.5,2588.4,161.0,259.0,351.7,347.9,35.0,51.4,41.4,40.9,852.2,65792.5,67055.7,5946779.1,15263422.5,17168966.2,79290.4,246020.0,303272.5
Wisbech,71,22,94.3,135.3,1990.5,1989.8,1991.8,1991.7,907.4,831.6,832.9,830.1,118.0,110.5,136.1,135.4,34.0,32.5,32.7,32.9,37.4,2805.8,2859.6,423238.1,1214191.3,1744884.2,5961.1,19430.5,27946.0
Brixham,71,62,1362.2,970.5,1999.7,2001.8,2005.9,2005.1,412.7,867.8,1310.3,1036.0,69.0,131.0,183.5,158.2,24.0,38.8,9.7,15.6,155.9,11823.1,12050.1,972055.3,2911531.6,3484852.9,13690.9,43367.2,50957.6
Cullen,69,55,540.1,614.1,2001.4,2002.2,2003.3,2002.6,473.7,1025.5,821.8,655.4,64.0,178.3,724.2,374.6,20.0,22.4,21.2,22.5,102.4,7693.0,7840.7,1216875.8,2679092.6,3182177.0,17635.9,43897.4,53999.3
"Maryfield, Bressay",69,51,2638.7,3466.3,1998.7,1998.5,1999.7,1999.3,708.0,865.1,945.0,1375.0,62.0,141.2,231.6,280.4,16.0,24.3,31.3,37.4,383.2,28934.7,29490.3,1994386.6,4825495.3,5485427.9,28904.2,82895.8,99759.9
Garston,69,52,186.6,280.8,2003.2,2004.7,2006.5,2006.7,940.6,992.7,957.7,954.7,104.0,118.0,137.1,136.2,48.0,54.8,57.2,57.2,59.0,4491.4,4577.7,719744.4,2077245.2,2952392.9,10431.1,36084.3,49915.5
