Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Teignmouth,92,68,66.4,97.9,1997.2,1999.3,2000.2,2000.4,309.8,321.6,330.9,333.0,41.5,51.8,58.0,58.3,40.0,50.7,47.9,48.1,24.7,1854.8,1890.4,291282.0,833356.8,1193902.8,3166.1,10376.9,14846.5
Braefoot,91,32,460.6,543.8,2000.5,2007.0,2012.3,2012.4,169.2,373.6,507.7,510.1,56.0,76.1,87.1,86.5,28.0,34.9,28.0,27.6,107.3,8077.4,8232.5,407896.8,1246397.3,1392556.1,4482.4,23058.8,30212.3
Uig,88,23,266.0,41.9,2006.0,2001.4,2001.7,2002.5,256.3,331.6,1233.1,537.6,34.5,63.4,97.0,96.2,16.5,19.3,117.3,103.1,161.3,12114.3,12346.9,253361.8,647231.6,795021.0,2879.1,6644.5,6591.3
Milton,87,26,55.1,64.1,1994.6,1998.2,1999.6,1997.4,77.7,266.4,176.1,149.2,10.0,36.7,242.8,183.1,2.0,18.4,15.4,13.9,41.0,3078.7,3137.9,662446.5,1523016.2,1919882.7,7614.3,19091.8,24502.0
Ullapool,87,39,474.3,84.2,1999.7,1990.1,2010.1,2008.2,366.6,707.5,643.5,591.0,28.0,155.6,167.5,181.3,12.0,54.2,32.0,36.6,172.3,13211.0,13464.6,516034.9,1442752.4,1814741.0,5931.4,14919.8,15684.3
Whitstable,85,59,62.7,88.1,1997.2,1998.1,2000.8,2000.4,212.8,370.8,331.8,331.4,31.0,44.2,70.9,67.3,14.0,25.6,20.4,20.9,26.9,2019.0,2057.7,393328.0,1037826.7,1433108.6,4627.4,13685.9,19031.6
Dungeness,85,39,130.3,170.7,2000.0,1997.7,2002.6,2002.7,218.9,507.8,351.7,311.9,24.0,47.2,108.2,88.9,4.0,25.7,5.2,4.8,42.4,3152.6,3213.1,849217.2,1837200.4,2084110.6,9990.8,24006.1,28364.3
Dover,82,54,444.1,82.5,1999.7,2000.8,1996.5,1996.6,243.3,443.1,359.0,354.4,32.0,64.6,67.9,146.8,12.0,27.8,16.6,30.3,135.3,10191.0,10386.7,315511.5,1337301.0,1661657.2,3847.7,15280.8,17964.9
North Cove,80,62,792.1,1387.0,2001.7,2003.4,2007.2,2007.3,259.9,303.7,331.9,340.7,27.0,53.6,75.8,75.7,20.0,56.0,70.4,71.4,131.7,9895.9,10085.9,892343.2,1923850.4,2201712.1,11154.3,29017.1,35822.9
Etrick Field,78,46,397.0,542.5,2001.5,2003.0,2004.7,2003.4,325.0,595.0,614.7,638.4,37.5,139.3,157.1,117.1,22.0,54.2,34.7,30.4,74.7,5608.3,5715.9,1446980.8,3294002.9,4190517.5,18551.0,46791.7,61053.7
Carron,77,11,10.7,8.6,1979.2,1999.1,1974.7,1975.6,122.8,115.3,199.5,187.0,25.0,22.5,60.7,52.7,14.0,12.7,40.3,38.0,16.4,1234.3,1258.0,29868.3,113568.3,113486.6,387.9,1148.9,1618.2
Bedhampton,77,3,10.2,15.1,1989.7,1991.7,1990.0,1989.8,71.2,63.2,85.4,85.0,13.0,12.7,40.8,38.5,14.0,11.3,49.5,52.7,12.3,920.4,938.1,105562.1,216590.3,233389.2,1370.9,3050.6,3444.5
Fishnish,75,27,50.3,20.0,1995.4,1997.0,1995.0,1996.6,243.5,613.0,458.3,314.5,28.0,83.6,171.8,164.8,13.0,30.6,47.2,49.2,42.3,3178.4,3239.4,160077.4,378496.5,497613.8,2134.4,5220.6,6904.7
Hound Point Terminal,74,36,2535.0,2454.1,2005.5,2008.4,2012.2,2012.2,242.5,409.0,565.0,468.8,43.0,85.2,96.3,138.1,35.5,74.4,31.8,50.4,436.4,32946.3,33578.8,862027.2,3054274.8,3775188.1,11649.0,46610.6,60055.5
Brodick,72,23,330.7,105.6,1987.9,1994.4,1993.7,1999.4,221.8,840.6,1068.2,387.5,22.0,122.2,1456.8,693.1,20.5,30.9,51.3,38.7,172.4,12954.3,13203.1,352762.9,885657.9,1087078.5,4899.5,11399.4,11356.0
Lochmaddy,72,14,223.5,33.6,2000.9,2002.9,2000.9,2001.1,298.6,288.5,1337.2,871.1,38.5,45.4,194.1,189.3,15.5,31.7,22.0,21.8,142.1,10666.3,10871.1,208499.2,510837.2,624006.2,2895.8,6293.5,6000.4
Sunderland,71,62,59.9,79.8,1998.8,1998.6,2000.0,1999.4,190.6,339.7,315.0,323.2,28.0,69.1,78.0,61.4,33.0,51.2,65.9,67.5,29.6,2223.2,2265.9,329923.5,637777.3,839644.0,4646.8,12932.5,16992.2
Rosehearty,71,60,447.0,432.4,2001.1,2001.2,2007.3,2003.7,369.1,659.2,557.6,494.8,40.0,90.9,121.9,110.9,15.0,32.1,33.2,26.5,78.1,5882.8,5995.7,990109.1,2254378.1,2896343.7,13945.2,38377.8,49918.7
Ardyne,70,18,127.3,186.8,2009.5,2002.2,2007.1,2006.9,207.2,285.9,543.2,576.8,21.5,118.1,94.8,96.1,31.5,42.0,85.2,87.7,51.6,3911.2,3986.3,294162.7,772031.5,897346.5,4202.3,12168.6,14399.2
Nigg,69,49,116.3,136.8,2004.9,2004.3,2005.5,2007.7,272.6,348.8,371.2,403.4,42.0,97.6,70.2,62.8,37.0,76.3,135.9,159.4,70.3,5291.4,5393.0,547454.0,1276695.7,1662105.8,7934.1,20857.9,27390.8
Ramsgate,68,30,14.3,15.5,1998.8,2001.3,2000.2,2003.8,119.5,267.6,134.0,114.0,24.0,81.6,106.1,46.6,14.5,34.3,15.0,9.5,19.0,1427.6,1455.0,88876.1,203674.3,247191.1,1307.0,3279.2,4091.9
Finnart,68,25,211.3,360.5,2003.1,2004.8,2004.5,2004.6,117.3,203.0,271.0,275.9,48.5,74.1,185.7,187.6,32.0,33.2,33.0,31.8,103.8,7873.0,8024.2,220292.3,517331.1,605212.1,3239.6,9108.9,11192.0
Tobermory,68,33,180.1,30.3,1992.5,1988.6,1987.2,1985.7,240.3,485.2,353.8,343.6,30.5,69.0,73.2,92.1,9.0,18.9,9.0,11.8,77.5,5877.5,5990.4,178690.4,641932.0,844714.7,2627.8,8561.9,10280.8
Port Talbot,67,40,126.5,196.7,1998.8,2000.7,2005.9,2007.2,332.1,511.6,246.8,219.5,42.0,183.7,211.4,149.3,17.0,34.1,61.4,61.6,61.5,4651.0,4740.3,473292.0,1120427.9,1397693.3,7064.1,19365.4,24407.1
Barrow-In-Furness,67,35,525.9,217.7,2003.0,2001.1,2005.0,2003.8,374.0,1109.0,908.9,762.3,35.0,153.0,109.1,108.0,17.0,241.5,90.3,142.1,142.2,10934.5,11144.4,327960.6,727009.2,931241.7,4894.9,13281.7,16181.6
Eastbourne,67,25,55.3,82.6,1999.7,1997.7,2003.9,2004.3,145.6,288.9,188.6,183.1,16.0,39.9,32.0,28.9,1.0,7.3,4.4,3.2,18.7,1406.6,1433.6,593858.2,1243257.2,1380949.9,8863.6,20204.2,23365.0
Fairisle,66,28,340.3,382.4,1996.9,1999.2,2001.5,2001.9,360.4,614.5,624.9,583.6,29.0,127.9,86.6,74.7,10.0,13.6,57.1,78.4,76.9,5773.7,5884.6,353611.5,753816.2,864125.2,5357.8,12751.5,14704.7
Cullivoe,65,28,63.5,103.0,1995.0,1990.3,2007.1,2008.4,302.7,533.3,689.5,747.9,69.0,157.9,87.5,71.3,7.0,23.1,18.2,20.3,35.9,2694.1,2745.8,110769.0,243240.2,277033.2,1704.1,4153.3,5100.9
Chapel Saint Leonards,65,36,52.9,76.2,1997.7,1998.3,1994.0,1994.3,190.8,410.0,228.3,208.1,19.0,70.4,100.4,66.5,4.0,16.7,12.5,11.6,18.4,1383.9,1410.5,452365.5,976226.9,1111955.6,6959.5,16476.2,19478.7
Burntisland,65,27,18.2,18.9,2000.6,2001.5,2005.7,2005.0,189.7,211.3,230.3,235.5,48.0,161.1,78.8,66.6,65.0,92.1,76.9,75.6,45.1,3385.5,3450.5,134828.3,342536.1,429700.1,2074.3,5672.8,7597.3
Dunrossness And Fair Isle,64,18,170.3,32.9,1999.9,1997.9,2001.8,2001.7,264.8,346.4,376.2,371.7,16.5,53.8,56.2,59.2,6.0,11.4,5.9,7.9,64.3,4827.5,4920.2,235627.9,566386.0,701027.4,3681.7,8388.8,9007.0
Lochinver,63,26,20.1,14.9,1995.1,1997.6,1997.3,1996.4,327.2,864.1,559.6,498.1,51.0,174.5,408.5,385.5,13.0,61.7,122.1,113.3,36.7,2758.3,2811.3,149562.1,331079.9,407292.6,2374.0,5832.5,7361.6
Brixham,63,31,52.8,34.3,1996.7,1997.5,2002.4,2004.1,202.0,256.4,138.5,158.2,28.0,38.9,54.7,45.3,32.0,48.0,25.5,42.6,20.2,1519.6,1548.8,65445.1,180048.6,223969.1,1038.8,3083.2,3822.6
Walton-On-The-Naze,63,16,38.7,59.0,1993.5,2002.2,1999.4,1998.6,68.3,127.8,95.4,95.6,9.0,18.0,23.8,23.4,2.0,34.8,34.6,30.1,17.5,1313.5,1338.7,250610.2,540634.6,593332.0,3977.9,9361.7,10716.5
Gosport,62,18,119.1,160.8,2006.8,2001.9,2003.2,2004.0,378.8,376.4,971.1,1090.4,66.0,235.1,267.0,255.6,30.5,82.5,461.2,441.8,131.7,9901.6,10091.7,404738.1,981843.4,1201542.1,6528.0,17839.2,22116.9
Sandbank,61,14,67.0,36.0,1994.1,1994.4,2002.4,2001.2,246.2,951.1,707.1,536.8,49.0,151.9,1387.0,1216.6,21.0,36.8,51.5,51.1,99.3,7455.9,7599.0,950209.9,2081353.3,2775773.1,15577.2,35317.1,50321.1
Fowey,61,46,59.4,72.8,1997.9,2001.6,2002.1,2004.0,372.9,404.2,356.6,376.8,32.0,44.7,91.4,82.6,31.0,42.3,80.1,52.4,30.6,2303.5,2347.7,247862.4,677398.0,942577.8,4063.3,13055.3,17789.5
Thorpeness,59,13,42.8,68.1,1996.4,2005.6,2002.7,2002.2,92.4,337.7,136.1,139.0,10.0,52.5,60.9,66.3,2.0,7.5,6.1,5.8,12.3,924.8,942.6,339772.3,703936.4,768070.8,5758.9,13098.0,14916.5
Workington,59,22,34.0,46.9,1996.8,1999.5,2001.7,2002.9,283.0,323.1,322.5,325.7,30.0,32.9,39.3,39.7,24.0,27.7,31.6,32.4,12.6,945.1,963.2,147810.5,422736.2,606168.5,2505.3,8135.2,11680.3
Liverpool Bay Terminal,59,47,98.5,156.6,2000.3,2001.7,2003.2,2003.3,224.3,268.2,299.3,311.6,26.0,30.7,57.1,50.4,7.0,33.0,26.9,26.6,24.8,1883.4,1919.6,218793.1,549166.0,698423.5,3708.4,10607.8,13812.2
Troon,59,22,58.9,96.2,1983.3,1992.8,2003.9,2005.7,113.3,280.5,277.8,294.7,19.0,128.2,73.8,39.0,29.0,95.8,103.9,98.8,61.7,4679.2,4769.1,98693.1,218827.2,276020.5,1672.8,4209.5,5617.8
Bruray Out Skerries,58,34,205.3,306.2,1990.2,1992.0,2006.7,2008.2,379.5,787.6,691.6,702.9,52.0,144.0,161.2,134.6,12.0,50.6,46.6,33.5,45.3,3414.9,3480.5,549920.1,1217076.1,1444136.1,9481.4,23092.3,28765.3
Ridham Dock,58,36,29.4,43.4,1997.8,1998.2,1996.8,1997.0,198.9,291.7,194.3,192.6,28.0,88.0,71.6,57.0,25.5,35.0,30.0,29.9,13.3,997.5,1016.6,187110.6,462538.7,598529.6,3226.0,8935.7,11748.0
Camusnagaul,58,26,19.2,25.6,1993.7,1995.8,1995.9,1996.2,245.7,326.9,309.2,314.5,26.5,47.1,34.8,34.2,14.0,22.7,22.0,21.8,14.4,1080.6,1101.4,91513.1,248344.9,344155.5,1577.8,4820.4,6735.0
Bernera (N Uist),57,18,51.7,14.9,1994.2,1996.2,1998.6,1996.2,162.6,309.2,604.0,291.1,21.0,41.3,72.3,87.5,12.0,22.6,28.5,18.6,34.3,2571.6,2621.0,86898.4,217484.1,268867.4,1524.5,3727.0,4387.2
Buckie,56,30,30.4,26.8,1993.4,1999.4,2002.9,2003.1,261.0,325.2,272.3,259.4,40.0,60.8,67.8,54.4,47.5,56.4,56.0,59.0,29.0,2178.2,2220.1,184107.6,491918.6,595743.0,3287.6,8771.1,11779.4
Corpach,56,22,12.9,17.3,1998.3,1999.0,2003.0,2004.1,138.7,194.7,211.9,222.5,25.5,37.8,40.7,40.4,18.5,20.0,21.5,22.1,10.4,782.0,797.0,62552.6,170986.2,239603.2,1117.0,3429.9,4849.9
Bembridge,55,34,89.7,134.9,1997.8,2000.8,2002.4,2002.1,179.6,261.6,302.5,311.7,19.0,36.4,70.6,76.8,7.0,50.9,50.0,40.2,43.9,3303.1,3366.5,254711.2,559346.5,647191.4,4631.1,12653.7,15197.5
Kinloch,54,12,35.0,8.8,1995.8,1992.8,1995.2,1995.6,278.9,749.9,373.7,461.1,19.0,113.2,67.3,347.2,17.0,15.7,49.2,29.8,33.9,2543.9,2592.7,101601.6,234005.0,295690.9,1881.5,4396.8,5677.8
Macduff,53,39,793.0,1410.2,1998.5,1998.0,2002.9,2002.9,352.6,573.0,456.0,467.4,33.0,262.2,87.1,85.3,56.0,145.8,65.3,65.0,177.4,13334.6,13590.6,676271.9,1332503.6,1533191.0,12759.8,32807.2,40572.4
Ayr,52,27,18.5,23.7,1987.5,1995.9,1996.5,1997.7,100.4,282.4,183.5,200.8,11.0,28.3,29.8,29.2,18.0,39.2,38.2,37.5,7.8,589.4,600.7,84785.9,224851.4,305706.7,1630.5,4898.3,6704.6
Cairnryan,52,3,2408.9,417.4,2000.7,2000.7,2001.0,2000.7,1485.3,1124.1,2263.1,2163.8,127.5,98.0,459.8,448.8,11.0,9.3,20.9,19.8,853.8,65548.9,66807.4,2593266.2,6412821.9,7868486.3,49870.5,106454.1,96960.0
Scalasaig,52,17,22.0,11.0,2007.9,2000.5,1993.4,2003.5,91.2,409.4,294.5,146.2,13.0,42.0,128.1,66.1,5.0,46.3,16.5,17.2,16.3,1223.3,1246.8,67721.5,158794.7,190376.1,1302.3,3097.3,3571.9
Brough,52,48,50.1,73.1,1998.8,1999.1,2001.1,2001.0,369.3,461.9,485.5,484.7,7.5,19.5,30.1,29.1,29.5,34.7,47.7,48.0,16.9,1268.8,1293.1,229767.9,655809.8,937608.1,4418.6,14345.2,20518.8
Torpoint,51,22,130.2,160.0,2003.1,1999.8,2005.2,2006.2,412.6,534.4,412.2,456.5,67.0,169.2,123.0,127.8,97.0,285.6,197.9,140.2,108.3,8151.4,8307.9,225777.9,597874.8,700148.4,4427.0,13117.4,15570.1
Kinlochbervie,51,27,15.6,10.1,1994.7,1993.8,1997.6,1996.5,220.0,540.4,369.8,355.9,35.0,108.3,167.8,124.2,21.0,25.5,86.5,57.5,24.5,1837.2,1872.4,72275.7,159362.7,195874.8,1417.2,3545.3,4455.7
Castlebay,51,6,353.3,47.2,1994.0,1993.5,1994.8,1994.6,954.6,1334.8,1123.3,1111.0,45.0,154.2,101.6,104.3,31.0,20.7,52.5,51.6,142.1,10670.5,10875.3,294966.7,727936.2,892024.9,5783.7,12369.5,11336.9
Tarbert,50,19,132.4,21.5,2002.2,1998.4,1999.6,1999.0,281.5,466.1,1067.5,568.4,51.5,75.1,96.9,95.5,22.0,51.1,33.8,37.9,84.4,6333.3,6454.9,137693.9,334863.6,410439.3,2753.9,6048.6,5952.6
Garrabost,50,21,122.9,93.4,2005.1,2001.8,2007.3,2004.8,328.5,465.9,549.5,404.9,41.0,50.4,110.2,62.2,16.0,26.4,27.4,49.9,45.9,3498.4,3565.6,403160.3,868513.0,1134171.1,8063.2,20418.8,26022.4
Grimsay,49,12,16.2,11.9,1999.1,2000.3,2001.5,2003.3,91.9,175.7,143.3,143.3,12.0,33.8,26.1,29.1,11.0,25.5,23.1,23.9,12.3,922.8,940.5,59910.8,105979.5,108192.9,1222.7,3201.0,3999.8
Seaford,49,32,75.6,88.4,1997.6,1998.3,2003.2,2004.5,164.9,546.5,236.2,235.0,31.0,84.9,197.3,168.7,5.0,10.3,10.7,10.8,22.3,1672.7,1704.8,252571.6,573773.1,646936.2,5154.5,12633.1,15031.3
Middlesbrough,49,11,58.1,88.5,1996.9,2000.3,1984.2,1984.7,142.5,398.4,458.2,416.1,35.0,143.4,103.5,93.3,49.0,84.6,238.8,226.3,38.0,2857.3,2912.2,593863.8,1230696.5,1350839.4,12119.7,27325.4,31308.8
Porthoustock,49,45,409.5,537.3,2001.9,2002.4,2005.3,2009.6,235.2,1104.4,427.8,322.4,28.0,242.3,1969.0,334.6,19.0,85.0,74.5,95.9,205.0,15433.7,15730.1,458070.7,1080459.4,1294966.4,9348.4,25921.3,30252.4
Leverburgh,49,18,22.6,8.4,1997.7,2002.1,2000.1,1996.6,233.7,503.8,587.1,286.3,24.0,146.1,249.0,178.5,16.0,42.3,92.7,57.3,49.8,3739.0,3810.8,133362.0,305649.4,380665.9,2721.7,6219.2,8585.9
Saint Sampson,49,14,43.8,54.9,2000.3,1997.2,2006.0,2005.8,277.5,431.2,372.4,359.0,48.0,243.7,79.4,79.4,14.0,28.0,22.2,21.9,28.1,2111.1,2151.7,217776.6,162997.2,216948.8,4444.4,12001.9,15311.4
Boston,48,23,15.0,21.6,2001.4,2003.3,2001.2,2001.5,108.2,172.5,139.5,140.2,18.0,32.5,34.8,35.1,23.0,34.9,33.3,33.6,5.8,438.2,446.7,68164.4,193758.1,275855.8,1420.1,4595.5,6544.0
Lossiemouth,48,37,85.1,102.8,2003.9,2003.8,2006.4,2005.2,338.6,385.1,412.2,422.1,39.5,82.3,74.7,61.2,9.0,18.8,17.8,16.5,28.6,2144.9,2186.1,677610.2,1611447.9,2147936.2,14116.9,37907.2,50997.4
Wallsend,48,37,41.5,40.2,2005.6,2005.1,2005.5,2007.1,159.5,259.8,322.9,338.4,41.5,109.3,102.0,105.2,12.0,39.9,64.3,41.1,24.6,1853.1,1888.7,149701.2,380461.2,503599.1,3118.8,9109.6,11904.0
Sandwick,48,24,392.4,526.1,1999.9,1998.5,2004.1,2004.0,388.7,704.1,601.8,636.1,34.5,117.2,177.7,182.1,9.0,16.5,30.0,34.2,115.5,8694.2,8861.1,388788.7,822243.3,899442.7,8099.8,22307.3,28068.6
Isle Of Grain,47,9,97.4,85.0,2000.8,1998.8,2009.8,2009.5,223.8,297.4,342.4,365.7,96.0,124.0,71.6,63.8,14.0,17.3,28.0,28.1,38.8,2913.5,2969.5,105386.1,332126.4,377107.8,2242.3,7481.1,10261.8
Orford,47,40,381.1,589.0,2006.3,2006.7,2002.5,2001.4,165.9,247.3,266.2,300.1,20.0,29.1,49.6,51.5,17.0,33.4,20.7,19.1,54.7,4126.8,4206.0,340820.6,949674.4,1089170.3,7251.5,24453.7,29415.2
Sharpness,47,41,13.2,20.0,2001.0,2001.8,2000.4,2000.5,54.6,132.9,116.1,113.8,9.0,23.6,51.8,51.1,60.0,66.9,64.3,64.5,8.5,639.8,652.1,59461.9,170690.1,244513.1,1265.1,4185.1,5954.9
Mylor,46,29,62.6,81.5,2003.6,2002.0,2004.3,2007.2,180.3,295.3,235.4,242.3,49.5,78.5,94.9,108.1,12.5,37.6,13.8,13.9,68.6,5187.3,5286.9,109758.8,279879.1,352034.9,2386.1,8498.5,10795.7
Eling,46,35,639.6,670.5,2009.2,2009.3,2012.4,2012.2,223.0,274.9,194.0,197.0,25.5,60.4,26.6,27.0,20.0,20.9,25.9,25.6,72.2,5476.9,5582.1,399080.1,1084804.6,1253519.5,8675.7,28860.5,34776.8
Catterline,46,33,240.5,312.8,2005.2,2003.6,2005.0,2002.8,288.4,684.1,689.7,728.9,49.5,210.6,372.0,248.9,13.0,40.6,22.1,14.5,51.4,3863.4,3937.6,1556846.7,3622434.0,4778056.8,33844.5,87348.7,116498.7
Symbister,46,17,9.8,6.9,2002.5,1999.1,2001.0,1999.7,376.3,556.5,418.8,401.5,71.0,124.9,152.6,163.8,40.5,45.4,91.6,98.4,18.8,1413.1,1440.2,50826.7,112189.0,128493.5,1104.9,2586.0,3093.6
Watchet Harbor,46,11,8.0,9.3,2009.7,2003.4,2006.5,2005.5,151.4,276.7,259.7,286.9,69.0,98.0,159.3,113.7,13.0,15.2,21.8,24.0,17.8,1337.9,1363.6,63798.8,141699.2,169105.6,1386.9,3372.7,4147.9
Portavadie,45,20,21.0,20.8,1992.4,1992.6,1994.4,1995.6,338.7,361.5,353.0,334.9,23.0,35.3,88.9,84.6,12.0,29.4,26.6,33.0,15.5,1164.9,1187.2,100851.7,247692.0,314605.2,2241.1,6019.5,7823.6
Southwick,45,15,15.3,23.5,1991.8,1991.7,1992.0,1991.7,121.0,209.4,123.7,121.4,14.0,28.1,36.0,36.3,11.0,16.8,15.6,15.8,6.1,459.5,468.4,147359.6,324824.5,381271.5,3274.7,7901.8,9590.7
Fort William,44,27,26.2,24.6,1987.8,1992.6,1979.8,1993.4,319.2,370.9,295.9,338.6,27.0,44.0,45.3,53.1,13.5,21.5,19.5,20.2,15.4,1167.3,1189.8,84437.4,247407.5,345613.8,1919.0,6190.0,8635.7
Lybster,44,27,33.1,26.9,2003.7,2004.7,2006.8,2005.9,178.8,284.5,359.1,355.0,26.5,56.3,158.1,149.1,26.0,22.4,79.2,73.5,18.4,1383.4,1409.9,507157.9,1237046.5,1619004.4,11526.3,29991.4,40589.8
Lochaline,44,23,38.3,12.8,1991.0,1991.8,1992.3,1993.0,212.0,394.0,366.8,252.1,24.0,54.2,76.7,89.5,12.5,17.8,16.2,17.5,25.2,1903.5,1940.0,68081.2,188079.6,251564.0,1547.3,4342.8,5653.4
Port Clarence,44,25,43.1,57.5,2005.4,2001.2,1995.3,1994.7,213.4,591.0,495.3,515.8,31.0,112.9,391.9,407.1,36.5,46.6,31.0,31.3,28.6,2145.2,2186.4,313236.8,708267.6,859698.2,7119.0,17907.2,22288.1
Shoreham-By-Sea,43,5,10.6,16.8,1988.2,1990.0,1988.3,1988.3,107.4,112.4,147.1,147.7,35.0,50.4,202.3,204.0,12.0,12.4,23.8,24.0,14.0,1052.0,1072.2,117566.9,241221.4,259930.7,2734.1,6083.9,6869.5
Toberonochy,43,14,5.3,5.6,2007.9,1996.2,2008.7,2011.3,99.8,275.0,106.6,98.4,15.0,38.9,23.6,20.1,6.0,41.3,16.4,13.5,6.6,498.7,508.3,49210.1,97349.4,109398.3,1144.4,2471.3,2953.4
Buchan,42,25,155.0,167.2,2006.2,2006.2,2006.9,2005.4,283.3,525.9,357.7,304.4,60.0,111.1,157.4,108.3,22.5,28.3,31.0,27.5,34.4,2581.9,2631.5,814602.3,1861613.9,2384857.6,19395.3,48857.7,63646.6
Ilfracombe,42,39,109.7,124.3,2000.5,2000.0,2004.9,2004.9,279.6,440.7,195.6,184.3,20.5,38.9,39.8,42.7,13.0,18.4,20.1,23.5,25.5,1945.4,1982.7,272125.6,697882.8,883470.7,6479.2,18622.5,23686.7
Lyness,42,24,458.2,811.1,1996.6,2000.7,2006.4,2006.8,247.0,844.8,422.9,413.4,58.5,263.1,261.2,216.4,18.5,21.9,28.9,29.1,181.3,13622.5,13884.1,657862.3,1449092.1,1732176.9,15663.4,39218.9,50509.0
Ardgour,42,20,15.7,18.3,1989.8,1995.1,1992.9,1993.1,266.3,408.3,378.0,353.3,23.0,154.2,67.8,50.7,9.0,25.6,32.3,28.3,16.3,1223.7,1247.2,72192.5,184848.3,252983.4,1718.9,4982.9,6923.3
Lochs,41,17,18.0,17.1,2008.6,2001.1,2003.6,2007.9,89.9,609.6,256.4,227.3,13.0,115.1,74.2,88.6,5.0,62.8,35.9,33.3,15.4,1159.6,1181.9,91362.0,112550.6,137336.8,2228.3,5589.5,6937.5
Barry,41,30,80.4,119.1,1998.8,2000.0,1999.9,2000.1,344.1,524.3,448.5,491.2,35.0,60.6,265.8,280.5,12.0,51.3,39.1,40.3,29.3,2218.0,2260.6,277249.9,761388.5,1017931.3,6762.2,21406.2,28583.5
Burghead,40,29,96.9,65.0,2005.4,2003.5,1999.2,2003.6,305.2,344.8,342.0,342.7,44.5,55.3,53.5,60.0,9.5,16.7,26.5,15.7,27.3,2050.7,2090.1,393342.7,976630.8,1275517.0,9833.6,26713.8,35039.3
Faslane,40,11,10.1,9.5,2003.3,2001.1,2003.3,2004.9,196.7,326.9,404.2,449.7,25.0,286.3,163.4,84.9,103.0,181.1,125.8,119.9,23.1,1736.4,1769.7,55533.5,132776.5,169972.2,1388.3,3628.1,4687.8
Gourdon,40,30,99.9,64.0,2007.6,2007.4,2010.1,2009.6,427.9,462.4,537.2,493.2,41.0,99.1,205.6,213.7,13.5,17.7,22.8,21.7,38.6,2896.4,2952.0,1389679.5,3290799.6,4396497.4,34742.0,89891.8,121142.5
Ulva Ferry,39,13,8.3,10.0,2002.6,1993.5,2004.6,2008.4,102.6,162.1,151.6,158.2,12.0,16.7,32.5,35.4,2.0,6.6,5.7,5.7,4.3,320.3,326.4,56577.0,133751.7,163532.5,1450.7,3694.5,4647.3
Colwyn Bay (Bae Colwyn),38,33,9.9,14.2,2000.5,2001.2,2002.1,2002.1,115.3,132.2,124.5,124.5,15.0,81.8,61.0,40.3,10.0,12.2,12.3,12.0,6.6,497.1,506.6,45219.0,128758.7,184163.5,1190.0,3846.6,5511.0
Isles Of Scilly,38,15,47.0,7.5,1987.0,1986.6,1994.7,1992.1,185.8,176.5,193.5,182.9,19.0,23.7,118.6,141.1,6.5,9.6,11.3,12.9,23.1,1739.9,1773.3,55046.4,165631.4,238478.7,1448.6,4417.6,6120.5
Bromborough,37,28,16.4,24.5,1999.9,2001.6,2001.7,2002.3,144.6,223.5,193.4,199.0,34.0,71.8,74.5,69.5,36.0,56.7,48.9,50.7,11.6,878.0,894.8,78035.6,206649.7,276507.8,2109.1,6436.7,8543.0
Garston,37,23,24.2,33.7,1996.4,1998.6,2000.9,2001.1,216.2,253.8,312.4,306.0,39.0,50.4,127.1,122.1,48.0,63.3,51.6,53.6,15.4,1159.6,1181.9,166702.8,375447.2,444363.5,4505.5,11355.7,13778.3
North Queensferry,37,35,38.6,37.8,2000.6,2000.7,2005.5,2001.3,253.7,249.4,258.3,266.2,39.0,108.8,41.0,50.8,24.0,29.9,20.9,26.5,18.3,1370.9,1397.3,105123.3,302710.4,406534.8,2841.2,9138.0,12279.2
Fleetwood,37,14,229.5,87.7,1999.4,1999.6,2001.9,2000.5,324.8,666.2,592.5,597.4,22.0,91.0,94.1,100.0,12.0,51.0,12.6,18.2,60.6,4672.1,4761.8,178050.7,391197.5,473335.3,4812.2,11022.9,11361.3
North Ronaldsay,36,25,75.9,75.5,2000.1,2003.2,2005.7,2005.6,294.2,365.0,378.4,338.3,27.5,59.8,95.4,91.4,7.0,16.8,35.0,28.4,32.8,2468.8,2516.2,444144.9,1046347.6,1363240.1,12337.4,31677.1,41507.4
Saint Combs And Charleston,36,26,128.8,111.4,2002.8,2001.8,2006.5,2005.9,383.2,452.7,509.6,449.6,35.0,65.8,96.9,80.2,15.0,29.8,28.5,20.9,35.3,2647.0,2697.8,678426.4,1489551.1,1947458.3,18845.2,48073.5,62973.6
Port Appin,36,5,4.1,4.8,2002.0,2003.6,2002.5,2002.2,198.3,160.6,169.0,187.2,27.0,21.0,30.7,31.7,5.0,8.0,6.8,6.6,5.9,442.2,450.7,34101.9,75607.8,85931.5,947.3,2228.6,2641.1
Canna,36,15,62.0,15.6,1991.2,1987.3,1989.0,1986.6,306.8,301.5,743.2,294.0,29.0,32.2,161.7,89.7,7.0,11.5,68.9,39.5,43.1,3233.6,3295.7,81116.7,195675.2,260776.8,2253.2,5323.7,6571.0
