Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Steynton,532,291,20595.2,33625.9,2007.8,2008.5,2009.9,2009.9,580.2,1478.3,1511.2,1582.5,62.5,149.5,250.7,262.1,24.0,39.7,41.7,42.4,2568.3,196253.3,200021.4,15018660.7,43869272.3,49730535.8,28230.6,102097.3,126489.1
Poole,525,74,1575.6,1184.0,1995.5,1999.8,2000.1,2003.1,124.5,730.2,263.9,466.6,20.0,80.2,110.2,170.6,6.0,39.2,18.4,21.6,478.6,36343.2,37041.0,2114567.4,5500530.8,7158935.2,4027.7,11423.4,13717.1
White Hill Point,514,92,6191.5,4183.1,1991.8,2005.8,1996.7,2007.9,266.5,1115.0,431.2,1085.8,18.0,124.5,145.3,316.2,6.0,71.9,35.0,72.2,1167.3,88054.3,89744.9,4562611.3,12511368.8,15475287.3,8876.7,26158.4,28681.8
Harwich,513,52,4080.7,3390.7,2009.1,2004.0,2010.0,2010.1,115.8,572.9,154.2,203.7,9.0,67.4,53.8,99.8,4.0,59.2,9.0,13.6,550.5,41482.1,42278.5,4109569.0,9746984.0,11694031.5,8010.9,19153.4,20712.3
Little Oakley,472,55,910.1,572.4,2000.2,2003.7,2000.9,2001.9,115.0,227.6,124.1,137.0,10.0,37.5,19.3,29.8,3.0,33.2,11.9,17.5,304.6,22901.3,23341.0,703401.6,1505109.1,1794768.8,1490.3,3834.2,4273.0
Plymouth,450,163,2466.3,1377.6,2004.1,2001.9,2005.8,2005.3,362.7,800.4,328.3,573.5,33.0,90.7,64.0,137.4,13.0,43.2,25.8,42.7,584.4,44155.7,45003.5,3609731.0,9815146.2,12836852.8,8021.6,23296.3,28027.6
Goole,443,194,505.0,697.6,1997.6,1998.3,1997.3,1997.4,384.2,570.7,546.6,536.9,51.0,69.6,101.0,96.5,24.0,45.9,50.0,49.3,176.5,13275.9,13530.8,2136861.6,6029325.8,8559045.3,4823.6,15596.7,22158.4
Eling,435,173,63895.6,65536.6,2008.5,2008.9,2012.5,2012.3,279.6,1765.0,1856.6,1777.6,25.0,114.9,418.4,412.9,21.0,37.6,19.1,19.3,6183.3,476869.1,486025.0,29472024.9,91344967.9,97067644.7,67751.8,230876.4,275761.6
Aberdeen,431,221,1283.9,1444.9,2004.0,2003.0,2005.2,2005.4,423.6,871.1,648.6,625.8,46.0,220.0,289.8,249.5,21.0,61.1,58.5,53.1,514.2,38777.6,39522.1,6513326.2,15613611.3,20655687.4,15112.1,42290.4,55934.9
Broadstairs,404,298,4188.4,6509.7,2003.7,2004.0,2008.0,2007.5,170.1,558.1,669.5,780.7,37.0,72.8,277.7,305.7,27.5,48.0,84.2,91.1,673.4,51123.5,52105.1,3497702.4,9574691.8,11483857.7,8657.7,30339.5,37805.3
Ipswich,401,240,896.3,1425.9,1997.6,1999.7,2003.6,2003.6,170.7,511.6,750.8,833.1,34.0,65.8,109.1,104.0,27.0,48.6,1170.6,1368.1,283.5,21399.1,21809.9,5602718.7,12897757.8,15563554.2,13971.9,36997.5,45227.0
Howdon,393,115,6038.6,4415.8,2003.5,2007.0,2005.6,2009.0,333.8,655.8,572.9,905.9,32.0,77.4,149.6,294.8,16.0,52.5,32.8,54.7,635.9,48004.5,48926.2,2533808.4,9067056.8,10784648.7,6447.3,24383.4,28170.3
Newport,363,264,1776.7,2611.5,2003.4,2003.8,2006.2,2007.1,608.3,804.6,1073.3,1066.3,72.0,97.6,189.9,188.7,28.0,41.0,57.5,57.7,358.4,27268.0,27791.6,3975784.3,10431121.8,14352659.6,10952.6,36499.7,48978.7
Thamesport,336,79,1043.1,1572.9,2000.2,2005.4,2005.5,2005.6,175.0,412.4,427.2,444.5,15.0,62.6,96.8,103.6,12.5,41.5,49.4,54.1,337.9,25482.8,25972.1,1639376.9,4787108.7,5483934.7,4879.1,15603.9,18233.5
Eastham,330,167,1969.0,2803.5,2005.9,2005.0,2008.1,2008.0,809.7,939.8,966.0,971.2,86.5,105.7,132.3,132.9,21.0,32.4,34.5,35.0,673.1,51086.3,52067.1,3924881.9,10592255.0,13128186.7,11893.6,40025.0,50493.9
Boston,310,72,217.9,314.6,1993.8,2000.1,1997.2,1997.3,211.4,691.5,388.3,395.8,27.0,72.6,178.0,188.8,20.0,54.8,168.8,181.1,79.5,5969.2,6083.8,978789.0,2797146.2,4001138.4,3157.4,10285.4,14702.0
Portland Uk,294,256,11435.1,19583.5,2007.3,2007.6,2009.6,2009.8,659.3,1451.2,1556.5,1660.8,79.5,145.4,297.6,303.9,39.5,73.1,87.1,88.7,1408.9,107515.4,109579.7,7614718.1,21255411.4,25757482.5,25900.4,98500.7,122193.5
New Holland,273,182,414.6,582.1,2001.2,2001.9,2002.5,2003.0,335.2,566.0,581.6,577.4,45.0,66.9,117.4,114.7,24.0,33.5,38.2,37.5,132.9,10001.8,10193.8,1752029.4,4934414.8,6969220.8,6417.7,20893.3,29298.4
Flushing,268,243,16116.0,27882.1,2005.6,2006.2,2008.9,2009.2,623.4,1452.4,2095.2,2274.1,82.5,148.9,318.3,329.5,37.5,72.9,105.9,106.0,1527.8,115727.7,117949.7,9009336.0,22824927.3,26119719.0,33616.9,116352.8,145524.4
Avonmouth,261,154,2038.7,2850.4,2005.6,2006.0,2006.6,2008.5,584.3,1009.1,1203.5,1229.1,52.0,102.5,210.1,207.0,27.0,45.8,62.1,60.8,416.9,31915.7,32528.5,3291648.8,8973673.3,11962045.6,12611.7,42289.1,53680.2
Braefoot,251,53,1921.8,2176.4,2007.5,2009.2,2010.2,2010.0,434.7,762.5,621.0,596.0,38.0,79.8,126.5,119.4,29.0,30.4,36.9,37.2,493.0,36658.5,37362.4,1630333.0,4897235.0,5445828.8,6495.4,33939.3,44370.6
Erith,245,146,259.1,357.5,2000.2,2000.9,2001.3,2002.1,240.8,390.0,386.7,396.1,40.0,53.0,76.0,78.9,26.0,42.6,41.3,41.8,99.8,7507.3,7651.5,943422.5,2671081.6,3753654.0,3850.7,12634.6,17620.6
Stanlow,231,128,1450.6,2100.6,2006.1,2006.4,2006.9,2006.8,758.6,862.6,885.6,888.0,76.0,97.5,114.7,115.2,24.0,30.7,30.0,29.4,514.6,38970.9,39719.1,2796752.8,7734069.9,9291217.4,12107.2,39019.6,47139.8
Gunness,223,137,193.8,274.6,1999.7,1998.8,2000.1,2000.1,280.6,442.3,437.7,445.7,37.0,56.9,77.3,78.5,20.0,30.1,29.7,29.9,68.5,5141.0,5239.7,858116.6,2454889.4,3516812.6,3848.1,12528.3,17949.2
Milford Haven,214,92,10481.0,11457.3,2006.5,2009.7,2012.3,2012.0,188.3,1705.1,2294.4,2033.9,36.0,160.3,293.6,292.0,22.0,41.6,38.4,40.8,1350.0,91683.9,93444.2,3741378.1,18561908.0,18560432.7,17483.1,105836.4,148168.6
Shoreham,203,132,416.6,675.1,1998.0,1999.0,2002.4,2003.1,236.7,452.6,819.6,883.6,38.0,76.7,177.0,180.6,25.0,70.0,28.0,26.3,101.2,7636.0,7782.6,890452.5,2530893.6,3431676.8,4386.5,14710.4,20040.0
Greenock,199,50,2409.1,2718.9,2002.1,2003.4,2001.2,2000.9,669.2,1325.2,899.3,1140.0,54.0,97.3,137.3,151.4,15.0,32.2,37.4,39.8,562.2,43101.8,43929.4,2841074.4,8621008.6,10507640.0,14276.8,50839.8,62296.9
Ridham Dock,195,84,257.4,375.3,1999.9,2002.6,2001.0,2001.0,377.0,537.5,481.1,479.6,37.0,62.1,82.8,82.7,36.0,44.3,42.9,43.0,83.8,6297.7,6418.6,1146156.5,3083278.9,4242320.5,5877.7,18353.9,25351.2
Blyth,176,98,464.9,611.4,2002.3,2004.8,2004.1,2004.3,327.1,729.5,650.2,645.7,38.5,99.1,112.5,106.7,19.0,72.3,72.0,63.3,161.6,12155.1,12388.5,1359693.5,3621489.9,4883618.1,7725.5,24463.4,32777.7
Cliffe,172,85,512.9,615.6,2003.6,2003.2,2004.6,2005.2,246.7,390.5,308.2,355.2,28.0,41.6,44.3,51.4,12.0,26.3,26.2,28.2,143.3,10780.8,10987.8,1667829.5,3780914.3,4374634.8,9696.7,24662.3,29069.4
Brough,156,76,122.8,171.1,1999.5,1997.2,1999.7,1999.5,389.2,466.1,448.4,452.5,48.5,62.8,68.3,68.7,17.0,35.8,42.6,44.4,49.9,3749.1,3821.1,536014.4,1535664.6,2203889.4,3436.0,11188.0,16068.0
Heysham,155,7,720.4,250.2,2006.3,1998.3,2004.7,2004.6,125.9,700.3,331.8,329.2,10.0,62.5,283.7,273.9,2.0,3.0,3.7,3.8,201.1,15541.6,15840.0,662001.0,1521055.7,1847132.1,4271.0,9396.1,9014.0
Teignmouth,145,113,546.2,662.6,1998.8,1998.8,1999.7,1998.8,809.8,988.7,1052.6,1155.2,108.0,117.3,222.7,226.7,27.0,38.7,42.2,43.5,154.2,11707.8,11932.6,1731569.7,4741925.0,6567225.7,11941.9,37385.3,51280.4
Sunderland,145,117,480.4,710.6,2000.4,2000.6,2003.3,2003.4,498.4,678.1,775.3,771.7,58.0,85.1,137.9,136.1,26.0,46.8,75.0,76.6,129.8,9792.6,9980.6,1120684.4,3102236.4,4328312.1,7728.9,27144.2,36290.9
Hartlepool,143,124,1175.0,1919.1,2002.0,2003.2,2010.3,2010.7,463.2,739.9,1397.6,1556.2,59.0,91.0,285.1,300.3,24.0,40.9,59.1,59.2,196.3,14870.8,15156.3,1754823.3,4385918.8,5566072.3,12271.5,38006.5,48870.3
Londonderry,141,130,1806.8,2790.5,2004.7,2004.9,2007.3,2007.6,813.5,936.5,1320.1,1317.2,81.0,154.7,199.8,187.0,29.0,71.4,70.3,71.2,262.6,19983.2,20366.9,1781895.1,5257032.8,7161873.1,12637.6,51054.7,66366.6
Chatham,140,80,187.2,263.1,2001.6,2001.8,2002.5,2002.6,352.9,457.2,429.8,434.4,39.0,59.6,74.4,75.0,31.0,39.1,40.7,40.8,58.7,4414.3,4499.1,697614.3,1902944.1,2635641.8,4983.0,16253.6,22377.2
Seaham,139,69,146.4,213.9,2001.3,2004.2,2003.0,2003.1,385.9,498.0,468.1,470.1,42.0,63.4,72.3,72.5,33.0,33.2,36.4,36.7,50.7,3809.6,3882.7,620491.2,1783482.6,2552388.8,4464.0,14858.9,21096.3
Withernsea,136,107,5450.6,9501.1,2006.4,2007.0,2008.4,2008.4,541.7,934.4,1271.5,1294.4,95.5,138.3,249.4,251.2,30.5,55.2,63.9,63.1,683.8,51558.6,52548.5,6598701.3,13968013.3,15772155.4,48519.9,123100.4,148732.0
Great Yarmouth,135,91,332.3,491.8,2001.1,2001.0,2006.5,2007.1,281.1,479.2,471.5,475.4,33.0,64.0,73.7,62.1,26.0,106.3,80.2,59.4,100.4,7530.9,7675.5,655457.3,1611090.8,2161403.8,4855.2,15508.1,19888.8
Upnor,135,37,182.3,267.5,2005.9,2007.2,2005.5,2005.7,578.5,427.2,494.7,490.2,51.0,46.6,68.0,67.9,23.0,31.6,32.2,32.9,56.8,4270.8,4352.8,758981.2,2183466.2,3121754.7,5622.1,18847.2,26610.5
Lerwick,131,108,498.4,234.5,2000.9,2001.1,2005.2,2004.1,485.7,850.8,581.7,763.6,54.0,139.4,121.9,188.5,14.0,97.5,114.9,195.2,170.8,12894.1,13141.7,903100.2,2512842.4,3038223.2,6893.9,19445.3,23332.3
Sutton Bridge,130,59,76.8,107.4,2003.3,2000.3,2002.3,2002.2,210.5,364.3,301.6,307.1,30.5,61.9,67.0,68.9,25.0,31.7,32.0,32.4,27.4,2056.7,2096.2,335987.3,963885.1,1385175.3,2584.5,8424.4,12116.4
Marchwood,129,69,15485.2,15461.3,2010.7,2011.0,2014.9,2014.8,391.9,1412.3,1142.4,1126.9,32.0,100.1,464.4,461.4,23.0,22.1,15.2,15.2,1368.3,105341.0,107363.5,5828043.4,21091598.4,20472175.4,45178.6,158662.6,191805.9
North Cove,125,108,16012.4,29998.7,2006.5,2007.8,2011.1,2011.1,493.0,1628.6,3075.4,3271.0,86.0,195.9,909.2,926.4,35.0,59.1,50.5,50.4,1273.4,97740.3,99616.9,10046864.7,19638124.5,21656460.3,80374.9,219293.7,272595.5
Kings Lynn,121,98,178.7,264.8,2002.0,2001.9,2001.7,2001.7,496.4,576.3,610.9,615.6,65.0,70.8,98.8,98.9,25.0,30.8,35.1,35.4,55.2,4149.0,4228.7,817622.7,2346439.0,3369817.9,6757.2,22104.9,31716.9
Holyhead,121,43,3497.5,1464.7,2003.2,2002.6,2003.9,2006.1,429.9,585.5,988.3,1427.8,20.0,87.3,203.8,262.5,14.0,39.0,54.6,68.5,719.0,55111.0,56169.1,4365088.5,11013870.7,13383698.3,36075.1,81270.3,77049.3
Newhaven,120,32,2020.7,479.7,2004.7,2002.0,2005.8,2004.7,346.9,1019.9,1160.5,1068.6,35.5,274.9,663.1,568.0,5.0,72.4,77.6,79.0,533.0,40043.0,40811.8,2550663.3,6402849.6,7975492.3,21255.5,48357.9,47179.8
Runcorn,119,80,320.5,477.1,2001.3,2003.0,2001.8,2001.6,742.0,805.1,828.6,829.5,78.0,87.4,97.8,97.7,20.0,34.6,33.7,34.1,128.7,9762.8,9950.3,1101904.2,3095540.3,4134073.8,9259.7,30310.0,40557.7
Neyland,114,11,808.7,222.9,1996.8,1997.5,1997.9,2001.2,189.1,1081.2,225.4,341.1,6.0,89.4,50.1,144.2,12.0,34.3,22.2,26.7,169.5,13019.7,13269.7,829102.7,2107017.9,2629260.8,7272.8,17265.2,17110.8
Fowey,114,84,454.5,666.4,2003.3,2003.3,2004.3,2004.5,1240.7,1187.3,1252.6,1257.2,125.5,147.1,170.9,170.8,16.5,38.1,35.1,35.5,145.5,11000.3,11211.5,1496050.8,4314616.8,6079507.2,13123.3,46883.3,63412.2
Warrenpoint,110,66,235.1,336.3,2000.3,2001.8,1999.9,2000.2,420.6,756.5,705.4,711.5,46.5,100.8,162.2,163.8,22.0,45.2,69.9,72.1,72.5,5487.5,5592.8,687710.3,1932612.7,2737498.7,6251.9,21016.2,29253.2
Dundee,109,78,392.5,416.7,2001.3,2002.1,1997.1,2002.0,484.8,585.8,617.8,664.3,50.0,70.4,76.1,94.7,23.0,38.7,40.8,53.3,118.7,8937.1,9108.7,970768.7,2386730.8,3194725.9,8906.1,28724.5,37546.4
Rosyth,104,56,727.1,431.0,1999.4,2000.3,1994.4,2000.8,435.6,605.9,564.7,546.1,39.5,74.2,55.3,64.2,8.0,35.4,37.7,86.0,180.6,13618.8,13880.3,619050.9,2353074.4,3150731.2,5952.4,23784.4,29733.4
Peterhead,104,71,345.4,405.5,2001.0,2000.7,2002.8,2003.7,482.0,1060.3,642.0,540.1,60.0,178.6,382.3,272.2,25.0,79.9,103.6,75.8,154.8,11648.8,11872.5,1274315.0,2786905.1,3454882.9,12253.0,33302.1,41880.1
Porthoustock,102,96,7036.3,12413.3,2007.6,2007.9,2008.1,2008.1,731.0,1678.5,2334.2,2427.9,105.5,205.8,780.7,815.0,52.0,71.3,91.2,91.9,771.2,59045.0,60178.7,4444571.2,10436289.1,12373070.6,43574.2,147438.7,183295.5
Caister On Sea,102,49,738.0,1310.5,2000.2,2001.6,2012.2,2012.9,161.2,795.4,1119.0,1313.7,28.0,153.3,394.5,403.9,30.5,111.6,133.4,123.9,210.3,15872.6,16177.4,1437679.6,2962628.1,3263614.5,14094.9,33693.9,39485.9
Dungeness,100,56,609.8,897.0,1998.9,1998.4,2006.3,2006.6,237.1,943.2,1731.0,1756.3,34.0,112.6,452.8,469.7,20.5,64.5,111.1,110.4,101.6,7416.0,7558.4,796030.2,2114496.0,2667820.7,7960.3,28572.8,36715.8
Montrose,99,75,261.0,246.6,2004.0,2003.6,2006.8,2005.7,467.0,729.4,718.5,699.7,68.0,131.7,301.6,245.9,28.0,94.4,145.6,115.8,107.9,8122.7,8278.6,2798281.0,6812061.1,9194728.4,28265.5,75831.9,103088.4
Saint Leonards-On-Sea,98,36,42.0,51.4,2002.1,2001.6,2000.1,1999.6,247.9,543.2,351.9,305.1,34.5,81.4,144.0,102.5,34.0,43.6,55.9,33.7,40.5,3041.4,3099.8,260342.4,584000.3,710139.1,2656.6,6614.4,8195.5
Glasgow,97,73,779.0,1221.9,2006.7,2006.2,2007.4,2008.3,916.7,1097.6,1401.4,1448.4,115.0,116.2,209.4,216.3,42.0,59.5,87.9,91.3,143.8,10997.4,11208.5,1510206.6,3887138.4,5222211.1,15569.1,51608.1,68800.6
Ellesmere,96,61,301.1,421.9,2002.6,2004.4,2004.5,2004.6,767.6,817.2,878.6,867.9,78.5,88.2,139.9,138.0,26.5,42.7,41.8,41.4,92.7,7035.4,7170.5,920951.2,2614472.6,3642318.3,9593.2,33392.3,45121.7
Eastbourne,95,41,82.0,116.2,2003.1,2000.8,2004.2,2004.1,161.2,578.4,229.4,207.0,22.0,71.6,102.8,89.2,9.0,57.1,39.3,29.7,42.1,3167.8,3228.6,681034.4,1458742.4,1640259.9,7168.8,16893.9,19737.4
Gravesend,95,61,443.8,243.4,1997.9,2000.8,1996.1,2004.1,193.4,284.7,254.4,282.2,19.0,53.0,46.4,76.1,10.0,47.8,18.5,35.8,130.2,9790.2,9978.2,439541.6,1434456.4,1683917.6,4626.8,15564.1,17731.0
Leith,95,85,255.4,342.7,2000.9,2001.4,2004.7,2005.7,460.9,608.3,630.7,592.9,53.0,128.5,184.0,157.4,19.0,41.9,43.1,42.1,78.5,5904.7,6018.0,683842.7,1839013.5,2524142.2,7198.3,23804.5,31817.5
Seaford,91,45,2111.5,2438.5,2003.1,2002.5,2013.3,2012.7,193.7,1085.4,3345.5,2588.9,27.0,110.6,456.5,431.0,23.0,68.0,41.4,46.0,185.8,14280.0,14554.2,1211159.8,3771145.6,3976250.9,13309.4,44029.3,54386.5
Swansea,90,71,341.2,492.2,2003.0,2004.4,2003.2,2003.1,552.5,854.1,1000.4,1051.0,59.0,102.2,209.7,218.4,40.0,48.9,60.5,64.1,83.3,6345.0,6466.8,777997.3,2251639.6,3197928.4,8644.4,31587.7,42874.6
Tranmere,84,78,6490.0,11725.1,2007.4,2007.6,2008.7,2008.7,1153.5,1390.6,1548.5,1601.0,139.5,148.7,210.1,213.3,30.5,40.9,34.9,34.7,633.9,48323.5,49251.4,5393443.9,11978848.3,13353330.6,64207.7,172876.6,213731.2
Cardiff,83,70,327.0,417.4,2002.1,2002.6,2002.0,2005.4,634.6,856.1,726.3,775.0,80.0,118.8,151.8,161.8,31.0,51.1,52.5,57.4,103.0,7811.9,7961.9,727654.5,2222994.2,3079656.9,8766.9,32410.0,43448.5
Bembridge,80,58,1180.0,1243.7,2003.1,2005.0,2008.0,2008.0,234.2,1006.6,833.8,1180.1,26.0,99.2,278.0,321.6,21.0,43.7,40.9,43.4,180.6,13775.6,14040.0,1104329.8,3444735.8,4280429.0,13804.1,50502.5,62292.6
Brixham,77,71,4081.7,3321.2,2000.9,2002.3,2007.8,2007.8,684.2,1771.2,3391.6,3475.9,96.0,170.6,364.6,339.6,28.0,61.7,30.4,44.0,451.7,34783.1,35451.0,2785009.3,8099841.5,9709035.7,36169.0,116651.9,136541.4
Hound Point Terminal,74,59,70054.1,133141.2,2010.7,2010.0,2011.3,2011.2,1030.1,7547.0,8036.7,9868.8,213.0,691.6,1271.9,1289.9,27.0,41.3,45.5,45.8,4269.2,329215.0,335536.0,32695890.4,56796602.3,59883987.0,441836.4,1206754.4,1508959.4
"Maryfield, Bressay",70,49,2063.3,2159.7,1998.0,1996.7,2002.4,2000.3,627.7,616.6,693.7,754.0,69.5,91.5,102.9,138.2,23.0,38.3,32.5,36.8,402.5,30615.4,31203.2,1525948.8,3927315.4,4412954.8,21799.3,62009.0,72410.5
Glensanda,69,18,2098.5,3559.5,1994.6,2003.6,1992.2,1992.1,769.7,916.6,789.7,789.5,71.0,91.9,73.2,73.1,22.0,44.2,23.8,23.8,196.8,14880.1,15165.8,936330.0,2595780.8,3103172.6,13570.0,57301.5,70323.1
Port Talbot,67,55,8043.3,15372.9,2008.9,2009.8,2011.5,2011.5,1533.8,2076.2,2136.6,2140.3,171.0,244.2,338.1,338.9,57.0,78.4,96.2,96.6,503.8,38743.5,39487.4,3479788.3,7984311.1,9233511.5,51937.1,177806.8,210863.3
Sharpness,66,53,112.6,166.8,2002.6,2002.9,2002.4,2002.4,591.3,666.4,624.4,609.3,66.5,82.5,103.3,99.0,34.0,36.4,41.6,42.1,33.9,2557.0,2606.1,471210.6,1355765.7,1937927.3,7139.6,23963.9,33807.4
Grutness,65,58,413.8,484.4,1999.0,1998.8,2000.1,2003.3,400.8,777.7,833.5,753.3,37.0,98.2,216.4,165.7,19.0,116.5,685.2,837.9,144.4,10870.0,11078.7,1095604.7,2541525.4,2914345.2,16855.5,41692.8,49606.1
Cullen,65,53,353.2,259.8,2000.3,2001.1,2006.8,2004.8,420.6,1067.0,1139.5,765.6,71.0,146.2,1588.5,957.3,17.0,107.1,135.5,167.9,109.4,8222.9,8380.8,1050438.8,2255745.7,2584967.6,16160.6,38274.3,45479.0
Mylor,65,56,1106.5,1535.6,2005.0,2005.4,2010.2,2010.6,789.2,1213.4,1544.6,1598.5,88.0,124.1,243.1,245.0,27.0,46.1,43.7,44.5,213.0,16252.7,16564.8,917274.3,3145835.8,3851440.8,14111.9,66543.2,84060.4
