Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Uig,89,24,240.7,39.7,2005.9,2001.1,2001.3,2002.1,202.9,496.0,1115.2,508.3,38.0,107.8,193.9,167.6,18.0,34.0,19.6,22.6,151.5,11379.6,11598.1,242745.0,599708.8,733856.6,2727.5,6181.4,6159.1
Brodick,87,33,169.9,94.2,1990.7,1998.2,1994.3,2001.3,172.1,218.2,333.6,160.2,25.0,83.4,288.7,117.4,20.0,41.4,53.8,43.5,115.8,8725.7,8893.2,213211.2,552019.3,674386.9,2450.7,6236.0,6638.2
Brough,86,71,59.9,87.2,1995.3,1995.9,1996.8,1996.8,269.0,352.6,358.1,361.2,23.0,32.7,43.7,44.0,14.0,26.5,38.7,38.0,22.6,1694.2,1726.7,266800.9,760556.7,1085154.4,3102.3,10128.9,14418.3
Ullapool,85,38,440.9,86.0,2000.7,1991.3,2010.5,2007.8,342.2,1012.9,624.0,623.8,21.0,196.4,105.7,174.9,12.0,60.9,69.1,141.9,166.1,12711.1,12955.1,547253.6,1445333.3,1769778.1,6438.3,15626.2,16391.1
Thorpeness,84,37,188.1,247.4,1998.9,2007.2,2008.0,2007.4,88.8,194.4,122.7,131.5,12.0,26.2,26.9,28.2,9.0,29.9,24.6,24.8,39.6,2988.3,3045.6,385877.2,890646.8,1000617.0,4593.8,12192.7,14190.7
Dungeness,81,31,55.8,80.9,2002.4,1999.7,2002.7,2003.8,114.9,273.0,151.9,141.2,14.0,37.6,32.3,25.0,5.0,25.7,19.3,16.4,21.9,1646.2,1677.8,542833.6,1130410.5,1235382.8,6701.6,15163.7,17344.7
Workington,81,38,39.8,55.4,1998.6,2002.0,1999.5,2000.4,196.7,267.7,234.4,232.3,22.0,29.4,44.2,44.2,22.0,34.6,49.5,50.4,14.1,1064.3,1084.8,164446.4,462745.7,655064.4,2030.2,6601.8,9322.3
Carron,80,13,13.1,10.4,1979.5,1998.4,1975.1,1976.8,153.8,124.7,224.4,204.5,17.5,27.2,43.6,39.8,15.0,33.5,65.6,56.6,21.5,1610.5,1641.5,38409.5,149763.5,140161.8,480.1,1372.9,1907.6
Ayr,80,52,33.4,45.6,1992.3,1998.2,2000.4,2001.2,100.1,246.3,209.7,221.9,17.5,34.5,62.5,61.7,18.0,35.1,56.4,56.6,12.3,926.8,944.6,165107.0,440563.1,603212.3,2063.8,6203.0,8573.0
Barrow-In-Furness,80,38,280.3,137.4,2003.8,2002.8,2006.5,2005.7,346.2,1124.5,476.5,434.7,19.0,266.8,74.7,88.8,22.5,88.8,41.2,39.2,96.5,7368.9,7510.4,293870.0,738492.8,1005922.6,3673.4,10913.7,14555.6
Runcorn,79,66,60.9,88.2,2001.4,2002.2,2001.9,2002.1,198.6,239.5,267.9,263.2,25.0,30.6,55.5,53.2,22.0,27.3,29.7,29.9,29.3,2220.3,2262.9,202722.5,573307.2,779161.9,2566.1,8754.8,11806.6
Etrick Field,79,49,363.4,411.6,2002.5,2004.3,2008.2,2007.0,251.3,607.4,354.1,261.7,64.0,126.9,325.8,165.6,32.0,105.7,90.2,73.5,131.0,9838.5,10027.4,1755913.5,4000745.2,5108342.3,22226.8,55801.4,72681.8
Ramsgate,77,40,47.2,43.8,2000.6,2002.9,2007.2,2007.3,96.8,322.1,177.9,170.4,20.0,74.3,62.9,55.9,17.0,56.6,25.2,25.0,35.4,2660.4,2711.5,201024.4,515367.6,614613.9,2610.7,6855.1,8838.8
Chapel Saint Leonards,77,54,34.1,50.3,1999.7,2000.0,2000.9,1999.8,112.8,211.8,148.0,147.4,12.0,32.9,24.6,19.1,22.0,74.4,59.9,50.3,18.4,1378.5,1405.0,264064.5,596881.8,711639.3,3429.4,8559.2,10518.2
Bedhampton,77,3,17.5,26.4,1989.7,1991.7,1989.4,1989.3,105.0,97.9,146.7,148.3,34.0,28.8,156.3,163.1,14.0,17.2,36.6,35.7,23.9,1791.7,1826.1,184104.7,377742.3,407040.2,2391.0,5320.3,6007.4
North Cove,74,54,884.3,1528.8,2003.1,2004.9,2007.4,2007.8,239.8,361.3,347.5,337.3,40.0,81.6,128.7,117.2,17.0,93.4,59.0,41.8,190.0,14304.4,14579.1,1130305.6,2386857.5,2703720.2,15274.4,38321.0,46484.4
Dover,74,58,199.8,92.8,1998.3,1997.1,1997.1,1997.7,287.3,461.9,279.8,271.0,31.0,163.7,55.3,88.1,23.0,59.4,29.7,53.3,90.7,6830.9,6962.0,359874.2,1096397.0,1394857.5,4863.2,15251.1,18885.6
Lochmaddy,72,14,224.6,32.9,2000.9,2002.9,2000.8,2000.3,226.6,249.0,1343.6,850.9,34.5,41.6,65.2,62.5,21.0,29.0,109.6,105.0,140.5,10552.5,10755.1,201292.1,496037.5,608573.3,2795.7,6070.0,5739.5
Ilfracombe,72,65,280.2,321.3,2003.9,2003.5,2008.2,2009.2,92.4,267.6,138.3,201.8,16.5,33.8,68.6,91.4,19.0,32.5,20.4,20.8,53.7,4116.3,4195.4,385233.7,929453.6,1164321.8,5350.5,15042.4,18601.0
Port Talbot,72,42,263.6,461.7,1999.2,2000.6,2008.1,2008.7,381.5,463.1,328.7,316.3,44.5,51.2,42.5,39.9,23.0,87.4,116.8,115.2,56.8,4301.5,4384.1,443830.6,1073267.4,1395848.5,6164.3,18949.0,24150.8
Blyth,71,40,65.0,79.3,2001.3,2002.4,2003.3,2002.4,157.7,334.0,360.4,324.6,31.0,99.1,169.2,128.2,22.0,69.0,51.7,48.4,39.4,2955.3,3012.0,344576.6,776796.0,910474.3,4853.2,12270.6,14794.3
Rosehearty,70,56,490.8,632.9,2002.3,2002.3,2005.0,2002.3,269.4,370.4,430.6,481.7,34.0,52.7,58.8,61.3,23.0,79.8,109.0,140.6,122.0,9178.8,9355.1,876413.3,1988178.2,2484785.8,12520.2,33434.5,42873.1
Braefoot,70,20,317.1,367.9,1997.4,2006.2,2011.4,2011.4,187.7,360.5,602.2,609.4,62.0,95.6,64.3,62.4,34.5,44.3,88.5,88.1,71.3,5344.2,5446.8,332642.1,939076.2,1068999.3,4752.0,23006.2,30065.6
Bembridge,69,43,84.1,109.4,1999.0,2002.7,2008.0,2007.8,61.2,246.8,127.7,148.2,10.0,43.7,57.3,63.5,11.0,62.0,63.6,70.4,73.7,5546.3,5652.8,201279.6,454056.6,540044.2,2917.1,8281.7,10217.0
Gunness,69,56,35.0,50.1,1999.9,1999.6,2000.4,2000.5,208.1,224.0,235.2,235.2,24.0,32.4,39.6,39.3,28.0,50.6,43.7,43.8,14.3,1073.1,1093.7,148681.1,424509.9,604485.0,2154.8,7104.0,10042.9
Burntisland,69,27,65.4,75.9,1999.2,1997.8,2004.0,2002.6,251.5,308.2,429.6,416.3,68.0,116.3,108.5,96.6,26.0,53.6,18.1,13.5,52.7,3954.5,4030.4,459398.7,1129390.3,1493815.9,6658.0,18333.8,24729.4
Seaham,68,45,68.1,115.5,2000.0,2000.8,2002.5,2002.7,158.9,234.4,264.4,282.3,25.0,74.5,41.8,40.7,22.5,34.2,31.8,32.1,19.8,1484.0,1512.5,171768.5,467395.5,652525.2,2526.0,8056.4,11257.6
Thamesport,68,31,645.0,1099.6,1994.7,2000.1,1992.4,1992.3,129.1,269.7,626.2,638.6,24.0,49.2,78.8,77.4,22.0,46.6,29.2,28.2,82.9,6267.3,6387.6,335647.1,933042.1,1093095.1,4936.0,19394.5,23764.0
Finnart,67,27,445.8,785.8,2004.1,2007.1,2011.1,2011.2,133.2,355.1,505.8,525.6,42.0,61.5,118.7,119.3,30.0,41.9,34.0,34.3,96.1,7309.6,7449.9,390294.5,891594.9,1028821.4,5825.3,16314.6,20089.6
Bruray Out Skerries,66,36,151.3,216.4,1990.2,1991.7,2007.0,2008.9,453.9,730.4,756.0,792.0,91.5,163.8,359.9,381.1,18.0,48.9,50.3,37.9,58.0,4360.1,4443.8,373708.5,822873.9,953237.9,5662.2,13627.3,16709.3
Ardyne,66,15,100.7,143.2,2009.2,2000.9,2005.9,2005.7,232.2,325.5,647.0,687.5,74.5,59.5,152.9,152.7,19.0,100.9,452.0,484.7,115.0,8648.5,8814.6,351589.7,871901.3,1026768.5,5327.1,14308.0,17099.9
Fishnish,66,24,86.8,20.9,1996.2,1997.1,1995.0,1996.1,201.1,653.0,879.9,423.5,25.0,89.1,105.2,124.5,13.0,15.7,64.6,48.9,55.1,4138.3,4217.8,166568.5,393938.8,507672.5,2523.8,5917.0,7313.5
Gosport,66,19,68.1,90.6,2007.8,2005.4,2005.3,2005.0,422.1,456.2,428.0,400.8,70.0,122.1,166.2,153.1,45.5,65.3,100.8,99.4,78.7,5922.7,6036.4,218144.1,535303.9,654270.9,3305.2,9095.8,11222.7
Brixham,65,30,153.8,139.9,1995.2,1994.8,2005.8,2005.8,192.1,325.1,516.6,577.3,38.0,45.1,183.1,197.6,8.0,43.1,10.6,10.7,27.1,2056.0,2095.5,171261.5,430171.5,509446.7,2634.8,7226.9,8714.8
Dunrossness And Fair Isle,64,19,193.9,45.9,2000.0,1998.1,2002.1,2001.9,234.2,687.5,425.4,514.5,15.5,38.6,29.9,50.1,8.0,120.2,134.5,236.2,78.2,5872.4,5985.1,498428.4,1183943.1,1512706.1,7787.9,18828.0,22827.4
Tobermory,64,31,176.6,25.5,1993.7,1989.3,1991.6,1990.4,191.7,343.1,452.6,393.2,22.5,29.6,68.6,64.7,17.0,24.0,53.5,49.1,79.0,5965.5,6080.1,143165.2,437062.5,550587.8,2237.0,6058.2,6380.7
Porthoustock,63,52,354.5,631.7,2000.5,2001.6,2009.5,2009.6,200.7,243.7,259.3,260.2,30.0,77.1,191.4,188.3,22.0,31.7,62.5,63.4,173.5,13082.1,13333.3,296082.1,709922.0,862523.7,4699.7,14188.6,17747.9
Garston,61,44,53.7,77.2,2000.0,2001.8,1999.9,2000.3,329.2,357.2,361.4,355.7,35.0,62.1,120.2,115.8,29.0,48.7,64.7,63.5,30.5,2297.9,2342.0,310965.4,761174.6,970151.8,5097.8,14162.0,18259.3
Cullivoe,61,26,11.4,11.8,1994.7,1989.3,1995.4,1993.7,387.7,489.9,523.0,556.1,77.0,98.5,203.5,285.7,43.0,58.1,85.2,70.5,32.0,2404.2,2450.3,76451.2,172608.3,200403.9,1253.3,3021.4,3646.8
Nigg,61,44,110.1,129.9,2004.0,2003.8,2005.1,2007.2,227.7,280.3,435.5,495.0,40.0,75.6,58.5,61.4,48.0,118.9,101.1,67.7,49.6,3746.0,3817.9,575249.8,1312724.7,1701267.5,9430.3,24190.1,31880.2
Fairisle,59,23,230.5,270.6,1996.4,1998.2,2001.8,2002.5,222.3,517.7,534.3,588.8,23.0,66.6,86.0,93.5,18.0,53.0,32.6,27.7,56.7,4265.1,4347.0,344326.5,736728.4,841586.7,5836.0,13948.9,16276.1
Lochinver,59,24,15.2,11.4,1994.6,1997.0,1995.2,1994.9,224.9,840.9,429.6,389.0,39.0,218.5,571.1,430.1,11.0,66.9,108.2,88.9,32.0,2402.1,2448.2,101399.3,209480.9,256094.8,1718.6,4222.5,5303.3
Bromborough,59,45,40.7,59.5,1999.8,2001.1,2001.3,2001.7,192.6,312.0,283.3,291.9,38.0,64.2,63.3,62.5,25.0,60.8,90.6,89.6,21.5,1625.4,1656.6,198752.6,535728.6,732961.7,3368.7,10297.1,14114.4
Buckie,58,31,24.2,22.0,1993.6,1999.7,2002.7,2003.1,245.7,330.2,214.1,212.2,37.5,167.4,116.0,93.7,38.0,66.2,63.1,55.1,35.2,2647.5,2698.4,122051.9,339935.1,386044.3,2104.3,5564.3,7371.3
Sunderland,58,53,58.2,72.8,2003.5,2003.5,2004.7,2003.3,243.7,325.5,299.0,286.1,36.5,63.6,96.6,82.3,24.0,58.5,69.8,55.8,29.4,2193.0,2235.1,293688.2,650895.9,843625.4,5063.6,14115.9,18389.8
Sandbank,58,10,41.1,25.9,1993.9,1997.3,2005.4,2002.8,301.8,778.7,623.3,428.8,40.0,85.2,469.8,380.9,30.5,94.0,924.4,791.3,54.4,4084.2,4162.6,595585.5,1309316.4,1749902.9,10268.7,23447.3,33435.7
Eling,57,22,198.6,229.8,2007.0,2007.5,2008.1,2007.8,485.4,393.7,252.9,262.3,37.0,42.8,41.5,42.5,23.0,58.8,26.4,25.8,61.8,4694.1,4784.2,392172.7,1093152.5,1231338.5,6880.2,20051.9,23262.3
Bernera (N Uist),56,17,41.0,12.2,1994.3,1996.5,1998.1,1992.5,170.5,253.5,503.1,240.9,21.0,22.4,102.7,60.6,12.5,28.4,32.6,39.5,33.6,2519.0,2567.4,66858.4,173350.4,205634.8,1193.9,2902.5,3361.0
Cromer,56,51,176.4,264.8,2001.7,2001.3,2003.7,2003.9,455.6,592.5,581.2,564.7,44.5,67.0,117.7,114.0,32.5,51.2,29.4,26.7,56.4,4231.7,4313.0,297985.9,770992.8,984765.2,5321.2,16803.1,21483.1
Camusnagaul,56,22,26.5,37.1,1993.8,1996.7,2000.6,2001.4,219.9,456.5,528.7,599.8,26.5,56.0,215.2,235.3,10.5,26.0,14.9,12.5,16.4,1233.7,1257.4,123493.1,344334.5,486539.2,2205.2,6960.0,9878.7
Troon,56,23,45.8,60.9,1983.8,1993.4,1999.3,2001.0,108.2,414.0,243.5,220.2,17.0,69.5,81.0,43.5,18.5,34.3,14.8,6.1,30.7,2314.7,2359.1,92639.7,210547.1,267027.7,1654.3,4074.0,5412.2
Lynton,54,48,123.8,122.5,2002.1,2004.1,2005.4,2004.4,67.8,114.4,78.5,82.9,12.0,16.3,17.7,19.2,21.5,34.5,31.8,43.0,29.8,2295.4,2339.5,126301.6,330153.0,418104.2,2338.9,7028.2,8698.0
Torpoint,54,23,170.0,186.7,2003.2,2000.7,2002.8,2004.2,351.2,928.8,452.9,458.0,74.5,805.0,126.7,75.1,28.5,224.9,1620.9,1353.7,86.5,6534.2,6659.6,540579.2,1223184.6,1371537.0,10010.7,24944.7,28849.3
Kings Lynn,53,43,28.3,42.1,1999.4,2001.4,2001.8,2001.5,184.7,281.3,239.5,246.0,23.0,48.2,65.1,70.3,35.0,64.8,55.6,57.3,15.2,1143.1,1165.1,142044.5,390810.9,546378.4,2680.1,8364.4,11738.1
Corpach,53,20,10.5,13.6,1997.2,1999.0,2000.8,2001.8,162.3,215.4,230.4,234.0,27.0,28.0,34.2,34.5,20.0,22.2,44.2,39.8,11.4,853.9,870.3,55073.3,144912.9,197737.3,1039.1,3042.5,4216.0
Cairnryan,53,3,652.4,113.0,2000.7,2000.7,2001.0,2000.8,395.5,314.3,601.3,572.9,24.0,23.0,121.8,101.8,17.0,20.3,39.2,43.3,226.4,17381.6,17715.3,701985.9,1735848.7,2129819.8,13245.0,28273.3,25753.3
Castlebay,53,9,282.3,38.6,1994.1,1994.8,1994.6,1994.6,616.8,1120.6,904.6,898.5,30.0,161.4,87.6,115.4,9.0,45.1,33.2,38.6,105.5,7922.8,8074.9,242336.4,596374.0,729426.7,4572.4,9819.3,9107.7
Kinloch,53,12,30.5,4.7,1995.8,1992.8,1994.9,1993.8,240.9,285.5,328.8,250.3,27.0,28.5,48.9,45.4,13.0,18.5,71.9,64.8,31.8,2389.9,2435.8,74542.1,173980.3,228584.4,1406.5,3290.6,4420.1
Boston,52,39,28.0,40.6,1997.0,1996.5,1996.8,1997.1,194.2,408.4,272.3,273.6,20.5,50.8,91.6,92.5,27.0,45.7,94.5,95.3,13.7,1026.4,1046.1,140233.2,383009.0,533125.6,2696.8,8320.1,11656.3
Kinlochbervie,52,28,15.9,15.7,1995.0,1994.1,1997.9,1996.3,283.3,467.6,309.5,389.0,34.0,61.5,88.1,88.2,16.0,32.3,30.8,29.4,20.7,1554.9,1584.7,76721.1,180212.3,229049.1,1475.4,4026.1,5146.0
Hound Point Terminal,52,25,703.0,482.5,2002.9,2007.8,2007.8,2010.7,242.5,304.5,371.7,283.6,59.5,183.6,116.2,231.6,19.0,65.3,26.6,52.5,343.4,25866.4,26363.1,508962.5,1528570.6,1633913.3,9787.7,29469.0,32048.3
Lossiemouth,51,41,198.7,302.7,2003.5,2003.6,2003.2,2002.2,301.1,424.0,771.2,888.8,28.0,50.6,76.6,78.6,21.0,60.7,181.1,195.1,41.3,3103.4,3163.0,841730.8,1950552.4,2547311.0,16504.5,43236.3,57671.6
Garrabost,51,24,77.1,58.1,2003.3,1998.5,2007.6,2007.2,271.2,453.4,378.2,305.6,35.0,77.2,57.8,65.8,11.0,22.5,39.1,28.3,33.2,2517.6,2565.9,357211.0,806691.7,1058431.8,7004.1,17819.4,23169.2
Saint Sampson,50,15,46.7,64.8,1998.9,1996.1,2007.3,2007.8,184.3,392.6,422.1,431.8,39.5,62.6,71.7,76.3,17.5,103.2,48.9,44.3,37.4,2807.6,2861.5,200134.3,196349.5,262979.6,4002.7,11122.9,14310.9
Teignmouth,50,38,47.1,71.3,1998.2,2000.5,1997.5,1997.5,237.8,432.2,436.9,449.7,35.5,54.9,423.3,440.2,27.0,37.2,57.7,58.7,14.8,1112.7,1134.1,214082.6,611996.2,873218.9,4281.7,13958.8,19937.3
Middlesbrough,50,12,50.5,75.3,1998.1,2003.2,1985.9,1986.1,185.6,382.9,494.5,457.2,47.0,70.2,240.4,229.3,30.0,52.2,57.4,51.4,33.2,2491.8,2539.7,502933.6,1048958.4,1158650.8,10058.7,22889.5,26368.0
Scalasaig,50,16,22.7,11.8,2007.9,2000.6,1996.1,2005.4,102.7,380.2,316.5,164.4,12.5,51.6,83.9,54.2,6.0,21.3,26.5,19.8,14.7,1105.5,1126.8,72137.1,169139.9,202916.3,1442.7,3452.4,4019.3
Tarbert,50,18,151.4,23.9,2002.8,1999.2,2000.9,2001.8,201.3,321.7,1206.6,607.7,36.0,35.0,123.3,115.9,29.5,52.2,78.4,78.4,95.9,7204.1,7342.4,152101.5,368881.0,448527.4,3042.0,6633.4,6440.5
Grimsay,49,13,26.4,22.6,1999.0,2001.1,2000.9,2003.2,127.9,194.8,228.3,262.2,25.0,39.3,54.0,61.4,16.0,45.7,33.6,32.5,25.1,1886.8,1923.0,97084.9,141957.8,127731.9,1981.3,5273.4,6705.0
Sharpness,48,44,29.4,45.6,2000.9,2000.8,2002.3,2002.4,237.0,253.5,252.2,252.9,25.5,34.6,46.3,45.8,34.0,43.5,55.8,55.3,11.3,858.3,874.8,124465.9,358154.6,510609.3,2593.0,8797.9,12310.3
Barry,47,38,55.8,79.1,1999.8,2001.1,2004.1,2004.8,110.6,324.5,264.3,268.6,19.0,73.4,93.7,94.3,35.0,66.6,84.0,97.1,27.4,2073.9,2113.7,234119.5,550955.0,650308.3,4981.3,13122.9,15844.0
Blairmore,47,19,267.6,404.0,2005.0,2004.8,2006.5,2007.9,807.9,844.0,379.3,328.8,145.0,111.9,366.8,132.2,13.0,26.9,25.9,20.8,117.3,8853.7,9023.7,1105899.4,2408678.5,3128016.9,23529.8,54699.4,75503.9
Gourdon,47,37,126.5,80.1,2005.8,2005.2,2009.7,2008.7,372.8,462.2,587.5,546.6,50.0,90.0,175.4,167.0,26.0,63.2,78.5,77.6,54.3,4080.2,4158.5,1745284.7,4128364.0,5509960.1,37133.7,95935.7,129197.2
Leverburgh,46,18,25.3,8.2,1998.8,2002.1,2001.4,1998.0,246.4,377.8,695.4,293.8,29.5,57.4,137.0,96.2,19.5,39.0,430.3,256.3,53.4,4009.6,4086.6,151246.9,333298.1,432084.4,3288.0,7484.5,10403.3
Greencastle,46,25,121.3,72.1,2004.0,2003.4,2009.3,2006.4,312.3,383.2,421.0,392.8,25.5,38.7,29.9,42.8,15.0,31.2,24.6,30.5,32.1,2466.6,2514.0,163476.0,417098.3,566864.4,3553.8,10629.1,14269.0
Porlock,45,28,24.5,23.4,1996.2,1997.4,2004.1,2004.2,73.7,138.1,152.3,148.7,11.0,28.2,64.4,80.5,47.0,67.9,38.0,46.2,12.8,964.2,982.7,73000.9,179465.3,218906.5,1622.2,4424.1,5459.8
Catterline,45,34,143.1,172.1,2004.6,2003.1,2005.4,2003.8,274.7,1377.7,353.7,322.6,41.0,84.7,120.8,100.4,26.0,164.9,266.5,122.5,53.3,4001.3,4078.1,944933.8,2199389.9,2893880.1,20998.5,54164.8,72158.9
Symbister,45,16,37.2,12.0,2002.4,1998.0,2003.3,2002.0,362.1,2317.9,1810.4,791.9,69.0,405.9,2126.4,1366.9,49.0,87.4,38.9,71.2,71.2,5343.6,5446.2,167603.0,365680.9,458935.4,3724.5,8478.6,11284.4
Watchet Harbor,44,9,3.2,2.8,2009.7,2002.1,2001.3,1996.1,83.2,107.9,125.0,122.6,12.0,11.6,22.8,27.8,61.0,60.5,47.2,47.8,8.1,611.2,622.9,21842.1,46500.9,53113.5,496.4,1149.6,1361.8
Sandwick,44,21,217.0,264.7,2000.3,1999.3,2002.5,2002.8,292.4,431.1,472.3,526.9,21.0,51.4,87.5,108.9,11.0,38.0,43.5,39.6,57.3,4304.1,4386.8,421750.4,900621.6,1123361.1,9585.2,23987.3,30290.2
Toberonochy,44,14,6.2,6.1,2008.1,1996.2,2006.6,2012.1,93.1,317.0,123.7,106.4,11.0,47.6,30.8,23.4,27.5,70.5,44.6,40.5,13.9,1047.0,1067.1,49275.1,101584.0,115781.0,1119.9,2498.1,2995.6
Marchwood,44,10,126.5,144.3,2005.5,2005.8,2006.2,2006.1,482.3,314.4,262.8,266.6,38.0,30.8,41.3,41.5,16.0,15.6,22.8,22.9,35.1,2670.3,2721.6,286731.5,739746.4,837657.1,6516.6,17287.4,19605.0
Isle Of Grain,44,7,5.1,4.7,1999.5,1997.3,1984.5,1980.9,115.2,290.4,299.7,394.6,44.0,54.5,160.2,171.6,44.0,33.3,76.7,77.0,14.8,1108.1,1129.4,30090.3,72056.5,100768.6,683.9,1802.7,2472.5
Lybster,43,27,30.8,27.8,2003.1,2004.4,2006.4,2006.1,184.8,359.2,349.6,355.1,40.0,58.7,83.0,72.6,32.0,80.5,94.5,75.2,23.5,1760.9,1794.7,433826.5,1053874.8,1394172.0,10089.0,26514.3,35968.1
Seaford,43,26,61.6,89.6,1997.5,1998.9,2003.9,2004.4,171.1,492.8,338.6,453.9,30.0,79.0,93.2,87.9,5.0,16.0,19.3,21.4,16.4,1232.9,1256.6,182130.5,406877.1,466008.6,4235.6,10444.1,12530.7
Macduff,43,34,421.5,712.6,1998.1,1997.7,2001.6,2001.6,273.0,951.1,362.9,358.0,41.0,135.8,128.0,120.9,26.0,80.1,38.5,37.6,118.1,8887.9,9058.5,412368.8,856723.1,988252.3,9590.0,24201.1,30117.5
Shoreham-By-Sea,43,5,5.6,8.9,1988.5,1992.2,1988.0,1987.9,70.2,84.3,79.9,80.0,13.0,21.0,14.4,14.2,17.0,93.8,82.5,82.2,8.1,605.9,617.5,62774.9,129012.8,139439.1,1459.9,3254.1,3683.4
Wallsend,42,31,28.4,31.3,2006.0,2005.2,2003.1,2005.9,148.6,235.8,233.1,264.5,38.0,59.2,41.4,47.3,21.5,40.5,20.5,19.0,13.9,1044.7,1064.8,100582.4,266519.5,358002.8,2394.8,7210.0,9572.4
Amlwch,42,41,202.9,344.6,2004.6,2004.7,2005.1,2005.2,99.2,208.3,148.5,150.7,13.5,28.4,38.3,38.5,33.0,48.9,33.9,34.0,63.8,4918.0,5012.4,223129.2,510701.6,599577.9,5312.6,14465.0,18235.7
Mylor,42,27,227.5,340.6,2005.4,2004.7,2008.4,2008.7,267.7,642.4,727.6,743.1,61.5,86.9,90.1,87.9,38.5,40.2,50.1,51.8,83.7,6313.6,6434.8,242831.9,701256.2,838976.6,5781.7,21783.8,26794.6
Buchan,42,22,107.4,82.2,2005.1,2003.1,2008.4,2007.6,351.5,758.8,423.8,295.1,64.0,107.5,167.5,134.6,27.0,78.8,157.2,131.0,48.2,3618.1,3687.6,1284868.4,3012688.0,3983775.6,30592.1,78379.0,104743.8
Fleetwood,42,21,164.0,58.4,1997.4,1995.5,2007.3,2004.6,198.9,596.2,405.5,351.6,14.0,100.9,59.1,57.9,13.0,69.6,17.4,21.9,41.0,3154.0,3214.6,98284.3,214377.0,270161.7,2340.1,5915.9,6975.7
Burghead,41,29,166.9,215.7,2005.1,2003.3,2002.9,2004.0,284.3,389.0,480.0,518.0,54.0,70.0,112.2,103.0,22.0,79.2,151.5,117.6,53.7,4031.4,4108.8,638219.9,1426914.0,1728915.1,15566.3,38514.3,48128.9
Brotton,41,36,272.0,446.0,2004.1,2004.7,2007.7,2007.4,233.8,329.4,415.6,416.4,34.0,49.6,87.7,85.6,17.0,35.8,56.8,56.1,61.0,4588.9,4677.0,395436.5,887809.1,994924.7,9644.8,25549.8,30864.1
Pen-Clawdd,41,32,76.5,101.6,2001.0,2000.2,2008.9,2010.4,209.6,253.9,125.2,170.0,30.0,38.2,62.8,78.0,26.0,34.4,25.6,29.1,17.9,1361.1,1387.2,92637.1,276123.5,355940.5,2259.4,7948.5,10374.8
Isle Of Whithorn,40,22,17.9,21.7,1989.6,1995.5,1995.2,1996.8,223.5,229.1,286.2,282.6,26.0,25.4,39.5,40.4,8.0,12.9,23.7,19.8,7.5,566.1,577.0,62254.0,176022.4,248320.0,1556.4,5152.0,7167.5
Staithes,40,33,151.5,110.9,2004.5,2005.5,2009.2,2006.5,270.5,331.2,367.3,253.9,30.5,47.0,30.2,42.8,19.5,36.8,50.6,56.2,35.4,2653.5,2704.5,172337.1,491017.2,595090.6,4308.4,13613.8,16336.1
Nairn,40,20,539.9,875.5,2002.4,2002.2,2003.0,2002.7,285.6,401.9,717.6,762.3,41.0,84.1,275.4,276.3,24.0,90.6,174.1,169.0,162.7,12228.3,12463.1,890445.2,1965204.8,2343213.4,22261.1,55383.7,70486.3
Isles Of Scilly,39,17,55.6,8.7,1985.0,1983.7,1989.4,1986.1,180.5,166.1,190.0,185.9,17.0,18.4,22.9,24.8,10.0,17.0,14.9,14.7,26.7,2015.4,2054.1,42826.1,185144.5,273105.3,1098.1,4478.3,6161.5
"Ham Voe, Foula",38,26,35.9,37.9,1995.8,1996.4,2000.7,2000.8,538.8,538.8,304.1,258.8,56.0,111.1,67.2,46.4,18.0,58.7,47.8,37.2,20.4,1532.5,1562.0,224103.8,515078.4,650130.2,5897.5,14722.2,19028.5
Ulva Ferry,38,12,8.6,9.2,2001.8,1990.2,2003.3,2009.2,140.9,188.2,168.3,164.3,15.0,17.8,27.5,29.1,8.5,18.3,27.5,30.7,5.9,444.9,453.4,60129.5,137627.1,162848.1,1582.4,3859.3,4716.1
Colwyn Bay (Bae Colwyn),38,35,44.8,66.2,2000.2,2000.9,2001.4,2001.5,577.6,538.3,568.2,577.2,72.5,68.7,76.1,75.3,18.0,24.8,25.2,25.2,14.8,1111.7,1133.1,208553.8,596285.7,855086.8,5488.3,17822.1,25588.0
Lochs,38,16,15.7,14.8,2008.6,2000.4,2002.4,2008.1,110.6,256.6,254.7,227.7,12.0,62.6,49.3,48.8,16.0,30.7,28.4,31.2,9.9,743.8,758.1,82889.0,113580.9,138971.5,2181.3,5448.8,6762.2
Lochaline,38,22,37.2,13.5,1992.2,1991.5,1989.6,1992.3,257.5,390.2,526.9,306.3,33.0,38.7,92.6,59.8,13.0,34.2,35.5,24.3,25.8,1942.6,1979.9,65217.8,175836.5,236056.7,1716.3,4723.6,6056.2
Cove (Aberdeen),38,25,442.1,693.4,2004.1,2002.7,2005.0,2004.6,281.8,568.3,404.6,397.0,30.0,52.6,123.0,130.1,24.5,55.7,62.4,43.9,124.1,9329.2,9508.3,895248.9,2010438.2,2550628.2,23559.2,60483.6,79121.0
