Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Gabon,2,2,746.6,1452.6,2011.0,2011.0,2011.0,2011.0,4679.0,4679.0,4386.5,4381.7,437.5,437.5,452.8,453.1,51.5,51.5,46.4,46.3,38.6,2984.6,3041.9,406836.6,774700.5,877213.7,203418.3,598076.6,750348.9
Réunion,2,2,1100.6,407.3,2010.5,2010.5,2010.5,2010.6,8191.1,8191.1,8185.0,8176.5,505.0,505.0,503.6,501.6,18.5,18.5,17.8,16.7,66.9,5180.8,5280.2,412447.9,1818452.9,2105953.8,206223.9,783857.1,843602.1
Barbados,2,2,10.8,15.0,1998.5,1998.5,1988.2,1988.4,2133.5,2133.5,1451.9,1432.9,225.0,225.0,325.3,323.6,22.0,22.0,23.1,23.1,3.7,281.6,287.0,29973.3,72555.4,88615.1,14986.7,46357.5,58262.4
Angola,2,2,785.0,1537.3,2008.0,2008.0,2007.9,2007.9,4830.5,4830.5,4830.5,4830.4,452.0,452.0,453.3,453.2,22.0,22.0,22.3,22.3,39.6,3062.6,3121.4,562704.8,1060296.0,1194435.5,281352.4,738820.7,892508.2
Qatar,2,2,1033.2,828.6,2008.5,2008.5,2009.0,2009.0,6133.2,6133.2,6219.8,6218.2,467.5,467.5,386.1,387.6,44.0,44.0,81.0,80.4,98.6,7628.4,7774.8,345532.7,1668815.6,1535756.5,172766.4,846877.9,1174480.4
Israel,1,1,13.1,19.4,2009.0,2009.0,2009.0,2009.0,3092.5,3092.5,3092.5,3092.5,286.0,286.0,286.0,286.0,36.0,36.0,36.0,36.0,4.5,345.0,351.6,31319.1,96995.9,123714.9,31319.1,107706.9,138991.8
Thailand,1,1,2180.9,4214.3,2011.0,2011.0,2011.0,2011.0,13243.4,13243.4,13243.4,13243.4,1027.0,1027.0,1027.0,1027.0,45.0,45.0,45.0,45.0,128.5,9937.9,10128.7,1002117.7,1689034.7,1758380.4,1002117.7,2719286.5,3406264.2
Philippines,1,1,4.5,0.7,1998.0,1998.0,1998.0,1998.0,169.7,169.7,169.7,169.7,19.0,19.0,19.0,19.0,2.0,2.0,2.0,2.0,1.0,79.4,80.9,1867.8,15459.8,20616.7,1867.8,12899.5,15335.7
Cabo Verde,1,1,477.4,889.6,2013.0,2013.0,2013.0,2013.0,2965.4,2965.4,2965.4,2965.4,236.0,236.0,236.0,236.0,27.0,27.0,27.0,27.0,33.0,2538.3,2587.0,211536.6,356537.6,371175.8,211536.6,574013.0,719026.8
India,1,1,721.1,588.4,2017.0,2017.0,2017.0,2017.0,6352.8,6352.8,6352.8,6352.8,362.0,362.0,362.0,362.0,24.0,24.0,24.0,24.0,89.4,5301.1,5402.8,137066.1,1024083.2,850373.6,137066.1,1239713.6,1926357.0
Seychelles,1,1,73.1,85.6,2006.0,2006.0,2006.0,2006.0,6703.0,6703.0,6703.0,6703.0,624.0,624.0,624.0,624.0,62.0,62.0,62.0,62.0,14.2,1088.2,1109.1,32334.1,118061.7,174318.9,32334.1,193462.3,264191.8
Grenada,1,1,2.6,3.6,2017.0,2017.0,2017.0,2017.0,489.4,489.4,489.4,489.4,50.0,50.0,50.0,50.0,82.0,82.0,82.0,82.0,1.8,136.4,139.0,5869.6,18178.4,23185.9,5869.6,20185.8,26049.0
Dominica,1,1,25.0,39.0,2007.0,2007.0,2007.0,2007.0,5014.3,5014.3,5014.3,5014.3,423.0,423.0,423.0,423.0,0.0,0.0,0.0,0.0,6.4,491.0,500.4,66935.1,196346.3,270774.4,66935.1,268158.9,338118.0
Aruba,1,1,350.4,630.2,2009.0,2009.0,2009.0,2009.0,5581.6,5581.6,5581.6,5581.6,663.0,663.0,663.0,663.0,93.0,93.0,93.0,93.0,26.4,2041.8,2081.0,325745.8,685989.7,755414.7,325745.8,800077.6,1000002.1
Sao Tome and Principe,1,1,59.6,41.9,2001.0,2001.0,2001.0,2001.0,4262.3,4262.3,4262.3,4262.3,374.0,374.0,374.0,374.0,39.0,39.0,39.0,39.0,17.7,1368.0,1394.3,292074.4,599272.6,645752.5,292074.4,649914.7,733845.7
Croatia,1,1,192.5,356.4,2004.0,2004.0,2004.0,2004.0,3363.8,3363.8,3363.8,3363.8,289.0,289.0,289.0,289.0,36.0,36.0,36.0,36.0,17.7,1371.5,1397.8,184204.5,387917.1,427176.0,184204.5,452432.2,565486.6
Albania,1,1,58.8,33.6,2003.0,2003.0,2003.0,2003.0,2531.6,2531.6,2531.6,2531.6,195.0,195.0,195.0,195.0,268.0,268.0,268.0,268.0,13.2,1023.8,1043.5,36074.1,66473.3,77503.5,36074.1,84787.4,90003.4
"Bonaire, Sint Eustatius and Saba",1,1,0.5,0.8,1998.0,1998.0,1998.0,1998.0,125.2,125.2,125.2,125.2,14.0,14.0,14.0,14.0,4.0,4.0,4.0,4.0,0.2,17.1,17.4,1382.9,1481.5,1395.4,1382.9,4710.6,6261.4
Kenya,1,1,157.6,90.0,2002.0,2002.0,2002.0,2002.0,6782.0,6782.0,6782.0,6782.0,596.0,596.0,596.0,596.0,32.0,32.0,32.0,32.0,25.3,1956.9,1994.4,96642.2,178081.4,207631.3,96642.2,227144.7,241118.3
Iraq,1,1,44.4,46.1,1991.0,1991.0,1991.0,1991.0,6257.9,6257.9,6257.9,6257.9,580.0,580.0,580.0,580.0,15.0,15.0,15.0,15.0,10.2,787.2,802.3,79069.3,231940.4,319861.1,79069.3,316771.4,399412.9
Greenland,1,1,32.3,19.5,2008.0,2008.0,2008.0,2008.0,1862.3,1862.3,1862.3,1862.3,169.0,169.0,169.0,169.0,144.0,144.0,144.0,144.0,6.1,467.9,476.9,7374.4,26926.1,39756.5,7374.4,44122.5,60253.7
Saint Martin (French part),1,1,0.6,0.9,2003.0,2003.0,2003.0,2003.0,117.9,117.9,117.9,117.9,43.0,43.0,43.0,43.0,85.0,85.0,85.0,85.0,1.6,122.9,125.2,1670.1,1789.3,1685.3,1670.1,5689.3,7562.3
French Guiana,1,1,33.4,15.6,1995.0,1995.0,1995.0,1995.0,3657.7,3657.7,3657.7,3657.7,243.0,243.0,243.0,243.0,133.0,133.0,133.0,133.0,9.9,763.4,778.0,56440.0,435131.0,205334.3,56440.0,137737.4,196350.0
Monaco,1,1,0.3,0.2,2018.0,2018.0,2018.0,2018.0,1907.6,1907.6,1907.6,1907.6,263.0,263.0,263.0,263.0,163.0,163.0,163.0,163.0,1.2,91.8,93.6,1730.5,3550.5,3825.9,1730.5,3850.6,4347.8
Cameroon,1,1,143.0,158.4,2017.0,2017.0,2017.0,2017.0,5242.9,5242.9,5242.9,5242.9,337.0,337.0,337.0,337.0,34.0,34.0,34.0,34.0,19.1,1481.0,1509.4,132920.8,478875.3,519862.4,132920.8,480080.7,560408.6
Maldives,1,1,62.9,74.0,2005.0,2005.0,2005.0,2005.0,7020.3,7020.3,7020.3,7020.3,497.0,497.0,497.0,497.0,2.0,2.0,2.0,2.0,22.4,1722.3,1755.4,27947.2,102043.5,150668.0,27947.2,167214.1,228347.3
Falkland Islands (Malvinas),1,1,27.7,14.6,1995.0,1995.0,1995.0,1995.0,6864.8,6864.8,6864.8,6864.8,624.0,624.0,624.0,624.0,71.0,71.0,71.0,71.0,17.6,1356.9,1383.0,102227.2,209747.7,226015.9,102227.2,227472.7,256848.8
