Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
United States of America,735,512,146925.1,200976.5,2010.0,2010.2,2009.6,2009.9,4466.3,4414.4,4303.4,4421.7,366.0,398.6,367.1,396.0,31.0,56.3,42.0,48.1,16332.0,1238743.2,1262527.0,96113424.5,268915077.9,307964143.0,130766.6,459456.1,562518.8
Poland,648,215,5654.5,5937.2,2001.6,2000.6,2005.9,2005.8,906.0,1019.4,1003.5,1014.2,73.0,113.4,82.7,87.1,18.0,35.0,23.9,26.8,1357.4,101538.0,103487.6,9563517.3,26780728.8,32207813.3,14758.5,43350.0,52828.1
Russian Federation,591,375,22697.4,31785.4,2005.6,2005.5,2010.8,2009.9,1537.8,1611.9,1725.4,1688.2,155.0,171.5,177.1,180.2,39.0,54.4,49.3,57.0,3208.5,232795.1,237264.8,16063789.4,53410353.7,63282248.6,27180.7,108719.9,139917.2
Guernsey,526,39,1549.4,400.4,1998.3,1997.2,2000.8,1998.7,148.8,242.0,178.2,161.2,14.0,27.9,70.5,38.4,2.0,12.0,16.8,10.4,544.5,40948.3,41734.5,1551112.7,4348802.4,5216333.0,2948.9,7484.7,7336.6
Latvia,504,245,3217.7,5008.6,1999.6,2001.8,2005.6,2006.1,1050.6,1161.5,1275.6,1287.2,125.0,134.7,158.8,160.6,48.0,57.1,82.9,84.8,765.2,57526.3,58630.8,6692524.2,19252477.0,26506518.9,13278.8,45706.2,62220.3
Finland,456,187,6398.4,6140.5,2003.3,2003.3,2007.2,2006.8,1248.6,1315.1,1309.8,1350.6,112.0,127.4,103.8,118.1,23.0,41.7,30.7,40.2,1572.5,117863.0,120125.9,7188416.1,20574093.7,26688843.6,15764.1,53164.2,67851.2
Jersey,426,22,398.5,234.2,1999.9,1996.3,1999.0,2000.5,126.9,424.2,148.3,145.6,14.0,56.8,26.9,25.4,12.0,22.6,14.2,18.1,162.1,12183.1,12417.1,686200.0,1615454.8,2142105.5,1610.8,4428.2,5465.6
Canada,287,183,40243.7,50745.8,2009.0,2009.0,2010.1,2009.8,2887.9,3286.5,2998.1,3157.9,248.0,330.1,340.1,407.3,25.0,61.2,44.2,54.1,3853.5,295595.0,301270.4,24956657.1,61717495.3,72579125.3,86957.0,277330.4,327009.0
Lithuania,279,162,2282.0,3338.7,2002.5,2002.1,2005.3,2005.7,1056.4,1091.9,1146.3,1152.1,94.0,125.4,105.5,109.8,21.0,52.2,30.0,31.7,647.0,48587.6,49520.5,5331339.8,14409620.5,17843449.0,19108.7,56816.3,70600.3
Morocco,271,167,20279.0,21424.3,2009.7,2009.2,2011.7,2011.6,1331.9,1382.4,1306.4,1309.0,97.0,132.7,100.4,102.8,22.0,37.8,31.5,32.2,1948.4,149750.4,152625.6,12024182.3,35766398.5,41001789.5,44369.7,156081.3,184898.6
Gibraltar,244,192,12565.0,12899.7,2006.2,2006.8,2007.8,2008.6,1335.0,1512.4,1394.9,1573.3,133.0,161.8,156.9,217.0,37.5,64.6,62.3,98.4,2021.8,155220.7,158200.9,8015785.1,24964793.5,29811531.8,32851.6,120084.2,149183.9
Italy,241,160,24783.7,23000.6,2008.2,2007.9,2009.7,2009.9,2229.7,2358.2,2234.4,2284.6,149.0,198.2,149.5,156.8,20.0,29.2,22.1,26.0,2691.5,207372.5,211354.0,16930170.1,49721155.8,57847612.2,70249.7,227968.6,267617.3
Turkey,237,180,20132.8,20541.0,2005.9,2006.1,2007.1,2006.4,3183.3,3209.0,3173.3,3216.5,300.0,314.5,225.4,241.2,38.0,74.0,45.1,58.8,2497.9,192226.2,195916.9,17429879.4,50520293.5,61120185.1,73543.8,238751.1,288378.1
Estonia,209,160,2252.0,3321.1,2002.1,2002.6,2005.4,2006.0,1323.2,1351.7,1410.2,1431.8,133.0,138.8,138.8,140.3,44.0,49.3,68.8,65.0,512.4,38512.6,39252.1,3489429.3,10597895.2,14176238.7,16695.8,60800.2,80666.5
Faroe Islands,174,64,767.4,548.0,2000.3,1993.1,2003.3,2006.5,551.6,910.1,507.0,529.9,41.0,174.3,162.9,151.0,10.0,62.8,19.2,21.7,259.2,19662.1,20039.6,1547474.6,4265230.2,5059757.5,8893.5,25910.8,30382.3
Iceland,149,69,2755.8,1359.8,2002.0,1998.9,2003.0,2005.7,940.0,903.5,878.8,978.2,69.0,84.4,65.5,89.2,10.0,37.9,15.3,21.1,604.5,46387.3,47277.9,2609754.2,9199809.9,11127957.8,17515.1,60757.3,71010.0
Isle of Man,127,42,179.5,64.8,1985.3,1998.2,1996.8,1994.1,183.3,299.9,299.7,301.5,17.0,31.2,48.3,55.1,16.0,49.3,76.7,76.7,72.6,5550.5,5657.0,290454.4,835691.5,1074929.5,2287.0,6212.7,7008.8
Singapore,97,53,120237.7,118327.0,2014.2,2012.8,2015.7,2015.5,8253.8,7967.4,8100.3,8037.8,497.0,558.8,502.9,511.4,45.0,64.5,48.4,50.0,8786.5,678445.0,691471.1,25788195.8,119404387.8,118173738.3,265857.7,1302007.4,1606276.1
Algeria,79,72,7822.8,12436.9,2009.4,2009.3,2010.8,2010.7,1671.9,1823.1,1872.3,1881.1,169.0,204.4,199.9,210.6,35.0,72.9,124.6,143.4,806.4,61799.0,62985.6,5893146.0,13422763.4,15149056.1,74596.8,209278.4,259714.2
Colombia,77,37,8297.2,11528.0,2005.4,2006.8,2005.7,2006.1,4274.7,4343.2,4296.9,4298.6,269.0,346.7,303.2,311.9,19.0,104.1,27.2,29.0,1340.7,103598.8,105587.9,8515956.7,27746936.4,30944400.1,110596.8,388156.4,455123.7
Brazil,77,72,13795.4,23722.5,2009.2,2009.6,2009.7,2010.0,4199.6,4370.6,4409.6,4428.9,378.0,422.1,436.0,449.5,19.0,56.0,59.8,63.7,1363.6,104069.1,106067.2,7287829.6,21116306.0,24846974.3,94647.1,370823.4,451839.9
Malta,72,69,6637.4,8325.3,2007.1,2007.3,2007.0,2007.2,2442.9,2462.7,2424.4,2428.1,225.0,231.0,207.4,215.0,37.5,70.6,42.5,48.8,785.6,60463.4,61624.3,5053752.9,13660957.4,15687641.1,70191.0,231129.6,284820.0
Greece,69,67,9505.5,8775.8,2006.2,2006.1,2007.4,2006.9,2839.7,3103.2,3054.7,3218.5,242.0,259.4,247.5,280.9,21.0,144.0,119.7,221.1,930.3,71206.7,72573.9,6314545.0,18886004.8,22031186.1,91515.1,300975.5,356077.9
Nigeria,65,37,11714.8,21639.0,2006.3,2009.2,2009.8,2009.7,4169.7,4297.4,4506.5,4548.6,381.0,513.4,512.2,514.6,22.0,69.3,81.9,84.7,1157.0,89473.6,91191.5,8046217.7,16675900.5,19051190.6,123788.0,350852.7,425846.2
Egypt,59,37,13299.8,20624.7,2008.0,2008.9,2009.5,2009.8,3079.4,3149.5,3111.4,3124.3,251.0,334.3,323.3,349.9,28.0,61.8,51.8,57.3,2010.5,154705.0,157675.4,7930465.2,18802901.9,20717290.0,134414.7,404770.0,493204.7
Dominican Republic,55,13,5044.6,5544.0,2004.7,2005.8,2009.1,2009.1,3956.1,3980.4,4035.5,4034.5,210.0,247.2,228.1,227.6,45.0,49.0,37.2,36.8,1267.2,97053.7,98917.1,9719450.2,22171760.6,25132252.3,176717.3,414549.2,457658.2
Sri Lanka,50,29,59424.9,60060.1,2013.5,2013.0,2014.1,2014.0,6722.8,6559.0,6705.0,6698.8,386.0,405.4,393.2,395.4,66.0,57.3,64.4,64.1,4877.4,377100.3,384340.6,14236312.1,63773526.8,61076009.8,284726.2,1273511.7,1561740.7
Peru,46,16,4240.1,4221.0,1999.8,2001.7,2002.6,2001.9,5664.8,6079.0,6468.4,6267.1,357.5,398.9,442.5,423.4,17.0,20.6,19.9,22.0,1266.1,93682.3,95481.0,9560674.0,22092349.6,24511550.1,207840.7,477100.3,533013.1
Guatemala,35,13,2397.3,2828.1,1995.9,1998.6,1997.0,1998.2,4999.8,5079.5,5033.0,5043.3,289.0,336.2,318.7,329.9,47.0,39.0,42.4,39.4,833.4,63805.9,65031.0,6948629.0,15251524.9,17311747.5,198532.3,434121.8,474398.2
Israel,33,15,4515.5,5099.2,2005.9,2005.5,2006.7,2006.7,3535.4,3408.7,3476.6,3452.9,290.0,300.3,279.3,280.8,28.0,35.2,34.7,35.4,997.5,76943.4,78420.7,3978708.2,10655021.5,12107419.6,120566.9,361469.3,420371.4
United Arab Emirates,28,22,8524.0,15732.3,2008.4,2008.0,2011.6,2011.8,6086.7,6380.7,5529.4,5625.1,551.5,590.0,794.3,807.8,35.0,101.3,257.6,270.0,804.6,61917.1,63105.9,6456083.9,12949280.6,14922892.1,230574.4,617177.2,776606.0
Oman,27,24,10713.2,13853.6,2012.4,2013.2,2012.1,2013.6,5915.5,5910.0,5933.6,5946.4,502.0,536.0,493.3,516.8,43.0,52.3,48.2,47.0,1097.3,83485.7,85088.6,6593278.8,18357193.4,19316333.5,244195.5,791894.6,1021713.6
Tunisia,24,24,652.3,901.7,2007.3,2007.3,2006.8,2006.7,2349.3,2364.3,2309.1,2385.6,236.0,259.6,217.3,227.8,31.5,44.8,36.3,38.2,100.6,7722.7,7871.0,736769.0,2184215.8,2922024.6,30698.7,116815.7,151268.4
Senegal,22,15,1234.7,1372.1,2009.6,2007.3,2012.0,2011.9,2511.5,2594.7,2526.7,2540.4,212.0,257.5,199.7,221.7,15.0,66.0,42.8,57.7,163.5,12566.2,12807.5,1057261.5,3535273.7,4122616.1,48057.3,177774.9,211417.8
Panama,21,19,2896.3,5065.3,2010.1,2010.2,2011.3,2011.4,4932.9,4537.1,4537.7,4534.8,437.0,444.2,472.5,479.5,28.0,110.4,133.1,138.6,316.5,24343.3,24810.7,1894210.2,4926599.5,5756041.7,90200.5,315912.6,377763.3
Saudi Arabia,19,19,4001.8,6984.8,2011.6,2011.6,2012.6,2012.7,4260.4,4680.6,4953.3,4976.8,558.0,476.7,552.8,554.9,60.0,74.1,86.4,86.3,410.9,31752.5,32362.2,3854842.7,8256995.3,10095082.4,202886.5,573749.2,712700.3
China,18,16,4281.9,4415.9,2011.6,2011.2,2015.6,2015.2,705.9,1477.4,2468.0,1961.4,90.0,125.5,358.4,350.8,21.0,486.1,156.4,256.2,286.9,22155.0,22580.3,908349.8,4104987.1,4187792.2,50463.9,250944.9,310015.7
South Africa,18,18,5161.7,7630.6,2010.3,2010.3,2010.4,2010.4,6505.6,6481.2,6340.7,6275.5,569.0,582.9,512.8,525.3,17.5,64.8,43.4,43.8,504.8,39002.4,39751.3,3190367.1,7626383.0,9434762.0,177242.6,587578.1,707267.4
Virgin Islands (U.S.),18,7,127.4,177.5,2000.4,1999.9,2002.6,2003.2,83.0,1285.9,970.1,994.5,9.5,94.4,210.7,201.4,19.0,14.9,17.7,16.8,45.3,3469.6,3536.2,114280.7,403504.9,518560.2,6348.9,30793.5,39987.6
Trinidad and Tobago,16,16,2940.1,2422.6,2006.3,2006.3,2007.6,2007.5,4143.6,4502.8,4213.3,4235.2,307.0,497.6,291.1,300.0,25.0,45.4,28.2,28.8,444.9,28275.8,28818.7,2422244.0,8486316.1,9505897.6,151390.2,616030.6,880345.4
Qatar,15,14,7919.4,7844.2,2008.9,2008.8,2008.8,2008.8,6410.7,6450.0,6146.0,6226.3,513.0,529.0,454.2,482.4,37.0,41.2,37.4,38.7,867.9,67212.3,68502.7,2850490.9,13511824.7,12942154.5,190032.7,964921.2,1281032.1
Australia,14,8,3636.5,6768.2,2015.3,2014.0,2012.6,2012.5,1323.9,6528.7,5892.5,6419.4,157.0,675.9,1109.5,1130.2,33.5,48.6,84.7,80.6,226.5,17517.6,17853.9,1453158.3,3963079.1,4551751.2,103797.0,402238.2,480505.7
Japan,13,3,224.4,251.1,2000.8,2007.0,2007.2,2011.0,209.6,579.9,465.6,666.6,22.0,37.3,58.0,56.3,4.0,13.8,11.3,17.8,26.8,2054.6,2094.0,137544.7,503744.4,606249.3,10580.4,38689.1,45584.4
Ghana,13,11,2292.6,1650.7,2007.6,2006.4,2012.2,2009.9,3938.9,3958.1,3993.4,3966.7,292.0,384.5,322.1,400.4,32.0,48.0,40.4,42.9,192.2,14838.8,15123.7,1146495.9,2881956.7,3457645.9,88192.0,286148.6,328019.7
Venezuela (Bolivarian Republic of),13,12,2366.5,4259.0,2007.2,2007.1,2006.4,2006.4,4344.1,4011.3,3931.7,3950.1,441.0,457.2,454.1,450.9,16.0,78.2,71.5,70.1,254.9,19581.4,19957.4,2609354.2,4960850.2,5851070.2,200719.6,484901.7,607020.4
Costa Rica,12,6,862.9,832.2,2005.0,2002.2,2005.0,2004.7,5105.9,5197.2,5210.2,5212.3,310.0,310.9,329.6,328.5,9.0,18.5,13.4,14.1,303.5,23241.3,23687.5,2468777.7,5394399.3,6076283.4,205731.5,438411.5,473352.7
Malaysia,11,9,6691.7,8231.3,2010.5,2011.3,2011.0,2011.6,7946.4,8051.4,7763.9,7991.1,474.0,606.9,630.7,666.1,19.0,24.7,39.6,37.4,725.3,56086.5,57163.4,4099335.2,11937259.5,13113082.8,372666.8,1229406.5,1489612.2
Côte d'Ivoire,11,11,1376.8,1002.3,2005.7,2005.7,2005.7,2006.2,3642.8,3670.1,3656.9,3651.8,243.0,257.7,247.1,253.9,14.0,43.6,36.0,54.7,143.4,11063.8,11276.2,943068.3,3216628.2,3605392.1,85733.5,291565.9,331737.4
Mexico,11,11,790.4,1038.0,2007.3,2007.3,2008.4,2008.1,5259.1,5238.4,3704.9,4089.6,473.0,486.0,609.4,636.1,58.0,53.7,47.4,47.0,122.5,9363.3,9543.1,674642.9,1683482.3,2255045.7,61331.2,229019.9,285972.0
Jamaica,10,10,895.5,1072.1,2005.5,2005.5,2006.1,2006.1,4315.2,4027.5,3222.4,2719.2,364.5,368.6,361.6,380.1,8.0,46.6,39.1,50.0,100.8,7763.1,7912.2,611375.0,1731263.6,2326755.0,61137.5,233165.6,285237.2
Argentina,10,10,1938.2,3407.2,2013.3,2013.3,2013.8,2013.8,6352.7,5930.9,5940.8,5952.4,544.5,524.7,552.5,553.4,184.0,182.5,202.5,204.5,182.7,14128.1,14399.3,939891.4,2704655.1,3264969.2,93989.1,408063.9,494800.5
Libya,10,9,1749.9,2805.2,2008.8,2008.3,2009.9,2011.4,2720.3,2740.2,2805.9,2833.2,242.5,278.8,342.5,375.9,37.5,55.4,55.2,60.6,180.9,13934.5,14202.0,1318138.4,3031291.2,3388237.4,131813.8,356252.2,429795.4
"Bonaire, Sint Eustatius and Saba",10,10,1368.1,2405.9,2005.6,2005.6,2009.3,2009.6,3647.3,3286.0,3655.5,3661.2,309.0,280.8,320.3,322.1,38.0,36.1,37.0,36.7,127.3,9805.6,9993.8,1440391.6,2949368.6,3416098.8,144039.2,361649.6,444308.9
Cabo Verde,10,9,319.3,528.5,2003.4,2003.1,2009.7,2010.4,2482.4,2560.5,2641.6,2657.8,301.0,306.3,354.9,362.7,44.0,60.2,74.1,74.1,43.0,3303.8,3367.2,283231.5,823394.3,1060369.0,28323.2,108746.0,138645.7
Togo,9,9,2008.0,3164.3,2007.8,2007.8,2009.4,2009.5,4390.6,4490.6,4575.8,4561.7,475.0,491.0,516.8,552.8,38.0,136.4,91.7,97.3,196.7,15179.4,15470.8,1160475.1,3682974.2,4309207.1,128941.7,503413.0,610464.1
Angola,9,7,1756.4,3095.0,2004.2,2004.6,2004.8,2004.8,5339.8,5199.7,5243.2,5245.7,532.0,527.9,556.9,557.9,64.0,57.4,64.4,65.1,285.3,21899.9,22320.4,2413527.5,3839368.7,5213975.6,268169.7,628992.2,793562.4
Kuwait,9,9,1536.4,2682.4,2009.9,2009.9,2010.2,2010.2,6705.6,5329.5,5126.7,5122.0,590.0,504.8,619.3,619.3,31.0,31.1,39.8,39.6,190.2,14702.6,14984.9,1580082.0,4108093.0,4950547.9,175564.7,591396.1,720909.5
Bahamas,9,9,969.8,1460.1,2004.1,2004.1,2004.8,2005.4,3979.7,4063.3,4033.6,4045.4,364.0,502.8,423.1,426.2,47.0,79.6,56.5,56.4,130.3,10026.9,10219.4,874740.7,2132399.1,2661838.4,97193.4,302417.3,368598.1
India,8,8,2164.9,3832.5,2010.2,2010.2,2009.8,2009.7,6200.2,6893.9,6880.8,6942.1,581.0,636.8,683.0,691.9,47.5,45.0,43.2,43.0,217.6,16840.2,17163.5,2114853.9,4282938.3,5505283.1,264356.7,759708.2,948476.2
Sint Maarten (Dutch part),7,6,14.9,7.8,2009.4,2008.2,2004.8,2009.5,108.2,169.3,120.0,149.4,15.0,22.5,19.4,27.3,10.0,21.3,15.1,25.5,5.3,410.0,417.9,14294.2,41664.5,48252.2,2042.0,7398.0,8700.6
Antigua and Barbuda,7,5,133.0,115.1,2000.9,2003.0,2007.3,2011.1,207.6,944.0,522.5,1620.3,40.0,86.4,175.9,257.2,6.0,17.9,40.9,59.2,22.7,1747.1,1780.6,72330.7,248869.8,320152.3,10333.0,49872.4,62976.5
Indonesia,6,5,1805.2,2822.0,2009.2,2009.4,2010.3,2010.0,4373.3,5252.3,4649.2,5708.1,426.0,454.3,566.0,588.9,29.5,43.6,47.2,55.2,122.5,9480.0,9662.0,1320384.6,3055558.5,3399658.3,220064.1,603233.1,712505.5
Guyana,6,5,182.2,276.0,2008.0,2007.4,2006.2,2006.1,3797.3,3350.0,3310.9,3339.9,325.5,300.9,340.1,341.2,18.5,31.9,28.4,27.7,35.1,2698.0,2749.8,162766.4,540472.0,776576.1,27127.7,137602.3,182666.3
Bangladesh,6,2,72.0,117.9,2009.2,2009.5,2010.0,2010.0,113.4,557.4,913.2,924.2,19.5,58.5,98.7,98.8,25.5,13.0,0.8,0.8,6.1,466.5,475.5,67785.8,148989.7,171948.2,11297.6,28843.7,36888.1
Guinea,5,5,609.4,850.6,2008.0,2008.0,2007.5,2007.6,3083.6,3586.5,3466.9,3559.5,283.0,338.4,357.6,390.2,39.0,30.2,27.9,33.0,47.4,3665.5,3735.9,273038.3,832958.0,980966.2,54607.7,226166.5,267488.4
Saint Kitts and Nevis,5,5,15.9,4.0,1996.6,1996.6,2001.5,2003.4,161.2,159.2,141.1,143.6,18.0,26.4,17.2,22.3,8.0,7.4,8.6,8.4,5.1,388.8,396.3,9316.4,32189.6,36535.5,1863.3,6670.3,7510.4
Saint Martin (French part),5,2,4.3,6.4,1998.0,1990.5,2002.6,2002.7,112.0,104.4,193.9,194.9,48.0,52.5,97.7,98.0,35.0,45.8,44.2,44.2,5.2,393.2,400.8,11363.5,12533.9,12089.3,2272.7,7736.0,10297.0
Virgin Islands (British),5,5,0.4,0.3,1975.0,1975.0,1974.2,1965.2,30.5,132.9,59.1,84.4,20.0,26.8,31.2,36.8,6.0,21.8,33.2,42.9,3.3,250.9,255.7,11996.8,18780.2,21959.4,2399.4,4435.5,5689.1
Barbados,5,5,564.0,175.9,2006.4,2006.4,2009.3,2008.0,3742.4,3879.2,3630.1,3739.6,222.0,299.6,224.1,250.6,39.0,82.4,26.2,47.2,121.7,9373.6,9553.6,530348.3,1537948.3,1836957.9,106069.7,303165.3,355759.7
Greenland,5,5,137.4,40.5,1988.4,1988.4,1983.5,1990.8,1543.6,1601.3,1537.9,1546.8,140.0,133.4,120.4,127.5,8.0,39.0,35.4,64.5,41.5,3178.4,3239.4,94405.3,514087.7,710247.2,18881.1,94742.0,120203.8
Chile,4,3,898.1,930.9,1997.5,2001.0,2015.9,2016.0,2953.0,3532.6,7355.3,7338.9,237.0,960.2,458.2,446.8,33.5,36.2,18.2,18.1,73.3,5649.0,5757.4,426554.3,1246497.6,1459856.8,106638.6,390040.9,460736.9
Ukraine,4,4,283.9,449.1,2008.8,2008.8,2010.6,2010.5,3985.5,3879.3,3961.9,3964.3,357.5,374.2,386.8,388.1,97.0,103.8,134.9,133.3,34.0,2620.4,2670.7,239504.4,567746.1,769399.6,59876.1,221095.2,270284.5
Honduras,4,2,241.0,281.6,1996.2,2000.5,1994.7,1995.9,5014.4,3242.2,3521.9,3067.9,299.5,236.0,286.9,276.9,18.5,17.0,28.8,26.7,77.9,5967.6,6082.2,655568.5,1496703.1,1688328.9,163892.1,369587.1,403081.6
Cyprus,4,4,228.4,216.6,2006.2,2006.2,2003.9,2004.9,3251.7,3325.5,3198.3,3262.3,249.0,410.2,260.3,300.2,106.5,240.2,102.3,150.4,60.5,4654.6,4744.0,271642.0,427101.1,493735.0,67910.5,182472.0,213085.3
Croatia,4,4,185.9,250.4,2002.0,2002.0,2003.7,2004.6,2948.5,2857.5,2678.6,2712.4,286.5,316.2,243.9,247.2,30.5,111.8,22.3,23.2,19.9,1528.1,1557.4,145563.9,411525.8,579311.5,36391.0,150129.7,200080.6
Belize,3,3,248.2,276.3,2004.7,2004.7,2003.3,2003.5,4856.6,5315.5,5256.2,5534.5,376.0,473.7,478.3,561.5,8.0,32.0,35.6,48.8,49.6,3827.4,3900.9,152988.8,382489.5,539404.4,50996.3,197194.1,246465.7
Bulgaria,3,3,202.0,318.6,2006.3,2006.3,2007.9,2007.7,3328.4,3356.2,3363.2,3361.7,329.0,323.0,325.4,325.2,203.0,225.3,207.8,209.2,25.0,1924.8,1961.8,131525.6,358080.1,509267.1,43841.9,196363.9,252502.0
"Congo, Democratic Republic of the",3,2,136.7,166.2,2003.7,2000.0,2009.2,2009.1,4518.5,4372.2,4248.4,4249.8,400.0,339.2,332.7,333.1,1.0,66.5,97.8,97.2,26.1,2004.1,2042.6,100230.1,303074.4,414676.8,33410.0,144818.3,189052.2
Liberia,3,3,428.6,436.1,2008.7,2008.7,2010.8,2008.1,3205.6,3211.0,3221.9,3204.8,257.0,273.0,252.3,286.4,16.0,19.3,24.0,17.6,31.3,2419.4,2465.9,327665.1,690040.8,804153.7,109221.7,310417.7,352932.1
New Zealand,2,2,160.8,219.2,2008.5,2008.5,2011.1,2012.1,4159.7,4159.7,3798.7,3720.9,279.5,279.5,280.0,280.1,57.5,57.5,59.8,60.6,41.6,3202.2,3263.7,219150.1,632883.2,718717.4,109575.1,330996.0,376738.9
Iran (Islamic Republic of),2,2,172.6,252.8,2016.0,2016.0,2016.0,2016.0,3462.3,3462.3,2000.4,1784.1,362.0,362.0,569.9,553.0,147.5,147.5,156.7,156.0,26.3,2029.1,2068.1,102030.2,335025.8,475480.9,51015.1,262421.7,354912.6
Mauritania,2,2,41.0,46.8,2009.5,2009.5,2009.1,2009.5,2371.8,2371.8,2214.0,2300.2,242.5,242.5,247.8,242.8,74.0,74.0,80.5,74.4,13.5,1041.7,1061.7,48503.2,148714.0,208275.7,24251.6,106018.9,136485.9
Cuba,2,2,107.5,172.5,2007.0,2007.0,2008.0,2008.0,2247.8,2247.8,4062.2,4078.6,288.5,288.5,568.6,568.6,33.0,33.0,59.0,59.0,20.4,1578.2,1608.5,33595.8,244502.9,282186.9,16797.9,144135.2,177301.7
Equatorial Guinea,2,2,909.0,1190.0,2004.0,2004.0,2003.7,2004.5,5043.2,5043.2,5066.1,4904.0,381.0,381.0,380.0,382.9,59.5,59.5,57.9,62.6,110.1,7229.1,7367.9,378039.2,1274817.8,1213348.3,189019.6,819456.2,1147378.7
Puerto Rico,2,2,237.2,418.8,1994.5,1994.5,2004.0,2004.0,2819.7,2819.7,5071.9,5551.3,494.0,494.0,980.0,980.9,8.0,8.0,16.0,16.0,19.8,1529.3,1558.6,330542.6,518770.5,703401.0,165271.3,381237.4,480053.4
Montserrat,2,1,0.1,0.1,1975.0,1975.0,1975.0,1975.0,181.3,181.3,181.3,181.3,45.5,45.5,45.9,45.9,14.0,14.0,14.2,14.2,0.2,16.6,17.0,1726.2,4081.9,5465.4,863.1,2228.7,3009.1
"Korea, Republic of",2,2,813.3,259.8,2012.5,2012.5,2008.1,2008.5,6941.5,6941.5,9020.6,4053.6,492.0,492.0,946.0,906.0,28.5,28.5,4.6,6.7,52.9,4084.7,4163.1,251386.5,1116359.0,1292754.4,125693.3,484407.0,523145.6
Aruba,2,2,328.6,555.6,2005.0,2005.0,2004.1,2003.8,3846.3,3846.3,3863.6,3867.7,286.0,286.0,311.9,317.9,10.0,10.0,7.2,6.5,38.2,2955.1,3011.9,324764.1,830391.7,908926.2,162382.0,455375.4,554575.8
