,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,Description,USD,tonne,clean_desc
0,052,Barbados,308,Grenada,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",32438499.921,4177.61,"Grenada - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
1,052,Barbados,768,Togo,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",19443635.57,61105.66,"Togo - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
2,052,Barbados,840,United States of America,22,"Beverages, spirits and vinegar",16281941.4,7893.896075000001,"United States of America - Beverages, spirits and vinegar"
3,052,Barbados,328,Guyana,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",14822649.101,142786.292657,"Guyana - Salt; sulphur; earths, stone; plastering materials, lime and cement"
4,052,Barbados,780,Trinidad and Tobago,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",12590633.329,39034.644,"Trinidad and Tobago - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
5,052,Barbados,380,Italy,89,"Ships, boats and floating structures",6362931.065,116.834425,"Italy - Ships, boats and floating structures"
6,052,Barbados,250,France,22,"Beverages, spirits and vinegar",6094946.917,3664.766479,"France - Beverages, spirits and vinegar"
7,052,Barbados,528,Netherlands (Kingdom of the),22,"Beverages, spirits and vinegar",4277856.223,1707.473786,"Netherlands (Kingdom of the) - Beverages, spirits and vinegar"
8,052,Barbados,840,United States of America,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",4182691.711,19.97765,"United States of America - Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles"
9,052,Barbados,156,China,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",4065664.358,0.469753,"China - Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories"
10,052,Barbados,780,Trinidad and Tobago,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",4038040.433,2258.639007,"Trinidad and Tobago - Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes"
11,052,Barbados,320,Guatemala,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3959596.3,33081.746386,"Guatemala - Salt; sulphur; earths, stone; plastering materials, lime and cement"
12,052,Barbados,840,United States of America,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",3754705.719,7487.637111,"United States of America - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
13,052,Barbados,388,Jamaica,22,"Beverages, spirits and vinegar",3643797.319,3888.603102,"Jamaica - Beverages, spirits and vinegar"
14,052,Barbados,388,Jamaica,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",3529465.787,5352.680571999999,"Jamaica - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
15,052,Barbados,388,Jamaica,83,Metal; miscellaneous products of base metal,3404899.272,946.383075,Jamaica - Metal; miscellaneous products of base metal
16,052,Barbados,756,"Switzerland, Liechtenstein",71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",3267142.801,1.484207,"Switzerland, Liechtenstein - Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin"
17,052,Barbados,044,Bahamas,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",3066751.424,232069.373185,"Bahamas - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
18,052,Barbados,840,United States of America,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2544498.232,56.118798999999996,"United States of America - Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories"
19,052,Barbados,028,Antigua and Barbuda,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2263140.494,795.518473,"Antigua and Barbuda - Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks"
20,052,Barbados,780,Trinidad and Tobago,38,Chemical products n.e.c.,2236777.042,489.467,Trinidad and Tobago - Chemical products n.e.c.
21,052,Barbados,558,Nicaragua,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2224055.252,30469.874548,"Nicaragua - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
22,052,Barbados,388,Jamaica,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2213287.816,156.242726,"Jamaica - Paper and paperboard; articles of paper pulp, of paper or paperboard"
23,052,Barbados,840,United States of America,17,Sugars and sugar confectionery,2194778.72,4765.013546,United States of America - Sugars and sugar confectionery
