Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Service - tug,2,1,0.1,0.0,2011.0,2011.0,2011.0,2011.0,1568.9,1568.9,1568.9,1568.9,792.5,792.5,508.3,508.3,169.0,169.0,271.7,271.7,2.6,193.1,196.8,1256.7,2971.8,3979.0,628.4,1622.5,2190.7
Container,1,1,3.5,4.2,2012.0,2012.0,2012.0,2012.0,352.5,352.5,352.5,352.5,20.0,20.0,20.0,20.0,11.0,11.0,11.0,11.0,0.8,59.6,60.8,9311.1,23615.1,26664.0,9311.1,23997.4,27024.8
General cargo,1,1,0.1,0.2,2002.0,2002.0,2002.0,2002.0,35.0,35.0,35.0,35.0,19.0,19.0,19.0,19.0,29.0,29.0,29.0,29.0,0.2,11.8,12.1,345.4,1013.1,1397.1,345.4,1383.6,1744.6
Bulk carrier,1,1,0.6,0.8,2007.0,2007.0,2007.0,2007.0,140.3,140.3,140.3,140.3,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,0.1,9.3,9.5,1719.4,3900.0,4698.3,1719.4,5184.6,6471.2
