Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Coles Bay Oil Terminal,2,2,3.6,4.4,2007.0,2007.0,2011.7,2011.5,193.7,193.7,273.9,248.5,19.5,19.5,20.0,20.0,20.0,20.0,11.6,11.8,0.9,71.5,72.8,9656.5,24628.1,28061.1,4828.2,12690.5,14384.7
Philipsburg,2,2,0.6,0.8,2009.0,2009.0,2007.1,2007.0,366.3,366.3,143.7,141.5,628.5,628.5,46.6,22.0,6.5,6.5,8.8,8.9,1.1,84.5,86.2,1956.7,4461.0,5449.4,978.3,2898.6,3649.1
St Maarten,1,1,0.1,0.0,2011.0,2011.0,2011.0,2011.0,2545.5,2545.5,2545.5,2545.5,336.0,336.0,336.0,336.0,334.0,334.0,334.0,334.0,1.6,117.9,120.1,1019.5,2410.8,3227.9,1019.5,2632.5,3554.4
