Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Aruba,9,2,728.7,53.2,2003.8,2003.5,2003.8,2003.6,530.7,533.6,546.2,547.7,35.0,34.8,35.6,35.7,8.0,8.0,7.8,7.8,107.6,8315.8,8475.5,-29310.3,576820.2,848693.9,-3256.7,56591.9,81602.6
Bermuda,8,1,1206.2,85.8,2015.0,2015.0,2015.0,2015.0,893.8,893.8,894.0,894.0,46.0,46.0,46.1,46.1,6.0,6.0,6.0,6.0,161.4,12503.6,12743.7,-47286.5,930589.1,1369205.4,-5910.8,102712.7,148106.4
Bahamas,8,6,1323.4,127.3,2007.9,2006.5,2008.8,2008.3,1520.4,1386.3,1396.8,1428.9,86.0,117.8,83.2,113.7,9.0,11.5,8.4,10.8,235.9,18201.9,18551.3,151810.6,1539859.5,1945483.8,18976.3,174007.6,213396.2
United Kingdom of Great Britain and Northern Ireland,8,7,809.5,287.8,2008.8,2008.4,2008.3,2008.7,2444.6,2279.4,2190.2,2607.4,181.5,145.2,207.5,209.0,11.5,18.4,11.1,11.7,144.9,11182.7,11397.4,310468.8,1429501.6,1768611.2,38808.6,177140.0,219627.1
Spain,7,7,1129.7,189.7,2007.3,2007.3,2007.7,2010.3,2778.1,2699.0,2967.8,2853.4,162.0,195.9,166.8,172.2,8.0,19.7,9.2,11.3,231.3,17912.9,18256.9,505842.1,2233745.6,2465048.5,72263.2,288717.9,304962.3
Grenada,7,5,59.6,31.0,2002.6,2002.2,1998.5,2002.5,374.3,369.5,372.9,366.7,27.0,29.7,34.7,28.8,16.0,14.3,10.6,15.2,16.2,1249.4,1273.4,16808.5,109120.0,147105.2,2401.2,17195.8,22724.7
Saint Vincent and the Grenadines,7,6,45.3,18.7,2005.4,2005.2,2001.0,2006.6,316.0,322.2,335.5,319.0,28.0,29.2,33.7,26.8,10.0,10.4,10.1,9.5,11.1,855.9,872.3,48256.0,142523.0,157726.8,6893.7,19955.6,21832.5
Anguilla,7,5,3.4,4.7,1977.6,1979.4,1977.5,1976.1,82.9,342.1,287.1,683.1,60.0,65.5,120.4,139.0,10.0,18.4,41.6,48.0,4.3,322.5,328.7,15417.8,50489.9,64327.8,2202.5,7049.5,10230.8
Guyana,6,5,22.7,31.8,1992.0,1994.4,1997.8,1997.9,755.2,876.1,795.1,802.9,77.5,95.5,79.4,83.8,10.0,11.8,11.1,11.8,8.6,657.8,670.5,60039.7,141783.7,176391.7,10006.6,28315.8,35628.6
Portugal,4,4,977.3,84.9,2007.5,2007.5,2007.9,2007.8,2589.8,2540.2,2533.0,2535.5,141.0,141.0,140.8,140.9,10.0,9.5,9.5,9.5,213.4,16532.0,16849.5,199431.4,1315797.4,1534603.1,49857.9,291758.5,325961.9
Cuba,3,3,97.8,9.5,1984.0,1984.0,2003.6,2003.2,1168.5,1260.1,1463.8,1458.4,147.0,130.3,88.9,89.8,28.0,26.3,5.4,5.9,22.5,1739.4,1772.8,75176.0,230215.8,228250.5,25058.7,71128.0,68687.1
Haiti,2,2,4.7,7.1,1983.0,1983.0,2006.6,2004.0,888.4,888.4,793.1,801.3,227.5,227.5,106.5,119.7,94.5,94.5,18.0,26.4,1.4,104.0,106.0,13241.6,38684.3,53756.1,6620.8,25609.4,32999.1
Venezuela (Bolivarian Republic of),2,2,2.5,4.4,1975.5,1975.5,1974.2,1974.5,513.2,513.2,510.1,510.7,272.5,272.5,207.2,220.0,128.5,128.5,123.0,124.0,6.1,461.3,470.2,11651.3,57322.2,36978.8,5825.7,15934.2,21117.2
Netherlands,2,2,137.4,151.6,2011.0,2011.0,2013.0,2012.6,3845.7,3845.7,3856.1,3853.8,251.0,251.0,230.5,234.9,8.5,8.5,11.7,11.1,35.1,2706.6,2758.6,106037.4,382865.7,440420.2,53018.7,212080.8,257866.4
Dominican Republic,2,2,48.9,14.5,2008.5,2008.5,2014.0,2003.8,427.0,427.0,414.9,436.3,38.0,38.0,38.0,38.0,12.5,12.5,11.5,13.3,8.6,659.2,671.8,30640.1,110936.2,114021.9,15320.1,53197.4,54952.7
Sweden,1,1,4.6,6.6,2011.0,2011.0,2011.0,2011.0,1320.5,1320.5,1320.5,1320.5,216.0,216.0,216.0,216.0,19.0,19.0,19.0,19.0,1.7,125.6,128.0,11385.7,33398.7,46059.0,11385.7,45614.1,57514.2
South Africa,1,1,296.5,43.5,1991.0,1991.0,1991.0,1991.0,5593.1,5593.1,5593.1,5593.1,307.0,307.0,307.0,307.0,31.0,31.0,31.0,31.0,46.5,3604.1,3673.3,113991.7,943522.7,1258253.8,113991.7,787264.2,935949.8
Azerbaijan,1,1,0.0,0.0,2008.0,2008.0,2008.0,2008.0,71.1,71.1,71.1,71.1,14.0,14.0,14.0,14.0,8.0,8.0,8.0,8.0,0.1,6.1,6.2,330.8,782.2,1047.3,330.8,854.1,1153.2
Cayman Islands,1,1,384.5,28.2,2012.0,2012.0,2012.0,2012.0,2963.5,2963.5,2963.5,2963.5,160.0,160.0,160.0,160.0,7.0,7.0,7.0,7.0,74.5,5748.5,5858.9,-15512.4,305281.7,449170.7,-15512.4,269561.1,388693.0
Lithuania,1,1,0.3,0.4,2011.0,2011.0,2011.0,2011.0,80.8,80.8,80.8,80.8,32.0,32.0,32.0,32.0,27.0,27.0,27.0,27.0,0.2,15.1,15.4,697.0,2044.5,2819.5,697.0,2792.3,3520.8
Turks and Caicos Islands,1,1,60.4,5.0,2010.0,2010.0,2010.0,2010.0,525.2,525.2,525.2,525.2,37.0,37.0,37.0,37.0,9.0,9.0,9.0,9.0,10.2,792.3,807.5,-2756.0,54237.8,79801.7,-2756.0,47891.5,69057.0
