Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
General cargo,45,12,21.3,28.3,2004.9,2005.9,2007.1,2007.9,84.5,93.3,92.9,91.3,12.0,14.4,16.2,16.4,19.0,37.7,35.4,29.8,8.4,638.5,650.8,50083.4,146684.8,202877.8,1113.0,4400.0,5593.4
Service - tug,13,3,0.3,0.3,1997.2,1999.7,2000.1,2000.5,62.0,99.7,96.7,96.1,10.0,118.2,229.4,199.0,19.0,92.0,187.3,165.3,2.3,173.3,176.6,8685.0,20537.5,27498.6,668.1,1725.1,2329.2
Bulk carrier,8,7,17.3,26.5,2009.1,2009.0,2008.5,2008.5,98.8,110.3,109.2,109.1,13.0,31.1,40.8,40.4,160.5,195.9,201.1,200.9,4.4,332.9,339.3,11154.0,28094.5,41427.2,1394.3,5884.9,7435.6
Service - other,3,1,5.2,6.2,1987.0,1987.0,1987.0,1987.0,765.8,765.8,669.4,669.4,111.0,111.0,373.0,373.0,7.0,7.0,99.4,99.4,2.7,204.4,208.4,43303.0,88848.3,95739.4,14434.3,32118.8,36266.7
Refrigerated bulk,2,2,0.8,1.0,1988.5,1988.5,1989.1,1989.1,87.8,87.8,87.1,87.1,12.0,12.0,12.0,12.0,268.0,268.0,243.9,241.4,7.9,591.5,602.8,2842.2,6210.2,6995.3,1421.1,3028.3,3269.7
Chemical tanker,2,2,2.2,3.5,2009.0,2009.0,2009.0,2009.0,87.3,87.3,87.3,87.3,137.5,137.5,169.0,169.0,7.5,7.5,5.7,5.7,4.7,350.9,357.7,4169.8,11849.3,14035.6,2084.9,6535.1,7661.2
Ferry-RoPax,1,1,0.1,0.0,1976.0,1976.0,1976.0,1976.0,118.7,118.7,118.7,118.7,178.0,178.0,178.0,178.0,6.0,6.0,6.0,6.0,0.8,60.1,61.2,122.4,264.7,351.9,122.4,273.2,389.3
Ro-Ro,1,1,0.1,0.1,2017.0,2017.0,2017.0,2017.0,48.5,48.5,48.5,48.5,12.0,12.0,12.0,12.0,22.0,22.0,22.0,22.0,0.3,19.6,20.0,300.8,2318.9,1094.3,300.8,734.0,1046.4
