Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Côte d'Ivoire,3,3,82.7,142.9,2000.3,2000.3,2004.2,2004.6,1313.2,1322.1,1325.2,1325.4,113.0,189.7,210.5,212.0,92.0,115.3,146.2,149.0,9.9,762.9,777.5,85191.6,173803.1,209292.1,28397.2,81729.4,93538.4
Belgium,3,1,229.3,277.1,2011.0,2011.0,2011.0,2011.0,5132.0,5132.0,5144.8,5144.8,398.0,398.0,399.8,399.8,71.0,71.0,116.2,116.2,43.6,3348.2,3412.4,104702.4,382300.2,564469.0,34900.8,208819.4,285163.3
Benin,2,2,45.5,71.9,2004.5,2004.5,2011.9,2013.2,1181.1,1181.1,1230.3,1240.0,172.5,172.5,221.3,229.5,103.5,103.5,143.9,150.7,9.5,732.2,746.2,38353.8,146368.8,167240.3,19176.9,80465.4,94743.2
China,2,1,0.6,0.6,1986.0,1986.0,1986.0,1986.0,315.4,315.4,315.4,315.4,32.0,32.0,32.9,32.9,189.0,189.0,276.1,276.1,0.7,53.8,54.9,4107.2,9110.6,10357.9,2053.6,4833.1,5729.3
Australia,2,2,236.7,454.3,1993.5,1993.5,2010.3,2011.0,6874.8,6874.8,2525.4,2485.7,650.0,650.0,261.0,244.6,2.0,2.0,3.9,4.0,20.7,1576.5,1606.8,113746.3,227716.1,266696.9,56873.1,157657.0,185574.7
Senegal,2,2,74.2,100.8,2006.5,2006.5,2010.0,2010.5,2371.3,2371.3,2361.6,2360.0,216.5,216.5,220.5,221.1,7.5,7.5,10.4,10.9,8.4,647.2,659.6,66409.0,189540.5,277652.7,33204.5,144816.7,185370.1
Mauritania,1,1,43.3,72.1,2009.0,2009.0,2009.0,2009.0,2543.7,2543.7,2543.7,2543.7,416.0,416.0,416.0,416.0,10.0,10.0,10.0,10.0,4.9,380.1,387.4,29534.4,81989.7,127428.2,29534.4,139142.4,180338.6
Poland,1,1,14.3,18.5,1989.0,1989.0,1989.0,1989.0,5784.7,5784.7,5784.7,5784.7,528.0,528.0,528.0,528.0,575.0,575.0,575.0,575.0,13.0,976.5,995.2,54915.3,119992.6,135160.4,54915.3,117023.9,126350.7
India,1,1,1.9,0.1,1976.0,1976.0,1976.0,1976.0,4293.1,4293.1,4293.1,4293.1,370.0,370.0,370.0,370.0,0.0,0.0,0.0,0.0,4.1,307.1,313.0,4426.7,9576.8,12732.9,4426.7,9882.6,14083.4
Sierra Leone,1,1,12.2,18.7,2012.0,2012.0,2012.0,2012.0,1927.5,1927.5,1927.5,1927.5,197.0,197.0,197.0,197.0,259.0,259.0,259.0,259.0,2.8,215.8,219.9,32035.9,93973.6,129595.8,32035.9,128344.0,161827.2
Singapore,1,1,1.1,0.1,1976.0,1976.0,1976.0,1976.0,2605.4,2605.4,2605.4,2605.4,182.0,182.0,182.0,182.0,299.0,299.0,299.0,299.0,3.3,249.2,254.0,2686.4,5812.0,7727.3,2686.4,5997.5,8546.9
Gambia,1,1,28.6,46.3,2006.0,2006.0,2006.0,2006.0,2449.4,2449.4,2449.4,2449.4,219.0,219.0,219.0,219.0,89.0,89.0,89.0,89.0,5.0,384.4,391.8,18998.2,52740.3,81968.8,18998.2,89504.0,116003.7
