Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Morocco,4,4,177.1,265.8,2010.5,2010.5,2011.3,2011.2,3772.8,3783.2,3784.4,3785.4,314.0,353.8,330.0,331.4,242.0,221.8,254.2,250.8,29.5,2265.6,2309.1,154912.5,456683.9,672213.9,38728.1,177542.1,229900.5
China,3,3,47.5,92.9,1991.0,1991.0,2010.9,2010.9,222.1,261.5,502.0,505.5,62.0,76.7,128.6,128.8,38.0,32.3,51.8,51.9,2.9,221.2,225.4,22347.8,44678.6,51424.0,7449.3,20864.2,24141.4
Guinea,3,3,132.8,223.0,2002.7,2002.7,2002.6,2002.5,2038.4,2085.5,2075.2,2075.6,183.0,246.7,234.0,235.2,110.0,80.0,85.5,85.1,13.5,1046.5,1066.6,94797.8,230072.1,331779.7,31599.3,127846.5,159803.7
United Kingdom of Great Britain and Northern Ireland,3,2,136.7,166.2,2003.7,2000.0,2009.2,2009.1,4518.5,4372.2,4248.4,4249.8,400.0,339.2,332.7,333.1,1.0,66.5,97.8,97.2,26.1,2004.1,2042.6,100230.1,303074.4,414676.8,33410.0,144818.3,189052.2
Belgium,2,1,152.7,184.5,2011.0,2011.0,2011.0,2011.0,5137.3,5137.3,5137.3,5137.3,417.0,417.0,417.0,417.0,93.5,93.5,93.5,93.5,27.7,2128.6,2169.5,69700.3,254496.8,375766.3,34850.1,208516.2,284749.3
Seychelles,2,2,56.2,62.4,1994.0,1994.0,1993.3,1993.3,5020.0,5020.0,5075.2,5073.6,402.0,402.0,377.5,378.1,356.5,356.5,377.3,376.8,32.8,2492.5,2540.3,185088.6,404427.5,455549.5,92544.3,197210.8,212928.4
Mauritania,2,2,38.5,49.1,1996.0,1996.0,1996.0,1996.6,2674.0,2674.0,2672.1,2664.9,223.0,223.0,222.9,221.5,174.5,174.5,174.6,177.7,13.2,1004.6,1023.9,74625.1,178238.0,214001.5,37312.6,99451.7,116231.9
Nigeria,2,2,28.0,37.5,2012.5,2012.5,2012.3,2012.2,898.0,898.0,896.0,895.6,76.0,76.0,75.1,74.9,47.0,47.0,47.9,48.1,5.0,381.0,388.3,14184.5,51791.8,76471.0,7092.2,42434.4,57948.4
Gibraltar,2,2,159.8,240.1,2010.0,2010.0,2010.5,2010.6,4079.1,4079.1,4118.2,4122.7,302.5,302.5,291.9,290.7,23.5,23.5,28.4,29.0,20.4,1573.5,1603.7,55766.5,337492.0,411931.4,27883.2,215179.1,272392.2
Netherlands,2,2,29.7,33.9,1986.0,1986.0,1995.8,1996.0,2744.3,2744.3,4623.1,4901.0,304.0,304.0,365.9,366.9,168.0,168.0,133.6,133.0,10.4,800.9,816.3,58706.9,171758.1,236802.9,29353.4,117077.1,147728.5
Equatorial Guinea,1,1,2.8,3.5,2007.0,2007.0,2007.0,2007.0,782.0,782.0,782.0,782.0,72.0,72.0,72.0,72.0,22.0,22.0,22.0,22.0,0.7,55.2,56.3,10933.4,31366.0,45075.3,10933.4,35638.0,51256.5
Italy,1,1,116.2,187.6,2006.0,2006.0,2006.0,2006.0,4993.0,4993.0,4993.0,4993.0,388.0,388.0,388.0,388.0,2.0,2.0,2.0,2.0,14.4,1118.4,1139.8,36195.0,265066.9,305617.0,36195.0,312561.5,384230.5
Ghana,1,1,1.6,2.0,2017.0,2017.0,2017.0,2017.0,1168.7,1168.7,1168.7,1168.7,170.0,170.0,170.0,170.0,28.0,28.0,28.0,28.0,1.3,94.7,96.6,7250.4,55898.1,26377.8,7250.4,17694.1,25223.6
Kenya,1,1,32.0,35.5,2000.0,2000.0,2000.0,2000.0,4419.1,4419.1,4419.1,4419.1,389.0,389.0,389.0,389.0,32.0,32.0,32.0,32.0,6.0,460.3,469.1,60953.0,178798.4,246574.7,60953.0,244193.0,307899.7
Japan,1,1,0.4,0.0,1976.0,1976.0,1976.0,1976.0,933.6,933.6,933.6,933.6,456.0,456.0,456.0,456.0,2.0,2.0,2.0,2.0,2.3,171.8,175.1,962.7,2082.7,2769.1,962.7,2149.2,3062.7
Canada,1,1,0.9,0.1,1976.0,1976.0,1976.0,1976.0,2126.5,2126.5,2126.5,2126.5,202.0,202.0,202.0,202.0,63.0,63.0,63.0,63.0,2.0,147.3,150.1,2192.7,4743.7,6307.0,2192.7,4895.2,6975.9
Suriname,1,1,0.7,0.7,1986.0,1986.0,1986.0,1986.0,756.1,756.1,756.1,756.1,1038.0,1038.0,1038.0,1038.0,9.0,9.0,9.0,9.0,1.7,127.6,130.0,4923.9,10922.2,12417.5,4923.9,11588.3,13737.2
United States of America,1,1,285.0,498.3,2008.0,2008.0,2008.0,2008.0,6644.4,6644.4,6644.4,6644.4,663.0,663.0,663.0,663.0,6.0,6.0,6.0,6.0,22.4,1732.1,1765.4,393160.2,616561.9,835447.9,393160.2,906505.5,1141008.3
Benin,1,1,22.1,35.3,2010.0,2010.0,2010.0,2010.0,1105.8,1105.8,1105.8,1105.8,86.0,86.0,86.0,86.0,57.0,57.0,57.0,57.0,2.7,205.6,209.6,14459.2,40139.9,62385.2,14459.2,68120.2,88288.7
