Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,11554,4056,595041.8,789635.8,2006.3,2007.3,2007.4,2007.5,1292.1,2253.6,2038.0,2196.6,100.0,214.0,310.2,344.8,28.0,96.2,74.4,86.5,72010.5,5511870.4,5617698.3,446372304.2,1285430866.4,1493564751.8,38633.6,135236.3,165155.0
Int. Dep. Inventory,11576,4083,449264.8,576504.4,2006.3,2007.3,2007.2,2007.3,1053.3,1776.4,1535.4,1595.7,94.0,186.9,271.0,308.7,18.0,76.1,61.0,69.7,59030.3,4525132.6,4612015.1,356944607.0,1060107731.3,1240679511.0,30834.9,109876.3,133931.8
Domestic Inventory,13452,1379,37293.8,55853.9,1999.2,2005.1,2003.1,2003.1,268.2,646.4,452.5,473.4,29.0,91.3,277.8,260.5,20.0,98.5,138.1,124.6,16080.0,1219096.0,1242502.7,106786958.3,165699459.5,209449773.0,7938.4,22818.1,29231.9
