Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Maldives,9,6,126.7,168.2,1995.7,1997.2,1999.9,2000.6,1522.8,2930.6,1905.0,1897.2,308.0,362.9,304.5,293.0,40.0,96.8,115.5,113.0,55.8,4222.7,4303.8,166152.8,448130.2,562304.4,18461.4,60900.5,74622.5
South Africa,9,9,3105.3,3180.8,2009.7,2009.7,2009.4,2010.6,5957.5,5915.0,6030.7,6177.3,425.0,437.0,448.3,495.3,20.0,27.9,27.3,28.2,200.1,15498.0,15795.5,1442355.0,4262893.9,4964057.9,160261.7,529320.3,612839.2
Djibouti,9,9,2385.3,1152.8,2002.0,2002.0,2004.2,2003.7,5144.2,4746.0,5268.7,5508.0,327.0,341.1,377.8,454.0,27.0,32.9,25.3,24.2,153.4,11882.2,12110.3,1069668.0,3731016.2,4427768.6,118852.0,394202.7,440452.0
Solomon Islands,7,3,579.5,729.7,1994.1,1993.7,1994.3,1994.3,4541.8,5459.2,4996.8,4990.5,295.0,366.7,327.6,327.2,33.0,91.7,39.2,39.0,125.6,9685.0,9870.9,399974.1,1251608.0,1739061.6,57139.2,263502.0,347442.6
Seychelles,7,6,220.7,276.3,1991.1,1993.0,1996.9,1997.2,3997.8,4176.9,4205.6,4212.8,457.0,542.3,450.2,442.4,334.0,299.8,245.4,240.2,115.3,8736.9,8904.7,507172.4,1283000.5,1427047.8,72453.2,180481.0,200439.9
Canada,7,7,1717.0,2948.1,2014.3,2014.3,2014.3,2014.3,7408.7,8237.1,8396.4,8418.7,609.0,654.3,661.4,661.9,170.0,203.7,240.4,243.5,163.5,12630.7,12873.2,887499.7,2390650.9,3034250.7,126785.7,545627.3,680217.7
Italy,6,1,233.4,44.1,1979.0,1979.0,1979.0,1979.0,1657.9,1657.9,2371.1,2371.1,79.0,79.0,146.3,146.3,33.0,33.0,304.1,304.1,28.8,2197.1,2239.3,274000.8,677582.3,831397.9,45666.8,97480.4,88784.2
Kenya,6,5,1729.9,558.2,2009.8,2010.2,2010.2,2009.8,5233.2,5332.4,5274.5,5290.9,359.0,356.1,353.8,356.1,14.0,18.2,18.4,17.4,101.5,7865.0,8016.0,565228.9,2492053.2,2886051.6,94204.8,358072.4,385364.5
Malta,5,5,1737.3,3181.7,2008.6,2008.6,2008.4,2008.4,7742.0,7718.3,7500.5,7479.1,631.0,636.4,640.1,640.5,238.0,255.6,214.3,209.0,148.1,11470.1,11690.3,1387331.8,2760379.6,3210979.2,277466.4,776568.2,930900.4
Mauritius,5,5,1537.1,1709.3,2009.4,2009.4,2009.4,2010.5,4182.6,4826.7,5187.9,4902.0,347.0,356.6,399.2,390.6,43.0,63.0,53.6,45.9,141.2,9918.2,10108.7,630143.7,2432572.8,2452655.7,126028.7,577736.1,774579.0
Macao,5,1,6.6,0.5,1992.0,1992.0,1992.0,1992.0,2513.9,2513.9,2622.1,2622.1,78.0,78.0,88.6,88.6,78.0,78.0,96.0,96.0,8.5,635.8,648.0,42067.8,85675.0,107924.0,8413.6,19565.3,25793.6
Pakistan,4,4,724.2,474.8,2012.2,2012.2,2012.6,2012.7,3765.1,3815.2,3918.9,3829.4,257.0,252.5,264.9,266.3,13.5,18.8,20.1,16.4,51.8,4013.4,4090.5,438744.0,1362765.5,1577802.0,109686.0,349437.2,394621.0
Spain,4,4,914.1,1191.6,2011.8,2011.8,2010.3,2010.7,8361.2,6364.8,5440.2,7466.4,628.5,500.5,625.9,629.8,11.0,13.8,18.2,17.1,92.3,7136.5,7273.5,675793.2,2043420.8,2611435.9,168948.3,682037.8,865289.2
Kiribati,4,4,146.0,174.8,1993.2,1993.2,1991.6,1991.5,7046.1,7046.4,7266.4,7327.9,957.5,1030.2,1125.0,1139.6,11.5,108.5,65.8,61.7,89.3,6773.0,6903.1,518610.8,1133189.7,1276431.7,129652.7,276288.5,298308.5
New Zealand,4,3,608.8,523.0,2009.0,2008.0,2005.3,2009.2,6110.8,6280.1,6268.7,6444.6,409.5,425.8,402.4,472.1,47.0,50.0,41.6,64.5,66.5,5143.5,5242.3,560836.4,1382710.3,1544270.1,140209.1,464716.6,554269.0
Albania,4,1,135.7,25.6,1979.0,1979.0,1979.0,1979.0,594.6,594.6,2067.7,2067.7,41.5,41.5,310.4,310.4,25.0,25.0,208.6,208.6,8.3,626.7,638.7,159295.3,393924.6,483348.0,39823.8,85008.0,77424.4
Gibraltar,3,3,3857.4,7499.2,2009.0,2009.0,2007.9,2007.9,8621.6,11848.2,15270.4,15485.8,788.0,1195.3,1854.5,1872.4,75.0,75.7,40.7,39.7,262.8,20317.2,20707.3,1854633.0,3244686.6,3497299.5,618211.0,1715087.1,2110731.9
Libya,3,3,1618.5,3126.8,2011.3,2011.3,2011.3,2011.4,6707.0,6677.8,6677.1,6676.4,583.0,620.3,619.9,620.1,28.0,33.0,32.8,32.9,116.6,9030.2,9203.6,1144486.0,2156537.5,2429364.1,381495.3,1001792.3,1210182.4
Bahrain,3,3,435.0,723.3,2011.3,2011.3,2012.5,2012.5,4478.1,4511.2,4511.5,4510.3,391.0,406.0,403.3,402.8,27.0,99.0,76.1,74.1,39.2,3023.9,3081.9,405764.0,1012305.7,1215778.9,135254.7,421032.8,531937.6
Trinidad and Tobago,3,3,3804.7,3146.9,2007.7,2007.7,2007.7,2007.7,12382.4,12426.0,12426.0,12426.1,752.0,717.7,720.4,720.4,25.0,25.3,25.4,25.4,418.9,25049.4,25530.3,733058.6,5477015.7,4547979.4,244352.9,2210084.4,3434189.4
Israel,3,3,669.7,312.0,2003.0,2003.0,2002.7,2003.4,5780.4,5791.8,5785.6,5788.2,390.0,401.7,367.9,402.8,16.0,28.0,16.3,29.2,47.7,3693.1,3764.0,249892.9,1028416.7,1240401.8,83297.6,330242.1,370920.8
Egypt,2,2,892.5,919.2,2013.0,2013.0,2015.3,2014.2,5980.0,5980.0,6104.8,6037.7,447.5,447.5,406.4,426.8,116.5,116.5,72.5,94.4,98.7,6340.9,6462.7,283778.5,1319680.5,1214094.5,141889.3,856825.9,1240382.8
Côte d'Ivoire,2,2,1119.7,355.1,2008.0,2008.0,2008.1,2008.0,9516.4,9516.4,9516.9,9514.0,684.5,684.5,684.1,684.5,143.0,143.0,142.6,143.0,49.9,3864.9,3939.1,359623.6,1585554.4,1836233.6,179811.8,683464.5,735557.7
Angola,2,2,1321.5,2496.4,2012.0,2012.0,2012.0,2012.0,8092.8,8092.8,8092.7,8091.3,641.0,641.0,641.0,640.9,21.5,21.5,21.5,21.6,107.3,8312.2,8471.8,913749.0,1721763.2,1939585.8,456874.5,1199735.1,1449300.7
Sudan,2,2,562.7,185.0,2010.0,2010.0,2010.3,2010.2,5430.8,5430.8,5436.7,5435.0,336.5,336.5,335.3,335.6,14.5,14.5,14.7,14.7,31.5,2439.6,2486.5,187334.5,825944.2,956527.6,93667.2,356029.1,383165.4
Netherlands,2,2,37.4,52.9,2013.0,2013.0,2015.5,2015.7,1711.7,1711.7,1036.7,1099.0,159.5,159.5,243.7,247.8,9.5,9.5,8.5,8.5,5.6,432.9,441.2,24051.6,87459.6,118700.2,12025.8,63168.0,83609.1
Algeria,2,2,1331.9,2532.9,2013.5,2013.5,2013.4,2013.4,7972.4,7972.4,7975.9,7969.6,705.5,705.5,701.7,702.7,56.0,56.0,57.3,56.9,102.4,7932.4,8084.7,927108.6,1746936.5,1967943.8,463554.3,1217276.0,1470490.4
Timor-Leste,1,1,26.5,46.8,2007.0,2007.0,2007.0,2007.0,12305.0,12305.0,12305.0,12305.0,1387.0,1387.0,1387.0,1387.0,57.0,57.0,57.0,57.0,8.5,640.1,652.4,146249.2,419561.8,602941.8,146249.2,476706.2,685624.3
Cuba,1,1,0.0,0.0,2017.0,2017.0,2017.0,2017.0,171.6,171.6,171.6,171.6,26.0,26.0,26.0,26.0,23.0,23.0,23.0,23.0,0.1,10.2,10.4,399.4,944.5,1264.7,399.4,1031.4,1392.5
Denmark,1,1,358.7,628.1,2016.0,2016.0,2016.0,2016.0,10396.3,10396.3,10396.3,10396.3,778.0,778.0,778.0,778.0,92.0,92.0,92.0,92.0,30.0,2320.8,2365.4,127926.9,375502.2,428966.5,127926.9,584567.3,714418.7
Estonia,1,1,366.9,653.7,2010.0,2010.0,2010.0,2010.0,11744.4,11744.4,11744.4,11744.4,842.0,842.0,842.0,842.0,174.0,174.0,174.0,174.0,35.7,2756.0,2808.9,291666.0,577258.3,715986.9,291666.0,931120.8,1082600.8
Madagascar,1,1,211.5,268.6,2007.0,2007.0,2007.0,2007.0,13224.8,13224.8,13224.8,13224.8,970.0,970.0,970.0,970.0,6.0,6.0,6.0,6.0,32.0,2463.1,2510.4,248759.1,964986.8,1101115.3,248759.1,1041598.8,1270981.8
Mozambique,1,1,127.2,165.4,2008.0,2008.0,2008.0,2008.0,4813.3,4813.3,4813.3,4813.3,305.0,305.0,305.0,305.0,25.0,25.0,25.0,25.0,17.0,1313.3,1338.5,138824.0,500142.6,542949.9,138824.0,501401.4,585296.8
Norway,1,1,399.3,704.8,2015.0,2015.0,2015.0,2015.0,11662.4,11662.4,11662.4,11662.4,958.0,958.0,958.0,958.0,154.0,154.0,154.0,154.0,28.1,2171.6,2213.3,143559.5,421388.5,481386.3,143559.5,656001.4,801720.7
Greece,1,1,240.3,418.7,2017.0,2017.0,2017.0,2017.0,6593.2,6593.2,6593.2,6593.2,555.0,555.0,555.0,555.0,186.0,186.0,186.0,186.0,21.4,1656.9,1688.7,85284.7,250335.0,285978.0,85284.7,389711.9,476279.6
"Tanzania, United Republic of",1,1,323.1,102.9,2004.0,2004.0,2004.0,2004.0,5385.8,5385.8,5385.8,5385.8,330.0,330.0,330.0,330.0,16.0,16.0,16.0,16.0,16.9,1312.0,1337.2,104201.5,459416.7,532051.4,104201.5,396069.7,426257.9
United Kingdom of Great Britain and Northern Ireland,1,1,2180.9,4214.3,2011.0,2011.0,2011.0,2011.0,13243.4,13243.4,13243.4,13243.4,1027.0,1027.0,1027.0,1027.0,45.0,45.0,45.0,45.0,128.5,9937.9,10128.7,1002117.7,1689034.7,1758380.4,1002117.7,2719286.5,3406264.2
Lithuania,1,1,360.2,638.5,2016.0,2016.0,2016.0,2016.0,10051.7,10051.7,10051.7,10051.7,894.0,894.0,894.0,894.0,86.0,86.0,86.0,86.0,26.8,2070.2,2110.0,130045.6,381721.1,436070.9,130045.6,594248.7,726250.7
France,1,1,81.6,142.9,2016.0,2016.0,2016.0,2016.0,2248.8,2248.8,2248.8,2248.8,209.0,209.0,209.0,209.0,112.0,112.0,112.0,112.0,7.4,569.6,580.5,29109.8,85445.7,97611.6,29109.8,133018.6,162566.4
Belgium,1,1,930.5,778.2,2015.0,2015.0,2015.0,2015.0,9487.6,9487.6,9487.6,9487.6,612.0,612.0,612.0,612.0,25.0,25.0,25.0,25.0,121.0,7230.6,7369.4,181278.2,1354412.0,1124670.5,181278.2,1639596.3,2547723.6
