Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Cruise,135,16,160.5,35.8,1988.5,1992.1,1991.5,1989.8,152.6,172.7,176.4,180.2,21.0,25.2,34.5,32.5,9.0,11.5,13.9,14.6,101.6,7693.3,7841.0,287036.6,938369.1,1672179.5,2126.2,7231.1,11915.5
Container,89,17,998.7,1206.6,2004.5,2005.8,2005.7,2005.6,418.9,601.7,599.2,589.0,63.0,71.0,91.6,90.3,39.0,76.7,57.6,58.8,262.9,20171.7,20559.0,1092932.9,4120718.8,4633225.8,12280.1,48880.6,58862.4
Service - tug,28,5,1.9,0.9,2015.9,2016.0,2015.1,2015.1,103.2,163.9,214.3,217.4,32.0,1615.3,1174.6,1078.7,16.0,715.1,297.3,259.2,17.6,1322.8,1348.2,23364.8,55250.8,73977.8,834.5,2154.7,2909.2
Vehicle,6,4,34.2,11.4,2001.5,2002.2,1998.0,1997.7,117.1,101.7,98.0,101.3,21.5,36.4,38.8,41.8,7.5,16.5,24.3,23.2,3.0,234.9,239.4,11499.6,50701.1,58717.0,1916.6,7285.0,7840.3
Miscellaneous - fishing,4,2,23.3,23.4,1976.0,1978.0,1976.6,1976.8,3281.7,3281.7,4219.9,4250.6,490.5,490.5,721.8,721.6,173.0,173.0,1156.3,1115.2,11.6,868.1,884.8,164770.2,365492.1,415527.5,41192.6,96944.8,114922.2
Service - other,4,2,13.3,12.1,1983.5,1983.5,1984.9,1985.6,520.0,588.0,470.6,437.9,90.5,111.8,99.1,80.4,21.5,30.5,51.3,57.0,2.4,181.6,185.1,84377.0,173123.0,186550.5,21094.2,46938.2,52999.9
Chemical tanker,2,2,6.4,10.8,2013.5,2013.5,2013.8,2013.8,270.5,270.5,269.7,270.4,16.5,16.5,16.2,16.2,72.0,72.0,74.1,74.2,3.2,242.3,247.0,12847.3,36507.8,43243.7,6423.6,20134.8,23604.1
Bulk carrier,2,1,9.2,14.7,2017.0,2017.0,2017.0,2017.0,194.2,194.2,194.2,194.2,46.5,46.5,22.2,22.2,35.5,35.5,43.8,43.8,1.0,79.2,80.7,6566.8,12996.9,16120.4,3283.4,10482.1,12187.3
Refrigerated bulk,1,1,1.1,1.0,2009.0,2009.0,2009.0,2009.0,76.3,76.3,76.3,76.3,16.0,16.0,16.0,16.0,24.0,24.0,24.0,24.0,1.1,83.4,85.0,2984.6,6521.4,7345.8,2984.6,6360.1,6867.0
