Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Spain,13,7,1556.5,2013.3,2001.7,2002.0,2001.7,2001.7,4500.5,4469.1,4480.8,4480.7,279.0,275.6,274.2,274.2,10.0,11.8,9.9,9.9,318.8,24698.1,25172.3,1689817.9,6087925.1,6608992.4,129986.0,469480.6,548035.0
China,12,11,4267.0,5651.4,2008.6,2008.2,2011.1,2011.3,9867.3,8087.9,8861.5,8778.5,905.0,739.2,924.5,921.3,76.5,82.9,89.0,94.8,301.1,23296.5,23743.8,1477785.9,4528503.1,5376593.2,123148.8,556831.3,685770.9
United Kingdom of Great Britain and Northern Ireland,12,6,862.9,832.2,2005.0,2002.2,2005.0,2004.7,5105.9,5197.2,5210.2,5212.3,310.0,310.9,329.6,328.5,9.0,18.5,13.4,14.1,303.5,23241.3,23687.5,2468777.7,5394399.3,6076283.4,205731.5,438411.5,473352.7
Aruba,10,9,494.7,159.2,2005.0,2005.2,2005.2,2007.3,1166.5,1436.2,1158.4,1333.1,96.5,131.2,107.9,163.7,9.0,10.3,11.2,9.4,87.4,6767.9,6897.8,318563.8,1135907.8,1236684.6,31856.4,113750.2,120174.3
Bahamas,8,8,373.7,232.8,2007.2,2007.2,2010.0,2007.3,1391.8,1381.8,1650.8,1620.5,118.5,202.4,227.9,491.1,31.5,90.4,38.6,72.5,108.2,8356.2,8516.7,146705.2,600694.5,800534.5,18338.1,90214.8,119484.1
Japan,8,6,3546.2,4062.8,2010.0,2009.0,2010.3,2010.5,9533.4,9309.1,9345.4,9473.9,722.0,703.2,705.9,728.0,105.5,131.9,121.5,132.4,291.7,22594.4,23028.2,1172660.3,3250233.8,3805001.8,146582.5,583140.3,692639.2
Cameroon,7,1,116.7,139.0,2007.0,2007.0,2007.0,2007.0,1105.4,1105.4,1084.0,1084.0,73.0,73.0,69.6,69.6,35.0,35.0,33.2,33.2,21.2,1623.3,1654.5,128765.7,499508.0,569972.4,18395.1,77023.5,93985.8
Russian Federation,6,6,548.3,565.3,2003.5,2003.5,2006.6,2006.1,6616.6,6614.1,6590.7,6590.7,408.5,408.5,406.7,406.4,145.0,139.8,124.4,123.6,206.5,15718.0,16019.8,1676957.3,3664233.2,4127414.1,279492.9,595596.3,643065.0
Belize,5,3,362.4,38.4,2007.2,2006.0,2009.5,2008.8,793.7,760.5,774.7,772.5,43.0,53.7,42.8,44.7,6.0,21.8,5.9,8.7,75.2,5824.1,5935.9,95696.0,585427.2,684661.3,19139.2,104945.3,118082.9
French Polynesia,5,5,507.5,192.6,1999.0,1999.0,1996.6,2002.6,4264.0,4119.5,4031.2,4185.9,309.0,285.8,269.9,295.6,8.0,13.4,12.3,15.1,138.5,10719.2,10925.0,339162.0,1407547.5,1662993.5,67832.4,284298.9,316555.7
Venezuela (Bolivarian Republic of),4,4,120.3,191.7,2009.0,2009.0,2010.6,2010.5,1136.3,1147.7,1157.9,1167.2,354.0,416.8,393.3,410.9,98.0,214.8,198.6,221.4,21.7,1672.2,1704.3,78074.6,250010.1,300073.6,19518.7,83407.0,103035.7
Curaçao,3,3,38.6,46.7,1997.7,1997.7,1995.4,1996.0,1267.7,1239.1,1194.1,1186.0,387.0,278.7,274.0,276.6,268.0,436.7,609.4,556.8,12.4,947.2,965.3,178284.5,407425.3,457745.3,59428.2,151897.5,176371.7
Belgium,3,3,153.9,168.2,1998.0,1998.0,1997.7,1998.5,5072.4,5107.4,5101.0,5113.5,314.0,402.7,394.1,414.8,44.0,55.3,52.7,59.6,59.0,4510.3,4596.9,336383.0,769799.3,897434.2,112127.7,269406.9,304406.2
Guadeloupe,3,3,112.7,145.0,2006.7,2006.7,2006.4,2006.5,1358.6,1410.3,1410.8,1410.3,85.0,87.3,88.0,87.9,14.0,21.0,22.2,22.1,19.7,1522.7,1552.0,121723.1,438533.1,476067.3,40574.4,146545.6,171065.9
Suriname,2,2,31.9,47.3,2007.0,2007.0,2005.4,2005.5,1900.9,1900.9,1920.7,1919.2,197.0,197.0,182.1,183.1,29.5,29.5,24.2,24.5,6.2,477.9,487.1,70216.9,181403.9,216321.1,35108.4,108163.1,130415.2
Cuba,2,2,46.0,56.5,2007.0,2007.0,2007.0,2007.0,1004.1,1004.1,1004.1,1004.1,92.5,92.5,92.8,92.8,12.0,12.0,12.1,12.1,7.0,535.3,545.6,52325.3,202980.6,231614.6,26162.7,109547.8,133672.6
Haiti,2,1,21.7,26.8,2010.0,2010.0,2010.0,2010.0,1086.9,1086.9,1086.9,1086.9,122.0,122.0,122.9,122.9,12.0,12.0,12.3,12.3,4.5,347.4,354.1,59828.6,151738.3,171329.0,29914.3,77097.5,86823.9
Martinique,2,2,74.8,99.7,2006.5,2006.5,2006.5,2006.5,1352.8,1352.8,1352.4,1352.1,117.0,117.0,117.5,118.1,6.0,6.0,5.8,5.6,12.1,940.0,958.1,83682.2,301482.8,327286.8,41841.1,151120.8,176406.6
Gibraltar,1,1,10.5,7.2,2015.0,2015.0,2015.0,2015.0,4790.4,4790.4,4790.4,4790.4,596.0,596.0,596.0,596.0,11.0,11.0,11.0,11.0,6.5,486.5,495.8,50142.8,102882.0,110861.6,50142.8,111576.1,125985.2
"Bonaire, Sint Eustatius and Saba",1,1,10.5,9.6,2018.0,2018.0,2018.0,2018.0,1451.0,1451.0,1451.0,1451.0,147.0,147.0,147.0,147.0,8.0,8.0,8.0,8.0,1.6,120.3,122.6,7230.9,20949.0,23134.4,7230.9,39588.7,52060.0
New Zealand,1,1,9.1,10.3,2000.0,2000.0,2000.0,2000.0,796.5,796.5,796.5,796.5,48.0,48.0,48.0,48.0,37.0,37.0,37.0,37.0,4.5,339.4,346.0,30496.7,66636.8,75060.1,30496.7,64988.1,70167.7
Trinidad and Tobago,1,1,52.8,60.6,1983.0,1983.0,1983.0,1983.0,1305.3,1305.3,1305.3,1305.3,148.0,148.0,148.0,148.0,18.0,18.0,18.0,18.0,4.6,352.9,359.7,22901.0,83618.5,123463.3,22901.0,137021.9,187116.8
Canada,1,1,89.9,146.8,2007.0,2007.0,2007.0,2007.0,3942.7,3942.7,3942.7,3942.7,628.0,628.0,628.0,628.0,7.0,7.0,7.0,7.0,8.5,650.9,663.4,65511.1,129658.1,160817.9,65511.1,209139.2,243163.1
Uruguay,1,1,43.8,48.1,2011.0,2011.0,2011.0,2011.0,2484.3,2484.3,2484.3,2484.3,236.0,236.0,236.0,236.0,166.0,166.0,166.0,166.0,6.7,511.6,521.4,18190.1,66417.7,98066.2,18190.1,108835.6,148625.7
Singapore,1,1,1213.0,1117.5,2008.0,2008.0,2008.0,2008.0,7212.3,7212.3,7212.3,7212.3,465.0,465.0,465.0,465.0,24.0,24.0,24.0,24.0,103.8,8042.2,8196.7,399394.4,2079679.2,1799894.3,399394.4,2084020.5,2877310.7
Norway,1,1,0.1,0.1,1980.0,1980.0,1980.0,1980.0,127.0,127.0,127.0,127.0,38.0,38.0,38.0,38.0,2.0,2.0,2.0,2.0,0.1,6.5,6.6,1020.6,2263.8,2573.8,1020.6,2401.9,2847.3
Saint Kitts and Nevis,1,1,161.6,17.6,2012.0,2012.0,2012.0,2012.0,2267.0,2267.0,2267.0,2267.0,138.0,138.0,138.0,138.0,5.0,5.0,5.0,5.0,31.5,2428.4,2475.1,109737.3,382589.7,368211.2,109737.3,340344.1,306927.7
Turkey,1,1,238.3,422.9,2016.0,2016.0,2016.0,2016.0,6649.7,6649.7,6649.7,6649.7,625.0,625.0,625.0,625.0,55.0,55.0,55.0,55.0,17.2,1332.2,1357.8,86126.4,252805.7,288800.5,86126.4,393558.2,480980.3
South Africa,1,1,448.8,153.8,2007.0,2007.0,2007.0,2007.0,7172.9,7172.9,7172.9,7172.9,474.0,474.0,474.0,474.0,14.0,14.0,14.0,14.0,24.6,1905.3,1941.9,155750.9,686694.6,795262.4,155750.9,592009.2,637131.8
Virgin Islands (U.S.),1,1,16.7,17.8,2016.0,2016.0,2016.0,2016.0,1435.4,1435.4,1435.4,1435.4,156.0,156.0,156.0,156.0,27.0,27.0,27.0,27.0,2.6,200.3,204.1,6708.6,24495.2,36167.3,6708.6,40139.1,54813.9
United Arab Emirates,1,1,0.0,0.0,1980.0,1980.0,1980.0,1980.0,17.1,17.1,17.1,17.1,17.0,17.0,17.0,17.0,2.0,2.0,2.0,2.0,0.0,2.6,2.6,137.6,305.2,346.9,137.6,323.8,383.8
Brazil,1,1,68.1,52.6,2010.0,2010.0,2010.0,2010.0,5249.6,5249.6,5249.6,5249.6,484.0,484.0,484.0,484.0,165.0,165.0,165.0,165.0,9.9,744.1,758.3,19874.5,72567.8,107146.8,19874.5,118913.5,162388.1
France,1,1,122.3,156.3,2002.0,2002.0,2002.0,2002.0,4514.1,4514.1,4514.1,4514.1,247.0,247.0,247.0,247.0,0.0,0.0,0.0,0.0,26.5,2055.0,2094.5,131179.0,472600.0,513049.9,131179.0,473789.5,553064.8
Portugal,1,1,111.6,181.3,2017.0,2017.0,2017.0,2017.0,4804.1,4804.1,4804.1,4804.1,558.0,558.0,558.0,558.0,315.0,315.0,315.0,315.0,12.7,986.7,1005.6,80897.0,160109.3,198587.3,80897.0,258257.2,300271.9
"Korea, Republic of",1,1,604.1,163.5,2012.0,2012.0,2012.0,2012.0,9914.5,9914.5,9914.5,9914.5,511.0,511.0,511.0,511.0,43.0,43.0,43.0,43.0,35.7,2768.2,2821.3,165565.5,729966.3,845375.3,165565.5,629314.3,677280.2
