Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Belgium,4,4,659.9,870.4,2006.2,2006.2,2008.9,2009.4,5351.3,5409.4,5425.7,5427.8,428.5,402.8,425.9,430.1,35.0,49.2,51.8,52.8,89.1,6859.2,6990.9,524633.6,1586677.4,2171134.1,131158.4,568711.2,742463.5
Russian Federation,4,4,593.3,680.0,1998.0,1998.0,2003.3,2004.0,6525.6,7240.6,8212.6,8403.5,407.0,493.5,639.7,659.3,7.0,48.5,116.8,126.1,107.8,8237.3,8395.5,812274.9,1730943.2,1997840.6,203068.7,489343.8,542472.9
Cuba,4,4,94.0,50.0,2003.8,2003.8,2000.8,2004.3,961.6,1180.6,1369.9,994.8,100.5,98.8,115.3,86.1,27.5,28.0,17.7,29.7,24.7,1909.8,1946.4,59587.2,257592.7,322596.1,14896.8,64973.1,78513.3
"Korea, Republic of",3,3,1153.8,1495.3,2011.7,2011.7,2013.1,2013.1,9705.7,9299.2,9684.7,9676.3,841.0,768.7,847.4,846.0,308.0,241.3,319.7,318.3,82.5,6379.0,6501.5,386788.6,1234821.1,1410099.2,128929.5,575715.7,703320.0
Norway,3,3,361.9,576.0,2013.0,2013.0,2013.1,2013.1,5789.5,5809.0,5810.1,5811.5,529.0,543.0,543.2,542.6,112.0,161.0,157.5,158.9,42.9,3298.5,3361.9,236093.0,655411.4,1018638.6,78697.7,370760.2,480531.9
Lithuania,3,3,617.7,1043.2,2013.3,2013.3,2013.4,2013.4,6487.8,6576.9,6549.2,6542.3,881.0,818.3,832.6,836.8,36.0,52.3,54.9,55.4,60.4,4649.0,4738.3,365721.5,803938.8,973055.5,121907.2,427641.6,504799.7
Trinidad and Tobago,3,3,17.0,23.5,1999.7,1999.7,2001.4,2001.3,1322.3,1331.0,1325.8,1326.2,139.0,131.3,122.7,122.9,58.0,39.7,23.6,23.8,5.2,400.0,407.7,34650.1,103569.1,149602.8,11550.0,42479.7,60325.4
Haiti,3,3,64.3,89.2,2010.0,2010.0,2010.0,2010.3,975.7,936.6,934.5,933.2,69.0,67.0,66.9,66.5,101.0,202.3,206.4,231.5,9.9,763.4,778.0,49979.7,149932.9,188184.4,16659.9,66552.5,81673.0
Sweden,2,2,237.3,312.9,2014.0,2014.0,2013.2,2012.3,6119.8,6119.8,6186.7,6357.8,511.5,511.5,553.1,597.0,21.5,21.5,24.3,27.3,41.0,3147.6,3208.0,356739.9,833641.7,1047820.8,178370.0,498299.2,584709.1
Denmark,2,2,179.5,254.7,2004.5,2004.5,2006.8,2008.4,5902.4,5902.4,5893.2,5886.8,462.5,462.5,491.0,511.0,200.0,200.0,260.0,302.1,39.1,2993.3,3050.8,261188.4,617547.5,789723.7,130594.2,380534.3,451254.8
Virgin Islands (U.S.),2,2,47.1,60.8,2007.0,2007.0,2009.3,2009.6,1405.1,1405.1,1479.6,1489.8,141.5,141.5,166.7,169.3,49.0,49.0,45.5,45.2,9.5,725.8,739.8,27119.6,92788.3,128089.9,13559.8,79030.6,106779.7
United Arab Emirates,2,1,0.1,0.2,1980.0,1980.0,1980.0,1980.0,79.3,79.3,79.3,79.3,16.0,16.0,27.4,27.4,10.5,10.5,20.5,20.5,0.1,8.6,8.8,1274.5,2827.1,3214.1,637.2,1499.7,1777.8
Spain,1,1,118.4,153.7,2001.0,2001.0,2001.0,2001.0,4432.0,4432.0,4432.0,4432.0,222.0,222.0,222.0,222.0,42.0,42.0,42.0,42.0,25.7,1994.0,2032.3,128997.3,464740.0,504517.2,128997.3,465909.8,543866.6
Thailand,1,1,475.1,837.5,2017.0,2017.0,2017.0,2017.0,13266.4,13266.4,13266.4,13266.4,1051.0,1051.0,1051.0,1051.0,294.0,294.0,294.0,294.0,39.4,3049.4,3107.9,170575.4,500687.8,571976.2,170575.4,779451.3,952592.9
Australia,1,1,102.8,134.7,2009.0,2009.0,2009.0,2009.0,7497.6,7497.6,7497.6,7497.6,605.0,605.0,605.0,605.0,12.0,12.0,12.0,12.0,19.4,1498.5,1527.3,50895.6,185835.2,274387.0,50895.6,304519.8,415851.6
Malta,1,1,129.8,185.3,2012.0,2012.0,2012.0,2012.0,5485.8,5485.8,5485.8,5485.8,426.0,426.0,426.0,426.0,32.0,32.0,32.0,32.0,19.5,1507.1,1536.0,75959.6,210869.4,327732.6,75959.6,357860.5,463813.0
Guadeloupe,1,1,14.5,22.3,2003.0,2003.0,2003.0,2003.0,1740.0,1740.0,1740.0,1740.0,215.0,215.0,215.0,215.0,22.0,22.0,22.0,22.0,4.5,344.9,351.5,26588.7,75556.5,89497.2,26588.7,83341.9,97701.9
Uruguay,1,1,46.5,51.0,2011.0,2011.0,2011.0,2011.0,2633.3,2633.3,2633.3,2633.3,282.0,282.0,282.0,282.0,48.0,48.0,48.0,48.0,7.6,583.8,595.0,19281.3,70401.7,103948.6,19281.3,115364.0,157540.9
Martinique,1,1,35.9,46.4,2014.0,2014.0,2014.0,2014.0,1362.2,1362.2,1362.2,1362.2,105.0,105.0,105.0,105.0,70.0,70.0,70.0,70.0,7.8,604.3,616.0,38950.2,140326.1,152336.7,38950.2,140679.3,164218.0
Qatar,1,1,442.6,407.8,2008.0,2008.0,2008.0,2008.0,2631.7,2631.7,2631.7,2631.7,212.0,212.0,212.0,212.0,0.0,0.0,0.0,0.0,40.5,3136.5,3196.8,145738.0,758869.5,656776.7,145738.0,760453.6,1049923.1
Portugal,1,1,45.7,46.4,1993.0,1993.0,1993.0,1993.0,4406.4,4406.4,4406.4,4406.4,303.0,303.0,303.0,303.0,4.0,4.0,4.0,4.0,18.2,1391.9,1418.6,137518.7,300485.1,338468.2,137518.7,293050.9,316406.9
Gibraltar,1,1,96.1,149.0,2012.0,2012.0,2012.0,2012.0,4583.2,4583.2,4583.2,4583.2,380.0,380.0,380.0,380.0,78.0,78.0,78.0,78.0,11.9,916.9,934.5,61063.0,169515.3,263460.2,61063.0,287679.8,372853.7
"Bonaire, Sint Eustatius and Saba",1,1,6.2,10.0,2005.0,2005.0,2005.0,2005.0,1280.7,1280.7,1280.7,1280.7,132.0,132.0,132.0,132.0,8.0,8.0,8.0,8.0,1.5,117.4,119.7,17170.7,50368.2,69461.1,17170.7,68790.1,86736.5
Italy,1,1,65.1,76.2,1985.0,1985.0,1985.0,1985.0,5248.1,5248.1,5248.1,5248.1,349.0,349.0,349.0,349.0,68.0,68.0,68.0,68.0,18.6,1418.0,1445.2,226049.1,493928.3,556363.8,226049.1,481708.2,520100.1
Puerto Rico,1,1,7.8,3.3,1997.0,1997.0,1997.0,1997.0,2442.8,2442.8,2442.8,2442.8,724.0,724.0,724.0,724.0,2.0,2.0,2.0,2.0,3.2,242.4,247.1,22706.1,46587.9,50201.3,22706.1,50524.9,57049.7
Viet Nam,1,1,328.3,581.9,2017.0,2017.0,2017.0,2017.0,9292.0,9292.0,9292.0,9292.0,1038.0,1038.0,1038.0,1038.0,105.0,105.0,105.0,105.0,26.2,2029.8,2068.8,118519.0,347887.3,397419.8,118519.0,541577.4,661879.5
Libya,1,1,0.0,0.0,1980.0,1980.0,1980.0,1980.0,17.5,17.5,17.5,17.5,6.0,6.0,6.0,6.0,61.0,61.0,61.0,61.0,0.1,9.0,9.2,140.4,311.5,354.2,140.4,330.5,391.8
Latvia,1,1,226.7,383.0,2016.0,2016.0,2016.0,2016.0,6316.3,6316.3,6316.3,6316.3,952.0,952.0,952.0,952.0,62.0,62.0,62.0,62.0,19.0,1463.4,1491.5,77999.4,228950.8,261549.0,77999.4,356421.7,435594.6
