Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,233,55,2672.9,2573.3,2007.0,2007.3,2008.6,2008.5,739.1,1317.5,946.1,847.4,65.0,140.7,133.9,114.3,46.0,141.3,67.5,71.1,651.4,49931.3,50890.0,3061967.5,11514957.9,11071585.6,13141.5,45836.4,57925.9
Int. Dep. Inventory,230,55,2271.3,2255.5,2007.0,2007.2,2008.6,2008.7,717.4,1092.7,807.9,745.4,62.0,120.9,118.7,111.3,24.0,68.7,38.8,43.2,565.7,43365.7,44198.3,2696127.0,10098230.1,9694813.9,11722.3,41159.3,51738.7
Domestic Inventory,1,1,0.0,0.0,1962.0,1962.0,1962.0,1962.0,134.6,134.6,134.6,134.6,14.0,14.0,14.0,14.0,8.0,8.0,8.0,8.0,0.2,13.5,13.7,342.8,703.4,758.0,342.8,762.9,861.4
