,imp_code_str3,imp_name,HS2,Description,USD,tonne
0,462,Maldives,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",97080305.97399999,3436850.806026
1,462,Maldives,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",47692776.097,2895511.11833
2,462,Maldives,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",421580896.33,627574.570117
3,462,Maldives,44,Wood and articles of wood; wood charcoal,111712866.99,419071.113351
4,462,Maldives,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",33889300.088,341700.929771
5,462,Maldives,72,Iron and steel,80594217.747,159636.264372
6,462,Maldives,69,Ceramic products,23608228.439,40344.343959
7,462,Maldives,73,Iron or steel articles,98546204.279,34297.624032
8,462,Maldives,10,Cereals,22337607.061,32230.78147
9,462,Maldives,07,Vegetables and certain roots and tubers; edible,14721222.909,30314.123068999997
10,462,Maldives,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",103440485.471,28091.031422
11,462,Maldives,39,Plastics and articles thereof,79243600.552,26049.105989
12,462,Maldives,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",10887879.24,22304.279341
13,462,Maldives,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",25752908.540999997,21139.826403
14,462,Maldives,22,"Beverages, spirits and vinegar",32798924.276,20861.723826999998
15,462,Maldives,02,Meat and edible meat offal,38043294.532,16324.285506
16,462,Maldives,08,"Fruit and nuts, edible; peel of citrus fruit or melons",17666881.424,16085.321886
17,462,Maldives,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",188454287.995,15578.678953
18,462,Maldives,20,"Preparations of vegetables, fruit, nuts or other parts of plants",19992144.006,15504.492422
19,462,Maldives,31,Fertilizers,1568002.571,15200.63746
20,462,Maldives,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",13588356.869,13264.176328
21,462,Maldives,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",16860976.937,12369.352168
22,462,Maldives,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",155711715.32200003,11967.275387
23,462,Maldives,17,Sugars and sugar confectionery,9136530.113,11752.973085
24,462,Maldives,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",23651921.038,10817.357296
25,462,Maldives,38,Chemical products n.e.c.,11976247.178,10465.140985
26,462,Maldives,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",21299324.823,10222.316373
27,462,Maldives,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",14346382.132,10004.503853
28,462,Maldives,89,"Ships, boats and floating structures",37620952.63,9310.4234
29,462,Maldives,21,Miscellaneous edible preparations,20958852.475,7641.812983
30,462,Maldives,76,Aluminium and articles thereof,27625329.114,5893.043155
31,462,Maldives,70,Glass and glassware,12088096.548,4919.399622
32,462,Maldives,09,"Coffee, tea, mate and spices",12894575.513,3909.879403
33,462,Maldives,26,"Ores, slag and ash",258543.884,3711.602
