Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748.0,54999.0,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088.0,41343.0,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748.0,54999.0,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,436.0,189.0,5879.7,7386.1,2006.4,2006.5,2006.4,2007.2,589.3,1243.4,1035.7,1190.9,51.0,134.0,341.1,355.3,29.0,73.8,65.2,61.9,1277.8,98234.4,100120.5,6911692.7,20880128.5,24714942.9,15852.5,57792.8,70209.4
Int. Dep. Inventory,413.0,177.0,3188.6,3976.5,2006.6,2006.9,2007.1,2007.8,395.7,771.2,599.5,677.8,43.0,178.5,224.4,285.0,21.0,62.2,77.8,94.8,750.7,57556.3,58661.4,4006552.0,10782055.0,12811676.5,9701.1,33792.9,41097.0
Domestic Inventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
