Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Pinsk,1,1,0.1,0.1,1997.0,1997.0,1997.0,1997.0,538.8,538.8,538.8,538.8,54.0,54.0,54.0,54.0,7.0,7.0,7.0,7.0,0.7,55.2,56.3,2219.0,5247.2,7025.8,2219.0,5729.8,7736.2
Slonim,1,1,105.2,179.9,2013.0,2013.0,2013.0,2013.0,3177.7,3177.7,3177.7,3177.7,299.0,299.0,299.0,299.0,167.0,167.0,167.0,167.0,10.8,837.3,853.4,80273.5,158875.3,197056.8,80273.5,256266.8,297957.7
