Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Norway,21,20,2102.4,3273.1,2011.6,2011.4,2011.9,2011.9,4454.4,4503.1,4495.8,4496.8,388.0,415.2,414.8,414.8,67.0,85.6,85.6,84.4,219.8,16981.7,17307.7,1402787.7,3295626.4,4655409.9,66799.4,260377.7,322236.3
Belize,18,10,551.7,124.5,2004.0,2006.1,2003.8,2005.2,698.4,787.7,806.2,802.9,53.5,58.5,53.6,62.8,30.0,40.9,14.1,38.2,119.8,9264.9,9442.8,324144.0,1151665.1,1256220.0,18008.0,60788.2,64725.7
Virgin Islands (U.S.),11,11,271.0,446.4,2006.4,2006.4,2006.9,2007.0,836.7,993.2,1036.7,1045.1,64.0,91.3,106.8,105.9,25.0,33.6,38.6,39.4,37.5,2873.8,2929.0,219475.9,668988.4,817055.1,19952.4,78817.7,97834.9
Martinique,11,10,190.8,192.2,2006.4,2007.0,2007.7,2005.9,983.2,1054.2,1040.5,1078.3,103.0,105.2,95.9,105.8,14.0,43.6,38.4,48.3,29.7,2285.6,2329.5,162172.8,639827.3,755238.5,14743.0,62989.4,77131.4
Guyana,10,10,131.4,201.2,2007.9,2007.9,2007.9,2007.9,1421.7,1541.2,1525.0,1528.2,138.0,194.1,212.0,212.4,64.5,81.5,114.8,119.8,24.2,1855.8,1891.4,215358.2,562194.9,747906.6,21535.8,80923.1,102598.5
Turkey,10,8,1096.8,1506.8,2006.9,2007.1,2005.5,2006.3,5701.9,5040.9,2479.7,2011.4,479.5,422.9,456.1,463.6,4.0,8.4,10.1,8.8,125.5,9712.8,9899.3,775309.8,2029259.5,2797206.8,77531.0,298217.6,372131.7
Iceland,10,9,755.8,1184.8,2009.4,2009.8,2010.1,2010.0,3764.8,3831.0,3840.4,3836.2,344.5,374.0,378.4,379.5,136.5,185.8,194.8,190.3,80.9,6247.3,6367.2,490937.7,1313343.6,1951740.3,49093.8,219765.2,281912.5
United Kingdom of Great Britain and Northern Ireland,10,10,895.5,1072.1,2005.5,2005.5,2006.1,2006.1,4315.2,4027.5,3222.4,2719.2,364.5,368.6,361.6,380.1,8.0,46.6,39.1,50.0,100.8,7763.1,7912.2,611375.0,1731263.6,2326755.0,61137.5,233165.6,285237.2
China,8,8,2672.3,3834.7,2012.0,2012.0,2010.7,2011.2,9985.4,9912.4,9734.3,9767.2,892.5,881.2,836.3,856.0,100.5,130.2,109.8,121.0,284.7,22044.1,22467.4,1694502.6,3950019.3,4911436.4,211812.8,741961.0,883522.0
Singapore,8,8,5036.9,6807.8,2012.0,2012.0,2013.3,2013.7,11851.1,8905.8,9212.4,8725.1,777.0,682.1,855.0,891.2,19.5,27.1,20.0,19.0,385.1,29834.6,30407.5,2829195.9,7278902.0,8332460.2,353649.5,1167843.4,1381108.3
Gibraltar,6,6,468.0,776.4,2006.7,2006.7,2006.6,2006.5,4044.3,3456.2,2421.1,2268.8,348.0,301.2,362.2,362.7,10.0,10.5,11.9,12.2,56.8,4388.4,4472.7,467871.3,1038894.2,1442281.5,77978.5,256866.3,326053.9
Portugal,6,6,437.0,687.3,2008.2,2008.2,2007.5,2007.4,3439.7,3880.7,4231.8,4334.2,294.5,344.5,418.8,427.3,20.0,62.3,64.6,63.5,70.0,5332.6,5435.0,494638.9,1255021.8,1526076.3,82439.8,284135.6,343537.3
Peru,6,4,242.3,317.1,2008.7,2008.0,2008.3,2008.5,1980.8,1977.2,1986.4,1986.3,184.5,175.0,177.4,178.5,54.5,58.0,64.8,63.8,34.4,2650.5,2701.4,148060.4,538116.8,722173.0,24676.7,127339.3,167762.0
Turks and Caicos Islands,6,4,120.9,16.3,2004.7,2002.5,2006.3,2005.9,448.3,447.7,452.0,452.0,36.5,64.5,34.1,36.7,12.0,80.8,11.7,16.2,26.1,2021.7,2060.5,88390.0,338232.9,356033.4,14731.7,50291.6,49495.7
Spain,6,6,557.0,803.7,2008.8,2008.8,2008.9,2008.5,4166.6,4044.8,3074.9,2729.4,337.5,330.3,341.1,320.1,10.5,46.3,68.6,55.9,66.4,5117.0,5215.3,429729.1,1271592.4,1586969.7,71621.5,325754.7,418595.1
"Bonaire, Sint Eustatius and Saba",6,6,145.6,253.3,2006.7,2006.7,2010.8,2011.2,761.5,753.5,733.4,727.5,74.0,101.7,99.0,98.7,44.0,66.2,64.4,59.3,21.1,1634.7,1666.1,75924.0,305954.9,366603.3,12654.0,64623.5,81051.1
France,5,5,321.5,425.2,2008.0,2008.0,2011.8,2011.4,4354.2,4329.0,4322.6,4330.6,386.0,377.6,373.6,384.5,54.0,56.8,69.3,76.4,49.0,3784.4,3857.0,261875.2,771051.9,964368.3,52375.0,202068.0,247109.0
Ghana,5,5,289.9,441.7,2006.6,2006.6,2005.5,2005.2,4931.4,5007.4,4973.7,4965.3,547.0,587.4,566.7,558.9,101.0,85.8,89.1,89.5,50.0,3845.1,3918.9,174321.0,553465.4,837656.7,34864.2,184464.8,245689.8
Sweden,4,4,425.0,652.4,2009.8,2009.8,2010.3,2010.4,4751.2,4743.1,4742.2,4742.1,419.5,420.0,421.6,421.6,3.5,3.5,3.4,3.4,43.2,3326.4,3390.3,280203.6,652599.0,916617.4,70050.9,270338.4,333643.8
Belgium,4,4,330.9,437.8,2011.0,2011.0,2011.4,2011.4,4281.5,4348.9,4292.3,4294.8,359.0,342.5,313.1,321.0,6.5,20.5,12.9,11.6,51.4,3968.2,4044.4,305752.2,861831.5,1116905.8,76438.0,285174.4,353528.6
Uruguay,4,4,299.4,430.0,2002.2,2002.2,2002.1,2002.1,5206.4,5209.1,5206.4,5209.2,449.0,428.8,447.7,456.8,61.5,114.8,128.9,136.1,54.0,4148.0,4227.7,320182.8,810817.1,1094573.2,80045.7,275828.6,340587.2
Barbados,4,4,49.1,67.5,2006.2,2006.2,2005.5,2005.5,1066.7,1065.0,1060.7,1061.3,88.5,92.5,91.5,91.8,114.0,105.8,96.1,95.9,13.2,1007.8,1027.1,62936.3,207552.4,253320.6,15734.1,59821.5,73888.3
Saint Kitts and Nevis,4,4,40.3,25.6,2007.0,2007.0,1999.4,2008.2,955.4,992.2,1028.7,991.7,88.5,88.2,86.6,88.7,28.0,65.5,43.7,90.5,12.2,931.2,949.1,45652.9,189381.1,249670.1,11413.2,49224.7,61493.6
Nicaragua,4,1,3.1,4.6,1983.0,1983.0,1983.0,1983.0,440.2,440.2,443.6,443.6,60.0,60.0,62.0,62.0,31.5,31.5,30.5,30.5,2.5,187.4,191.0,20742.9,3703.2,5684.9,5185.7,13464.1,17141.4
Nigeria,3,3,729.4,785.9,2005.0,2005.0,2003.7,2004.0,5283.3,5354.7,5484.4,5411.6,380.0,414.3,329.9,342.0,63.0,52.7,39.0,45.1,131.4,8311.1,8470.7,413013.0,1214314.4,1220859.3,137671.0,567807.0,809804.3
Dominica,3,3,16.8,24.0,2010.3,2010.3,2010.3,2010.3,1000.8,994.7,994.7,994.7,115.0,115.0,115.0,115.0,18.0,27.7,27.8,27.8,3.1,236.3,240.8,41122.1,120626.6,166352.1,13707.4,54915.1,69241.7
Malta,3,3,210.7,295.7,2011.3,2011.3,2011.0,2011.0,5241.6,5163.6,5315.2,5313.7,529.0,506.0,488.3,492.3,31.0,464.0,71.9,50.7,34.0,2610.4,2660.6,275529.8,734120.2,1047984.8,91843.3,335979.0,448487.7
"Korea, Republic of",2,2,2038.8,2134.0,2011.0,2011.0,2011.0,2011.0,8984.3,8984.3,8984.3,8984.3,579.0,579.0,578.8,578.9,10.5,10.5,10.5,10.5,173.3,13421.3,13679.0,961743.3,2820494.6,3301596.5,480871.7,1768671.4,2087676.3
Antigua and Barbuda,2,1,15.9,25.6,1999.0,1999.0,1999.0,1999.0,981.6,981.6,981.6,981.6,256.0,256.0,271.2,271.2,33.5,33.5,32.1,32.1,6.8,509.1,518.9,30606.1,86972.6,103019.6,15303.0,47967.2,56232.0
South Africa,2,2,311.5,509.0,2009.5,2009.5,2013.9,2014.6,7135.7,7135.7,7163.7,7168.3,676.5,676.5,757.2,770.4,24.0,24.0,13.8,12.1,37.2,2882.7,2938.0,183628.6,538829.8,678544.6,91814.3,393994.4,488557.1
Guadeloupe,2,2,33.3,42.5,2006.0,2006.0,2005.1,2005.1,908.5,908.5,905.7,905.6,59.5,59.5,60.6,60.6,21.5,21.5,18.1,18.1,7.1,550.5,561.1,36658.3,135019.3,148871.9,18329.1,69270.5,82042.7
Greece,2,2,260.7,397.0,2013.5,2013.5,2013.5,2013.5,5593.9,5593.9,5586.1,5590.7,481.5,481.5,481.4,482.0,8.5,8.5,8.5,8.6,27.5,2127.3,2168.1,169779.6,402098.2,570978.4,84889.8,333968.4,414352.5
Oman,1,1,876.2,1020.0,2016.0,2016.0,2016.0,2016.0,10369.2,10369.2,10369.2,10369.2,1102.0,1102.0,1102.0,1102.0,322.0,322.0,322.0,322.0,82.0,6340.1,6461.8,385399.4,1407209.7,2077755.3,385399.4,2305931.0,3148974.9
Côte d'Ivoire,1,1,153.3,269.6,2006.0,2006.0,2006.0,2006.0,5293.6,5293.6,5293.6,5293.6,807.0,807.0,807.0,807.0,122.0,122.0,122.0,122.0,24.3,1884.4,1920.6,51994.0,380768.2,439018.5,51994.0,448994.2,551946.6
Mauritania,1,1,25.2,27.7,1993.0,1993.0,1993.0,1993.0,3448.5,3448.5,3448.5,3448.5,214.0,214.0,214.0,214.0,93.0,93.0,93.0,93.0,9.7,737.9,752.1,82088.9,179368.2,202041.4,82088.9,174930.5,188872.4
Algeria,1,1,241.0,429.6,2008.0,2008.0,2008.0,2008.0,5782.8,5782.8,5782.8,5782.8,480.0,480.0,480.0,480.0,179.0,179.0,179.0,179.0,21.4,1657.2,1689.0,338986.5,531605.6,720331.2,338986.5,781597.7,983788.3
Estonia,1,1,42.2,81.4,2006.0,2006.0,2006.0,2006.0,497.2,497.2,497.2,497.2,182.0,182.0,182.0,182.0,89.0,89.0,89.0,89.0,16.0,1222.2,1245.6,29801.4,56154.3,63258.4,29801.4,78257.3,94536.1
Iran (Islamic Republic of),1,1,44.2,85.4,2006.0,2006.0,2006.0,2006.0,521.4,521.4,521.4,521.4,117.0,117.0,117.0,117.0,22.0,22.0,22.0,22.0,5.5,426.0,434.2,31250.1,58884.1,66333.6,31250.1,82061.6,99131.9
Egypt,1,1,17.0,32.8,2006.0,2006.0,2006.0,2006.0,200.4,200.4,200.4,200.4,40.0,40.0,40.0,40.0,110.0,110.0,110.0,110.0,12.6,977.7,996.4,12012.9,22635.7,25499.4,12012.9,31545.4,38107.4
Italy,1,1,53.3,102.9,2006.0,2006.0,2006.0,2006.0,628.1,628.1,628.1,628.1,275.0,275.0,275.0,275.0,44.0,44.0,44.0,44.0,26.7,2067.9,2107.6,37646.9,70937.4,79911.8,37646.9,98859.3,119423.7
India,1,1,490.2,860.8,2009.0,2009.0,2009.0,2009.0,11668.9,11668.9,11668.9,11668.9,946.0,946.0,946.0,946.0,42.0,42.0,42.0,42.0,42.1,3263.9,3326.6,679148.2,1065054.1,1443159.4,679148.2,1565904.8,1970986.9
Bermuda,1,1,14.3,23.4,2001.0,2001.0,2001.0,2001.0,1252.3,1252.3,1252.3,1252.3,205.0,205.0,205.0,205.0,13.0,13.0,13.0,13.0,2.2,169.3,172.6,9605.2,26664.7,41442.2,9605.2,45251.9,58649.7
Cabo Verde,1,1,33.4,39.4,1997.0,1997.0,1997.0,1997.0,3039.8,3039.8,3039.8,3039.8,236.0,236.0,236.0,236.0,19.0,19.0,19.0,19.0,8.0,618.8,630.7,14873.8,54308.8,80187.4,14873.8,88993.4,121529.3
Cameroon,1,1,52.4,73.8,2008.0,2008.0,2008.0,2008.0,5478.5,5478.5,5478.5,5478.5,470.0,470.0,470.0,470.0,122.0,122.0,122.0,122.0,12.0,919.2,936.8,27870.1,101762.0,150252.4,27870.1,166752.8,227717.4
Namibia,1,1,108.9,184.7,2006.0,2006.0,2006.0,2006.0,6068.2,6068.2,6068.2,6068.2,550.0,550.0,550.0,550.0,158.0,158.0,158.0,158.0,10.3,795.9,811.2,75714.3,210188.5,326674.4,75714.3,356705.1,462315.5
Grenada,1,1,3.8,5.4,1995.0,1995.0,1995.0,1995.0,1075.4,1075.4,1075.4,1075.4,166.0,166.0,166.0,166.0,308.0,308.0,308.0,308.0,1.4,108.1,110.2,9274.1,27204.5,37516.8,9274.1,37154.4,46847.4
Mozambique,1,1,156.5,246.8,2014.0,2014.0,2014.0,2014.0,7384.7,7384.7,7384.7,7384.7,706.0,706.0,706.0,706.0,273.0,273.0,273.0,273.0,15.6,1197.0,1220.0,93251.8,340490.5,502736.6,93251.8,557946.4,761930.5
Saint Vincent and the Grenadines,1,1,5.3,7.5,2011.0,2011.0,2011.0,2011.0,938.5,938.5,938.5,938.5,87.0,87.0,87.0,87.0,106.0,106.0,106.0,106.0,1.4,104.8,106.8,12938.2,37952.6,52339.1,12938.2,51833.6,65356.2
Virgin Islands (British),1,1,312.2,22.9,2012.0,2012.0,2012.0,2012.0,2406.3,2406.3,2406.3,2406.3,134.0,134.0,134.0,134.0,9.0,9.0,9.0,9.0,57.5,4430.7,4515.7,-12595.5,247877.4,364710.0,-12595.5,218873.6,315604.3
Indonesia,1,1,395.4,691.8,2011.0,2011.0,2011.0,2011.0,11966.7,11966.7,11966.7,11966.7,1195.0,1195.0,1195.0,1195.0,18.0,18.0,18.0,18.0,28.2,2188.2,2230.2,308677.2,610926.5,757746.4,308677.2,985427.9,1145742.8
El Salvador,1,1,3.8,5.2,2001.0,2001.0,2001.0,2001.0,1512.1,1512.1,1512.1,1512.1,175.0,175.0,175.0,175.0,4.0,4.0,4.0,4.0,1.4,108.0,110.1,16145.9,46319.6,66564.8,16145.9,52628.4,75692.9
