Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,3140,961,162320.9,155134.1,2006.5,2006.7,2008.1,2007.8,786.2,1540.5,1432.2,1790.9,65.0,167.4,311.2,369.8,18.0,55.4,29.4,39.5,22558.5,1737593.7,1770955.5,86712436.7,298775722.8,354530117.6,27615.4,110131.0,132933.5
Int. Dep. Inventory,3143,955,148351.4,154991.4,2006.5,2006.8,2008.3,2008.1,739.5,1677.9,1303.4,1783.2,62.0,175.6,360.4,411.5,17.0,76.6,46.0,56.5,19790.8,1514707.5,1543789.9,86697523.8,286068741.6,341069299.3,27584.3,109162.1,132771.5
Domestic Inventory,807,123,4297.3,6558.5,1999.4,2003.5,2005.5,2004.9,199.1,475.2,502.5,631.1,23.0,138.4,276.0,320.2,25.0,59.9,176.9,190.8,1385.5,103138.5,105118.7,5177341.4,11249111.0,13124567.1,6415.5,20355.6,25342.3
