,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,Description,USD,tonne,clean_desc
0,300,Greece,422,Lebanon,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1279438328.043,2087290.2508069999,"Greece - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
1,380,Italy,422,Lebanon,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",489864333.901,788079.742049,"Italy - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
2,840,United States of America,422,Lebanon,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",384458452.203,596403.603233,"United States of America - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
3,643,Russian Federation,422,Lebanon,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",297480990.852,591717.4859529999,"Russian Federation - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
4,414,Kuwait,422,Lebanon,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",200313538.672,357459.34174299997,"Kuwait - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
5,642,Romania,422,Lebanon,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",145377842.304,222770.606243,"Romania - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
6,804,Ukraine,422,Lebanon,72,Iron and steel,114835330.442,202341.906132,Ukraine - Iron and steel
7,196,Cyprus,422,Lebanon,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",120711374.142,191479.80315400002,"Cyprus - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
8,434,Libya,422,Lebanon,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",85530008.006,161690.851765,"Libya - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
9,724,Spain,422,Lebanon,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",44607859.035,129024.68350399999,"Spain - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
10,076,Brazil,422,Lebanon,10,Cereals,23090721.604,125443.396347,Brazil - Cereals
11,792,Türkiye,422,Lebanon,72,Iron and steel,58493590.614,93088.13231,Türkiye - Iron and steel
12,642,Romania,422,Lebanon,10,Cereals,18544883.14,91727.630872,Romania - Cereals
13,250,France,422,Lebanon,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",38438186.242,87079.865951,"France - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
14,818,Egypt,422,Lebanon,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",13577937.948,86770.76792900001,"Egypt - Stone, plaster, cement, asbestos, mica or similar materials; articles thereof"
15,642,Romania,422,Lebanon,44,Wood and articles of wood; wood charcoal,24427245.0,58151.072541,Romania - Wood and articles of wood; wood charcoal
16,032,Argentina,422,Lebanon,23,"Food industries, residues and wastes thereof; prepared animal fodder",15786257.156,55268.565417000005,"Argentina - Food industries, residues and wastes thereof; prepared animal fodder"
17,682,Saudi Arabia,422,Lebanon,72,Iron and steel,20706563.037,50711.344557,Saudi Arabia - Iron and steel
18,076,Brazil,422,Lebanon,17,Sugars and sugar confectionery,14778441.207,50511.716156,Brazil - Sugars and sugar confectionery
19,031,Azerbaijan,422,Lebanon,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",28725967.313,49961.621714,"Azerbaijan - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
20,643,Russian Federation,422,Lebanon,72,Iron and steel,29319003.026,48526.584509,Russian Federation - Iron and steel
21,156,China,422,Lebanon,72,Iron and steel,34215931.391,48250.617344,China - Iron and steel
22,398,Kazakhstan,422,Lebanon,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5953149.737,45942.05449,"Kazakhstan - Salt; sulphur; earths, stone; plastering materials, lime and cement"
23,032,Argentina,422,Lebanon,10,Cereals,9301583.1,44727.30234,Argentina - Cereals
24,250,France,422,Lebanon,17,Sugars and sugar confectionery,19266235.325,42483.872380999994,France - Sugars and sugar confectionery
25,276,Germany,422,Lebanon,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",279620337.352,40988.052699,"Germany - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
26,804,Ukraine,422,Lebanon,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",26475087.245,40296.236564000006,"Ukraine - Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes"
27,840,United States of America,422,Lebanon,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",251885534.009,38163.195578,"United States of America - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
28,578,Norway,422,Lebanon,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",13690999.128,37647.016732000004,"Norway - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
29,643,Russian Federation,422,Lebanon,10,Cereals,12679317.56,34784.289698,Russian Federation - Cereals
30,056,Belgium,422,Lebanon,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",12185718.878,31976.898222,"Belgium - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
31,686,Senegal,422,Lebanon,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2318548.12,31720.172269000002,"Senegal - Salt; sulphur; earths, stone; plastering materials, lime and cement"
