,imp_code_str3,imp_name,HS2,Description,USD,tonne
0,422,Lebanon,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",3311721525.325,5576120.251929999
1,422,Lebanon,72,Iron and steel,329845346.987,542128.2061910001
2,422,Lebanon,10,Cereals,85533539.82699999,336538.609251
3,422,Lebanon,44,Wood and articles of wood; wood charcoal,121582566.859,229049.348186
4,422,Lebanon,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",19608946.64,222754.680842
5,422,Lebanon,17,Sugars and sugar confectionery,82573906.146,194518.18570499998
6,422,Lebanon,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1062510688.7329999,158702.01493099998
7,422,Lebanon,39,Plastics and articles thereof,243032456.45,155290.72792
8,422,Lebanon,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",35981677.762,146085.843822
9,422,Lebanon,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",130349753.561,135467.60973999999
10,422,Lebanon,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",78347938.315,103431.992226
11,422,Lebanon,23,"Food industries, residues and wastes thereof; prepared animal fodder",40848620.268,80762.415255
12,422,Lebanon,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",50464324.297000006,75185.666085
13,422,Lebanon,70,Glass and glassware,35552037.847,70863.936815
14,422,Lebanon,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",294481126.96,61178.317173999996
15,422,Lebanon,73,Iron or steel articles,72224434.904,53675.055319
16,422,Lebanon,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",16553361.075,46371.020399
17,422,Lebanon,22,"Beverages, spirits and vinegar",82189044.74,43822.656272
18,422,Lebanon,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",59782919.853,41274.029032
19,422,Lebanon,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",177258479.056,40048.709717
20,422,Lebanon,07,Vegetables and certain roots and tubers; edible,32682094.31,39791.175302
21,422,Lebanon,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",50320697.946,35315.765524
22,422,Lebanon,38,Chemical products n.e.c.,54522272.317999996,32865.043008
23,422,Lebanon,29,Organic chemicals,40046918.141,30984.845970000002
24,422,Lebanon,09,"Coffee, tea, mate and spices",81524690.397,30652.884329
25,422,Lebanon,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",105519239.899,27007.223508
26,422,Lebanon,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",106671323.407,24664.937449
27,422,Lebanon,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",73431738.255,24618.088798
28,422,Lebanon,20,"Preparations of vegetables, fruit, nuts or other parts of plants",27612058.738,22762.256029
29,422,Lebanon,31,Fertilizers,7050299.182,21996.258926000002
