,imp_code_str3,imp_name,HS2,Description,USD,tonne
0,807,North Macedonia,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",318672451.39599997,578856.063106
1,807,North Macedonia,72,Iron and steel,277519156.365,546380.3692750001
2,807,North Macedonia,26,"Ores, slag and ash",10757146.515999999,333851.26536699996
3,807,North Macedonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",10877404.156,160299.13019
4,807,North Macedonia,44,Wood and articles of wood; wood charcoal,33699769.871,99420.90861299999
5,807,North Macedonia,39,Plastics and articles thereof,146131822.281,57775.110971
6,807,North Macedonia,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",54401550.072,53667.503666
7,807,North Macedonia,17,Sugars and sugar confectionery,17939871.465,43347.794887000004
8,807,North Macedonia,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",31882796.865,42770.032736
9,807,North Macedonia,08,"Fruit and nuts, edible; peel of citrus fruit or melons",19340014.039,40271.090616
10,807,North Macedonia,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",24393353.723,40194.960298000005
11,807,North Macedonia,23,"Food industries, residues and wastes thereof; prepared animal fodder",15247016.637,38928.014712
12,807,North Macedonia,69,Ceramic products,140724578.04299998,34003.631606999996
13,807,North Macedonia,73,Iron or steel articles,52864675.342,31806.973162
14,807,North Macedonia,02,Meat and edible meat offal,51423007.084,29654.437148
15,807,North Macedonia,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",8068556.423,29383.644414
16,807,North Macedonia,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",293773245.064,27647.078414
17,807,North Macedonia,31,Fertilizers,6102093.956,27003.426825
18,807,North Macedonia,22,"Beverages, spirits and vinegar",8533586.023,25159.846424000003
19,807,North Macedonia,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",39014820.153,24262.95019
20,807,North Macedonia,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",182033866.23499998,23552.397896000002
21,807,North Macedonia,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",20541592.632,17588.556638000002
22,807,North Macedonia,70,Glass and glassware,14097360.366,16203.505713
23,807,North Macedonia,07,Vegetables and certain roots and tubers; edible,9157678.092,12764.926370000001
24,807,North Macedonia,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",37253690.887,11897.169589
25,807,North Macedonia,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",13676670.879999999,10743.629293
26,807,North Macedonia,38,Chemical products n.e.c.,75877094.491,10040.0185
27,807,North Macedonia,40,Rubber and articles thereof,25894921.237,9759.118741
28,807,North Macedonia,20,"Preparations of vegetables, fruit, nuts or other parts of plants",12213417.745000001,7834.568377
