,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,Description,USD,tonne,clean_desc
0,807,North Macedonia,380,Italy,72,Iron and steel,47583086.981,64073.987579,Italy - Iron and steel
1,807,North Macedonia,688,Serbia,72,Iron and steel,42023165.326,51201.421838,Serbia - Iron and steel
2,807,North Macedonia,276,Germany,73,Iron or steel articles,17305231.518,28664.478387,Germany - Iron or steel articles
3,807,North Macedonia,100,Bulgaria,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2462343.586,25266.780312,"Bulgaria - Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks"
4,807,North Macedonia,100,Bulgaria,72,Iron and steel,16271096.329,24657.829938000003,Bulgaria - Iron and steel
5,807,North Macedonia,276,Germany,72,Iron and steel,16708634.887,21084.009280000002,Germany - Iron and steel
6,807,North Macedonia,100,Bulgaria,26,"Ores, slag and ash",27547786.686,20008.233503,"Bulgaria - Ores, slag and ash"
7,807,North Macedonia,276,Germany,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",352962098.975,17867.088806000003,"Germany - Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles"
8,807,North Macedonia,300,Greece,72,Iron and steel,12451620.641,17713.221209,Greece - Iron and steel
9,807,North Macedonia,792,Türkiye,72,Iron and steel,11768443.0,16952.78,Türkiye - Iron and steel
10,807,North Macedonia,191,Croatia,72,Iron and steel,13447815.343,16501.356362,Croatia - Iron and steel
11,807,North Macedonia,191,Croatia,73,Iron or steel articles,10009339.654,13224.928841,Croatia - Iron or steel articles
12,807,North Macedonia,203,Czechia,73,Iron or steel articles,8565029.104,12553.136366,Czechia - Iron or steel articles
13,807,North Macedonia,688,Serbia,73,Iron or steel articles,9208755.779,12407.404036,Serbia - Iron or steel articles
14,807,North Macedonia,276,Germany,22,"Beverages, spirits and vinegar",2485613.976,10224.691351,"Germany - Beverages, spirits and vinegar"
15,807,North Macedonia,100,Bulgaria,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",703070.966,10007.693976,"Bulgaria - Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes"
16,807,North Macedonia,191,Croatia,22,"Beverages, spirits and vinegar",5364247.029,9203.40109,"Croatia - Beverages, spirits and vinegar"
17,807,North Macedonia,380,Italy,73,Iron or steel articles,15797655.158,8035.169610999999,Italy - Iron or steel articles
18,807,North Macedonia,724,Spain,72,Iron and steel,11132914.702,7870.231,Spain - Iron and steel
19,807,North Macedonia,276,Germany,38,Chemical products n.e.c.,700124168.16,7667.770299,Germany - Chemical products n.e.c.
20,807,North Macedonia,100,Bulgaria,08,"Fruit and nuts, edible; peel of citrus fruit or melons",470197.239,6315.554268,"Bulgaria - Fruit and nuts, edible; peel of citrus fruit or melons"
21,807,North Macedonia,100,Bulgaria,39,Plastics and articles thereof,10606202.264,5724.605511,Bulgaria - Plastics and articles thereof
