,imp_code_str3,imp_name,HS2,Description,USD,tonne
0,690,Seychelles,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",12046988.652,153997.29180799998
1,690,Seychelles,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",89435108.31099999,100523.41358600001
2,690,Seychelles,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",147476704.345,75616.568682
3,690,Seychelles,22,"Beverages, spirits and vinegar",32043446.695,20026.442439
4,690,Seychelles,44,Wood and articles of wood; wood charcoal,13871649.172,15562.571089
5,690,Seychelles,72,Iron and steel,18906854.022,15264.903350999999
6,690,Seychelles,73,Iron or steel articles,28187672.461,13389.401587
7,690,Seychelles,10,Cereals,8253519.053,11889.538846
8,690,Seychelles,23,"Food industries, residues and wastes thereof; prepared animal fodder",3671759.952,8674.415377
9,690,Seychelles,07,Vegetables and certain roots and tubers; edible,8304724.937,8307.950843
10,690,Seychelles,69,Ceramic products,5668903.875,8160.090316999999
11,690,Seychelles,39,Plastics and articles thereof,25133382.736,8006.479984
12,690,Seychelles,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",16648134.750000002,7537.419235
13,690,Seychelles,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",62670828.289000005,7389.017622
14,690,Seychelles,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",20828464.847,7291.154237
15,690,Seychelles,20,"Preparations of vegetables, fruit, nuts or other parts of plants",8510634.918,6505.834404
16,690,Seychelles,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",63386667.497999996,6371.616929
17,690,Seychelles,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",43673719.955,6105.160434
18,690,Seychelles,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",4001190.87,5651.3021850000005
19,690,Seychelles,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",9410045.815,5648.621639
20,690,Seychelles,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",17226559.495,5580.077074000001
21,690,Seychelles,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",3485511.583,5243.67405
22,690,Seychelles,89,"Ships, boats and floating structures",452287171.382,4811.6024
23,690,Seychelles,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",18604734.118,4503.175923
24,690,Seychelles,02,Meat and edible meat offal,8879688.769,4127.571674
25,690,Seychelles,08,"Fruit and nuts, edible; peel of citrus fruit or melons",7916702.863,3937.8615210000003
26,690,Seychelles,83,Metal; miscellaneous products of base metal,11985199.216,3612.3916169999998
27,690,Seychelles,17,Sugars and sugar confectionery,2908051.88,3306.392016
28,690,Seychelles,21,Miscellaneous edible preparations,6690815.465,2972.595837
29,690,Seychelles,38,Chemical products n.e.c.,5475027.563,2957.066736
30,690,Seychelles,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",8829156.214,2935.6777
31,690,Seychelles,70,Glass and glassware,3943373.306,2374.273696
32,690,Seychelles,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",7651142.122,2221.076125
33,690,Seychelles,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",1627398.271,1605.319499
34,690,Seychelles,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",8404523.669,1443.298792
35,690,Seychelles,76,Aluminium and articles thereof,6298314.903,1327.918244
36,690,Seychelles,40,Rubber and articles thereof,6812592.409,1313.1107690000001
37,690,Seychelles,16,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",4053483.817,1126.803997
38,690,Seychelles,09,"Coffee, tea, mate and spices",3015921.699,938.397062
39,690,Seychelles,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",2410049.06,906.34047
40,690,Seychelles,96,Miscellaneous manufactured articles,3641468.83,892.689527
41,690,Seychelles,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",4309245.692,791.4236119999999
42,690,Seychelles,24,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",8539964.716,701.9474220000001
43,690,Seychelles,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",528907.8859999999,668.645756
44,690,Seychelles,95,"Toys, games and sports requisites; parts and accessories thereof",4656371.726,626.014245
45,690,Seychelles,18,Cocoa and cocoa preparations,3811048.799,584.096089
46,690,Seychelles,31,Fertilizers,274144.48,445.376662
47,690,Seychelles,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",2359553.054,443.183086
48,690,Seychelles,35,Albuminoidal substances; modified starches; glues; enzymes,753663.589,421.97022699999997
49,690,Seychelles,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",8428671.412,340.055026
50,690,Seychelles,74,Copper and articles thereof,1306313.332,327.208596
51,690,Seychelles,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",703324.71,308.37591299999997
52,690,Seychelles,30,Pharmaceutical products,5858335.259,302.415217
53,690,Seychelles,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",2321047.136,283.257431
54,690,Seychelles,61,Apparel and clothing accessories; knitted or crocheted,2582412.064,279.098581
55,690,Seychelles,29,Organic chemicals,855284.84,265.201917
56,690,Seychelles,64,Footwear; gaiters and the like; parts of such articles,1588962.672,241.442095
57,690,Seychelles,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",1305733.266,217.386337
58,690,Seychelles,62,Apparel and clothing accessories; not knitted or crocheted,1879846.658,197.54128500000002
59,690,Seychelles,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",352465.213,171.619814
60,690,Seychelles,05,Animal originated products; not elsewhere specified or included,374355.711,145.316381
61,690,Seychelles,57,Carpets and other textile floor coverings,845328.062,142.969373
62,690,Seychelles,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",196642.364,117.53755399999999
