,imp_code_str3,imp_name,HS2,Description,USD,tonne
0,643,Russian Federation,72,Iron and steel,4139273475.6749997,5981086.571323001
1,643,Russian Federation,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",2480159454.2860003,5218574.355595
2,643,Russian Federation,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",209643276.697,4355322.373267001
3,643,Russian Federation,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1193709929.946,3660187.802627
4,643,Russian Federation,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",16766234221.354,2386111.7397000003
5,643,Russian Federation,39,Plastics and articles thereof,5601231351.028,2276956.03134
6,643,Russian Federation,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",15421002308.189,2184220.084055
7,643,Russian Federation,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1102700333.998,1679340.276228
8,643,Russian Federation,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",539020944.784,1600712.845187
9,643,Russian Federation,73,Iron or steel articles,3196730151.7609997,1526246.5087269999
10,643,Russian Federation,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",600038251.299,1397074.099517
11,643,Russian Federation,22,"Beverages, spirits and vinegar",1435186726.438,1345119.44728
12,643,Russian Federation,26,"Ores, slag and ash",398884717.525,1284875.425361
13,643,Russian Federation,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",824214253.23,1215177.9839609999
14,643,Russian Federation,29,Organic chemicals,1712119478.564,986716.082144
15,643,Russian Federation,38,Chemical products n.e.c.,2172417277.684,949503.831111
16,643,Russian Federation,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",6713949522.422,925115.534161
17,643,Russian Federation,07,Vegetables and certain roots and tubers; edible,728149865.085,905532.3765370001
18,643,Russian Federation,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1190911593.046,874016.535816
19,643,Russian Federation,40,Rubber and articles thereof,2152348378.474,684014.9316519999
20,643,Russian Federation,44,Wood and articles of wood; wood charcoal,438181710.895,621819.390198
21,643,Russian Federation,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1890701974.268,541540.655601
22,643,Russian Federation,20,"Preparations of vegetables, fruit, nuts or other parts of plants",598545488.874,529131.488766
23,643,Russian Federation,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1201633279.205,489035.8970809999
24,643,Russian Federation,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1255789169.393,484022.855246
25,643,Russian Federation,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",1002079592.778,433488.407301
26,643,Russian Federation,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1248933579.093,396345.068931
27,643,Russian Federation,70,Glass and glassware,510665781.677,355220.60262099997
28,643,Russian Federation,17,Sugars and sugar confectionery,262624858.141,355093.661531
29,643,Russian Federation,89,"Ships, boats and floating structures",664640167.121,306288.136204
30,643,Russian Federation,23,"Food industries, residues and wastes thereof; prepared animal fodder",507029620.791,273505.221114
31,643,Russian Federation,02,Meat and edible meat offal,515657866.86899996,243705.029419
32,643,Russian Federation,83,Metal; miscellaneous products of base metal,690343760.558,215735.240877
33,643,Russian Federation,95,"Toys, games and sports requisites; parts and accessories thereof",1014999711.993,208071.761545
34,643,Russian Federation,09,"Coffee, tea, mate and spices",526126213.12100005,191650.827506
35,643,Russian Federation,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",384086001.639,167091.121826
36,643,Russian Federation,21,Miscellaneous edible preparations,665518793.56,147521.604802
37,643,Russian Federation,76,Aluminium and articles thereof,646640785.112,147357.733613
38,643,Russian Federation,31,Fertilizers,35612502.984000005,122256.286689
39,643,Russian Federation,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1180728851.4,117521.401209
40,643,Russian Federation,55,Man-made staple fibres,198143277.46,111236.11020800001
41,643,Russian Federation,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",236115117.226,100737.26465699999
42,643,Russian Federation,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",54265462.24,96260.892936
43,643,Russian Federation,69,Ceramic products,138419365.92,87125.317752
44,643,Russian Federation,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",289143466.527,85318.070259
45,643,Russian Federation,54,Man-made filaments; strip and the like of man-made textile materials,244496019.86600003,79521.05402
46,643,Russian Federation,24,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",315800018.931,74177.956475
47,643,Russian Federation,96,Miscellaneous manufactured articles,402207315.514,72714.404887
48,643,Russian Federation,35,Albuminoidal substances; modified starches; glues; enzymes,205064341.907,70349.513725
49,643,Russian Federation,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,52654209.075,66157.274789
50,643,Russian Federation,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",246759990.91599998,65600.890178
51,643,Russian Federation,74,Copper and articles thereof,249036044.815,62117.811761000004
52,643,Russian Federation,81,"Metals; n.e.c., cermets and articles thereof",27185836.95,55288.837074999996
53,643,Russian Federation,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",341429486.652,54411.647004
54,643,Russian Federation,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",938189610.425,51329.261361000004
55,643,Russian Federation,10,Cereals,64025859.969,45567.01564
56,643,Russian Federation,57,Carpets and other textile floor coverings,74965227.14299999,44167.228792
57,643,Russian Federation,16,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",165639124.011,41365.205583
58,643,Russian Federation,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",89500993.032,38894.461753999996
59,643,Russian Federation,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",132626088.634,30593.737344
