,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,804,Ukraine,643,Russian Federation,3051420212.769,7224604.643459001
1,398,Kazakhstan,643,Russian Federation,2145828331.013,7104631.400435
2,156,China,643,Russian Federation,16342621268.175,7031024.45347
3,112,Belarus,643,Russian Federation,4771188609.615,4821523.073242
4,276,Germany,643,Russian Federation,12609940598.255,2453683.655747
5,076,Brazil,643,Russian Federation,1469197053.401,1421552.6902889998
6,410,"Korea, Republic of",643,Russian Federation,3241488803.264,1160636.492237
7,360,Indonesia,643,Russian Federation,978513602.516,1113867.166237
8,792,Türkiye,643,Russian Federation,1315247946.647,1020391.6395279999
9,036,Australia,643,Russian Federation,427946281.365,916940.919745
10,392,Japan,643,Russian Federation,5181132577.81,909921.864499
11,616,Poland,643,Russian Federation,1878904560.685,764740.539537
12,380,Italy,643,Russian Federation,3607397028.237,731014.5266999999
13,246,Finland,643,Russian Federation,1585551331.551,710219.641987
14,724,Spain,643,Russian Federation,1296868678.901,659839.040591
15,250,France,643,Russian Federation,3482939599.673,648118.266521
16,840,United States of America,643,Russian Federation,6066394883.294001,616026.8066540001
17,710,South Africa,643,Russian Federation,407694715.069,576555.973061
18,600,Paraguay,643,Russian Federation,233051968.718,544171.503021
19,056,Belgium,643,Russian Federation,1135189249.992,458441.66483900003
20,578,Norway,643,Russian Federation,198412473.137,421439.900464
21,528,Netherlands (Kingdom of the),643,Russian Federation,1414983805.509,413300.358005
22,818,Egypt,643,Russian Federation,200565194.777,405752.088347
23,356,India,643,Russian Federation,940932026.056,366281.487055
24,752,Sweden,643,Russian Federation,983386885.971,321406.383041
25,040,Austria,643,Russian Federation,979370458.0699999,309309.26821
26,203,Czechia,643,Russian Federation,1357056792.786,304982.581102
27,826,United Kingdom,643,Russian Federation,1715678860.36,294980.895233
28,372,Ireland,643,Russian Federation,391036583.018,277885.229643
29,504,Morocco,643,Russian Federation,224766312.111,251546.847902
30,031,Azerbaijan,643,Russian Federation,196425893.616,250262.70428600002
31,032,Argentina,643,Russian Federation,375471936.457,248373.515723
32,268,Georgia,643,Russian Federation,184532796.67900002,236531.955537
33,388,Jamaica,643,Russian Federation,89430918.452,235099.60234699998
34,764,Thailand,643,Russian Federation,703792770.694,225791.825103
35,440,Lithuania,643,Russian Federation,286452407.12299997,220856.569559
36,458,Malaysia,643,Russian Federation,452493254.038,201984.334233
37,642,Romania,643,Russian Federation,869608271.77,187104.55120800002
38,703,Slovakia,643,Russian Federation,1085374036.942,175171.081952
39,152,Chile,643,Russian Federation,554289647.037,170208.71583
40,704,Viet Nam,643,Russian Federation,676271557.745,156199.38650199998
41,348,Hungary,643,Russian Federation,645753282.75,152687.609954
42,158,"China, Taiwan Province of",643,Russian Federation,685918869.715,144121.559763
43,234,Faroe Islands,643,Russian Federation,259534429.752,130150.308325
44,364,Iran (Islamic Republic of),643,Russian Federation,148396074.409,128657.243635
45,860,Uzbekistan,643,Russian Federation,127392408.237,127470.271535
46,051,Armenia,643,Russian Federation,158954784.03,118913.563614
47,324,Guinea,643,Russian Federation,53396100.605000004,118846.75705800002
48,376,Israel,643,Russian Federation,236309096.77199998,101911.914007
49,702,Singapore,643,Russian Federation,232428159.43699998,100207.831877
50,233,Estonia,643,Russian Federation,198705265.874,93720.039215
51,688,Serbia,643,Russian Federation,255696235.963,90020.137612
52,682,Saudi Arabia,643,Russian Federation,130849908.225,88766.832475
53,218,Ecuador,643,Russian Federation,92849945.09899999,87333.60435200001
54,484,Mexico,643,Russian Federation,458332033.99399996,86150.949884
55,705,Slovenia,643,Russian Federation,284165319.6,80056.861602
56,266,Gabon,643,Russian Federation,32861655.623999998,75186.458763
57,208,Denmark,643,Russian Federation,333130650.929,74167.956903
58,188,Costa Rica,643,Russian Federation,66575213.907000005,72441.144226
59,586,Pakistan,643,Russian Federation,63459737.139,67400.887442
60,756,"Switzerland, Liechtenstein",643,Russian Federation,611493200.714,66308.755881
61,300,Greece,643,Russian Federation,79218057.171,65466.935003
62,498,"Moldova, Republic of",643,Russian Federation,53114934.978,46148.520712
63,124,Canada,643,Russian Federation,339373863.559,45929.597919
64,442,Luxembourg,643,Russian Federation,110269339.446,43210.032011
65,858,Uruguay,643,Russian Federation,91572077.676,41761.554214
66,604,Peru,643,Russian Federation,68404137.853,40597.662549
67,620,Portugal,643,Russian Federation,133262175.051,38919.755411
68,784,United Arab Emirates,643,Russian Federation,105502860.37300001,38241.342894
69,417,Kyrgyzstan,643,Russian Federation,56081585.95,35171.229203999996
70,144,Sri Lanka,643,Russian Federation,131331650.52800001,32742.924024999997
71,795,Turkmenistan,643,Russian Federation,39399145.014,32253.039614
72,100,Bulgaria,643,Russian Federation,125415753.616,30610.254648000002
73,428,Latvia,643,Russian Federation,122988693.255,28935.303261
74,170,Colombia,643,Russian Federation,68653859.5,28713.601825
75,608,Philippines,643,Russian Federation,139843730.51299998,24391.367558
76,634,Qatar,643,Russian Federation,24096389.567,23838.203806999998
77,304,Greenland,643,Russian Federation,56164232.604,23754.182741
78,554,New Zealand,643,Russian Federation,82287239.522,17962.926725999998
79,404,Kenya,643,Russian Federation,48515801.898,17539.302952
80,050,Bangladesh,643,Russian Federation,87159712.619,16427.294654999998
81,344,"China, Hong Kong SAR",643,Russian Federation,151793819.371,11824.339015
82,496,Mongolia,643,Russian Federation,3578999.361,10449.649320999999
83,384,Côte d'Ivoire,643,Russian Federation,18101949.268999998,9959.442121999999
84,788,Tunisia,643,Russian Federation,31223921.602,8544.96471
85,558,Nicaragua,643,Russian Federation,13667704.35,8345.780428
86,191,Croatia,643,Russian Federation,38921638.67,7911.898183
87,340,Honduras,643,Russian Federation,14390580.999000002,7237.536041
88,807,North Macedonia,643,Russian Federation,9760482.714,5159.520411
89,070,Bosnia and Herzegovina,643,Russian Federation,11201800.687,4370.666872
90,450,Madagascar,643,Russian Federation,4933517.751,4329.959448
91,320,Guatemala,643,Russian Federation,13672017.691,4232.9056900000005
92,104,Myanmar,643,Russian Federation,11535201.683,4195.636473
93,231,Ethiopia,643,Russian Federation,7777500.88,4050.599554
94,478,Mauritania,643,Russian Federation,4780521.736,3788.6245040000003
95,470,Malta,643,Russian Federation,8811056.713,3683.7043089999997
96,048,Bahrain,643,Russian Federation,4943902.261,3198.300713
97,566,Nigeria,643,Russian Federation,5363607.983,2823.0803020000003
98,214,Dominican Republic,643,Russian Federation,9779648.045,2571.319738
99,196,Cyprus,643,Russian Federation,4073428.148,2484.761419
100,760,Syrian Arab Republic,643,Russian Federation,1662129.899,2450.0044870000006
101,352,Iceland,643,Russian Federation,13948950.907000002,2411.34112
102,762,Tajikistan,643,Russian Federation,2684801.872,2333.5641
103,716,Zimbabwe,643,Russian Federation,3505860.8370000003,2263.194599
104,116,Cambodia,643,Russian Federation,20110542.724999998,2053.4036260000003
105,480,Mauritius,643,Russian Federation,6865336.35,1938.1328980000003
106,288,Ghana,643,Russian Federation,4094974.6160000004,1669.6358719999998
107,004,Afghanistan,643,Russian Federation,1323520.757,1459.727866
