Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Ghana,271,168,1646.7,1954.5,1997.5,2000.1,2001.4,2000.2,328.3,1362.2,472.2,426.0,30.0,184.2,368.8,339.3,71.0,186.1,491.8,325.7,626.9,47527.6,48440.2,4915656.0,11632032.2,13466981.7,18139.0,48033.8,57587.1
Spain,244,172,15713.9,20613.8,2004.3,2004.7,2005.7,2005.8,2511.1,2505.9,2504.7,2509.8,207.5,258.6,227.7,235.1,12.0,47.2,24.9,24.3,2192.2,169262.7,172512.6,16801710.5,47143730.8,53768849.9,68859.5,215054.2,253103.2
Togo,242,110,3954.8,4148.5,2002.3,2003.2,2003.5,2002.9,454.9,514.8,490.4,517.1,35.0,73.8,74.1,93.7,27.5,52.0,46.3,57.1,657.9,50718.7,51692.5,3542038.0,9701282.1,11053468.0,14636.5,47621.5,56035.9
Senegal,205,87,5544.3,5719.5,2003.2,2002.5,2008.1,2007.4,1206.6,3099.3,1288.1,1284.8,102.0,394.4,215.7,203.7,21.0,104.9,55.8,62.5,918.7,70504.6,71858.3,8145128.6,21079054.6,24568575.8,39732.3,109667.6,129428.3
Nigeria,98,66,3425.1,5386.4,2007.2,2006.0,2008.1,2007.9,711.1,1108.5,1010.8,1059.9,101.0,173.7,296.0,320.0,43.0,59.5,45.7,44.5,516.1,39724.0,40486.7,2937876.9,6624035.1,7676291.8,29978.3,90208.9,109354.7
Brazil,79,78,5857.1,9845.0,2009.9,2009.8,2010.7,2010.7,2858.7,2821.0,2869.4,2875.9,251.0,322.5,341.5,344.3,106.0,158.5,157.9,159.2,567.5,43887.1,44729.7,3736860.1,8758210.1,11477065.9,47302.0,179284.8,218046.6
Cameroon,78,50,1530.7,2032.7,2008.4,2007.1,2008.6,2008.3,909.4,1058.6,988.3,999.8,82.0,215.0,236.4,255.2,47.5,288.8,282.6,342.4,450.4,34623.9,35288.7,2025739.5,5009572.4,5815744.3,25971.0,74034.4,85806.5
Benin,73,39,1608.4,989.5,2009.2,2005.0,2012.4,2010.2,461.6,510.6,468.7,488.7,34.0,67.3,42.4,59.5,21.0,52.6,26.6,38.6,167.2,12894.0,13141.6,964042.6,2283343.2,2660128.3,13206.1,38151.0,43334.3
Morocco,64,30,4769.4,6369.2,2006.1,2005.1,2006.4,2006.4,2737.8,2727.0,2805.0,2806.8,198.0,206.9,201.6,201.2,13.0,20.6,14.8,14.7,792.6,61349.8,62527.7,5409341.5,19048317.1,20885662.3,84521.0,303736.9,356309.7
Sierra Leone,45,23,609.3,849.0,1997.7,2003.3,2003.6,2003.6,724.0,791.6,745.5,734.8,67.0,99.1,89.7,95.0,31.0,52.6,42.2,46.5,90.2,6934.9,7068.1,394248.9,1150217.3,1509899.9,8761.1,36647.2,45855.3
Guinea,38,34,960.6,1281.6,2007.0,2008.2,2005.6,2007.4,835.9,952.0,903.5,937.2,80.0,107.4,119.8,138.8,68.0,113.7,104.2,128.2,100.4,7760.4,7909.3,579448.8,1569547.5,1981121.9,15248.7,57469.6,68808.8
Belgium,38,21,5305.7,6323.4,2002.1,2004.2,2002.1,2001.7,3634.7,3772.9,3741.7,3745.1,243.0,268.6,257.3,263.5,19.5,41.8,35.5,32.1,716.9,55320.8,56383.0,5039049.3,14053426.4,15854045.5,132606.6,405633.7,470415.7
Angola,38,35,767.7,1057.5,1996.9,1998.3,1999.7,2003.1,2052.7,4076.7,1965.5,1626.3,308.0,564.2,696.2,452.9,21.5,79.1,65.0,69.6,225.7,17078.3,17406.2,2297763.5,5122642.3,5883173.6,60467.5,147139.0,176784.7
Gabon,36,31,712.6,1182.8,2007.1,2006.4,2009.1,2009.2,932.9,1852.2,1053.8,1058.7,102.5,246.2,235.7,217.2,119.0,134.9,170.4,177.0,166.3,12715.6,12959.7,996988.6,2320259.0,2992471.4,27694.1,84218.4,107168.9
Liberia,36,35,403.5,621.8,2002.0,2002.2,2007.2,2007.3,484.4,851.9,516.5,515.8,47.0,118.5,100.1,94.0,47.5,81.0,87.1,84.8,56.3,4323.1,4406.1,338681.4,848572.8,1036700.1,9407.8,32360.8,38789.4
Italy,35,12,3016.8,3900.0,2005.3,2005.8,2005.1,2005.0,3628.7,3860.0,3673.0,3667.3,266.0,289.8,276.9,277.6,35.0,37.2,38.5,38.9,470.5,36329.0,37026.5,3813309.2,11720957.5,12960479.5,108951.7,343395.6,396934.4
Sri Lanka,33,20,9501.3,11951.1,2008.9,2008.6,2009.1,2009.1,7090.8,7105.5,7114.2,7114.9,512.0,527.6,519.1,520.1,10.0,19.0,16.8,16.8,1086.3,84144.1,85759.7,9387615.3,24986564.2,28171295.1,284473.2,837480.2,970337.7
South Africa,25,25,2739.9,3484.1,2005.4,2005.4,2008.9,2009.4,3509.3,3694.9,3538.3,3488.1,365.0,370.7,376.0,395.7,20.0,141.5,42.9,35.9,236.8,18231.0,18581.1,2233694.1,5688697.4,6986625.9,89347.8,282514.8,342349.0
United States of America,24,24,5327.5,8965.6,2008.6,2008.6,2009.1,2008.8,4851.5,5364.4,6303.9,6549.8,471.0,556.3,721.2,752.1,47.5,83.4,54.5,52.0,528.3,40755.6,41538.1,3175336.3,7821812.3,9586626.1,132305.7,482677.0,602531.2
Equatorial Guinea,23,19,449.1,491.0,2008.7,2009.3,2010.6,2010.4,907.7,1149.3,1104.4,1112.7,74.0,86.9,133.7,137.3,21.0,182.7,126.0,165.8,78.8,6047.8,6164.0,506902.1,1322958.7,1607834.1,22039.2,81801.3,103136.4
Congo,21,18,847.7,1144.2,2005.7,2005.5,2007.3,2007.2,1153.7,1236.2,1206.5,1220.7,86.0,150.0,145.9,163.5,27.0,49.1,39.2,42.7,155.1,12003.2,12233.7,813676.8,2305751.4,2654807.1,38746.5,125825.3,148922.7
Uruguay,20,20,2018.5,3408.1,2008.2,2008.2,2009.6,2009.6,3864.8,3711.8,3766.6,3775.8,327.0,368.0,354.8,353.4,63.5,88.2,76.4,74.5,171.9,13292.6,13547.8,1369097.6,3084803.4,4047080.4,68454.9,250919.0,303788.5
Mauritania,15,12,113.8,137.2,1991.3,1993.4,1995.4,1995.9,1578.4,1566.9,1547.9,1550.7,178.0,207.3,181.3,179.3,63.0,78.3,77.2,76.5,44.8,3399.0,3464.2,375652.8,929988.5,1113327.1,25043.5,66877.2,79829.6
Cabo Verde,14,11,292.3,299.4,1996.1,1996.9,2005.4,2006.8,1931.6,4744.7,2561.8,2346.5,530.5,625.0,612.9,538.7,63.5,242.4,184.2,160.9,119.3,9010.1,9183.1,753177.2,1777251.8,2022704.0,53798.4,155542.4,189905.6
Namibia,14,14,302.9,375.3,1992.9,1992.9,1999.1,2000.4,2167.0,2296.0,2202.7,2165.1,209.5,282.6,348.6,286.4,147.0,199.0,190.2,196.0,107.7,8184.7,8341.9,736050.0,1622053.0,1863173.7,52575.0,131015.7,151009.9
Germany,13,10,3079.3,2302.3,2011.3,2010.3,2012.1,2011.3,3900.4,3997.3,3988.7,4071.0,272.0,282.4,283.3,298.9,27.0,38.2,29.5,31.4,231.5,17831.6,18174.0,1809405.1,4292121.4,4881681.7,139185.0,380920.4,425673.4
Netherlands,12,10,2444.4,1904.4,2011.5,2010.9,2012.9,2010.9,3665.2,3835.2,3726.5,3842.1,303.0,339.0,296.0,349.5,34.0,48.5,33.4,49.1,182.3,14021.1,14290.3,1542627.8,3160704.3,3672454.1,128552.3,338489.6,381499.9
China,11,5,2097.3,3952.7,2006.5,2006.2,2012.7,2012.7,225.6,4751.3,4619.5,4843.2,78.0,471.8,1090.4,1095.0,35.0,59.8,46.6,46.8,135.6,10501.9,10703.5,1026928.2,1894179.1,2186012.3,93357.1,280158.9,351601.8
Gibraltar,11,10,653.6,992.4,2006.5,2006.6,2007.2,2008.3,2753.4,2758.1,2765.1,2768.6,251.0,265.4,259.1,262.1,9.0,17.0,16.6,14.5,62.6,4838.9,4931.8,502440.5,1597162.1,1877754.0,45676.4,180611.6,215541.4
France,11,6,884.4,989.4,2009.9,2010.7,2011.2,2011.1,3564.5,3665.0,3654.8,3563.7,201.0,266.7,306.2,325.1,27.0,33.2,30.9,35.8,183.4,14100.9,14371.6,1238244.8,2819548.6,3191883.0,112567.7,263172.0,290040.9
United Kingdom of Great Britain and Northern Ireland,11,11,1376.8,1002.3,2005.7,2005.7,2005.7,2006.2,3642.8,3670.1,3656.9,3651.8,243.0,257.7,247.1,253.9,14.0,43.6,36.0,54.7,143.4,11063.8,11276.2,943068.3,3216628.2,3605392.1,85733.5,291565.9,331737.4
Argentina,10,10,1031.8,1712.7,2011.6,2011.6,2011.5,2011.5,4200.9,3793.7,3840.0,3878.4,343.0,348.1,377.9,375.1,61.5,88.2,68.7,69.8,79.1,6123.0,6240.6,624922.8,1478063.9,1958795.6,62492.3,240860.7,294065.6
Sao Tome and Principe,9,8,145.9,122.2,2000.3,2001.5,2007.4,2008.1,2734.3,7156.2,6882.5,6555.4,387.0,637.8,1313.8,1301.4,32.0,331.2,1110.9,1209.0,73.0,5479.3,5584.5,836606.0,1860996.5,2120972.3,92956.2,220114.5,261178.6
Singapore,9,9,2216.0,2613.8,2010.6,2010.6,2009.5,2010.0,8412.6,8415.4,8430.8,8420.3,716.0,750.3,693.0,719.6,11.0,12.4,12.1,13.4,229.1,17730.0,18070.4,2444474.6,6423681.9,8116943.8,271608.3,854743.5,1058958.2
Mauritius,8,8,1260.7,1258.5,2005.0,2005.0,2007.2,2005.8,5036.5,5181.2,5103.7,5184.3,487.0,464.6,412.5,483.0,25.5,50.2,44.5,58.6,118.9,9197.5,9374.1,749552.6,2354443.4,2856977.3,93694.1,344892.9,405358.7
India,6,6,1639.0,2925.4,2002.8,2002.8,2006.6,2006.8,7889.9,8357.0,8323.9,8306.0,828.5,829.2,823.0,821.3,81.0,92.8,94.7,94.8,148.3,11475.4,11695.7,1180440.5,2518883.2,3273438.9,196740.1,656795.9,802363.5
Guinea-Bissau,5,5,76.6,132.1,1997.4,1997.4,2008.9,2009.4,1135.7,2552.4,1096.8,1086.6,182.0,363.6,127.5,114.4,211.0,259.8,458.7,466.8,26.0,1978.6,2016.6,65866.2,148538.5,174285.0,13173.2,40698.8,47593.2
Canada,5,5,674.4,1175.4,2006.0,2006.0,2006.0,2006.1,4651.1,4704.8,4528.3,4492.9,391.0,395.4,397.4,397.4,208.0,170.6,157.3,156.3,91.9,7038.2,7173.4,454377.8,1011387.1,1270433.1,90875.6,306906.1,382610.8
Portugal,5,5,154.4,247.2,2008.0,2008.0,2011.2,2011.3,2878.7,2881.7,3003.5,3012.7,310.0,302.8,321.8,322.8,50.0,75.0,62.5,62.4,25.4,1960.9,1998.6,185306.0,676313.0,882616.5,37061.2,176471.7,220861.1
Gambia,5,5,73.5,93.0,1996.0,1996.0,2002.3,2002.0,1134.7,1100.0,1111.6,1118.4,110.0,111.4,93.8,95.3,8.0,33.8,69.7,64.2,11.6,894.0,911.1,88412.3,308636.0,366881.8,17682.5,70045.5,85976.8
Turkey,5,5,532.2,530.9,2004.4,2004.4,2006.4,2003.3,4530.5,2869.2,4452.5,4375.7,405.0,671.0,409.2,451.2,72.0,75.4,39.4,17.2,42.4,3278.7,3341.7,266528.0,977163.8,1157269.4,53305.6,219346.5,254296.1
Malaysia,4,4,1395.2,1769.0,2007.2,2007.2,2007.0,2007.0,8352.3,8330.8,8331.8,8332.1,618.5,654.8,661.2,662.2,10.5,10.5,10.7,10.7,177.5,13741.1,14004.9,1192640.0,3362022.4,4022194.7,298160.0,1018424.4,1237466.4
Ecuador,4,4,122.7,143.3,1992.5,1992.5,1993.3,1993.0,5345.2,5358.3,5366.0,5362.6,727.5,833.8,887.7,866.6,172.0,186.0,171.0,178.1,88.2,6680.6,6808.8,424973.2,928587.1,1045966.1,106243.3,226403.3,244447.5
Greece,3,3,335.0,582.0,2003.3,2003.3,2003.9,2004.1,4215.0,4235.6,4225.8,4222.6,351.0,442.7,422.3,415.9,9.0,60.0,49.0,45.5,35.9,2768.1,2821.2,250157.8,583354.1,769060.4,83385.9,315298.6,387951.1
Malta,3,3,244.4,420.4,2012.0,2012.0,2010.6,2010.6,3612.9,3630.0,3657.3,3659.3,306.0,306.7,298.8,298.3,10.0,12.0,7.5,7.2,29.7,2281.3,2325.1,228370.8,455149.3,549982.4,76123.6,228971.4,265137.7
Venezuela (Bolivarian Republic of),3,3,367.0,641.6,2009.7,2009.7,2010.1,2010.0,3901.4,3982.0,3973.8,3972.4,465.0,516.0,518.8,517.7,254.0,313.7,322.9,321.3,33.6,2604.7,2654.8,286270.1,566578.9,702741.0,95423.4,304631.6,354190.8
"Congo, Democratic Republic of the",3,3,82.7,142.9,2000.3,2000.3,2004.2,2004.6,1313.2,1322.1,1325.2,1325.4,113.0,189.7,210.5,212.0,92.0,115.3,146.2,149.0,9.9,762.9,777.5,85191.6,173803.1,209292.1,28397.2,81729.4,93538.4
French Guiana,2,2,98.3,73.2,2010.5,2010.5,2011.5,2010.4,2961.1,2961.1,2952.1,2961.6,232.0,232.0,233.7,231.9,83.5,83.5,67.9,84.8,16.6,1279.7,1304.3,52245.1,122121.8,158594.0,26122.6,87359.6,105735.9
Thailand,2,2,1119.7,355.1,2008.0,2008.0,2008.1,2008.0,9516.4,9516.4,9516.9,9514.0,684.5,684.5,684.1,684.5,143.0,143.0,142.6,143.0,49.9,3864.9,3939.1,359623.6,1585554.4,1836233.6,179811.8,683464.5,735557.7
Sweden,2,2,349.3,245.9,2015.0,2015.0,2014.1,2015.5,4403.0,4403.0,4350.4,4430.7,453.0,453.0,409.1,479.5,9.0,9.0,12.1,7.1,17.5,1342.5,1368.2,155094.1,579498.9,741355.8,77547.0,323826.0,381588.0
Indonesia,2,2,167.8,256.0,1997.5,1997.5,1997.0,1997.0,4330.5,4330.5,3694.1,3400.0,410.5,410.5,808.5,808.1,5.0,5.0,10.0,10.0,18.9,1454.9,1482.9,96774.6,352668.6,520526.3,48387.3,288940.6,394444.2
Panama,2,2,46.6,52.9,1989.0,1989.0,1994.3,1993.4,4753.6,4753.6,4709.1,4716.2,540.5,540.5,585.5,577.9,30.0,30.0,30.4,30.4,26.6,2019.7,2058.4,156800.4,342616.6,385925.4,78400.2,167070.0,180385.4
Mexico,2,2,556.1,165.8,1990.0,1990.0,1990.0,1989.6,5829.7,5829.7,5830.0,5834.9,446.5,446.5,446.5,446.9,59.0,59.0,59.2,61.1,34.8,2695.2,2746.9,167874.7,740147.5,857166.3,83937.4,319045.9,343363.3
Bahamas,2,2,290.3,494.0,2007.0,2007.0,2006.9,2006.9,4969.5,4969.5,4965.6,4959.9,512.5,512.5,513.2,512.8,85.5,85.5,88.5,86.8,45.1,3492.0,3559.0,271071.8,881337.5,1002758.3,135535.9,543328.9,647491.8
Colombia,2,2,316.5,123.5,2008.0,2008.0,2014.2,2010.9,4582.5,4582.5,4332.2,4452.2,297.0,297.0,249.1,274.8,63.5,63.5,23.7,45.1,31.2,2398.9,2444.9,202618.5,631520.5,723211.7,101309.3,286774.0,309068.3
"Bonaire, Sint Eustatius and Saba",2,2,206.1,338.5,2008.0,2008.0,2008.0,2008.0,3857.9,3857.9,3853.6,3852.8,508.0,508.0,513.0,514.0,20.0,20.0,21.7,22.0,36.4,2816.8,2870.9,65284.0,478094.9,551234.3,32642.0,281879.9,346513.7
Algeria,1,1,61.1,102.0,2013.0,2013.0,2013.0,2013.0,3591.0,3591.0,3591.0,3591.0,291.0,291.0,291.0,291.0,645.0,645.0,645.0,645.0,6.4,491.6,501.0,41798.5,116035.7,180342.3,41798.5,196920.9,255223.7
Cuba,1,1,121.2,138.5,2017.0,2017.0,2017.0,2017.0,4838.1,4838.1,4838.1,4838.1,391.0,391.0,391.0,391.0,7.0,7.0,7.0,7.0,9.6,739.5,753.7,104582.5,302992.5,334600.7,104582.5,572584.9,752963.0
Poland,1,1,56.9,76.3,2006.0,2006.0,2006.0,2006.0,4395.7,4395.7,4395.7,4395.7,346.0,346.0,346.0,346.0,18.0,18.0,18.0,18.0,10.8,824.4,840.2,28814.1,105209.0,155341.8,28814.1,172401.2,235430.7
Estonia,1,1,61.1,82.0,2006.0,2006.0,2006.0,2006.0,4725.7,4725.7,4725.7,4725.7,395.0,395.0,395.0,395.0,142.0,142.0,142.0,142.0,13.0,990.8,1009.9,30977.4,113107.7,167004.4,30977.4,185344.5,253106.1
Trinidad and Tobago,1,1,13.9,13.7,2015.0,2015.0,2015.0,2015.0,4581.4,4581.4,4581.4,4581.4,760.0,760.0,760.0,760.0,308.0,308.0,308.0,308.0,5.8,432.3,440.6,95589.2,196128.0,211339.8,95589.2,212702.0,240170.6
Jamaica,1,1,263.7,482.4,2008.0,2008.0,2008.0,2008.0,4514.4,4514.4,4514.4,4514.4,512.0,512.0,512.0,512.0,10.0,10.0,10.0,10.0,28.2,2182.1,2224.0,249333.2,525072.0,578211.5,249333.2,612397.5,765424.2
Denmark,1,1,65.6,103.3,1998.0,1998.0,1998.0,1998.0,4273.3,4273.3,4273.3,4273.3,372.0,372.0,372.0,372.0,7.0,7.0,7.0,7.0,7.5,573.7,584.7,39033.3,142522.2,210435.0,39033.3,233544.7,318928.1
Réunion,1,1,196.1,253.4,2009.0,2009.0,2009.0,2009.0,4833.9,4833.9,4833.9,4833.9,288.0,288.0,288.0,288.0,11.0,11.0,11.0,11.0,30.1,2334.3,2379.1,200831.3,534322.5,600142.4,200831.3,587834.5,679840.2
Madagascar,1,1,1.0,0.7,1994.0,1994.0,1994.0,1994.0,5357.0,5357.0,5357.0,5357.0,528.0,528.0,528.0,528.0,30.0,30.0,30.0,30.0,8.3,624.3,636.3,4897.4,10863.5,12350.7,4897.4,11525.9,13663.3
Iran (Islamic Republic of),1,1,7.9,9.2,1990.0,1990.0,1990.0,1990.0,185.3,185.3,185.3,185.3,325.0,325.0,325.0,325.0,55.0,55.0,55.0,55.0,6.5,506.1,515.8,2145.2,16028.1,13309.4,2145.2,19403.0,30149.8
Suriname,1,1,53.5,89.8,2007.0,2007.0,2007.0,2007.0,3156.7,3156.7,3156.7,3156.7,272.0,272.0,272.0,272.0,120.0,120.0,120.0,120.0,5.3,405.1,412.9,36796.5,102149.7,158760.8,36796.5,173355.5,224681.2
