Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Ukraine,1,1,786.6,1227.1,2017.0,2017.0,2017.0,2017.0,36991.5,36991.5,36991.5,36991.5,2651.0,2651.0,2651.0,2651.0,29.0,29.0,29.0,29.0,99.7,7700.5,7848.4,463650.9,1692929.5,2499622.5,463650.9,2774127.0,3788342.5
Venezuela (Bolivarian Republic of),1,1,88.0,102.0,2010.0,2010.0,2010.0,2010.0,3829.9,3829.9,3829.9,3829.9,298.0,298.0,298.0,298.0,131.0,131.0,131.0,131.0,10.9,834.1,850.1,76997.3,223073.8,246344.9,76997.3,421557.2,554358.0
Curaçao,1,1,746.0,1428.3,2013.0,2013.0,2013.0,2013.0,4451.7,4451.7,4451.7,4451.7,456.0,456.0,456.0,456.0,0.0,0.0,0.0,0.0,30.6,2367.4,2412.9,339629.0,572432.9,595934.9,339629.0,921596.8,1154421.3
Tunisia,1,1,112.1,201.4,2000.0,2000.0,2000.0,2000.0,4004.9,4004.9,4004.9,4004.9,643.0,643.0,643.0,643.0,116.0,116.0,116.0,116.0,11.8,913.5,931.1,89878.7,177885.8,220635.9,89878.7,286930.7,333610.3
Myanmar,1,1,187.3,285.2,2011.0,2011.0,2011.0,2011.0,8353.5,8353.5,8353.5,8353.5,804.0,804.0,804.0,804.0,523.0,523.0,523.0,523.0,20.9,1616.3,1647.4,116921.4,324582.5,504465.2,116921.4,550840.0,713928.3
Pakistan,1,1,231.6,414.1,2007.0,2007.0,2007.0,2007.0,7730.5,7730.5,7730.5,7730.5,631.0,631.0,631.0,631.0,437.0,437.0,437.0,437.0,32.0,2477.3,2524.9,184754.8,365662.2,453539.2,184754.8,589815.1,685769.5
Viet Nam,1,1,266.5,460.6,1996.0,1996.0,1996.0,1996.0,9867.1,9867.1,9867.1,9867.1,838.0,838.0,838.0,838.0,356.0,356.0,356.0,356.0,17.1,1325.8,1351.3,205511.9,406744.2,504494.3,205511.9,656080.7,762815.6
Norway,1,1,32.1,19.6,2010.0,2010.0,2010.0,2010.0,4288.6,4288.6,4288.6,4288.6,580.0,580.0,580.0,580.0,0.0,0.0,0.0,0.0,7.0,524.2,534.3,500108.5,1182606.0,1583445.5,500108.5,1291369.8,1743568.3
Italy,1,1,34.0,37.7,2009.0,2009.0,2009.0,2009.0,3549.4,3549.4,3549.4,3549.4,194.0,194.0,194.0,194.0,7.0,7.0,7.0,7.0,14.7,1126.7,1148.3,111700.1,244070.1,274922.0,111700.1,238031.6,257002.6
Australia,1,1,1.5,2.7,1998.0,1998.0,1998.0,1998.0,58.7,58.7,58.7,58.7,11.0,11.0,11.0,11.0,8.0,8.0,8.0,8.0,0.1,5.2,5.3,1198.4,2371.9,2941.9,1198.4,3825.9,4448.3
"Saint Helena, Ascension and Tristan da Cunha",1,1,17.3,1.6,1994.0,1994.0,1994.0,1994.0,1018.0,1018.0,1018.0,1018.0,74.0,74.0,74.0,74.0,8.0,8.0,8.0,8.0,5.6,437.4,445.8,4170.5,34519.4,46034.1,4170.5,28802.6,34242.3
Mauritius,1,1,444.0,780.4,1995.0,1995.0,1995.0,1995.0,17065.1,17065.1,17065.1,17065.1,1317.0,1317.0,1317.0,1317.0,523.0,523.0,523.0,523.0,4.0,306.2,312.1,348219.3,689187.2,854814.9,348219.3,1111662.8,1292514.3
Jamaica,1,1,153.3,269.6,2006.0,2006.0,2006.0,2006.0,5293.6,5293.6,5293.6,5293.6,807.0,807.0,807.0,807.0,122.0,122.0,122.0,122.0,24.3,1884.4,1920.6,51994.0,380768.2,439018.5,51994.0,448994.2,551946.6
Saint Lucia,1,1,225.2,415.2,2002.0,2002.0,2002.0,2002.0,3929.5,3929.5,3929.5,3929.5,487.0,487.0,487.0,487.0,102.0,102.0,102.0,102.0,25.9,2006.7,2045.2,214614.5,451957.7,497697.7,214614.5,527123.4,658841.8
Germany,1,1,156.7,273.8,2015.0,2015.0,2015.0,2015.0,4311.7,4311.7,4311.7,4311.7,492.0,492.0,492.0,492.0,153.0,153.0,153.0,153.0,12.3,946.1,964.3,55766.0,163689.3,186995.6,55766.0,254825.2,311430.2
