Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Kampung Tanjung Langsat,534,411,23938.8,40111.3,2007.9,2008.4,2009.8,2009.9,965.5,1751.9,2146.3,2188.1,119.5,192.1,369.9,375.0,41.5,73.7,94.4,94.1,3186.4,245827.2,250547.1,20144496.9,54399637.9,64454552.0,37723.8,132063.5,162912.8
Port Dickson,508,325,20243.7,36173.1,2008.4,2007.9,2008.7,2008.8,250.9,1502.1,1792.9,1963.4,60.5,157.1,459.0,473.7,29.0,63.3,72.6,73.1,2263.8,173472.6,176803.2,14440660.2,34562599.0,39601515.8,28426.5,90453.4,111444.6
Labuan,450,264,10546.6,15880.2,2007.4,2007.2,2009.1,2008.9,990.9,1681.2,1860.9,1893.6,120.0,276.6,357.7,337.5,29.0,114.4,93.2,89.1,1760.6,133393.2,135954.4,16720469.0,42760205.1,53454028.3,37156.6,114278.9,148220.5
Kemaman,350,204,3075.2,4717.3,2007.5,2007.5,2008.6,2008.6,547.7,1180.0,1073.9,1068.0,77.0,203.9,264.8,256.4,34.0,129.1,158.6,130.5,602.0,45961.1,46843.5,8008829.8,17744134.9,23154482.1,22882.4,66551.5,87321.7
Sandakan,293,175,4935.5,8064.0,2003.5,2006.4,2007.8,2008.1,1009.5,1540.3,1657.5,1776.1,97.0,181.1,356.3,375.1,38.0,80.6,135.2,139.8,826.9,63451.3,64669.6,5122994.7,14028206.2,17647270.6,17484.6,64081.0,79299.9
Tawau,254,144,3507.2,4719.1,2002.0,2006.4,2006.2,2008.1,1271.7,1623.5,1373.6,1519.4,96.0,186.1,198.4,220.5,45.5,89.7,88.2,89.0,691.9,52828.9,53843.2,6104466.4,16910777.6,21976737.2,24033.3,79930.2,100909.5
Senari - Sarawak,243,129,3221.6,3646.3,2003.3,2006.3,2007.9,2008.0,637.4,1085.8,1149.6,1168.1,75.0,121.7,152.0,165.7,18.0,69.5,56.7,73.9,586.3,44956.1,45819.2,3551776.4,10760523.0,12853977.3,14616.4,53311.8,64982.2
Lahad Datu,237,169,4396.0,7042.3,2006.6,2007.3,2009.7,2009.8,1295.7,1638.1,1558.6,1553.9,124.0,153.5,243.4,244.8,28.0,57.3,51.0,50.1,783.1,60247.2,61404.0,4897363.7,15693906.8,19520692.9,20664.0,83272.5,101957.7
Johor,217,71,4087.7,6601.9,2005.4,2011.0,2012.8,2012.7,406.3,1509.8,2279.2,2321.0,54.0,190.3,334.1,343.3,33.0,54.2,72.0,72.9,510.4,39392.5,40148.9,3805192.1,10065289.9,11403880.9,17535.4,56630.0,70528.7
Perai,200,167,5436.0,8949.5,2008.0,2008.2,2009.6,2009.6,571.3,1524.4,1794.8,1833.0,71.0,151.0,455.5,466.0,33.0,92.6,92.2,95.8,698.2,53807.1,54840.2,3861683.2,11629107.5,14239804.7,19308.4,79621.1,97733.9
Malacca,193,147,11554.6,20690.9,2006.0,2006.6,2009.5,2009.6,454.3,1485.7,1819.9,1949.6,75.0,179.5,550.2,563.5,34.0,62.7,92.4,93.9,1255.0,96880.8,98740.9,10024064.0,21194977.5,25104239.7,51938.2,149343.8,188410.9
Kertih,191,132,2033.4,3115.5,2008.9,2009.0,2009.4,2009.5,596.9,949.4,740.8,718.4,61.0,108.1,157.2,159.9,24.0,40.3,53.7,54.8,489.1,37615.7,38337.9,2861067.3,7938800.1,9397139.9,14979.4,52089.3,64054.2
Kota Kinabalu,143,107,6081.8,8022.1,2005.2,2005.6,2008.0,2008.8,1034.3,1555.4,1861.8,2331.3,110.0,159.5,254.2,305.3,29.0,95.1,90.7,115.4,787.2,60732.2,61898.3,5089465.5,13715700.9,16338684.5,35590.7,110423.5,137485.7
Melaka,137,113,6825.9,10684.2,2002.9,2005.0,2010.3,2009.8,516.0,1535.8,1920.1,2037.3,55.0,166.5,470.3,491.1,32.0,87.4,60.1,59.9,762.2,57719.4,58827.7,4825522.1,10643653.6,12218522.7,35222.8,107215.8,134534.8
Miri,131,91,4826.0,6903.8,2009.7,2008.6,2007.1,2006.6,919.0,1371.8,2175.3,2090.0,184.0,225.5,234.4,245.5,30.0,60.5,59.4,68.4,561.5,39665.3,40426.9,3977385.1,10926732.8,11700286.8,30361.7,97490.7,131556.6
Kuala Selangor,125,107,5323.0,8325.3,2004.3,2004.4,2007.3,2007.7,958.1,1876.8,1694.7,1669.9,90.0,208.4,370.5,359.4,28.0,90.9,84.4,79.1,693.1,52763.8,53776.9,5258661.5,13825656.1,16384108.3,42069.3,134737.6,168316.1
Penang,123,93,2150.1,3670.3,2008.4,2007.9,2007.5,2007.5,428.1,1261.2,1295.9,1379.4,88.0,155.5,363.2,375.9,36.0,82.8,82.5,80.2,312.3,23987.0,24447.6,2052494.5,5149814.0,6515623.7,16686.9,61815.6,76723.9
Tanjung Manis,120,94,2311.5,3279.2,2006.1,2006.7,2007.6,2007.9,1488.9,1671.3,1732.9,1736.3,140.0,163.7,220.1,220.0,27.0,85.7,83.1,86.3,416.2,31920.1,32533.0,2089467.4,6942189.0,8798174.5,17412.2,75888.1,96916.3
Sungai Udang Port,104,87,2585.9,4199.8,2007.8,2008.4,2007.6,2007.3,305.7,783.2,902.5,876.7,64.0,102.6,237.9,230.7,27.5,39.6,49.9,50.3,438.0,33855.0,34505.0,2599473.4,6437528.4,7418442.0,24994.9,77130.9,93978.6
Lutong,103,69,1127.4,1605.9,2007.0,2007.9,2006.5,2006.9,1216.0,1430.7,1518.1,1478.4,162.0,204.7,245.5,244.2,32.0,67.8,80.4,82.0,199.5,15278.5,15571.9,1679309.2,4811969.9,6490353.9,16304.0,63162.0,81539.6
Kunak,72,44,1193.6,1837.1,2002.9,2004.2,2004.7,2004.7,1421.3,1660.9,1727.5,1715.5,123.5,156.2,194.2,192.5,36.0,45.1,49.2,49.9,256.2,19669.4,20047.1,1726658.6,5229263.4,6351917.6,23981.4,87029.0,105350.2
Sapangar Bay,67,50,1780.4,2373.5,2004.9,2005.9,2005.2,2005.4,1051.7,1534.3,1835.5,1934.0,94.0,176.7,279.4,306.0,16.0,46.3,54.4,62.4,238.0,17753.4,18094.3,1549056.2,4509830.6,5431548.8,23120.2,85911.8,108668.4
Malong Marine Terminal,65,56,2243.2,3947.0,2007.2,2006.9,2005.0,2004.8,1311.9,1604.3,2198.3,2289.1,149.0,194.8,308.9,314.9,40.0,105.9,102.5,99.7,303.2,23386.7,23835.8,2130074.1,4882083.4,5725574.2,32770.4,98762.3,123626.3
Penang (Georgetown),64,57,3352.4,5619.6,2004.4,2004.4,2006.3,2006.5,464.8,1659.1,2467.7,2904.1,63.0,154.4,494.7,538.2,16.0,41.6,31.8,30.0,395.5,30550.2,31136.7,2251517.2,5938540.6,6774156.9,35180.0,120832.6,147275.3
Kuala Dungun,64,56,963.7,1287.0,2004.1,2004.3,2003.9,2004.1,625.8,1277.1,1783.2,1659.5,92.0,162.1,312.3,301.2,21.0,49.5,42.7,47.7,155.1,11894.4,12122.8,1585980.8,3840954.3,4759613.6,24780.9,76154.2,95936.8
Batu Maung,62,54,1389.8,1867.9,2006.8,2007.3,2008.7,2009.0,569.1,1213.4,1394.9,1457.5,60.5,112.4,212.9,224.1,20.0,49.5,29.3,31.5,238.7,18397.5,18750.7,2126481.2,5493034.1,6333919.9,34298.1,101980.3,120564.5
Bintulu,55,41,558.1,697.4,2003.8,2005.8,2006.8,2006.2,609.1,1100.6,1204.3,1054.3,72.0,118.9,200.0,148.5,13.0,51.1,234.5,124.6,96.4,7417.5,7559.9,995503.7,2521257.9,3100107.5,18100.1,55024.0,66683.7
Pending,55,35,834.4,668.3,2001.0,2004.6,2007.7,2007.1,617.1,1473.4,1645.5,1363.1,71.0,139.4,228.2,317.0,11.0,61.0,40.1,62.9,114.2,8783.2,8951.9,730963.9,2208305.3,2925489.9,13290.3,52024.6,64607.8
Kampong Tanjong Kupang,54,27,304.6,475.0,2013.3,2011.1,2007.7,2008.1,341.2,878.7,822.2,853.7,41.5,129.2,528.4,541.5,28.0,99.7,237.6,243.8,51.4,3928.7,4004.1,1430958.9,3045880.5,3344570.8,26499.2,64766.2,74557.5
Kuala Besut,52,40,291.2,414.9,2003.2,2003.8,2004.6,2004.8,598.8,1018.5,1305.8,1328.0,75.0,179.6,260.1,258.5,15.0,91.4,74.1,67.8,64.5,4917.5,5011.9,674304.6,1573167.0,2028838.1,12967.4,39587.9,50687.1
Kuantan,49,32,386.5,666.4,2010.6,2007.9,2010.4,2010.5,637.1,806.4,1035.8,1041.5,146.0,126.8,194.9,196.0,40.0,82.3,143.3,148.6,56.3,4321.5,4404.5,347986.8,801248.9,1026666.7,7101.8,24388.9,30376.0
Nenasi,47,36,194.9,313.5,2007.9,2007.4,2008.5,2008.6,365.0,715.1,848.9,884.2,75.0,117.3,165.3,168.8,29.0,187.2,289.5,292.9,50.2,3812.1,3885.3,368634.0,766387.2,1032942.4,7843.3,24102.0,30844.2
Beaufort,45,37,4650.0,8543.3,2006.0,2005.9,2007.2,2007.1,865.7,1724.1,1849.8,1850.3,167.0,184.0,285.0,284.2,35.0,59.9,79.1,78.7,466.3,36111.0,36804.3,4361250.7,9159535.0,10118263.6,96916.7,240383.2,300262.2
Kuala Trengganu,43,39,373.3,577.6,2003.7,2004.6,2003.8,2004.0,748.3,1171.6,1171.6,1167.0,76.0,180.7,163.8,128.1,21.0,69.2,62.0,48.8,73.2,5599.6,5707.2,737997.7,1687601.8,2130028.4,17162.7,52658.6,67768.1
Tapis Marine Terminal A,39,39,853.7,1520.3,2007.6,2007.6,2006.7,2006.8,597.6,1136.1,2027.2,2156.1,84.0,143.6,353.7,366.2,26.0,210.1,56.4,52.9,107.3,8260.4,8419.0,1159340.1,2678488.0,3191579.6,29726.7,83623.7,106134.2
Sibu,36,22,61.7,96.1,2008.6,2009.1,2007.3,2006.9,744.1,1665.4,1016.9,998.2,99.0,260.7,345.9,316.8,16.5,263.8,120.6,106.7,72.5,5446.3,5550.9,284285.8,1041469.7,1031518.3,7896.8,22719.5,31659.7
Bakapit,35,29,709.1,1165.2,2007.0,2008.2,2009.4,2009.3,1288.0,1461.6,1482.1,1482.5,112.0,163.8,173.0,174.0,29.0,53.1,49.4,48.1,117.3,9016.4,9189.5,871732.6,2573091.1,3068600.1,24906.6,86166.5,102616.1
Tanjung Lembung,34,26,479.5,163.9,2002.2,2002.8,2002.9,2002.5,453.9,635.6,399.1,715.1,39.0,80.1,52.2,120.1,15.5,68.8,30.4,98.7,96.9,7465.2,7608.6,185628.1,804032.8,1061900.2,5459.6,26300.7,33283.2
Sabahat,31,31,939.1,1588.2,2006.6,2006.6,2009.3,2009.5,1313.3,2426.8,2526.1,2560.7,162.0,257.4,369.0,367.6,15.0,40.4,42.6,40.4,133.3,10268.7,10465.9,909740.4,2936568.1,3671487.9,29346.5,122449.3,151219.1
Pulau Bruit,31,27,623.2,955.4,2003.9,2003.8,2001.0,2000.4,1332.0,1791.3,1566.8,1561.7,164.0,213.4,179.4,172.9,21.0,42.5,52.6,55.2,87.6,6716.1,6845.1,632065.8,1848446.1,2286993.3,20389.2,71302.0,88878.8
Tampoi,29,14,236.9,409.2,2012.8,2011.9,2009.8,2009.8,244.7,771.1,1213.1,1194.8,36.0,89.1,189.8,188.6,10.0,36.7,57.4,57.7,30.8,2369.5,2415.0,322094.3,703927.3,880689.3,11106.7,34082.1,40867.5
Langkawi,27,20,507.5,862.2,2008.8,2009.1,2009.3,2009.3,1087.4,1434.3,1585.2,1607.6,102.0,202.3,304.7,297.8,73.0,85.1,90.7,87.2,62.0,4768.0,4859.5,429370.0,1123294.5,1483599.3,15902.6,61317.0,77529.1
Penara Marine Termin,24,23,1617.3,2988.3,2006.7,2006.8,2007.3,2007.3,1226.3,1789.0,1890.0,1912.0,122.0,198.8,281.1,282.5,26.5,48.4,94.5,96.7,135.3,10457.0,10657.8,1307729.2,2815968.0,3306856.8,54488.7,153830.1,193830.9
Jelutong,16,16,497.9,877.0,2004.1,2004.1,2001.5,2001.4,500.2,1660.4,2882.6,3178.7,105.0,210.6,706.5,730.8,31.5,138.1,65.0,62.6,67.5,5183.5,5283.0,341054.8,972542.2,1181299.9,21315.9,84762.5,104776.8
Bangau,16,15,590.8,1003.5,2008.4,2008.3,2013.2,2013.4,1402.9,1995.6,2182.8,2237.1,168.0,218.3,280.5,284.2,95.0,192.7,150.7,152.9,82.9,6377.5,6499.9,696997.9,1683595.5,2047931.1,43562.4,126501.3,161008.9
Segamat,13,12,260.4,434.7,2003.2,2002.1,2008.9,2009.3,975.8,1086.1,1449.4,1484.8,120.0,148.0,166.7,168.4,14.0,97.1,68.4,71.5,29.6,2277.0,2320.7,192084.4,540508.8,663033.6,14775.7,57225.1,70033.4
"Sepang, Selangor",11,11,310.9,469.7,2000.8,2000.8,2004.2,2004.0,1281.6,1697.0,1515.4,1538.2,89.0,154.4,323.5,324.6,25.0,77.5,87.6,91.4,45.5,3507.4,3574.8,308292.2,891044.5,1122633.0,28026.6,103476.0,126321.5
Batu Gajah,8,8,127.6,188.6,2008.4,2008.4,2010.1,2010.3,780.7,1609.8,2594.4,2653.0,127.5,188.0,415.8,418.4,44.5,190.0,80.8,82.3,25.1,1913.8,1950.5,183010.0,534141.6,663626.1,22876.3,80322.6,98766.3
Kepong,7,7,306.9,28.0,2010.4,2010.4,1999.1,2000.1,320.4,618.7,1976.8,866.3,65.0,63.0,65.1,65.8,16.0,30.0,102.2,92.2,52.8,4085.9,4164.3,74.8,301904.1,437196.6,10.7,39149.3,55710.6
Kuching,7,6,7.4,10.5,2001.6,2003.5,1999.8,2000.6,353.5,649.0,533.6,498.0,61.0,152.4,115.0,120.6,78.0,95.5,78.1,70.4,3.0,223.1,227.4,33450.2,93510.9,132211.4,4778.6,15597.1,21723.6
Bandar Tenggara,7,7,151.2,239.5,2012.4,2012.4,2010.1,2010.1,274.6,1385.9,3315.4,3557.8,51.0,213.9,1047.7,1052.6,20.0,59.0,98.2,98.3,21.2,1632.2,1663.6,65020.4,373989.7,435487.1,9288.6,63345.5,78321.7
Hutan Melintang,7,7,75.8,109.8,2003.9,2003.9,2001.7,2001.8,1909.7,2397.1,1409.2,1548.1,304.0,342.0,360.8,351.9,14.0,20.7,15.0,14.0,23.0,1752.3,1786.0,226967.4,547970.3,539395.0,32423.9,83785.3,102356.0
Bintangor,6,5,3.8,5.1,2001.5,2003.2,1996.0,1995.4,800.6,852.5,670.1,665.7,125.0,156.3,97.4,97.4,12.5,51.2,32.7,36.7,3.9,290.3,295.9,41097.0,55704.1,75249.4,6849.5,17731.5,23308.0
Merbok,6,5,76.5,120.0,2006.0,2005.2,2009.1,2009.2,429.4,1028.0,784.6,727.8,35.5,94.9,379.4,349.1,7.0,8.3,11.8,11.4,16.3,1252.0,1276.0,120603.1,367819.4,463218.8,20100.5,70714.6,90224.9
Batu Kawan,6,6,87.7,113.5,2007.3,2007.3,2001.8,2001.9,832.0,1098.4,1644.2,1610.9,56.0,64.5,34.1,34.3,87.5,106.8,193.3,193.1,20.9,1605.5,1636.3,120624.8,393566.1,450617.1,20104.1,77679.2,95043.5
Labuan Haji,5,4,209.8,319.9,2005.6,2005.2,2000.1,2000.0,1458.7,3239.1,4978.9,5036.6,130.0,347.6,756.6,762.7,31.0,60.2,36.1,34.9,18.1,1389.4,1416.0,149364.6,413731.7,619590.1,29872.9,132238.7,170012.1
Batang Kali,5,4,44.5,55.1,2005.2,2004.5,1996.5,1997.6,736.0,1636.7,1403.9,1259.9,57.0,106.9,190.2,178.5,44.0,135.5,50.4,48.7,11.5,879.9,896.8,92797.4,250938.9,330157.1,18559.5,67629.4,84854.9
Gebeng,4,4,3.6,4.1,2011.8,2011.8,2011.8,2011.8,260.7,384.2,316.3,317.0,94.0,98.8,117.7,117.9,15.0,17.0,14.2,14.2,1.4,106.2,108.3,8703.3,22440.7,30773.0,2175.8,6847.5,9278.7
Kudat,4,4,139.9,243.3,2006.8,2006.8,2001.4,2001.4,1268.6,1885.1,3711.3,3719.1,139.0,204.8,443.8,444.1,163.0,186.0,126.2,126.1,19.0,1466.8,1495.0,140576.5,305958.1,394349.7,35144.1,112203.7,137369.5
Sungai Way,3,3,76.9,132.0,2011.3,2011.3,2013.3,2013.4,1339.3,1445.2,1054.8,1043.4,115.0,121.7,114.9,113.1,9.0,9.0,8.6,8.6,9.4,729.4,743.4,64019.7,175018.1,226049.1,21339.9,84994.0,104777.3
Samu,3,3,13.0,18.2,2009.3,2009.3,2011.5,2011.1,878.7,841.2,715.3,705.8,110.0,161.3,82.3,81.3,85.0,62.0,86.6,86.3,4.9,373.8,381.0,41801.9,107565.6,129856.2,13934.0,38230.4,46158.4
Tubau,2,2,23.3,41.6,2005.5,2005.5,2007.0,2007.0,4187.6,4187.6,7129.2,7111.1,584.0,584.0,973.9,973.7,30.5,30.5,50.7,50.7,7.3,559.3,570.1,79295.5,227786.0,313328.2,39647.7,152806.5,193648.2
Sarikei,2,2,14.1,18.3,2002.0,2002.0,2000.7,2000.7,2506.6,2506.6,2274.3,2276.5,662.0,662.0,336.3,340.3,57.0,57.0,63.0,63.0,15.1,1140.1,1162.0,37253.0,162629.1,146151.7,18626.5,65877.1,85307.7
Teronoh,1,1,0.8,1.5,2008.0,2008.0,2008.0,2008.0,494.4,494.4,494.4,494.4,92.0,92.0,92.0,92.0,78.0,78.0,78.0,78.0,0.2,16.2,16.5,4754.6,13640.1,19601.9,4754.6,15497.9,22289.9
Nilai,1,1,119.0,197.9,2015.0,2015.0,2015.0,2015.0,4029.1,4029.1,4029.1,4029.1,265.0,265.0,265.0,265.0,198.0,198.0,198.0,198.0,14.3,1111.4,1132.7,38178.4,279592.2,322364.4,38178.4,329689.4,405285.8
