Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Brunei Darussalam,309,150,3761.1,3778.6,2007.9,2006.8,2005.7,2006.5,497.4,1074.2,1365.4,1236.9,80.0,207.6,173.2,174.3,19.0,70.4,440.1,316.8,606.9,43538.3,44374.2,7145429.0,19159944.5,23216009.2,23124.4,68498.1,92652.2
South Africa,285,233,115056.4,205217.8,2009.2,2009.3,2009.6,2009.8,4997.4,5319.4,5461.9,5510.1,430.0,477.9,512.4,524.4,59.0,75.7,70.5,71.1,7089.2,546578.0,557072.3,54506163.6,133864326.6,152341214.6,191249.7,604023.6,726017.7
"Korea, Republic of",224,173,38054.4,54635.5,2007.8,2007.3,2008.2,2008.5,2747.0,3289.3,3428.3,3542.2,225.0,288.4,596.6,696.9,26.0,65.6,62.5,71.6,3369.6,249708.8,254503.2,22283187.7,62187778.7,69761301.7,99478.5,356961.3,449935.3
Saudi Arabia,210,162,85432.5,152305.2,2009.8,2010.5,2010.1,2010.4,4009.6,4124.1,4001.8,3986.1,336.0,353.8,350.0,355.4,40.0,55.3,47.0,48.2,4810.3,372538.0,379690.7,44841270.5,90186309.4,98251250.3,213529.9,611116.5,750670.6
Spain,121,100,81852.4,89550.0,2011.7,2011.3,2013.1,2013.4,6885.2,7391.1,7109.0,7312.1,430.0,545.0,465.8,511.2,18.0,28.7,23.2,24.5,6781.4,525197.0,535280.8,27844466.1,103407416.6,110688487.4,230119.6,946462.2,1149261.4
Netherlands,121,92,111509.4,118974.5,2012.4,2011.9,2014.1,2013.8,8370.6,8353.3,8318.2,8336.6,509.0,629.8,495.7,519.4,45.0,98.0,45.6,49.1,10168.3,786174.6,801269.2,30851600.7,136779376.6,135930362.0,254971.9,1160678.9,1419353.6
Guinea,113,68,96785.8,189055.6,2008.5,2009.3,2008.8,2008.8,8918.4,8972.0,8966.5,8966.0,732.0,757.5,752.1,751.9,148.0,175.0,167.2,167.1,4412.0,341768.2,348330.2,37234739.8,82131218.5,93201901.4,329511.0,966754.9,1143568.7
Iran (Islamic Republic of),106,84,29584.9,51197.2,2008.1,2008.0,2009.7,2010.0,3653.5,3796.5,3737.1,3748.5,315.0,330.9,330.4,341.2,28.5,75.7,46.8,43.9,2054.7,159125.1,162180.3,18770145.3,40646074.0,44801753.2,177076.8,509758.3,617306.0
Pakistan,101,78,11964.8,15595.7,2007.9,2008.9,2006.3,2007.0,2941.0,3078.8,2993.9,3015.9,240.0,270.9,236.8,252.1,59.0,92.8,71.7,78.6,1443.5,111716.7,113861.7,8778928.5,23907347.6,27945880.7,86920.1,293422.1,351511.4
Papua New Guinea,92,41,3901.0,5197.5,2003.7,2005.6,2004.9,2004.4,3067.8,2747.7,3164.2,3114.1,267.5,312.3,305.1,291.9,45.5,196.8,110.9,115.8,778.6,59940.4,61091.3,3583608.4,12164576.0,14542027.8,38952.3,161494.7,207275.5
Iraq,80,69,36814.3,70213.0,2009.8,2010.3,2010.5,2010.5,3891.2,3827.8,3753.9,3793.8,333.0,349.2,356.2,356.4,87.5,88.5,91.6,91.6,1809.6,140169.0,142860.2,18422481.8,32651389.1,34821753.1,230281.0,627788.3,780662.8
Oman,75,69,29371.8,54438.2,2009.1,2008.8,2009.2,2009.2,3369.1,3650.4,3574.7,3577.4,323.0,337.8,358.5,362.6,78.0,78.9,86.2,88.5,1742.8,134011.8,136584.8,14369070.3,27251140.4,29485248.0,191587.6,553990.0,692533.8
Israel,71,40,20310.4,23256.6,2005.8,2005.8,2005.3,2005.7,5027.7,5181.7,5136.8,5126.7,296.0,334.0,327.3,332.7,24.0,40.0,30.8,31.1,2774.4,214892.0,219017.9,16159761.7,42971126.3,48055377.0,227602.3,684460.7,796838.5
Greece,70,43,48812.2,53404.9,2013.2,2012.2,2014.4,2014.1,5502.8,5738.4,5593.9,5655.9,315.5,432.0,358.7,393.2,18.0,23.0,19.7,20.0,3951.0,306024.4,311900.1,17874048.4,47979999.6,57145200.1,255343.5,961193.4,1186243.7
Mauritius,69,44,18553.1,24314.5,2008.1,2007.4,2009.0,2008.8,3304.0,3627.0,3339.3,3335.2,199.0,266.2,233.1,239.9,21.0,29.1,31.8,29.3,1740.7,134795.1,137383.2,10575539.8,28963218.4,33125826.0,153268.7,514934.6,606145.2
Kenya,56,30,7217.2,9375.4,2007.3,2009.1,2008.0,2007.2,4030.7,3964.6,4055.3,4070.1,322.0,323.6,338.6,351.8,55.0,82.6,70.1,77.4,971.1,75185.0,76628.5,4944300.5,16747750.5,19447234.0,88291.1,346927.2,414735.1
Angola,46,43,48317.9,92467.4,2010.8,2010.6,2010.3,2010.3,7559.6,7681.6,7713.4,7716.2,700.5,708.1,732.8,733.2,35.5,51.4,43.4,43.1,2143.8,166064.9,169253.3,23707022.7,41065875.3,43625476.3,515370.1,1393751.5,1735380.5
Turkey,45,42,7776.1,12860.6,2009.0,2009.0,2010.3,2010.7,5592.1,5339.2,5440.1,5536.0,482.0,492.2,540.6,551.7,38.0,62.9,57.6,57.8,770.4,59638.3,60783.3,4001945.5,13192372.3,15659206.9,88932.1,390290.1,479494.9
Portugal,44,30,52609.6,55032.9,2013.6,2013.4,2013.7,2013.7,7165.5,7201.7,7188.5,7188.8,403.0,435.3,413.4,416.0,26.5,29.0,25.7,26.0,4106.3,318081.8,324188.9,16849320.8,59012764.3,60448076.6,382939.1,1499322.8,1852248.9
United States of America,43,42,24310.8,42563.6,2010.1,2010.2,2011.3,2011.6,8195.1,8811.4,8855.4,8890.0,775.0,793.9,919.5,931.5,46.0,84.5,80.2,82.7,1934.4,146527.5,149340.8,13212680.7,29761468.7,33073737.4,307271.6,959685.2,1184975.8
Nigeria,37,37,29440.6,52185.3,2008.2,2008.2,2008.4,2008.2,8287.4,8534.2,8607.2,8546.0,729.0,759.9,803.1,812.3,49.0,123.1,95.1,96.9,1838.7,139887.6,142573.4,15907907.5,33369925.2,36418616.1,429943.4,1271987.0,1577079.7
Kuwait,36,33,18457.1,35093.1,2010.7,2010.7,2011.3,2011.4,3949.5,3998.6,3994.7,3997.1,360.0,380.6,380.2,380.4,37.5,48.1,38.7,38.2,856.9,66370.2,67644.5,9040809.5,16175686.5,17147308.9,251133.6,692398.6,870536.0
New Zealand,35,33,5515.3,9506.2,2012.1,2011.7,2011.4,2011.2,5064.9,5089.6,5025.5,5012.0,453.0,465.1,442.5,440.3,76.0,111.5,115.1,115.2,522.5,40423.4,41199.5,4349749.6,9895447.2,12212596.7,124278.6,391698.2,489397.4
Qatar,34,33,14078.0,25529.4,2008.7,2008.7,2009.3,2009.1,3812.2,3955.0,3959.6,3952.1,336.5,348.5,363.1,365.8,32.0,40.6,39.5,37.3,735.5,55437.8,56502.3,7471890.3,14877517.9,15884234.7,219761.5,627187.2,798323.9
Egypt,33,31,12066.0,16477.2,2009.3,2009.3,2011.7,2011.1,5002.4,5067.5,5049.8,5097.1,394.0,423.3,367.4,397.6,33.0,64.6,42.0,43.6,1038.4,80390.5,81933.9,5557627.9,15810685.5,17037297.9,168413.0,578710.4,709312.7
Morocco,33,27,41622.4,42164.5,2014.5,2014.5,2015.1,2015.0,6881.8,6919.3,6928.4,6926.3,386.0,384.6,382.6,383.3,18.0,17.9,18.0,17.9,3532.2,273615.4,278868.8,10334668.9,45333739.2,43424598.8,313171.8,1370766.1,1672953.4
Congo,32,31,36370.1,68855.5,2011.2,2011.3,2011.4,2011.5,7618.4,7731.3,7737.2,7738.1,725.0,738.1,762.1,764.7,39.0,41.9,41.7,41.7,1620.1,125496.7,127906.3,17322647.7,30290848.0,31824223.4,541332.7,1472107.4,1831885.7
Maldives,28,27,786.5,1045.4,2001.6,2001.1,2009.0,2009.6,1984.0,2326.1,2103.8,2123.3,210.0,242.5,240.5,268.5,70.5,198.5,118.2,140.5,145.4,11155.6,11369.8,743466.7,1892440.1,2299468.4,26552.4,91293.6,108816.9
Togo,28,20,13009.2,18492.6,2011.8,2012.0,2012.0,2012.1,8238.5,8249.8,8218.1,8202.2,607.5,619.4,613.8,620.8,43.0,76.9,74.0,81.4,1141.1,88394.9,90092.1,11219470.8,28364794.3,31781972.4,400695.4,1162874.9,1362652.2
Namibia,25,16,7660.0,9447.5,2012.1,2012.3,2012.0,2012.0,6346.8,6358.0,6356.1,6355.2,404.0,417.3,406.9,408.0,24.0,45.1,33.0,34.8,811.2,62830.8,64037.1,7284647.7,19504076.3,22152558.5,291385.9,872739.8,1017224.3
Italy,21,21,5434.8,6732.5,2010.4,2010.4,2010.4,2010.3,6490.6,6874.7,7113.0,7490.7,548.0,562.9,597.1,681.7,43.0,168.4,194.8,276.9,561.1,43412.0,44245.5,2898577.5,9119997.8,10708589.7,138027.5,526856.3,626710.9
Colombia,21,16,17143.1,32860.8,2007.3,2008.0,2008.0,2007.9,11722.4,10478.1,10076.3,10606.6,925.0,949.5,1053.0,1058.7,49.0,49.6,54.5,54.8,795.9,61653.8,62837.6,7399065.3,14881431.3,16908180.4,352336.4,1001098.7,1172505.3
Cambodia,20,17,98.0,123.0,2014.2,2013.9,2009.6,2008.6,397.5,972.8,1051.1,1029.9,91.5,175.9,242.2,237.5,32.0,179.0,41.7,47.6,20.0,1530.1,1559.5,120855.0,344969.2,446036.5,6042.7,21238.2,27528.1
Djibouti,18,15,1492.9,1773.3,2010.9,2010.5,2011.2,2011.3,3719.9,3740.5,3817.2,3797.2,370.0,365.2,365.6,381.2,37.0,76.4,82.1,91.3,167.7,12905.3,13153.0,934098.7,3167525.5,4304595.7,51894.4,251078.5,327005.0
Germany,18,15,25446.0,26276.0,2013.3,2013.2,2013.9,2013.8,8496.7,8490.3,8487.8,8487.6,507.5,524.1,508.5,510.8,49.5,50.9,46.6,47.4,1987.5,153630.3,156580.0,6770872.7,28809163.6,27663480.3,376159.6,1597471.9,1948489.7
"Tanzania, United Republic of",18,11,1040.0,1607.8,2002.4,2006.8,2009.6,2009.6,3831.4,3318.9,3928.6,3930.9,301.0,281.7,327.3,327.6,86.0,172.9,205.8,207.4,141.0,10891.2,11100.4,630914.8,1920286.0,2636721.2,35050.8,166553.5,214117.6
Gibraltar,18,18,3242.7,5199.4,2010.2,2010.2,2009.3,2010.6,7090.4,7155.1,7140.0,7135.2,591.5,603.9,612.0,614.7,6.5,10.4,11.4,11.5,407.1,31500.8,32105.6,1662585.5,6738099.5,7825738.4,92365.9,457448.2,551241.8
Russian Federation,17,16,2110.4,3295.0,2007.9,2008.3,2011.2,2011.5,3618.5,3955.7,4332.6,4552.9,428.0,463.2,514.7,560.5,91.0,104.5,70.3,69.0,215.7,16411.1,16726.2,1484145.4,4097538.8,4883364.7,87302.7,318543.9,385371.5
Uruguay,17,16,7512.3,13806.3,2012.6,2012.2,2012.4,2012.3,9307.6,9365.0,9347.4,9344.2,787.0,812.3,789.0,787.1,69.0,110.1,90.0,87.9,475.4,36820.0,37526.9,2979372.3,8216471.9,9431559.9,175257.2,745242.3,917421.6
Bahrain,16,8,1238.3,2114.3,1995.9,2006.1,2009.5,2009.4,1886.2,3398.9,3747.2,3761.2,205.5,316.8,356.9,357.6,41.5,72.0,79.3,79.5,135.5,10493.1,10694.6,1098581.1,2399808.6,2867281.7,68661.3,195187.3,243934.8
Belgium,16,16,9221.8,11153.5,2012.6,2012.6,2013.0,2013.2,8274.9,7727.1,7967.7,7891.3,653.0,582.5,536.9,567.1,25.0,44.4,37.8,44.6,801.2,61907.1,63095.8,3942295.7,13663126.3,14571587.5,246393.5,967710.8,1182623.6
Mozambique,16,16,3776.7,7038.4,2009.8,2009.8,2009.8,2009.7,4564.1,4523.9,4518.3,4513.2,375.5,391.2,403.9,404.0,194.0,193.8,209.2,209.1,238.7,18493.4,18848.5,1752902.5,4209759.3,4916166.1,109556.4,393497.9,466931.2
Christmas Island,15,10,111.4,170.9,2005.5,2005.6,2005.6,2005.4,1065.8,1097.9,1099.3,1101.2,112.0,117.0,122.3,122.5,20.0,30.5,21.9,21.6,18.5,1418.6,1445.8,138139.0,422525.2,606948.8,9209.3,40468.0,53527.5
Réunion,11,8,1007.0,1273.5,2007.5,2006.9,2007.5,2007.6,3339.4,3381.3,3391.0,3390.4,236.0,252.0,250.4,250.7,12.0,17.6,24.0,23.4,161.1,12481.1,12720.7,1068921.7,3851015.7,4180625.3,97174.7,350973.5,409699.0
United Kingdom of Great Britain and Northern Ireland,11,9,6691.7,8231.3,2010.5,2011.3,2011.0,2011.6,7946.4,8051.4,7763.9,7991.1,474.0,606.9,630.7,666.1,19.0,24.7,39.6,37.4,725.3,56086.5,57163.4,4099335.2,11937259.5,13113082.8,372666.8,1229406.5,1489612.2
Sudan,10,10,2452.2,4071.8,2008.0,2008.0,2007.8,2007.3,4511.3,4680.1,4668.7,4710.8,452.5,452.6,468.7,488.7,22.5,21.8,23.1,24.8,159.0,12310.7,12547.0,1994206.3,4453954.3,5042041.5,199420.6,533043.6,661766.5
Gabon,9,9,6353.1,11976.8,2008.9,2008.9,2009.4,2009.4,7784.9,8060.5,8235.3,8234.3,721.0,799.4,833.1,832.2,34.0,37.1,39.4,39.4,334.9,25935.9,26433.9,3780254.5,7225288.9,7981305.9,420028.3,1137576.7,1424374.5
Malta,9,8,3364.7,5822.0,2011.3,2011.1,2014.9,2015.7,5712.0,6580.7,8515.6,9192.2,491.0,526.8,770.7,823.4,13.0,21.0,41.8,44.9,312.0,24167.7,24631.7,1776566.0,4776773.6,5250479.9,197396.2,691594.3,841318.5
Yemen,9,9,1800.9,3169.8,1994.6,1994.6,1999.7,1999.9,3693.7,6922.8,6287.3,6155.9,487.0,791.4,1540.4,1511.8,148.0,266.1,171.5,167.6,135.7,10504.7,10706.3,1220697.7,2624614.0,3235038.8,135633.1,446872.8,539981.2
Lebanon,8,8,2594.0,1919.0,2010.6,2010.6,2011.1,2009.5,5304.4,5454.2,5372.7,5472.5,366.0,430.0,392.8,449.4,4.5,34.0,21.7,45.9,194.2,15046.6,15335.5,1316671.5,4035357.3,4601378.6,164583.9,527702.8,590604.8
Venezuela (Bolivarian Republic of),8,8,13663.6,26019.7,2013.5,2013.5,2013.5,2013.5,11319.6,11369.5,11419.6,11420.6,940.0,946.8,940.2,940.6,553.5,952.1,1063.6,1066.3,1321.2,102343.5,104308.5,6156862.1,10603734.5,11092998.5,769607.8,2130416.4,2665469.0
Argentina,8,8,2856.7,5148.2,2011.6,2011.6,2011.4,2011.2,9257.7,9279.0,9285.1,9286.1,779.5,786.6,784.8,782.5,66.5,74.0,69.5,67.5,191.4,14810.2,15094.6,1155273.2,3556792.0,4345599.0,144409.1,700786.1,881289.4
Solomon Islands,8,6,192.6,317.3,1999.1,2001.5,2005.8,2005.8,3290.3,3003.5,3317.1,3332.1,353.5,396.0,301.4,300.6,106.0,337.7,134.5,150.1,72.2,5469.4,5574.4,300063.0,567254.9,734731.5,37507.9,139199.1,175741.6
Canada,7,5,7222.8,13867.5,2011.0,2011.4,2010.9,2010.9,12369.7,11734.4,12230.9,12255.2,986.0,948.6,990.7,992.0,221.0,179.1,188.4,188.7,404.4,31264.3,31864.5,3226915.6,6399953.8,7407722.1,460987.9,1317260.3,1522016.5
Cameroon,7,7,7977.0,15291.8,2012.6,2012.6,2013.0,2013.0,8043.5,8275.8,8196.5,8198.6,659.0,673.0,669.8,670.3,31.0,33.4,36.6,36.6,356.6,27625.6,28156.0,3992815.3,6932116.1,7380616.1,570402.2,1535074.9,1905848.5
Libya,6,6,2603.0,4036.7,2007.2,2007.2,2007.6,2008.8,6232.8,6185.5,6181.2,6165.1,523.0,513.3,526.4,551.7,22.0,26.8,29.1,34.3,160.4,12422.2,12660.7,1624803.9,3643906.5,4137027.4,270800.6,756283.0,894344.9
Mauritania,6,6,5216.8,10113.3,2009.8,2009.8,2009.9,2009.9,9580.1,9592.0,9590.9,9591.3,767.0,764.7,765.0,765.1,345.5,304.0,301.1,301.4,270.8,20977.2,21379.9,2275247.1,4513179.7,5197086.9,379207.9,1074466.3,1240853.4
France,6,6,2832.1,3575.2,2012.2,2012.2,2013.4,2013.6,8023.7,7480.3,6856.2,6521.3,603.0,656.5,560.2,587.4,24.0,37.3,32.9,37.1,268.5,20696.0,21093.4,2791242.0,7223697.3,8264828.3,465207.0,1302760.5,1636825.1
Equatorial Guinea,6,6,2809.0,4886.0,2009.0,2009.0,2009.9,2010.7,8334.6,8268.2,8399.1,8421.6,799.0,776.3,841.4,853.5,59.0,74.5,78.8,74.0,206.4,15966.3,16272.9,1806581.4,3906296.6,4818954.9,301096.9,956330.5,1198886.5
Mexico,5,5,2861.4,5319.7,2010.8,2010.8,2015.5,2015.8,8011.9,7629.3,10791.5,11178.5,648.0,728.8,1095.4,1117.4,103.0,130.8,76.2,69.3,228.7,17704.4,18044.3,1310246.7,3015341.9,3308704.5,262049.3,884539.3,1093667.6
Jordan,5,5,1167.9,597.8,2011.6,2011.6,2011.7,2011.9,4897.1,4877.3,4894.1,4874.2,330.0,344.0,320.8,348.8,13.0,23.4,15.3,26.0,90.4,6992.7,7126.9,426683.2,1800647.9,2208966.3,85336.6,370776.9,435861.7
Denmark,5,5,651.9,1033.2,2016.4,2016.4,2016.5,2016.5,8845.7,8776.4,8752.1,8759.8,704.0,702.0,690.0,693.4,26.0,23.6,20.4,21.3,111.3,8557.3,8721.6,784482.9,2489228.8,3069610.0,156896.6,600650.9,735775.9
Norway,5,2,4.5,3.1,2018.8,2019.0,2019.4,2019.6,183.8,552.7,380.2,484.3,50.0,82.5,134.3,149.0,8.0,7.0,11.4,8.3,1.1,79.3,80.8,68137.8,160526.6,213105.0,13627.6,35001.9,46941.6
Chile,5,2,234.6,339.1,2006.4,2010.0,2015.9,2016.0,465.4,4988.7,8656.3,8831.6,62.0,411.8,778.6,779.2,25.0,32.2,25.2,25.1,23.6,1828.3,1863.4,160006.7,318897.8,393409.0,32001.3,100605.9,117072.3
Benin,4,4,1079.5,1478.9,2007.8,2007.8,2008.0,2007.9,8196.1,9006.2,8620.2,8728.7,622.5,708.5,659.4,684.9,18.5,20.0,23.5,22.4,134.6,10423.9,10624.0,948444.3,2551051.6,3151844.3,237111.1,800845.3,965553.8
Côte d'Ivoire,4,4,878.9,1487.3,2001.2,2001.2,2002.0,2002.2,8386.0,8459.9,8459.3,8455.2,965.5,915.2,920.9,925.7,265.5,283.5,276.3,275.1,96.0,7427.8,7570.4,566510.0,1558128.9,1972653.3,141627.5,580273.5,699393.5
Timor-Leste,4,4,37.5,64.2,2008.2,2008.2,2008.7,2008.7,3119.1,3598.8,3867.6,3852.4,434.0,462.2,670.8,669.7,232.0,282.8,299.5,298.4,10.2,772.4,787.2,166261.9,479684.8,682200.3,41565.5,143320.6,198674.5
"Bonaire, Sint Eustatius and Saba",4,4,7929.9,15214.4,2014.0,2014.0,2013.4,2013.4,11420.6,12586.5,12609.5,12609.8,1205.0,1209.0,1245.3,1243.8,14.0,16.0,16.3,16.2,321.4,24865.9,25343.3,3617831.9,6097730.4,6348081.0,904458.0,2454282.9,3074312.2
Peru,4,4,1366.6,2452.9,2010.5,2010.5,2010.5,2010.5,10415.7,10455.7,10264.5,10214.6,926.5,909.8,906.0,904.6,138.0,123.2,115.3,112.6,125.2,9699.9,9886.2,490562.1,2148438.4,2466868.8,122640.5,724535.0,887974.8
Madagascar,4,4,936.2,1620.3,2004.8,2004.8,2007.5,2007.8,4076.5,8975.1,11473.1,12415.4,380.0,758.5,1610.3,1660.6,21.0,27.2,14.8,14.0,99.3,7687.0,7834.6,687929.3,1680780.0,2069712.5,171982.3,628569.8,742656.4
Saint Kitts and Nevis,4,4,7372.9,14600.1,2014.5,2014.5,2014.5,2014.5,11393.7,11422.5,11422.5,11422.5,915.0,902.8,902.9,902.9,13.0,25.5,25.5,25.5,298.0,23080.8,23523.9,3471763.1,5851536.4,6091779.3,867940.8,2355192.0,2950187.8
Seychelles,3,3,94.5,139.5,2010.7,2010.7,2009.8,2010.0,2854.1,2024.8,1517.4,1411.5,252.0,194.7,242.6,241.7,18.0,29.3,21.5,22.1,13.6,1049.3,1069.5,55246.8,173807.3,256930.9,18415.6,95762.2,127235.4
Cyprus,3,3,569.2,980.4,2016.3,2016.3,2016.4,2016.4,5253.3,5227.9,5223.3,5222.2,481.0,481.3,479.8,479.8,14.0,11.3,11.6,11.6,45.1,3492.6,3559.7,192584.5,1121587.5,1291121.3,64194.8,465163.1,571104.9
Poland,3,3,870.6,1704.6,2012.3,2012.3,2013.0,2013.0,207.8,3271.3,7884.6,8415.2,38.0,293.3,808.7,810.0,26.0,57.3,140.4,140.7,47.3,3644.8,3714.8,388083.3,777369.0,894956.6,129361.1,367951.4,425317.8
Trinidad and Tobago,3,3,4534.0,8832.4,2012.3,2012.3,2012.4,2012.4,11089.7,11046.5,11069.2,11068.9,852.0,831.3,824.4,824.5,7.0,65.0,45.0,45.3,230.1,17823.1,18165.3,2075045.5,3629404.4,3875432.9,691681.8,1894601.4,2332354.2
El Salvador,3,3,889.3,1459.7,2009.3,2009.3,2009.3,2009.2,9873.0,9874.9,9874.2,9873.7,794.0,817.7,818.9,819.2,167.0,168.3,166.7,169.6,112.7,8732.2,8899.9,628268.0,2424071.3,2768466.5,209422.7,983967.7,1182738.9
Algeria,3,3,1407.6,2593.8,2013.3,2013.3,2013.0,2012.9,6376.9,6266.3,6339.0,6350.4,548.0,526.0,570.3,575.3,36.0,47.7,69.1,71.3,86.4,6687.5,6815.9,724880.0,1434908.4,1692086.7,241626.7,773307.0,971754.1
Ghana,3,3,1301.9,2335.7,2006.7,2006.7,2009.0,2009.1,8278.0,8285.7,8287.5,8286.9,708.0,715.3,708.3,708.0,151.0,142.7,156.9,157.3,78.4,6072.9,6189.5,611904.2,1213001.8,1427448.0,203968.1,598792.3,692971.2
Syrian Arab Republic,3,3,604.6,1034.6,2012.3,2012.3,2012.2,2012.3,5416.2,5920.0,5857.8,5835.8,571.0,619.0,618.4,619.0,11.0,40.3,39.7,40.2,47.4,3669.2,3739.6,296403.1,719332.7,852304.5,98801.0,379124.8,453370.2
Vanuatu,2,2,154.8,241.7,2013.0,2013.0,2014.2,2014.4,4193.6,4193.6,4165.5,4161.8,335.5,335.5,315.4,312.7,23.0,23.0,23.6,23.7,23.1,1784.8,1819.1,101477.2,471816.5,584986.0,50738.6,295090.9,366665.3
Tunisia,2,2,397.5,702.0,2011.5,2011.5,2011.5,2011.5,6355.0,6355.0,6354.2,6353.8,557.0,557.0,557.5,557.8,293.0,293.0,301.0,305.3,37.2,2884.6,2940.0,228316.0,797460.8,947746.5,114158.0,540431.2,646949.8
