Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Israel,47,29,11106.1,12235.9,2006.9,2006.8,2006.8,2006.9,5114.8,5052.9,5094.1,5095.1,369.0,352.6,364.7,369.9,12.0,16.0,13.5,13.7,1222.0,94640.6,96457.7,9919971.3,26690518.1,29995740.8,211063.2,614667.7,704379.7
Ghana,46,27,17369.7,22162.6,2011.4,2011.1,2011.5,2011.5,8098.6,8156.5,8132.1,8140.0,607.0,636.7,629.9,641.1,8.0,13.5,12.5,14.1,1621.0,125568.0,127978.9,15504805.3,41061692.9,46171070.6,337061.0,992079.8,1146574.9
Turkey,46,43,20357.1,37805.2,2007.5,2007.3,2009.1,2009.2,5977.1,7219.3,8039.6,8179.9,521.0,655.9,845.6,853.2,16.5,57.4,31.4,30.4,1596.5,123625.5,125999.2,13683809.1,28117614.0,32416024.9,297474.1,847796.9,1027240.7
Greece,43,28,33372.5,35421.5,2012.8,2011.5,2014.7,2014.3,5710.5,5429.3,5734.8,5751.6,337.0,385.2,361.0,377.9,17.0,33.8,22.5,25.6,2429.9,188225.0,191838.9,11595748.4,32251716.0,37562252.6,269668.6,1033329.1,1279488.0
Qatar,40,40,11389.8,17668.3,2007.7,2007.7,2007.3,2007.1,3690.6,4040.0,4106.1,4202.4,302.5,332.9,383.7,409.0,15.5,26.7,21.1,23.6,893.8,67631.8,68930.3,6533772.3,15984614.8,17292351.7,163344.3,512620.8,640717.4
Canada,39,39,22181.5,42339.5,2011.0,2011.0,2010.2,2010.2,7375.5,8638.9,9210.9,9255.7,689.0,800.6,941.7,947.4,17.0,48.7,31.7,30.5,1455.8,112579.9,114741.4,9409165.5,21322922.0,24541466.2,241260.7,788532.2,932228.8
Namibia,37,16,11904.0,14639.7,2012.1,2012.4,2012.0,2012.1,6369.7,6445.3,6403.3,6405.3,451.0,457.8,454.2,454.4,19.0,18.4,24.4,24.3,1020.3,79034.3,80551.7,11612469.5,30737461.8,34490091.1,313850.5,914220.9,1056118.7
Nigeria,33,24,15135.2,19573.9,2012.0,2012.2,2012.4,2012.2,8278.6,7748.5,7858.1,7677.8,620.0,564.4,617.2,625.4,19.0,36.1,49.1,59.5,1159.7,88738.9,90442.7,12336628.0,32728197.5,36253366.5,373837.2,1123352.3,1327918.8
Netherlands,30,27,37565.0,50605.2,2012.7,2012.4,2013.6,2013.2,8371.3,8687.4,9176.0,9601.0,482.5,693.4,755.4,872.4,34.0,64.2,52.4,62.2,2662.3,205854.6,209807.0,14710976.6,43217231.4,43112752.3,490365.9,1628696.2,2007746.4
Egypt,28,27,7654.3,11716.8,2006.2,2006.2,2008.7,2008.3,4969.1,5189.1,5268.2,5299.0,411.0,437.2,420.2,439.4,23.5,36.7,33.0,30.4,710.5,53518.9,54546.5,5214208.4,13083994.5,14583613.0,186221.7,580531.5,728311.1
Cambodia,27,19,206.8,232.1,2003.4,2006.2,2001.6,2001.7,637.4,811.6,559.0,547.4,49.0,322.8,67.1,72.2,20.0,43.1,38.8,46.0,43.9,3368.9,3433.6,229513.7,705775.5,830750.6,8500.5,29580.7,36045.2
Christmas Island,26,18,204.9,314.1,2003.6,2004.6,2004.5,2004.4,1045.4,1266.6,1252.7,1255.7,117.5,129.8,138.8,138.6,71.0,93.2,99.8,100.1,43.1,3293.7,3356.9,277842.0,844226.9,1186511.7,10686.2,45870.5,59590.8
Angola,26,24,30366.3,56318.0,2009.9,2010.0,2010.0,2010.2,7525.0,8184.7,8230.0,8249.7,628.5,678.2,720.1,724.6,13.5,48.6,56.3,57.2,1673.4,129629.8,132118.7,14707038.4,26183028.4,27741825.9,565655.3,1541271.0,1908926.1
Mozambique,23,22,2994.1,4790.0,2011.0,2011.7,2011.4,2011.6,4680.6,4642.5,4690.7,4708.1,411.0,409.0,423.9,427.9,18.0,54.8,47.5,48.9,310.0,23975.3,24435.7,1899055.3,5850761.3,7240383.5,82567.6,355813.7,437276.9
Congo,22,18,11815.3,18009.6,2012.0,2012.1,2012.4,2012.5,7482.2,7515.7,7530.7,7541.1,462.5,523.5,565.8,590.0,17.5,32.5,38.2,41.5,943.8,73112.0,74515.7,8912930.8,21328466.3,23631381.1,405133.2,1155171.0,1366573.7
Bahrain,21,10,872.0,1038.9,1994.1,2007.5,2010.2,2010.5,733.7,3619.5,3734.0,3705.0,105.0,464.2,333.6,348.9,26.0,30.1,38.5,33.6,103.3,7971.0,8124.1,973221.4,2225416.3,2780868.6,46343.9,137507.4,169610.3
Djibouti,19,16,4384.9,5027.0,2009.2,2009.4,2008.5,2008.6,3733.3,3844.1,3793.4,3836.8,263.0,294.0,272.2,288.8,27.0,33.8,29.0,32.5,412.4,31928.5,32541.6,3023426.2,7884430.6,9342864.7,159127.7,511390.5,611747.2
Iraq,19,17,11741.8,22362.3,2007.4,2007.7,2007.1,2007.2,3997.1,5170.1,5410.0,5530.1,401.0,451.4,611.6,610.8,20.0,66.8,55.6,55.9,734.2,56873.3,57965.3,5840643.7,10407392.6,11061212.3,307402.3,837331.1,1041090.9
Kuwait,18,18,10328.8,18862.0,2008.9,2008.9,2009.2,2008.9,3938.4,4970.5,5578.8,5754.0,313.5,390.1,552.7,573.4,8.5,32.7,35.7,37.4,685.5,53100.9,54120.4,5435685.1,10498580.1,11145270.0,301982.5,825254.1,1033596.7
Spain,17,17,13774.0,20425.2,2009.1,2009.1,2009.1,2008.8,7051.2,8332.7,9052.1,9838.8,500.0,658.5,922.9,1054.5,20.0,32.6,38.5,43.8,1115.9,86425.3,88084.7,7398165.8,17497876.8,18990352.1,435186.2,1295088.1,1550710.2
Guinea,15,15,12767.8,24780.7,2009.4,2009.4,2009.5,2009.5,9000.7,9012.0,9013.5,9012.7,890.0,860.7,859.0,859.2,14.0,13.9,13.7,13.8,715.5,55426.7,56490.9,5121464.0,10867176.4,12396209.4,341430.9,988777.1,1159377.5
Colombia,14,6,7486.0,14376.6,2007.9,2007.7,2008.2,2008.1,296.3,11203.6,7818.5,9004.7,37.5,1027.3,1196.4,1204.0,14.0,14.8,15.4,15.3,413.0,31992.5,32606.7,3393620.8,6281134.9,6905373.9,242401.5,672707.1,809538.3
Italy,13,13,4188.0,2676.7,2007.8,2007.8,2009.0,2005.7,6259.1,5469.8,6052.0,5736.1,413.0,428.8,430.9,471.9,10.0,25.5,20.3,45.4,299.2,23171.6,23616.5,1745525.8,6590262.3,7601222.3,134271.2,489385.5,548107.6
Malta,13,13,8540.1,11740.2,2009.5,2009.5,2012.4,2012.0,6191.7,6386.5,6216.6,6283.1,518.0,517.9,460.8,503.0,34.0,85.7,72.0,89.7,749.6,58065.5,59180.3,4418488.6,11690582.0,11904527.1,339883.7,1010563.0,1220028.1
Maldives,12,12,293.9,303.8,2001.8,2001.8,2004.1,2004.8,1861.9,2748.9,1983.4,2152.1,197.0,279.9,231.8,273.4,44.0,47.4,35.0,43.6,69.3,5314.1,5416.2,310730.1,962187.8,1217384.5,25894.2,96891.6,118581.4
Kenya,11,10,1749.0,2504.3,2007.5,2007.4,2004.8,2003.8,3960.0,5652.8,5391.9,5790.0,319.0,571.3,932.4,1057.4,14.0,14.3,22.5,24.7,199.9,15470.7,15767.8,1307650.2,3614655.6,4370131.3,118877.3,431158.2,520313.7
Uruguay,9,9,6693.5,12664.4,2011.3,2011.3,2009.1,2009.0,9264.2,9261.7,9312.4,9315.5,751.0,774.8,778.9,779.3,19.0,47.7,30.5,29.9,442.8,34294.7,34953.2,3390431.2,6397637.3,7161598.1,376714.6,1119685.8,1382302.5
Cameroon,8,8,10507.3,19928.1,2013.2,2013.2,2013.2,2013.2,8084.5,8236.9,8236.8,8234.6,676.0,708.1,712.0,711.5,102.5,104.2,104.0,103.9,673.5,52170.3,53172.0,4738701.7,7986917.6,8314831.5,592337.7,1607332.1,2013394.9
Trinidad and Tobago,8,8,9398.7,18148.1,2011.5,2011.5,2012.2,2012.2,11168.4,11282.1,11244.7,11243.1,976.5,1019.1,1013.5,1013.4,47.0,102.4,94.3,92.8,557.9,43219.1,44048.9,5195588.3,9555264.2,10573914.8,649448.5,1746746.1,2117773.5
Algeria,8,8,5797.3,11070.3,2008.5,2008.5,2008.9,2008.9,7171.8,8057.0,8371.5,8402.0,647.0,726.6,783.6,785.9,67.5,124.2,125.5,123.2,430.4,33337.6,33977.7,3909588.2,7438867.3,8198493.1,488698.5,1269471.4,1560537.4
Finland,8,8,2768.5,4795.0,2009.4,2009.4,2009.5,2009.5,10086.3,10671.7,10650.3,10649.5,874.0,927.6,939.5,939.0,62.5,75.6,75.4,75.2,264.4,20379.3,20770.6,1986384.5,4054379.5,4991764.1,248298.1,814812.8,951738.5
Gabon,7,7,5158.5,9453.7,2009.9,2009.9,2010.1,2010.0,7801.9,7980.4,8000.9,8007.7,715.0,704.1,711.5,715.5,21.0,41.3,42.1,42.9,353.3,27369.1,27894.6,3272655.7,6381080.7,6975052.0,467522.2,1234460.8,1516900.3
"Bonaire, Sint Eustatius and Saba",6,6,6939.3,13057.6,2009.8,2009.8,2012.6,2012.7,11341.0,10902.9,10551.9,10569.1,1081.0,1052.0,1113.7,1119.3,27.0,35.2,40.9,40.9,446.7,34606.0,35270.4,4139133.8,7309244.8,8118173.1,689855.6,1791862.6,2230665.5
Denmark,6,6,2721.4,4755.7,2011.8,2011.8,2012.4,2012.3,8813.0,9370.1,9631.5,9610.1,760.5,807.7,841.6,839.1,116.5,117.5,105.4,106.9,226.1,17466.0,17801.3,1680670.0,3804753.7,4405458.9,280111.7,871367.3,1076975.7
Venezuela (Bolivarian Republic of),6,6,9151.5,17510.1,2011.8,2011.8,2013.4,2013.5,11211.6,9436.9,10722.8,10869.7,1246.0,1152.2,1371.5,1370.3,7.5,9.3,6.1,6.1,646.6,50086.6,51048.2,4176364.0,7056732.1,7350403.2,696060.7,1889431.2,2365914.1
Libya,6,6,2678.8,5128.1,2009.3,2009.3,2009.3,2009.2,5782.8,5716.5,5703.7,5703.4,498.5,522.3,522.8,522.3,66.5,104.3,102.8,102.3,209.1,16198.0,16509.0,1982717.5,3816282.3,4279780.3,330452.9,857504.3,1042087.8
Bahamas,6,6,6180.5,7967.2,2007.7,2007.7,2007.9,2007.7,10672.4,10943.5,10922.7,11043.0,611.0,683.7,686.2,729.3,19.0,31.0,31.2,37.4,578.8,44835.6,45696.4,3420757.0,9262035.3,10780917.2,570126.2,1968172.5,2332048.9
Mauritania,6,6,5297.6,10368.3,2007.2,2007.2,2007.3,2007.2,9759.9,9760.6,9758.1,9758.9,902.0,969.2,967.9,969.7,13.5,12.7,12.6,12.7,276.9,21450.2,21862.0,2332616.4,4626977.4,5328129.1,388769.4,1101558.5,1272141.0
Solomon Islands,6,5,81.1,132.6,1998.2,1999.4,1995.0,1994.8,3913.1,4193.4,3809.5,3852.5,498.0,651.6,511.1,537.3,463.0,778.8,233.3,268.0,80.3,6049.9,6166.1,239205.3,407295.5,435590.2,39867.6,117931.7,151529.3
Gibraltar,5,5,1295.1,1430.8,2010.4,2010.4,2011.8,2011.3,7026.2,7425.3,7504.5,7461.2,597.0,589.2,539.6,557.0,20.0,85.0,45.5,60.3,154.4,10587.4,10790.6,591551.4,2522669.3,2807836.5,118310.3,664988.1,931230.0
Norway,5,3,49.0,93.0,2015.6,2013.3,2002.4,2002.1,177.1,489.4,1006.3,1136.7,85.0,86.3,106.9,106.9,6.0,9.7,6.3,6.1,4.3,332.7,339.0,31345.8,84574.6,101551.6,6269.2,23574.2,29483.7
Réunion,5,5,1285.1,1446.7,2009.6,2009.6,2009.9,2009.8,3460.1,3485.7,3482.4,3481.3,228.0,237.8,238.9,238.6,18.0,23.2,20.4,20.8,107.9,8355.8,8516.3,926331.4,2431884.1,2748819.8,185266.3,563749.3,650869.5
Jordan,5,5,1145.3,1303.8,2007.4,2007.4,2007.1,2005.5,4976.2,5016.5,4997.0,4995.3,399.0,381.0,374.5,393.7,12.0,36.0,25.7,27.3,94.9,7346.1,7487.1,629315.1,1828971.1,2239809.9,125863.0,473884.6,563300.3
Germany,5,5,1870.9,1235.0,2003.8,2003.8,2002.8,2003.1,8698.0,9049.6,9026.6,9248.4,537.0,538.4,505.6,495.0,11.0,137.0,160.1,256.2,169.1,13059.3,13310.0,819215.9,3236577.9,4148225.6,163843.2,750884.9,922330.6
Sudan,5,5,1449.9,2603.3,2009.6,2009.6,2010.2,2010.3,4523.8,4441.2,4453.3,4459.7,400.0,398.4,399.7,399.9,28.0,61.0,58.3,58.5,113.4,8785.0,8953.6,1234927.0,2541107.9,2811087.9,246985.4,615754.3,763713.8
Chile,4,1,1.6,1.9,2004.0,2004.0,2004.0,2004.0,471.7,471.7,559.5,559.5,105.0,105.0,188.2,188.2,2.5,2.5,2.6,2.6,2.0,149.7,152.6,13376.7,29672.1,33734.1,3344.2,7870.4,9329.8
Togo,4,4,1096.1,1467.6,2014.8,2014.8,2014.5,2014.5,8098.9,8148.9,8129.6,8125.9,577.5,584.2,567.8,575.5,12.5,17.2,16.6,17.8,121.0,9365.9,9545.8,828719.7,2648514.3,3105181.2,207179.9,782834.5,944940.1
Morocco,4,4,2185.7,2609.1,2011.5,2011.5,2011.3,2011.4,7130.6,7511.7,7489.1,7496.9,667.0,638.5,640.7,659.0,22.0,24.0,24.6,24.1,165.2,12795.8,13041.5,1241550.2,3433428.7,3944859.2,310387.6,1061324.3,1243797.7
Côte d'Ivoire,4,4,1395.2,1769.0,2007.2,2007.2,2007.0,2007.0,8352.3,8330.8,8331.8,8332.1,618.5,654.8,661.2,662.2,10.5,10.5,10.7,10.7,177.5,13741.1,14004.9,1192640.0,3362022.4,4022194.7,298160.0,1018424.4,1237466.4
Lithuania,4,4,1031.1,1754.8,2011.5,2011.5,2011.2,2011.0,9441.3,9418.7,9423.9,9433.4,857.0,855.0,846.9,842.4,50.0,48.0,42.8,40.1,112.9,8700.5,8867.6,594505.9,1421541.9,1832740.3,148626.5,574621.9,698455.4
Timor-Leste,4,4,109.9,184.4,2000.8,2000.8,2000.5,2000.4,1866.2,2132.7,2938.4,2908.7,261.5,291.8,295.7,295.7,37.0,34.2,17.5,17.8,14.6,1127.3,1148.9,203938.1,443582.4,527426.0,50984.5,160078.2,192247.0
Sweden,4,4,1046.3,1798.1,2013.2,2013.2,2012.9,2012.9,10876.1,8673.5,8587.8,8863.1,1128.5,896.0,1172.1,1172.1,70.0,62.8,71.0,71.0,96.9,7478.9,7622.5,606896.4,1377158.3,1659504.9,151724.1,545234.9,645388.7
Benin,4,4,1588.2,1941.1,2010.5,2010.5,2010.6,2010.6,8162.9,8257.5,8238.5,8241.6,495.5,507.5,503.5,504.4,20.0,18.8,18.6,18.6,158.1,12249.8,12485.0,1538297.8,4092723.9,4596881.1,384574.5,1125651.7,1301834.6
Mexico,3,3,7315.8,14182.2,2013.3,2013.3,2013.4,2013.5,13162.3,15097.8,15091.3,15143.3,1177.0,1275.0,1312.7,1316.2,26.0,34.7,39.3,39.7,373.7,28950.1,29505.9,3372378.3,5684026.8,5917392.3,1124126.1,3050361.1,3820978.7
Peru,3,3,1165.1,2012.5,2011.7,2011.7,2011.7,2011.7,11059.7,10690.5,10619.4,10640.7,875.0,872.3,871.1,872.1,86.0,176.0,167.2,167.9,103.8,8039.5,8193.9,562320.2,1382458.8,1633652.6,187440.1,727791.3,871718.2
Ecuador,3,3,1835.2,3528.7,2007.0,2007.0,2011.5,2011.5,10887.7,7433.7,10765.6,10826.5,1007.0,688.3,1028.7,1028.3,31.0,74.3,109.5,111.0,124.0,9601.5,9785.9,1292136.5,2435625.9,2744092.3,430712.2,1131228.9,1366612.0
Belgium,3,3,877.3,645.0,2014.0,2014.0,2011.4,2014.8,8496.0,8508.1,8532.6,8505.2,588.0,622.3,606.9,650.3,9.0,19.7,17.8,28.4,87.2,6738.0,6867.4,331714.5,1494240.4,1711136.0,110571.5,588446.6,709884.1
Curaçao,3,3,3962.7,7495.9,2013.0,2013.0,2012.3,2012.2,11743.2,11899.3,11788.3,11794.8,991.0,993.7,1001.2,1000.8,110.0,78.7,90.2,90.6,233.2,18066.4,18413.3,2272266.7,4107791.4,4501562.8,757422.2,2014481.9,2468806.3
France,3,3,2569.1,2631.2,2009.7,2009.7,2009.5,2009.7,9245.9,9335.5,8635.2,8461.4,942.0,999.3,756.0,779.7,33.0,53.0,36.9,39.8,249.4,17085.7,17413.8,731487.9,3931233.0,3563779.5,243829.3,1419722.2,1983053.9
American Samoa,2,1,414.6,641.5,2007.0,2007.0,2007.0,2007.0,7004.4,7004.4,7004.4,7004.4,590.0,590.0,633.3,633.3,39.5,39.5,42.2,42.2,52.6,4076.5,4154.7,572521.1,1374842.6,1550940.6,286260.5,871100.2,1018709.4
Slovenia,2,2,847.0,238.8,2013.0,2013.0,2013.5,2013.0,6427.0,6427.0,6434.5,6426.0,392.5,392.5,394.1,392.5,22.5,22.5,21.4,22.5,49.0,3797.6,3870.5,241819.7,1066165.8,1234728.6,120909.9,459578.3,494607.1
Eritrea,2,2,168.2,246.4,2010.0,2010.0,2010.0,2009.7,4078.6,4078.6,4077.1,4084.0,368.0,368.0,368.0,366.9,29.0,29.0,29.0,26.5,16.2,1248.6,1272.6,93081.6,339868.9,501818.9,46540.8,278463.9,380269.8
New Caledonia,2,2,343.2,640.0,2002.5,2002.5,2000.5,2000.4,4799.6,4799.6,5326.7,5357.6,424.0,424.0,483.3,485.8,149.5,149.5,259.6,264.4,31.9,2465.4,2512.7,366502.7,818127.2,915823.5,183251.4,471437.7,581588.9
Comoros,2,1,84.5,148.5,2011.0,2011.0,2011.0,2011.0,4934.1,4934.1,4934.1,4934.1,556.0,556.0,596.5,596.5,66.5,66.5,81.0,81.0,14.9,1152.8,1174.9,60890.4,169036.2,262715.5,30445.2,143433.3,185899.9
Guam,2,2,456.3,832.7,2003.0,2003.0,2002.5,2002.5,3760.3,3760.3,3851.6,3821.8,318.0,318.0,377.3,375.9,85.0,85.0,80.4,80.5,36.4,2816.1,2870.1,430412.2,906407.2,998139.4,215206.1,528576.5,660658.0
Yemen,2,2,215.4,375.9,2000.0,2000.0,2000.4,2000.5,2724.6,2724.6,2127.5,2045.8,249.5,249.5,218.6,208.3,227.5,227.5,311.2,339.2,20.7,1597.0,1627.6,186201.6,511253.5,580473.0,93100.8,307242.2,373208.3
