Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Russian Federation,70,57,6402.3,11173.5,2001.9,2002.1,2010.0,2010.4,1483.0,2860.5,3666.9,3966.7,197.0,339.5,537.0,555.8,102.0,131.9,158.8,163.9,642.5,49501.4,50451.8,3265962.7,9425482.0,11152540.2,46656.6,190860.2,233998.1
Portugal,45,11,703.7,588.2,1990.5,1995.9,1997.7,1996.5,2303.0,2157.9,2246.4,2187.7,210.0,177.5,191.7,208.7,20.0,49.5,28.5,33.5,157.6,12088.7,12320.8,1196963.9,3425314.0,4788485.1,26599.2,92586.3,125952.5
Gibraltar,34,34,2428.4,4287.1,2010.0,2010.0,2010.8,2010.8,2005.0,2174.2,2175.5,2170.6,168.5,198.5,253.9,258.0,97.5,129.6,135.0,136.9,256.2,19828.5,20209.2,1348509.5,3362455.0,4149518.5,39662.0,148130.0,178911.5
Slovenia,28,9,495.0,237.7,1987.2,1986.7,1994.3,1992.9,1388.7,1436.0,1432.9,1438.3,97.5,138.1,107.2,112.1,16.0,26.4,20.5,21.1,62.6,4833.7,4926.5,429077.4,1456021.6,1908055.6,15324.2,52827.3,68639.4
Croatia,27,8,215.0,307.2,1982.8,1992.5,1990.0,1993.2,1299.9,1382.6,1349.2,1356.5,131.0,137.1,131.1,128.5,21.0,102.1,86.4,98.2,40.5,3082.9,3142.1,328336.4,996360.7,1419239.7,12160.6,45729.4,63073.3
Romania,27,14,185.2,224.7,1984.0,1990.8,1998.2,2001.2,1066.1,1164.9,1109.7,1107.1,112.0,119.2,108.0,109.2,17.0,61.5,84.5,96.7,37.9,2895.1,2950.7,300816.5,838209.4,1185858.7,11141.4,38199.3,52609.0
Sri Lanka,26,16,4107.1,5396.6,2007.0,2007.5,2007.8,2008.1,3874.6,4445.0,4698.1,5220.3,291.5,391.6,596.5,752.2,23.5,38.6,37.8,35.1,446.3,34552.1,35215.5,3595570.7,11419051.7,12583199.1,138291.2,462405.7,539756.9
Malta,26,25,810.3,1341.9,2004.5,2004.5,2007.6,2008.8,1039.7,1241.2,1262.4,1245.9,118.5,186.3,232.3,235.0,79.5,86.9,109.8,121.1,125.5,9676.6,9862.4,573020.8,1827618.0,2197530.9,22039.3,85065.7,102930.1
United States of America,26,25,5322.1,8359.3,2009.2,2009.2,2009.6,2009.6,6735.8,6472.5,6708.4,6678.8,568.5,590.6,596.1,594.2,102.0,152.0,163.6,176.0,578.5,43578.6,44415.3,2664231.3,8501271.0,10121984.4,102470.4,470860.1,592666.1
Jordan,25,23,440.4,339.7,2007.0,2007.8,2007.2,2008.7,212.9,290.5,340.9,214.5,58.0,74.6,86.4,129.7,15.0,40.4,38.2,66.8,79.3,6142.6,6260.5,216360.2,713758.5,789086.4,8654.4,30730.5,34009.8
Ukraine,19,19,382.2,611.6,2003.2,2003.2,2007.4,2007.5,1267.8,1250.1,1252.3,1254.5,136.0,155.2,166.1,168.1,90.0,128.3,125.3,127.2,55.1,4240.1,4321.5,337811.4,900448.9,1244529.8,17779.5,71218.2,89679.3
France,18,16,1640.8,1953.3,2007.7,2008.2,2007.9,2008.8,1783.3,2518.5,3117.9,3202.3,192.5,223.3,292.2,338.3,45.5,103.7,37.1,43.8,224.9,16557.6,16875.5,1138154.0,3354749.9,3675111.1,63230.8,220096.8,275418.1
Colombia,16,6,9115.3,17926.9,2011.1,2010.5,2011.1,2011.1,6128.5,6126.6,6159.5,6159.3,556.0,609.6,584.4,583.7,146.5,156.8,165.7,165.6,487.9,37793.2,38518.8,4033111.3,8000078.7,9212375.1,252069.5,714226.1,824828.0
United Arab Emirates,14,13,1133.9,1927.3,2005.4,2006.5,2007.4,2007.8,2819.2,2845.0,2814.1,2808.3,222.5,236.1,233.4,233.1,31.5,101.2,97.0,98.4,116.6,9027.4,9200.7,705908.0,1770384.0,2159211.2,50422.0,184705.0,223689.5
Djibouti,11,11,452.3,729.5,2004.4,2004.4,2005.0,2004.4,1528.6,1508.1,1536.4,1537.5,128.0,303.2,359.5,374.3,95.0,127.7,137.3,144.3,61.3,4729.6,4820.4,307221.5,775951.0,1069673.4,27929.2,115407.6,145468.6
Netherlands,11,10,352.5,520.9,2004.6,2005.1,2002.4,2002.2,3713.3,3635.0,3793.9,3807.5,335.0,320.2,316.9,317.8,31.0,77.8,46.4,43.4,92.6,7120.7,7257.4,370148.0,1376417.1,1754340.8,33649.8,151213.2,191830.4
Australia,10,5,1374.9,839.8,2001.1,1996.4,1996.4,1996.3,6441.6,6508.4,6546.3,6546.1,440.5,446.4,442.1,443.9,35.0,45.3,56.2,56.6,209.3,16176.6,16487.2,736501.6,2303254.1,3247115.1,73650.2,334388.4,434089.0
Yemen,10,10,286.6,474.6,2006.0,2006.0,2008.0,2008.0,1288.9,1326.2,1308.8,1300.3,161.5,209.4,177.5,173.6,50.5,96.3,99.7,101.7,29.8,2293.6,2337.7,201018.1,480539.6,649118.4,20101.8,77239.5,94890.2
Denmark,8,8,1433.4,2587.6,2010.2,2010.2,2011.6,2011.7,4096.2,4132.5,4172.3,4180.6,387.5,492.9,529.0,534.6,83.0,103.2,114.0,115.6,125.5,9665.3,9850.9,574073.3,1670186.0,2014863.7,71759.2,329561.8,406838.9
Tunisia,8,8,153.1,221.6,2007.8,2007.8,2007.7,2007.7,1204.4,1159.3,1045.9,1082.4,106.0,97.9,91.1,94.7,37.0,57.1,53.5,55.7,25.0,1932.9,1970.0,131772.9,361562.0,497576.4,16471.6,65268.1,82960.2
China,8,7,1160.2,1154.1,2005.9,2005.4,2003.3,2006.2,3346.2,4038.9,2944.6,2379.2,203.0,294.0,466.9,422.1,38.0,52.4,46.7,41.2,167.5,12967.3,13216.2,859665.0,2486281.0,2882455.2,107458.1,343115.1,399458.9
Algeria,7,7,281.2,420.5,2008.7,2008.7,2007.7,2008.6,1455.3,1432.4,1339.0,1365.1,129.0,136.4,122.7,128.8,67.0,70.0,67.9,68.8,32.8,2539.5,2588.3,212351.9,474063.3,596704.7,30336.0,99556.8,118032.5
Oman,6,6,781.5,446.6,2003.2,2003.2,2005.0,2008.4,2244.3,2386.8,2534.2,2717.4,169.5,217.5,211.3,269.7,33.0,95.7,48.3,91.4,124.1,9121.8,9296.9,284392.7,1387009.2,1483794.0,47398.8,244412.9,308807.4
Belgium,6,4,766.8,649.4,1998.7,1999.2,2001.9,2003.6,3396.1,3341.0,3333.1,3320.2,219.0,219.2,222.3,222.9,19.0,27.6,28.5,27.9,143.8,11094.9,11308.0,532711.1,1497355.4,1683573.9,88785.2,262787.1,298400.7
Libya,6,3,74.7,30.5,1988.0,1988.0,1988.4,1989.9,1062.1,1076.7,1036.6,1068.4,72.5,94.3,74.1,75.4,5.0,122.0,57.5,152.4,24.2,1842.9,1878.3,56740.5,163028.0,186089.3,9456.8,25039.3,26996.2
Bulgaria,4,4,12.8,18.2,1992.5,1992.5,1990.9,1991.1,1057.1,1058.4,1049.8,1050.9,125.5,132.0,129.4,128.9,100.5,130.5,132.9,129.3,3.6,269.2,274.4,47080.1,135842.2,193164.8,11770.0,40614.6,56273.3
Trinidad and Tobago,4,2,2092.4,1716.7,2008.0,2008.0,2008.1,2008.2,5473.2,5460.8,5461.2,5461.6,306.5,311.5,311.4,311.3,82.0,88.5,88.4,88.2,334.2,19862.3,20243.7,399902.8,2987856.3,2481042.5,99975.7,904244.4,1405080.6
Albania,4,2,38.9,46.7,2006.5,2006.0,2006.5,2006.6,939.6,939.6,950.9,951.4,68.0,64.0,71.6,71.8,32.5,32.5,28.0,28.0,11.1,851.4,867.8,56928.1,189396.0,215403.6,14232.0,50170.0,59799.7
Lebanon,3,3,9.5,14.8,2006.3,2006.3,2006.6,2006.5,298.2,272.5,298.8,299.3,117.0,90.3,112.4,112.5,80.0,79.0,48.7,47.9,2.6,200.4,204.2,9924.8,39148.1,51272.6,3308.3,15078.1,20244.7
Sweden,3,3,612.4,1105.2,2009.0,2009.0,2009.5,2009.5,4964.5,4675.7,4812.1,4824.6,374.0,411.7,431.4,432.2,306.0,274.7,263.9,264.6,57.5,4429.1,4514.1,266532.9,709483.4,825273.7,88844.3,370993.3,448581.9
Finland,3,3,313.6,504.6,2009.3,2009.3,2009.3,2009.3,4699.2,4723.9,4725.4,4725.4,392.0,402.7,401.7,401.4,178.0,184.7,183.8,183.6,37.0,2835.9,2890.4,219618.2,484609.8,655685.1,73206.1,265435.1,321746.5
Germany,3,3,401.3,471.3,2004.7,2004.7,1999.8,2001.1,3654.6,3657.9,3668.8,3667.1,296.0,275.7,247.0,252.6,75.0,98.7,60.9,63.2,42.4,3264.1,3326.8,352352.1,844227.4,979023.1,117450.7,341915.8,395580.0
Sudan,3,3,90.6,98.0,2010.3,2010.3,2011.0,2008.5,980.4,902.3,836.9,938.2,78.0,444.7,277.7,406.7,41.0,62.0,43.2,64.7,8.9,679.3,692.4,50781.8,145056.7,184967.4,16927.3,62952.7,74084.2
Morocco,2,2,41.0,58.2,2001.0,2001.0,2001.0,2000.6,2433.6,2433.6,2433.6,2433.4,191.5,191.5,191.5,191.6,118.5,118.5,118.6,124.9,11.2,860.6,877.2,21995.2,80311.2,118580.1,10997.6,65801.2,89858.0
Qatar,2,2,110.7,147.2,2009.0,2009.0,2009.1,2010.3,3210.8,3210.8,3209.8,3229.2,324.0,324.0,324.7,342.2,91.0,91.0,91.5,104.4,18.5,1429.3,1456.8,79038.4,224372.2,295375.4,39519.2,201812.1,263686.4
Pakistan,2,2,274.9,243.9,2017.0,2017.0,2017.0,2017.0,2920.9,2920.9,2926.7,2908.3,215.5,215.5,207.3,232.5,28.0,28.0,27.8,28.5,16.4,1267.9,1292.3,98280.0,378132.0,436187.6,49140.0,201169.3,228984.9
Latvia,2,2,320.2,562.3,2010.0,2010.0,2010.9,2011.0,4630.8,4630.8,4620.8,4619.7,414.0,414.0,427.8,429.2,76.0,76.0,100.2,102.7,31.9,2447.5,2494.5,142114.0,408417.3,529239.9,71057.0,328580.6,411117.2
Japan,2,2,6.0,10.1,2007.5,2007.5,2000.9,2000.8,414.9,414.9,413.2,423.3,70.5,70.5,69.3,69.3,96.0,96.0,80.5,80.3,5.9,444.5,453.1,12110.0,34412.8,40762.2,6055.0,18979.4,22249.5
Indonesia,2,2,254.8,421.3,2016.0,2016.0,2016.0,2016.0,5252.3,5252.3,5339.1,5361.7,426.5,426.5,458.4,465.9,49.5,49.5,65.1,68.8,25.4,1966.5,2004.3,100764.0,318995.8,403986.5,50382.0,253149.6,323303.7
"Korea, Republic of",2,2,921.5,366.7,1996.0,1996.0,1996.4,1996.6,8431.0,8431.0,8297.5,8262.0,589.0,589.0,583.5,581.1,60.0,60.0,52.9,50.0,59.6,4617.3,4706.0,371289.8,1636989.9,1895801.2,185644.9,705636.2,759419.3
Philippines,1,1,27.2,49.9,2009.0,2009.0,2009.0,2009.0,621.4,621.4,621.4,621.4,549.0,549.0,549.0,549.0,119.0,119.0,119.0,119.0,5.2,399.9,407.6,10172.1,29858.1,34109.3,10172.1,46481.9,56807.1
United Kingdom of Great Britain and Northern Ireland,1,1,13.1,19.4,2009.0,2009.0,2009.0,2009.0,3092.5,3092.5,3092.5,3092.5,286.0,286.0,286.0,286.0,36.0,36.0,36.0,36.0,4.5,345.0,351.6,31319.1,96995.9,123714.9,31319.1,107706.9,138991.8
Kuwait,1,1,195.8,72.9,2009.0,2009.0,2009.0,2009.0,3432.6,3432.6,3432.6,3432.6,211.0,211.0,211.0,211.0,8.0,8.0,8.0,8.0,10.5,811.7,827.3,73805.4,325402.7,376849.5,73805.4,280534.3,301916.4
Norway,1,1,596.2,379.5,2006.0,2006.0,2006.0,2006.0,5028.0,5028.0,5028.0,5028.0,322.0,322.0,322.0,322.0,29.0,29.0,29.0,29.0,71.4,4248.2,4329.7,88412.4,660569.4,548520.6,88412.4,799658.5,1242567.4
Montenegro,1,1,2.2,3.0,1982.0,1982.0,1982.0,1982.0,956.2,956.2,956.2,956.2,114.0,114.0,114.0,114.0,13.0,13.0,13.0,13.0,0.6,46.5,47.4,9319.4,26735.7,38421.2,9319.4,30377.1,43689.9
Somalia,1,1,22.7,37.9,2014.0,2014.0,2014.0,2014.0,1334.9,1334.9,1334.9,1334.9,104.0,104.0,104.0,104.0,67.0,67.0,67.0,67.0,2.2,166.5,169.7,15531.4,43116.2,67011.1,15531.4,73171.3,94835.3
Nigeria,1,1,647.6,550.3,2007.0,2007.0,2007.0,2007.0,6554.5,6554.5,6554.5,6554.5,412.0,412.0,412.0,412.0,13.0,13.0,13.0,13.0,90.1,5355.0,5457.8,128194.6,957800.0,795333.6,128194.6,1159473.9,1801674.6
Hong Kong,1,1,170.1,298.1,1995.0,1995.0,1995.0,1995.0,6527.0,6527.0,6527.0,6527.0,544.0,544.0,544.0,544.0,105.0,105.0,105.0,105.0,18.4,1425.1,1452.5,132991.4,263213.4,326469.7,132991.4,424564.6,493635.2
Poland,1,1,6.3,10.2,2005.0,2005.0,2005.0,2005.0,4070.9,4070.9,4070.9,4070.9,411.0,411.0,411.0,411.0,34.0,34.0,34.0,34.0,2.5,184.3,187.9,31831.3,91318.2,131231.1,31831.3,103755.8,149227.1
Eritrea,1,1,5.8,8.9,2004.0,2004.0,2004.0,2004.0,1154.4,1154.4,1154.4,1154.4,117.0,117.0,117.0,117.0,131.0,131.0,131.0,131.0,1.8,136.2,138.9,15251.3,44737.8,61696.3,15251.3,61100.4,77040.6
Togo,1,1,24.2,42.8,2012.0,2012.0,2012.0,2012.0,763.1,763.1,763.1,763.1,70.0,70.0,70.0,70.0,71.0,71.0,71.0,71.0,2.2,172.5,175.8,19111.4,37824.7,46914.9,19111.4,61011.5,70937.2
Syrian Arab Republic,1,1,0.8,1.3,1980.0,1980.0,1980.0,1980.0,218.7,218.7,218.7,218.7,25.0,25.0,25.0,25.0,213.0,213.0,213.0,213.0,0.7,54.2,55.3,2308.0,6770.1,9336.5,2308.0,9246.3,11658.5
Panama,1,1,0.9,1.4,2001.0,2001.0,2001.0,2001.0,38.7,38.7,38.7,38.7,8.0,8.0,8.0,8.0,6.0,6.0,6.0,6.0,0.2,18.4,18.7,268.7,1967.6,2268.6,268.7,2320.2,2852.2
