Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Syrian Arab Republic,4,4,2.7,4.6,1989.0,1989.0,1986.1,1986.1,233.7,231.6,234.6,234.4,162.5,170.2,183.5,179.6,4.0,4.5,4.7,4.9,1.9,144.3,147.1,8914.3,26005.7,36232.8,2228.6,8514.1,11055.9
Thailand,3,3,669.7,312.0,2003.0,2003.0,2002.7,2003.4,5780.4,5791.8,5785.6,5788.2,390.0,401.7,367.9,402.8,16.0,28.0,16.3,29.2,47.7,3693.1,3764.0,249892.9,1028416.7,1240401.8,83297.6,330242.1,370920.8
Oman,3,3,236.8,113.0,2009.3,2009.3,2008.5,2010.5,2004.0,2200.4,2107.6,2518.7,129.0,184.7,167.4,285.7,10.0,14.7,13.3,23.9,44.2,3426.8,3492.6,91873.0,496542.2,654440.6,30624.3,159627.3,188607.8
China,3,3,348.7,103.1,2004.0,2004.0,2007.8,2006.7,1447.3,2923.7,3980.6,1677.2,201.0,231.3,470.0,434.1,26.0,125.7,325.8,291.7,28.7,2218.1,2260.7,110796.4,456737.5,540221.3,36932.1,140693.6,156059.5
"Korea, Republic of",3,3,491.5,193.3,2005.3,2005.3,2008.9,2008.5,910.8,3140.8,7214.7,4829.0,95.0,224.3,480.0,459.4,40.0,56.3,39.7,38.9,30.1,2332.9,2377.7,198372.2,849651.4,985448.6,66124.1,247813.7,268410.4
Denmark,3,3,355.0,598.0,2011.7,2011.7,2012.8,2012.7,4289.7,4199.7,4275.2,4313.5,431.0,443.3,400.9,406.3,4.0,3.7,3.3,3.3,38.0,2920.6,2976.7,196683.3,615981.5,809067.1,65561.1,314462.4,402738.2
Viet Nam,3,3,745.6,961.4,2009.0,2009.0,2008.2,2008.4,5782.7,5824.5,5890.8,5874.7,420.0,413.0,395.6,400.0,63.0,116.7,74.5,84.4,93.7,7256.3,7395.6,694288.4,1779423.8,2075653.3,231429.5,697346.2,816458.8
Libya,2,2,185.1,221.2,1998.0,1998.0,1998.6,2000.8,1798.2,1798.2,1785.0,1747.8,137.0,137.0,134.2,124.2,32.5,32.5,33.5,37.1,15.9,1228.4,1252.0,130258.6,349143.7,392629.5,65129.3,181815.8,216524.1
Algeria,2,2,11.3,13.4,1986.5,1986.5,1985.5,1987.6,1868.7,1868.7,1833.9,1875.6,227.0,227.0,220.1,234.4,7.0,7.0,7.1,6.9,3.2,244.4,249.1,41837.8,120024.8,172484.6,20918.9,68186.1,98068.9
Sudan,2,2,59.2,20.8,2001.5,2001.5,2008.3,2006.3,958.6,958.6,867.4,888.4,96.0,96.0,83.9,87.4,117.0,117.0,36.4,59.8,4.0,303.4,309.2,32000.1,116287.6,147559.6,16000.1,56457.1,70260.8
Panama,2,2,11.7,18.2,1993.5,1993.5,1992.4,1992.3,3178.5,3178.5,471.6,481.0,429.0,429.0,489.9,497.5,35.5,35.5,35.1,35.1,2.9,220.8,225.1,34491.0,105475.8,148527.9,17245.5,60151.4,85190.9
Australia,2,1,126.1,76.6,2010.0,2010.0,2010.0,2010.0,4843.7,4843.7,4843.7,4843.7,354.0,354.0,390.5,390.5,56.0,56.0,50.3,50.3,26.4,2039.7,2078.9,131408.0,385469.8,531588.3,65704.0,263226.7,331899.1
Belgium,2,2,169.2,256.6,2010.5,2010.5,2010.5,2010.5,3429.5,3429.5,3430.2,3430.7,296.0,296.0,296.5,296.9,182.0,182.0,183.4,184.3,25.5,1951.5,1989.0,74971.6,330229.2,434343.7,37485.8,229290.6,289435.1
New Zealand,1,1,7.3,9.7,2006.0,2006.0,2006.0,2006.0,255.5,255.5,255.5,255.5,25.0,25.0,25.0,25.0,8.0,8.0,8.0,8.0,0.9,67.0,68.3,8125.4,29273.3,31778.8,8125.4,29347.0,34257.4
Montenegro,1,1,2.8,3.8,1982.0,1982.0,1982.0,1982.0,1209.5,1209.5,1209.5,1209.5,145.0,145.0,145.0,145.0,60.0,60.0,60.0,60.0,0.8,60.0,61.2,11788.0,33817.5,48598.3,11788.0,38423.4,55262.6
"Tanzania, United Republic of",1,1,8.0,9.3,2009.0,2009.0,2009.0,2009.0,221.9,221.9,221.9,221.9,30.0,30.0,30.0,30.0,4.0,4.0,4.0,4.0,0.9,73.2,74.6,7384.4,19646.7,22066.8,7384.4,21614.3,24997.3
Kenya,1,1,55.3,64.5,2009.0,2009.0,2009.0,2009.0,1536.8,1536.8,1536.8,1536.8,126.0,126.0,126.0,126.0,10.0,10.0,10.0,10.0,6.7,518.2,528.2,51134.2,136045.4,152804.0,51134.2,149670.2,173096.1
Colombia,1,1,552.5,1079.7,2017.0,2017.0,2017.0,2017.0,5896.1,5896.1,5896.1,5896.1,432.0,432.0,432.0,432.0,72.0,72.0,72.0,72.0,31.3,2427.7,2474.4,242910.6,481837.5,554853.0,242910.6,688275.0,794858.2
Pakistan,1,1,19.9,30.5,2012.0,2012.0,2012.0,2012.0,3136.2,3136.2,3136.2,3136.2,259.0,259.0,259.0,259.0,4.0,4.0,4.0,4.0,4.0,310.5,316.5,52388.7,153675.9,211929.2,52388.7,209882.1,264637.6
Gabon,1,1,170.5,271.6,2007.0,2007.0,2007.0,2007.0,7072.8,7072.8,7072.8,7072.8,591.0,591.0,591.0,591.0,301.0,301.0,301.0,301.0,32.0,2475.9,2523.5,52389.8,383666.8,442360.5,52389.8,452412.1,556148.2
Seychelles,1,1,17.0,20.5,1990.0,1990.0,1990.0,1990.0,3347.7,3347.7,3347.7,3347.7,259.0,259.0,259.0,259.0,416.0,416.0,416.0,416.0,13.3,1008.3,1027.7,60809.4,132871.5,149667.2,60809.4,129584.1,139911.9
Morocco,1,1,26.4,47.0,2003.0,2003.0,2003.0,2003.0,2283.3,2283.3,2283.3,2283.3,170.0,170.0,170.0,170.0,169.0,169.0,169.0,169.0,7.3,566.6,577.5,9066.9,66399.5,76557.4,9066.9,78297.0,96250.1
Sweden,1,1,23.6,33.6,2000.0,2000.0,2000.0,2000.0,3851.9,3851.9,3851.9,3851.9,337.0,337.0,337.0,337.0,72.0,72.0,72.0,72.0,5.3,409.1,417.0,57669.2,169165.7,233290.7,57669.2,231037.3,291311.8
Mauritania,1,1,322.9,618.2,2014.0,2014.0,2014.0,2014.0,3416.2,3416.2,3416.2,3416.2,314.0,314.0,314.0,314.0,218.0,218.0,218.0,218.0,15.1,1167.4,1189.8,139076.1,275871.4,317675.7,139076.1,394065.2,455088.4
Canada,1,1,340.9,628.4,2012.0,2012.0,2012.0,2012.0,5166.7,5166.7,5166.7,5166.7,491.0,491.0,491.0,491.0,61.0,61.0,61.0,61.0,16.5,1270.2,1294.6,141373.5,280428.5,322923.4,141373.5,400574.7,462606.0
Finland,1,1,7.1,10.1,1993.0,1993.0,1993.0,1993.0,4260.1,4260.1,4260.1,4260.1,471.0,471.0,471.0,471.0,22.0,22.0,22.0,22.0,2.8,212.6,216.7,31605.6,90670.5,130300.3,31605.6,103019.8,148168.6
Iraq,1,1,8.7,6.5,1998.0,1998.0,1998.0,1998.0,344.7,344.7,344.7,344.7,27.0,27.0,27.0,27.0,2.0,2.0,2.0,2.0,1.2,89.0,90.7,5995.3,23256.8,26537.6,5995.3,25103.3,30631.5
Georgia,1,1,3.4,5.2,1994.0,1994.0,1994.0,1994.0,1389.0,1389.0,1389.0,1389.0,237.0,237.0,237.0,237.0,83.0,83.0,83.0,83.0,1.0,76.0,77.4,16139.7,46301.9,66539.3,16139.7,52608.2,75664.0
Germany,1,1,11.9,17.2,2018.0,2018.0,2018.0,2018.0,3488.8,3488.8,3488.8,3488.8,385.0,385.0,385.0,385.0,13.0,13.0,13.0,13.0,3.3,245.3,250.0,53884.1,154583.5,222148.0,53884.1,175637.8,252611.6
Nigeria,1,1,664.0,567.2,2014.0,2014.0,2014.0,2014.0,6277.9,6277.9,6277.9,6277.9,506.0,506.0,506.0,506.0,28.0,28.0,28.0,28.0,52.8,3280.5,3343.5,132128.3,987191.1,819739.2,132128.3,1195053.5,1856960.8
Albania,1,1,22.5,35.9,1992.0,1992.0,1992.0,1992.0,3736.1,3736.1,3736.1,3736.1,457.0,457.0,457.0,457.0,141.0,141.0,141.0,141.0,6.7,517.2,527.2,61512.5,180439.5,248838.0,61512.5,246434.4,310725.8
Iran (Islamic Republic of),1,1,49.2,48.7,2004.0,2004.0,2004.0,2004.0,2812.9,2812.9,2812.9,2812.9,187.0,187.0,187.0,187.0,2.0,2.0,2.0,2.0,12.4,962.0,980.5,36728.4,106408.3,117508.8,36728.4,201086.8,264434.0
Maldives,1,1,232.8,24.9,1996.0,1996.0,1996.0,1996.0,3097.5,3097.5,3097.5,3097.5,200.0,200.0,200.0,200.0,29.0,29.0,29.0,29.0,54.8,4247.7,4329.3,155395.0,541771.2,521410.4,155395.0,481948.8,434629.1
Bahamas,1,1,96.8,103.2,2010.0,2010.0,2010.0,2010.0,6226.2,6226.2,6226.2,6226.2,596.0,596.0,596.0,596.0,9.0,9.0,9.0,9.0,20.6,1590.5,1621.0,38994.7,142381.6,210227.4,38994.7,233314.3,318613.5
