,imp_code_str3,imp_name,HS2,Description,USD,tonne
0,152,Chile,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",8108096938.001,16905080.312277
1,152,Chile,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",551101232.9,3777315.217935
2,152,Chile,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",140806045.814,2554109.250923
3,152,Chile,72,Iron and steel,1185067822.869,1664348.154825
4,152,Chile,39,Plastics and articles thereof,1561497829.084,895719.16518
5,152,Chile,31,Fertilizers,291644453.181,880457.61572
6,152,Chile,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",685030729.6439999,774859.44831
7,152,Chile,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",6831215615.082,703097.20256
8,152,Chile,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",3431187492.469,594391.97872
9,152,Chile,23,"Food industries, residues and wastes thereof; prepared animal fodder",395873406.85400003,537301.4835920001
10,152,Chile,29,Organic chemicals,502488406.236,532390.008618
11,152,Chile,73,Iron or steel articles,767296992.885,530222.703135
12,152,Chile,17,Sugars and sugar confectionery,192040178.775,424917.853131
13,152,Chile,22,"Beverages, spirits and vinegar",361860014.659,328278.123209
14,152,Chile,44,Wood and articles of wood; wood charcoal,204940998.497,303051.820081
15,152,Chile,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",265418165.507,293631.145978
16,152,Chile,69,Ceramic products,168096129.384,288981.01671
17,152,Chile,40,Rubber and articles thereof,743958783.026,212222.215714
18,152,Chile,38,Chemical products n.e.c.,514641965.701,188522.439652
19,152,Chile,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",540532191.454,156427.83937899998
20,152,Chile,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1038705754.4829999,155156.74575
21,152,Chile,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",84764964.069,132990.361826
22,152,Chile,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",231453873.336,115894.11257
23,152,Chile,02,Meat and edible meat offal,133256369.76799999,100462.780053
24,152,Chile,10,Cereals,51054186.218,100026.572814
25,152,Chile,70,Glass and glassware,110288539.962,90932.053468
26,152,Chile,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",199960022.794,86059.276793
27,152,Chile,21,Miscellaneous edible preparations,247198195.06800002,78999.923098
28,152,Chile,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",437579990.085,77858.054675
29,152,Chile,76,Aluminium and articles thereof,251665001.45,73797.27389
30,152,Chile,55,Man-made staple fibres,89395214.146,71940.356026
31,152,Chile,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",224300750.68699998,71447.296541
32,152,Chile,95,"Toys, games and sports requisites; parts and accessories thereof",260069928.936,68020.59519600001
33,152,Chile,20,"Preparations of vegetables, fruit, nuts or other parts of plants",87466474.771,66388.50807
34,152,Chile,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",231567402.288,65054.789296
35,152,Chile,54,Man-made filaments; strip and the like of man-made textile materials,102950740.614,61088.009484
36,152,Chile,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",40396907.526,56741.767384
37,152,Chile,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",129358447.626,56495.383069
38,152,Chile,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",104250589.043,52298.039499
39,152,Chile,07,Vegetables and certain roots and tubers; edible,37550956.041999996,45271.019077000004
40,152,Chile,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",103025007.182,43774.956673
41,152,Chile,16,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",119040781.17,41924.695777
42,152,Chile,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",58394313.582,41793.118456000004
43,152,Chile,83,Metal; miscellaneous products of base metal,110182687.377,41232.683899
44,152,Chile,08,"Fruit and nuts, edible; peel of citrus fruit or melons",60311086.704,36230.346905
45,152,Chile,89,"Ships, boats and floating structures",99100715.114,30840.936890999998
46,152,Chile,35,Albuminoidal substances; modified starches; glues; enzymes,72567216.24599999,29054.752105
47,152,Chile,96,Miscellaneous manufactured articles,101629158.345,26878.113716
48,152,Chile,64,Footwear; gaiters and the like; parts of such articles,287831030.458,25040.123327
49,152,Chile,09,"Coffee, tea, mate and spices",85272141.271,24987.426778999998
50,152,Chile,05,Animal originated products; not elsewhere specified or included,52871644.831,24410.008735
51,152,Chile,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",102781360.066,22947.166252000003
52,152,Chile,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",146874650.986,21523.008225
53,152,Chile,26,"Ores, slag and ash",165659717.52699998,20985.045817
54,152,Chile,52,Cotton,39731236.728,19643.669213
55,152,Chile,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,10443343.771000002,17809.681034
56,152,Chile,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",51013838.496,17148.637965
57,152,Chile,61,Apparel and clothing accessories; knitted or crocheted,185462256.796,15805.284152
58,152,Chile,60,Fabrics; knitted or crocheted,36479124.005,15648.774881
59,152,Chile,30,Pharmaceutical products,268068457.251,14970.084377000001
60,152,Chile,57,Carpets and other textile floor coverings,37436267.258,13942.227899
61,152,Chile,18,Cocoa and cocoa preparations,58690895.059999995,13614.223934
62,152,Chile,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",55791082.203,12646.440774
63,152,Chile,62,Apparel and clothing accessories; not knitted or crocheted,127824177.71100001,11601.837103
64,152,Chile,37,Photographic or cinematographic goods,9719924.862,9974.157340999998
65,152,Chile,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",28859326.716,7852.737058
66,152,Chile,74,Copper and articles thereof,39052010.293000005,6789.120988
67,152,Chile,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",8858918.001,6136.9381730000005
68,152,Chile,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,38458190.714,5356.011994
69,152,Chile,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",33746253.282,5004.317883000001
70,152,Chile,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",6353671.74,4345.032459999999
71,152,Chile,45,Cork and articles of cork,25895254.566,2741.867207
72,152,Chile,91,Clocks and watches and parts thereof,2824525.37,2571.683443
73,152,Chile,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",5900183.257999999,2283.6655989999995
74,152,Chile,79,Zinc and articles thereof,6997048.813,2225.919301
75,152,Chile,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,1508365.459,2157.623934
76,152,Chile,13,"Lac; gums, resins and other vegetable saps and extracts",9450626.081,1774.59601
77,152,Chile,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",5926863.887,1677.808284
78,152,Chile,65,Headgear and parts thereof,11015768.372,1630.783744
79,152,Chile,92,Musical instruments; parts and accessories of such articles,24136102.322,1247.973286
80,152,Chile,24,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",4634945.2360000005,1132.202432
81,152,Chile,93,Arms and ammunition; parts and accessories thereof,5334162.527,1009.787117
82,152,Chile,78,Lead and articles thereof,1788452.811,894.151071
83,152,Chile,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",2409267.562,642.883338
84,152,Chile,43,Furskins and artificial fur; manufactures thereof,132689.494,563.0119629999999
85,152,Chile,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1701902.441,465.87623499999995
86,152,Chile,81,"Metals; n.e.c., cermets and articles thereof",1489804.756,371.23360599999995
87,152,Chile,80,Tin; articles thereof,1600375.527,342.38683000000003
88,152,Chile,97,Works of art; collectors' pieces and antiques,1195364.251,303.640621
89,152,Chile,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,338455.82,294.842751
90,152,Chile,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",3656086.065,265.78369599999996
91,152,Chile,41,Raw hides and skins (other than furskins) and leather,1213010.828,207.702711
92,152,Chile,75,Nickel and articles thereof,1191726.372,153.771723
93,152,Chile,88,"Aircraft, spacecraft, and parts thereof",51375417.728999995,122.396973
94,152,Chile,50,Silk,111329.98800000001,2.043271
95,152,Chile,01,Animals; live,2425.505,0.738762
