Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Rieme,148,95,60.1,97.0,1999.0,2002.3,2004.5,2005.0,64.1,80.3,78.1,77.7,15.5,66.1,26.0,23.1,16.5,36.8,60.6,63.5,42.5,3210.5,3272.1,164018.4,399496.9,483136.3,1108.2,3199.2,3927.2
Oostende,127,51,276.7,438.0,1997.5,1999.2,2005.6,2005.9,130.7,450.3,366.7,417.1,24.0,99.1,1216.8,1275.6,11.0,146.8,16.4,13.8,93.4,7016.9,7151.6,2516330.9,5215865.7,5638612.6,19813.6,44641.1,50587.9
Kieldrecht,106,64,212.1,110.4,2007.0,2007.8,2008.0,2008.7,66.9,69.3,70.2,66.0,10.0,18.0,11.3,12.6,18.0,35.8,37.2,38.2,70.7,5370.3,5473.4,101209.5,350259.2,379038.6,954.8,3181.9,3617.6
Wondelgem,68,62,43.7,69.7,2005.3,2005.6,2009.2,2009.4,66.8,74.6,77.8,77.8,11.0,24.8,38.9,38.0,32.5,87.5,68.6,68.6,39.4,2973.9,3031.0,60081.3,183581.5,239053.4,883.5,3326.5,4276.5
Gent,67,52,31.9,49.9,2003.5,2003.8,2008.4,2008.7,66.1,140.6,69.4,69.3,11.0,94.6,27.0,18.7,21.0,50.5,78.0,80.9,24.4,1838.5,1873.8,47025.5,119208.4,152614.6,701.9,2444.0,3168.7
Ekeren,55,43,22.8,31.3,2005.1,2006.3,2005.2,2005.3,77.1,64.5,48.0,46.6,13.0,32.6,17.5,15.9,22.0,51.0,50.2,52.1,33.5,2517.4,2565.7,39491.3,118241.0,156666.0,718.0,2560.0,3391.2
Zelzate,53,32,23.0,35.0,1999.6,2002.0,2003.1,2003.4,70.8,114.2,98.2,97.9,19.0,62.2,29.4,29.2,35.0,42.7,74.1,75.1,31.3,2366.7,2412.1,79416.7,196887.4,244715.1,1498.4,4349.2,5491.8
Langerbrugge,47,46,22.5,35.1,2002.8,2002.6,2003.5,2003.5,66.9,69.8,71.5,72.5,12.0,29.4,44.0,45.3,33.0,55.7,98.2,102.7,17.8,1339.9,1365.6,33472.5,89516.8,125509.7,712.2,2575.6,3362.7
Jupille-Sur-Meuse,45,11,8.3,11.2,1998.0,1998.8,1998.6,1998.5,94.6,101.2,105.3,104.2,15.0,16.2,20.0,19.7,17.0,17.2,18.3,18.4,3.5,260.6,265.6,34975.4,100338.0,144193.2,777.2,2533.4,3643.7
Wijnegem,43,10,7.5,10.6,1996.5,1999.8,1998.0,1998.0,93.0,91.3,104.4,105.4,13.0,14.4,19.7,19.9,0.0,5.6,7.4,7.5,2.7,204.6,208.5,32998.5,94666.6,136043.0,767.4,2501.4,3597.6
Hemiksem,42,26,6.7,9.6,2005.8,2006.4,2005.6,2005.2,89.1,83.1,78.4,76.5,27.5,60.4,71.7,72.8,13.0,15.1,27.1,28.4,10.7,802.2,817.6,40480.0,98090.9,122119.6,963.8,2600.6,3284.7
Blankenberge,30,16,36.0,50.5,2002.6,2002.4,2009.8,2010.2,229.7,433.2,281.2,272.3,49.5,92.2,82.3,73.5,23.5,34.8,30.5,28.6,16.8,1264.3,1288.5,414904.3,879021.1,1001030.9,13830.1,31819.1,37587.0
Burcht,29,7,1.4,1.7,2007.1,2005.9,2001.5,1999.1,64.9,126.2,88.8,101.0,44.0,82.1,46.1,42.7,24.0,222.8,50.1,38.2,9.9,742.6,756.8,10952.5,25224.8,30792.3,377.7,956.5,1191.9
Schelle,23,4,3.4,4.7,2001.3,2005.8,2004.1,2002.9,97.9,153.0,198.4,213.7,44.0,50.6,108.4,119.0,2.0,14.0,9.1,8.2,4.5,339.4,346.0,32204.0,67504.0,74887.1,1400.2,3191.6,3692.8
Merksem,22,11,3.8,5.2,1992.2,1987.8,1996.9,1996.8,92.0,74.1,110.9,111.4,15.5,16.5,21.5,21.6,2.0,7.0,4.0,4.1,1.4,101.4,103.4,16839.9,47693.3,68169.5,765.4,2462.1,3526.8
Kruibeke,17,11,0.7,0.6,2005.9,2004.5,2006.3,2005.5,39.6,75.0,42.6,33.7,39.0,167.6,326.9,307.5,2.0,15.0,14.9,19.5,2.5,186.4,189.9,6905.2,16863.9,22781.7,406.2,1092.1,1487.6
Noeveren,17,14,8.3,12.5,2005.5,2005.7,2005.0,2004.9,103.0,105.1,106.6,106.8,12.0,24.6,15.4,14.9,22.0,27.2,27.2,27.0,6.7,505.7,515.4,21435.5,64682.0,83666.1,1260.9,4342.5,5600.4
Wintham,15,11,5.3,7.6,2008.2,2007.1,2008.0,2007.7,66.5,96.9,95.5,93.2,24.0,20.9,20.0,20.5,20.0,27.0,21.1,22.0,3.3,245.4,250.1,16243.8,45904.2,59674.1,1082.9,3411.6,4475.1
Brugge,14,11,4.8,7.1,1996.4,1995.6,1990.5,1989.6,110.9,162.6,147.4,149.9,29.5,49.4,51.5,53.1,23.5,35.6,38.9,36.9,3.8,288.2,293.8,39731.5,90593.7,102718.9,2838.0,6868.4,8314.3
Adinkerke,14,14,21.5,26.3,2007.4,2007.4,2007.0,2007.0,96.2,232.9,253.1,242.8,11.5,30.8,82.4,78.3,42.5,74.0,36.4,40.0,10.0,754.2,768.7,48889.8,132519.8,172371.4,3492.1,12490.0,15568.3
Baasrode,12,1,2.8,5.3,1985.0,1985.0,1985.0,1985.0,272.3,272.3,392.5,392.5,22.0,22.0,68.3,68.3,45.0,45.0,279.8,279.8,2.9,215.8,219.9,16530.8,47423.8,68151.5,1377.6,4490.2,6458.1
Temse,11,1,0.1,0.1,2012.0,2012.0,2012.0,2012.0,38.1,38.1,39.3,39.3,76.0,76.0,73.7,73.7,2.0,2.0,7.7,7.7,0.7,49.3,50.2,1824.5,4314.5,5776.9,165.9,428.3,578.3
Willebroek,11,10,9.4,13.2,2007.7,2007.6,2008.4,2008.4,96.7,131.7,207.7,202.5,16.0,30.8,60.0,59.6,56.0,63.6,31.6,32.3,4.7,357.9,364.7,23319.1,68297.9,94460.0,2119.9,8381.6,10654.5
Rupelmonde,10,2,0.2,0.2,2006.0,2002.0,2001.5,1996.6,37.0,58.8,65.3,80.5,31.5,32.5,78.7,76.8,1.5,4.0,16.1,22.8,0.8,58.7,59.8,2644.6,5856.9,7161.8,264.5,637.6,798.5
Ruisbroek,10,8,6.2,9.1,2009.4,2009.0,2009.2,2008.9,99.2,90.1,108.7,108.0,12.0,11.8,12.0,12.0,20.5,25.1,19.8,20.6,3.6,267.4,272.6,15157.9,45630.4,58736.8,1515.8,5079.7,6585.3
Genk,9,4,1.5,2.1,1998.9,1998.2,1998.3,1998.3,64.3,119.0,91.9,91.8,15.0,14.9,16.3,16.3,17.0,11.4,11.8,11.7,0.5,37.6,38.4,6558.5,18815.2,27038.8,728.7,2375.3,3416.3
Veldwezelt,7,2,3.2,4.5,1993.6,1991.0,1994.5,1994.4,244.2,288.1,278.2,278.9,20.0,19.5,22.8,22.8,12.0,16.5,17.4,17.6,1.2,93.5,95.3,14221.0,40797.4,58628.9,2031.6,6622.0,9524.1
Olen,7,6,0.6,0.7,2003.6,2003.8,2001.3,2001.4,50.2,43.6,47.3,47.3,10.0,14.1,12.3,12.6,0.0,0.7,0.2,0.1,0.2,15.2,15.5,2238.0,6412.4,9207.9,319.7,1040.7,1495.8
Steendorp,7,2,0.2,0.2,2003.4,2002.0,2001.5,1996.5,45.1,72.4,88.7,94.2,94.0,74.0,121.9,94.9,1.0,6.2,4.8,6.6,0.9,70.1,71.4,2567.8,5685.5,6950.0,366.8,884.2,1107.0
Maasmechelen,6,3,2.2,3.0,1995.3,1993.7,1996.5,1996.4,182.7,143.1,202.1,205.5,19.0,17.3,28.8,29.1,9.0,8.0,9.9,9.9,0.7,51.7,52.7,9278.3,26617.7,38251.7,1546.4,5040.5,7249.5
Schoten,5,3,1.0,1.3,1999.0,2000.3,1998.6,1998.4,105.7,86.1,103.7,103.1,15.0,16.0,17.9,18.0,1.0,2.0,1.7,1.6,0.3,24.2,24.6,4038.8,11586.7,16650.9,807.8,2633.0,3786.9
Moerzeke,5,1,0.8,1.5,1985.0,1985.0,1985.0,1985.0,365.1,365.1,272.7,272.7,16.0,16.0,70.5,70.5,15.0,15.0,35.0,35.0,0.6,47.0,47.9,4784.3,13725.3,19724.3,956.9,3118.9,4485.8
Oevel,5,3,4.6,7.6,2000.8,2003.3,2007.2,2007.5,99.0,298.9,378.3,415.1,10.0,37.0,82.5,84.1,5.0,5.7,6.7,6.7,0.4,28.4,28.9,49041.6,103106.3,114238.6,9808.3,22454.0,25966.4
Herstal,5,4,0.8,1.1,1996.0,1995.8,1996.1,1995.8,101.3,95.5,91.5,91.2,14.0,14.0,13.9,14.0,22.0,26.4,27.1,25.6,0.4,27.1,27.7,3364.5,9652.1,13870.8,672.9,2193.3,3154.6
Genenbos,4,4,1.5,1.4,2000.8,2000.8,1993.6,1996.5,127.0,128.4,126.5,155.2,29.5,38.2,37.3,40.2,6.0,5.2,5.3,3.8,0.4,33.5,34.1,5547.8,14411.4,19174.8,1387.0,3998.2,5407.1
Sas-Slijkens,4,3,2.9,4.0,2004.0,2001.7,2000.6,1998.6,168.0,338.6,238.9,268.6,73.5,94.3,62.5,68.5,13.0,33.7,42.5,48.4,1.1,84.2,85.8,20459.4,46834.0,56596.1,5114.9,12918.3,16083.6
Lanaye (Ternaaien),4,2,2.1,2.5,1998.5,1998.0,1998.6,1998.5,260.9,250.8,263.2,261.4,15.0,15.0,15.8,15.8,16.0,16.0,16.2,16.0,0.8,62.6,63.8,7787.9,22342.0,32107.1,1947.0,6346.2,9127.5
Massenhoven,3,3,0.4,0.6,1989.0,1989.0,1990.2,1990.2,106.4,110.0,107.9,107.6,21.0,19.3,18.3,18.3,4.0,6.0,4.7,4.9,0.1,10.0,10.2,1893.9,5433.2,7807.9,631.3,2057.7,2959.5
Lanaken,3,1,2.4,3.4,1997.0,1997.0,1997.0,1997.0,326.1,326.1,420.0,420.0,13.0,13.0,33.9,33.9,31.0,31.0,38.2,38.2,0.8,60.1,61.3,10501.3,30126.3,43293.8,3500.4,11409.8,16410.2
Gellik,2,2,0.3,0.5,1993.5,1993.5,1990.3,1990.1,142.0,142.0,114.9,117.6,10.5,10.5,11.1,11.1,37.0,37.0,29.5,28.9,0.2,15.3,15.6,1521.0,4363.6,6270.8,760.5,2478.9,3565.4
Oostkerke,2,2,5.5,2.1,2011.5,2011.5,2011.2,2011.3,1499.2,1499.2,92.6,94.6,1167.5,1167.5,577.7,616.1,16.0,16.0,24.1,23.6,5.7,428.8,437.0,5328.9,14577.8,16257.5,2664.4,7146.9,7914.4
Kapelle-Op-Den-Bos,2,2,2.9,4.7,1995.0,1995.0,1999.4,1999.6,501.6,501.6,626.0,682.4,41.0,41.0,56.9,57.5,23.5,23.5,23.9,24.0,1.6,123.1,125.5,8403.8,24611.7,34044.1,4201.9,16603.1,21113.4
Bornem,2,1,0.0,0.0,2012.0,2012.0,2012.0,2012.0,47.5,47.5,47.5,47.5,83.0,83.0,78.9,78.9,0.0,0.0,0.0,0.0,0.2,13.6,13.9,400.8,947.7,1268.9,200.4,517.4,698.6
Evergem,2,2,0.5,0.7,2010.5,2010.5,2010.6,2010.6,144.2,144.2,144.2,144.2,22.5,22.5,23.2,23.2,25.0,25.0,24.8,24.8,0.2,13.6,13.9,2318.1,6650.1,9556.7,1159.0,3777.9,5433.6
Sint-Amands,2,1,0.2,0.4,1985.0,1985.0,1985.0,1985.0,159.4,159.4,159.4,159.4,42.0,42.0,37.6,37.6,11.5,11.5,13.4,13.4,0.2,12.9,13.1,1119.0,3210.3,4613.5,559.5,1823.8,2623.1
Kwaadmechelen,2,2,0.2,0.3,2000.5,2000.5,2000.2,2000.2,47.1,47.1,47.5,47.4,13.5,13.5,14.4,14.3,0.0,0.0,0.0,0.0,0.1,3.8,3.9,821.4,2356.4,3386.4,410.7,1338.7,1925.4
Floriffoux,2,1,0.0,0.0,2016.0,2016.0,2016.0,2016.0,20.9,20.9,20.9,20.9,6.5,6.5,6.0,6.0,8.5,8.5,9.0,9.0,0.1,4.1,4.2,70.1,143.7,154.9,35.0,77.9,88.0
Verbrande Brug,2,2,0.9,1.3,1991.0,1991.0,1994.8,1994.8,202.7,202.7,223.5,222.7,21.0,21.0,22.9,22.9,21.0,21.0,26.7,26.7,0.3,19.5,19.8,4027.6,11554.3,16604.5,2013.8,6564.0,9440.7
Langerlo,2,2,3.0,5.1,2012.5,2012.5,2009.0,2009.0,306.4,306.4,551.1,588.5,108.5,108.5,167.9,168.0,23.0,23.0,6.0,6.0,1.2,87.8,89.5,35324.2,72477.5,78098.9,17662.1,39301.1,44376.5
Appels,1,1,0.1,0.2,1985.0,1985.0,1985.0,1985.0,149.9,149.9,149.9,149.9,459.0,459.0,459.0,459.0,12.0,12.0,12.0,12.0,0.4,30.7,31.3,526.1,1509.3,2168.9,526.1,1714.8,2466.4
Lixhe,1,1,0.1,0.1,1985.0,1985.0,1985.0,1985.0,100.3,100.3,100.3,100.3,15.0,15.0,15.0,15.0,24.0,24.0,24.0,24.0,0.1,4.8,4.9,467.6,1341.6,1927.9,467.6,1524.3,2192.3
Kuringen,1,1,0.1,0.1,1985.0,1985.0,1985.0,1985.0,57.4,57.4,57.4,57.4,17.0,17.0,17.0,17.0,4.0,4.0,4.0,4.0,0.0,2.9,3.0,264.7,759.2,1091.1,264.7,862.6,1240.7
Viersel,1,1,0.1,0.1,1985.0,1985.0,1985.0,1985.0,73.7,73.7,73.7,73.7,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,3.1,3.1,339.8,974.8,1400.9,339.8,1107.6,1593.0
Wellen,1,1,0.1,0.1,1985.0,1985.0,1985.0,1985.0,85.3,85.3,85.3,85.3,23.0,23.0,23.0,23.0,9.0,9.0,9.0,9.0,0.1,4.1,4.1,397.5,1140.4,1638.8,397.5,1295.7,1863.5
Schellebelle,1,1,0.1,0.2,1985.0,1985.0,1985.0,1985.0,149.4,149.4,149.4,149.4,81.0,81.0,81.0,81.0,107.0,107.0,107.0,107.0,0.2,14.3,14.6,524.3,1504.2,2161.7,524.3,1709.1,2458.1
Schilde,1,1,0.1,0.1,2000.0,2000.0,2000.0,2000.0,37.7,37.7,37.7,37.7,10.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,0.0,2.0,2.1,316.8,909.0,1306.2,316.8,1032.7,1485.4
Grembergen,1,1,0.3,0.5,1985.0,1985.0,1985.0,1985.0,437.2,437.2,437.2,437.2,127.0,127.0,127.0,127.0,18.0,18.0,18.0,18.0,0.2,15.2,15.5,1534.2,4401.3,6325.1,1534.2,5000.8,7192.4
Humbeek,1,1,1.0,1.5,2003.0,2003.0,2003.0,2003.0,391.8,391.8,391.8,391.8,10.0,10.0,10.0,10.0,36.0,36.0,36.0,36.0,0.3,21.1,21.5,4718.3,13536.0,19452.3,4718.3,15379.6,22119.8
Dendermonde,1,1,0.1,0.1,1985.0,1985.0,1985.0,1985.0,93.6,93.6,93.6,93.6,126.0,126.0,126.0,126.0,6.0,6.0,6.0,6.0,0.1,9.6,9.8,328.6,942.7,1354.7,328.6,1071.1,1540.5
Merelbeke,1,1,0.1,0.2,1985.0,1985.0,1985.0,1985.0,169.2,169.2,169.2,169.2,78.0,78.0,78.0,78.0,613.0,613.0,613.0,613.0,0.4,33.5,34.2,593.9,1703.8,2448.5,593.9,1935.8,2784.2
Deurne,1,1,0.2,0.3,1999.0,1999.0,1999.0,1999.0,120.7,120.7,120.7,120.7,15.0,15.0,15.0,15.0,3.0,3.0,3.0,3.0,0.1,7.2,7.4,863.5,2477.2,3559.9,863.5,2814.5,4048.0
Tielrode,1,1,0.1,0.3,1985.0,1985.0,1985.0,1985.0,232.3,232.3,232.3,232.3,25.0,25.0,25.0,25.0,24.0,24.0,24.0,24.0,0.1,9.6,9.8,815.3,2339.0,3361.3,815.3,2657.5,3822.2
Melle,1,1,0.0,0.0,1985.0,1985.0,1985.0,1985.0,27.0,27.0,27.0,27.0,342.0,342.0,342.0,342.0,12.0,12.0,12.0,12.0,0.3,19.9,20.3,94.7,271.7,390.4,94.7,308.7,443.9
Grobbendonk,1,1,0.1,0.1,1985.0,1985.0,1985.0,1985.0,87.3,87.3,87.3,87.3,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.1,3.9,4.0,403.0,1156.0,1661.3,403.0,1313.5,1889.1
Flemalle,1,1,0.0,0.0,2016.0,2016.0,2016.0,2016.0,96.4,96.4,96.4,96.4,70.0,70.0,70.0,70.0,15.0,15.0,15.0,15.0,0.2,11.6,11.9,161.4,331.2,356.9,161.4,359.2,405.6
Oelegem,1,1,0.1,0.1,2000.0,2000.0,2000.0,2000.0,26.5,26.5,26.5,26.5,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,222.4,638.1,917.1,222.4,725.1,1042.8
Eindhout,1,1,0.5,0.6,1997.0,1997.0,1997.0,1997.0,243.3,243.3,243.3,243.3,29.0,29.0,29.0,29.0,4.0,4.0,4.0,4.0,0.1,10.2,10.4,2028.0,5817.9,8360.8,2028.0,6610.3,9507.4
Godsheide,1,1,0.1,0.1,2000.0,2000.0,2000.0,2000.0,52.0,52.0,52.0,52.0,26.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,2.7,2.8,436.9,1253.4,1801.2,436.9,1424.1,2048.2
Tisselt,1,1,0.7,1.1,1994.0,1994.0,1994.0,1994.0,436.5,436.5,436.5,436.5,63.0,63.0,63.0,63.0,27.0,27.0,27.0,27.0,0.2,13.5,13.7,3306.6,9486.1,13632.3,3306.6,10778.1,15501.7
Auvelais,1,1,0.0,0.0,2016.0,2016.0,2016.0,2016.0,34.4,34.4,34.4,34.4,680.0,680.0,680.0,680.0,14.0,14.0,14.0,14.0,1.2,91.5,93.3,57.6,118.2,127.4,57.6,128.2,144.8
Roselies,1,1,0.0,0.0,2016.0,2016.0,2016.0,2016.0,35.6,35.6,35.6,35.6,36.0,36.0,36.0,36.0,46.0,46.0,46.0,46.0,0.1,10.9,11.1,59.6,122.4,131.9,59.6,132.7,149.8
Liege,1,1,0.1,0.0,2016.0,2016.0,2016.0,2016.0,201.0,201.0,201.0,201.0,124.0,124.0,124.0,124.0,9.0,9.0,9.0,9.0,0.2,18.1,18.5,336.7,690.8,744.4,336.7,749.2,845.9
Couillet,1,1,0.0,0.0,2016.0,2016.0,2016.0,2016.0,25.2,25.2,25.2,25.2,8.0,8.0,8.0,8.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,42.2,86.5,93.2,42.2,93.8,105.9
Ham-Sur-Sambre,1,1,0.0,0.0,2016.0,2016.0,2016.0,2016.0,26.4,26.4,26.4,26.4,28.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.1,3.8,3.9,44.2,90.8,97.8,44.2,98.4,111.2
Richelle,1,1,0.1,0.1,2004.0,2004.0,2004.0,2004.0,52.0,52.0,52.0,52.0,12.0,12.0,12.0,12.0,8.0,8.0,8.0,8.0,0.0,2.4,2.4,303.3,870.2,1250.5,303.3,988.7,1422.0
Boom,1,1,0.1,0.2,2009.0,2009.0,2009.0,2009.0,37.7,37.7,37.7,37.7,19.0,19.0,19.0,19.0,10.0,10.0,10.0,10.0,0.0,0.9,0.9,493.0,1414.3,2032.5,493.0,1607.0,2311.2
Lier,1,1,0.6,0.3,1988.0,1988.0,1988.0,1988.0,80.4,80.4,80.4,80.4,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.1,4.7,4.8,1838.0,4077.0,4635.1,1838.0,4325.6,5127.7
Zolder,1,1,0.2,0.3,2011.0,2011.0,2011.0,2011.0,98.4,98.4,98.4,98.4,9.0,9.0,9.0,9.0,4.0,4.0,4.0,4.0,0.1,4.4,4.5,791.0,2269.2,3261.1,791.0,2578.3,3708.3
Zandvoorde,1,1,7.5,14.7,1974.0,1974.0,1974.0,1974.0,5345.5,5345.5,5345.5,5345.5,2610.0,2610.0,2610.0,2610.0,191.0,191.0,191.0,191.0,10.6,794.2,809.4,102319.2,209936.4,226219.2,102319.2,227677.3,257080.0
Paal,1,1,0.3,0.5,1997.0,1997.0,1997.0,1997.0,171.6,171.6,171.6,171.6,20.0,20.0,20.0,20.0,6.0,6.0,6.0,6.0,0.1,6.2,6.3,1430.3,4103.4,5896.9,1430.3,4662.3,6705.6
Zutendaal,1,1,0.6,0.9,1997.0,1997.0,1997.0,1997.0,320.5,320.5,320.5,320.5,37.0,37.0,37.0,37.0,7.0,7.0,7.0,7.0,0.2,16.6,16.9,2671.4,7663.7,11013.3,2671.4,8707.5,12523.6
Eben-Emael,1,1,0.4,0.5,1997.0,1997.0,1997.0,1997.0,200.3,200.3,200.3,200.3,21.0,21.0,21.0,21.0,4.0,4.0,4.0,4.0,0.1,10.4,10.6,1669.5,4789.5,6882.9,1669.5,5441.8,7826.7
Wetteren,1,1,0.2,0.3,1985.0,1985.0,1985.0,1985.0,304.2,304.2,304.2,304.2,1018.0,1018.0,1018.0,1018.0,0.0,0.0,0.0,0.0,0.8,60.9,62.1,1067.4,3062.2,4400.6,1067.4,3479.3,5004.1
