Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Senegal,55,32,5716.2,3912.0,2006.9,2006.4,2007.1,2007.7,2650.8,2666.1,2662.0,2667.1,206.0,220.9,214.9,220.8,38.0,65.5,43.8,63.5,572.4,44123.1,44970.3,2404761.1,9669935.9,11223251.2,43722.9,179236.4,204795.2
Algeria,53,38,3029.8,4813.7,2006.6,2006.2,2006.8,2006.8,1892.7,2034.1,1885.0,1876.7,167.0,183.8,177.1,179.2,27.0,57.7,40.0,40.3,283.9,21789.0,22207.3,2116783.6,5220514.9,6401487.9,39939.3,131557.1,167420.9
Puerto Rico,52,8,2336.5,2415.0,1994.9,1999.9,1996.1,1997.2,3912.9,3940.9,3965.5,3966.2,216.5,264.9,242.5,251.0,5.0,7.3,6.2,6.5,889.1,67993.1,69298.6,6308617.6,14010671.8,15789725.2,121319.6,265627.3,288436.9
Cyprus,49,8,7530.9,8255.1,2006.4,2005.5,2006.6,2006.6,3296.3,3342.0,3246.8,3246.2,220.0,248.2,212.0,212.4,14.0,24.3,15.7,16.0,2171.0,167489.5,170705.3,6509438.6,17370455.2,19553431.6,132845.7,391568.6,453091.4
Gibraltar,48,41,2697.8,2989.3,2006.5,2006.8,2008.1,2008.7,1444.6,1470.2,1437.2,1444.4,142.5,149.3,117.2,131.1,7.0,11.7,16.2,16.8,318.2,23450.5,23900.7,1444629.0,5415487.4,5739759.8,30096.4,132070.9,180223.0
Egypt,38,36,2663.0,3802.2,2008.9,2008.6,2010.6,2010.5,3345.9,3397.7,3359.0,3373.5,283.5,294.8,269.5,280.3,50.5,149.7,141.8,160.7,348.7,26853.4,27369.0,1890272.5,4899678.7,6361638.7,49744.0,189762.9,232718.3
China,33,19,44545.3,44612.0,2012.3,2012.1,2013.1,2013.1,10553.2,9913.6,10437.0,10222.9,665.0,639.7,675.7,675.5,24.0,35.0,26.9,26.8,3511.7,264201.8,269274.5,15822378.1,44239242.1,52246271.9,479466.0,1940723.1,2471272.6
Singapore,28,26,17956.1,15875.6,2012.8,2012.4,2013.7,2014.3,8447.0,8419.7,8405.5,8224.0,597.0,609.5,532.5,525.3,14.0,20.2,23.9,26.7,1553.6,120128.9,122435.3,5587838.7,22028875.6,23729160.6,199565.7,876047.5,1057626.9
Trinidad and Tobago,24,11,2287.9,3076.1,2006.2,2005.6,2006.2,2005.6,4203.9,4283.9,4262.0,4269.3,314.0,315.3,316.4,318.0,30.5,104.2,103.8,94.8,362.5,27919.8,28455.9,1393001.4,5373671.8,6167091.0,58041.7,357461.2,462467.7
Mexico,24,23,3749.4,5880.4,2009.9,2009.6,2010.2,2010.7,5319.5,5385.9,5620.0,5660.3,488.0,486.8,511.6,524.7,98.5,117.7,116.5,124.3,355.9,27434.6,27961.3,2309191.7,5731033.8,7410886.5,96216.3,358702.0,441208.8
South Africa,22,22,5974.3,3005.5,2007.5,2007.5,2006.8,2007.8,6871.9,6881.6,6842.9,6868.2,470.0,519.5,457.5,514.9,11.0,39.8,30.6,52.9,448.2,34623.8,35288.5,2500125.5,9899189.7,12077714.6,113642.1,452567.4,521680.7
Saudi Arabia,18,18,2788.2,3402.5,2008.1,2008.1,2008.5,2008.8,4172.3,4813.8,4333.7,4335.8,352.0,380.0,332.5,345.0,22.0,36.4,31.5,34.4,347.3,26779.6,27293.8,2034926.2,5781494.8,6914735.4,113051.5,419230.6,518038.9
Mauritania,18,14,1263.0,1496.9,2009.6,2009.8,2010.1,2009.6,2371.3,2416.0,2409.5,2400.6,191.5,196.1,195.9,205.0,80.5,91.4,72.0,87.2,164.5,12665.0,12908.2,512217.6,2693953.6,3125502.4,28456.5,166630.3,199306.7
Ghana,17,17,3344.3,1971.5,2009.5,2009.5,2010.8,2010.4,4134.6,4156.3,4168.7,4284.5,277.0,309.6,282.1,317.4,13.0,42.6,24.2,48.4,240.2,18522.3,18877.9,1266322.8,4929808.9,5788166.1,74489.6,283807.5,322245.9
Libya,16,9,1321.3,695.2,1999.1,2003.9,2002.7,2004.4,2707.6,2947.3,2859.2,2871.6,205.5,232.3,232.0,231.0,44.0,57.2,52.3,60.7,132.2,10184.1,10379.6,501976.5,2099307.8,2420908.5,31373.5,126769.0,142175.3
Lebanon,14,12,1164.6,1797.8,2009.2,2008.4,2009.9,2010.7,3436.3,3456.5,3447.0,3444.4,284.0,302.4,317.7,319.4,158.5,206.8,191.9,201.6,239.7,18505.9,18861.2,357911.5,2580965.0,2976114.0,25565.1,216012.3,264970.7
Slovenia,13,12,2284.4,806.7,2008.8,2008.7,2009.0,2008.7,3150.1,3180.5,3179.1,3172.9,212.0,232.3,229.4,234.3,54.0,52.3,52.7,52.6,136.3,10516.7,10718.6,750785.5,3183730.1,3695551.4,57752.7,217082.2,234732.9
Dominican Republic,12,10,2779.6,3281.5,2010.1,2010.8,2013.9,2013.6,4064.5,3864.4,4177.0,4158.8,234.5,237.4,247.1,249.8,9.0,10.8,9.3,9.4,284.9,21993.6,22415.8,1692027.6,5256398.4,6092714.3,141002.3,522059.7,617889.8
Guinea,10,9,627.6,616.3,2006.1,2005.8,2005.7,2006.5,3111.6,2771.6,3013.2,2955.5,290.0,266.3,272.7,292.5,55.5,68.4,35.2,37.7,82.9,6368.2,6490.5,369191.2,1410476.3,1755995.7,36919.1,160563.7,202221.1
Japan,9,2,772.8,274.3,1999.0,2002.5,2006.2,2006.6,246.9,5897.2,2824.2,4865.4,24.0,432.8,773.9,812.2,5.0,20.0,32.6,34.0,56.6,4378.1,4462.2,294904.2,1408499.5,1671844.5,32767.1,134207.0,146856.0
Uruguay,8,8,1437.8,2258.4,2007.1,2007.1,2006.6,2007.1,6268.2,6278.0,6277.0,6278.2,504.5,529.1,516.8,518.2,4.0,29.0,29.6,30.3,158.7,12255.6,12490.9,795532.9,3337833.4,4180178.8,99441.6,559396.9,707078.8
India,8,7,544.3,787.0,2007.9,2006.7,2005.8,2006.2,6429.7,5020.3,4472.1,4665.1,480.0,431.9,468.6,486.5,30.5,61.6,109.7,121.8,109.3,8422.5,8584.2,566207.9,1494499.5,1851122.5,70776.0,249664.0,302913.6
Côte d'Ivoire,8,7,955.7,635.7,2002.1,2004.1,2000.4,2005.8,3856.4,3921.0,3917.7,4050.8,293.0,325.7,327.2,399.7,47.5,57.5,55.1,63.2,105.0,8082.4,8237.5,654105.6,1785820.1,2200689.1,81763.2,244579.7,286395.3
Tunisia,7,7,266.1,142.8,2008.9,2008.9,2006.1,2008.1,2248.7,2311.6,2427.1,2344.9,209.0,219.0,191.6,209.9,15.0,34.1,13.4,26.8,37.7,2883.4,2938.8,193277.0,681138.9,836207.0,27611.0,98208.8,119414.2
Israel,6,4,766.8,649.4,1998.7,1999.2,2001.9,2003.6,3396.1,3341.0,3333.1,3320.2,219.0,219.2,222.3,222.9,19.0,27.6,28.5,27.9,143.8,11094.9,11308.0,532711.1,1497355.4,1683573.9,88785.2,262787.1,298400.7
Benin,6,3,1126.3,367.3,2003.8,1998.7,2004.0,2004.8,4265.4,4253.5,4258.0,4257.3,306.5,343.0,323.2,321.7,20.5,21.2,23.9,24.4,68.5,5285.6,5387.0,371966.7,1639974.2,1899257.3,61994.4,235640.9,253601.2
Angola,6,6,863.4,1465.5,2002.3,2002.3,2008.7,2009.4,5093.2,5275.3,5259.4,5256.0,479.0,489.5,498.1,497.1,126.5,149.7,165.2,165.7,157.9,12134.3,12367.3,1032523.8,2473530.6,2892294.1,172087.3,479149.5,574657.0
Cabo Verde,6,5,396.7,625.1,2004.7,2005.4,2004.6,2004.7,2614.5,2673.6,2682.8,2682.3,215.5,222.5,224.7,224.7,32.5,29.5,29.2,29.2,65.3,5032.5,5129.1,215568.5,982159.6,1125165.8,35928.1,197293.3,238853.3
Venezuela (Bolivarian Republic of),5,5,423.1,682.1,2008.8,2008.8,2009.2,2009.2,4374.8,4396.6,4386.0,4383.5,357.0,378.8,380.7,378.9,159.0,206.2,199.3,203.5,48.6,3744.2,3816.1,332137.9,844721.4,1216046.9,66427.6,271941.8,341608.7
Jamaica,5,5,413.9,541.9,2006.0,2006.0,2005.2,2005.3,4479.2,4503.3,4488.3,4489.6,348.0,317.0,300.2,301.0,42.0,37.0,39.6,39.4,86.2,6642.3,6769.8,409392.6,1506259.6,1722499.7,81878.5,329333.1,399851.1
Panama,4,4,804.9,833.3,2004.8,2004.8,2007.5,2007.5,4978.3,4962.6,4996.2,4975.2,398.5,398.0,380.2,394.3,41.0,42.2,43.5,43.3,112.4,7572.8,7718.2,488031.5,1718172.3,1764014.2,122007.9,502019.5,673120.5
Cameroon,4,1,497.0,550.3,2017.0,2017.0,2017.0,2017.0,4520.8,4520.8,4555.0,4555.0,248.0,248.0,268.6,268.6,25.5,25.5,32.1,32.1,77.3,5974.6,6089.3,461921.6,1664169.9,1806606.7,115480.4,417089.6,486877.8
Ecuador,4,4,784.2,915.6,2002.5,2002.5,2000.1,2001.6,6632.3,11869.4,10501.3,9526.7,530.5,782.0,1075.0,987.2,68.5,56.8,61.4,58.9,235.0,17851.1,18193.9,1681428.6,3924264.3,4414287.3,420357.1,992289.4,1092930.6
Costa Rica,4,4,659.9,870.4,2006.2,2006.2,2008.9,2009.4,5351.3,5409.4,5425.7,5427.8,428.5,402.8,425.9,430.1,35.0,49.2,51.8,52.8,89.1,6859.2,6990.9,524633.6,1586677.4,2171134.1,131158.4,568711.2,742463.5
Sierra Leone,4,4,390.1,470.7,2010.0,2010.0,2010.3,2010.5,3136.6,3137.5,3146.7,3127.5,237.0,236.2,230.9,241.4,24.0,28.8,27.4,27.7,53.2,4104.5,4183.3,163159.7,711334.8,822261.3,40789.9,213613.1,253895.9
Djibouti,3,3,586.9,227.4,2006.3,2006.3,2004.9,2005.2,4832.7,4812.0,4807.1,4806.7,351.0,346.0,346.8,346.4,8.0,8.0,7.6,7.6,44.5,3435.2,3501.1,268609.1,1096980.0,1315779.3,89536.4,330097.4,377553.7
Iceland,3,3,8.1,11.4,1987.7,1987.7,1988.5,1988.6,1164.1,1140.0,1136.9,1136.7,97.0,100.0,98.8,98.7,24.0,24.3,24.5,24.6,4.6,353.0,359.7,40882.6,102743.4,126652.0,13627.5,40094.4,49157.5
Malaysia,3,3,877.3,645.0,2014.0,2014.0,2011.4,2014.8,8496.0,8508.1,8532.6,8505.2,588.0,622.3,606.9,650.3,9.0,19.7,17.8,28.4,87.2,6738.0,6867.4,331714.5,1494240.4,1711136.0,110571.5,588446.6,709884.1
Guernsey,3,3,43.9,4.6,1991.7,1991.7,1996.5,1996.0,276.2,275.8,282.3,280.4,17.0,18.0,17.2,17.3,9.0,7.7,9.2,8.9,13.6,1020.1,1039.6,27906.9,101331.7,110307.0,9302.3,30516.3,31227.6
Qatar,3,3,2431.9,2013.4,2007.0,2007.0,2007.2,2007.2,6559.9,6589.6,6592.9,6598.3,405.0,418.3,420.4,423.2,44.0,74.3,63.3,61.9,266.0,18943.8,19307.5,655494.6,3684984.6,3157765.9,218498.2,1293206.3,1848148.8
United Arab Emirates,3,3,1649.5,1659.3,2011.3,2011.3,2015.8,2015.1,6088.5,8482.5,6694.0,6921.4,524.0,621.3,446.0,486.0,10.0,16.3,28.5,27.0,150.0,11584.4,11806.8,423456.9,1871095.5,2200074.4,141152.3,792397.9,1015132.3
"Congo, Democratic Republic of the",3,1,229.3,277.1,2011.0,2011.0,2011.0,2011.0,5132.0,5132.0,5144.8,5144.8,398.0,398.0,399.8,399.8,71.0,71.0,116.2,116.2,43.6,3348.2,3412.4,104702.4,382300.2,564469.0,34900.8,208819.4,285163.3
Mozambique,3,3,529.7,837.5,2012.0,2012.0,2009.8,2009.6,7743.8,7750.0,7823.2,7829.8,718.0,746.3,706.9,703.8,187.0,164.7,212.3,216.1,67.8,5235.9,5336.5,560141.9,1512266.4,1692289.0,186714.0,714122.0,871125.7
Iran (Islamic Republic of),3,3,182.6,216.6,2008.7,2008.7,2008.4,2008.5,6567.0,6548.8,6590.1,6560.4,499.0,490.3,468.8,483.5,47.0,47.0,50.3,48.1,52.6,4054.1,4131.9,165776.4,528014.2,748846.4,55258.8,259684.2,339570.9
Australia,3,3,2374.5,893.8,2004.3,2004.3,2004.7,2004.7,12618.5,12583.3,12582.5,12590.6,776.0,771.0,771.8,773.4,20.0,20.7,20.7,20.4,150.7,11662.4,11886.3,905044.2,3990274.5,4621144.5,301681.4,1146690.8,1234090.8
Oman,3,3,1858.7,1683.6,2007.7,2007.7,2007.5,2007.4,5876.1,5906.8,5853.8,5775.6,483.0,428.7,402.7,389.0,15.0,33.0,10.8,12.7,170.7,13192.9,13446.2,586802.1,2584922.8,2364975.9,195600.7,848759.8,1114123.8
Svalbard and Jan Mayen,3,3,63.2,97.1,2009.0,2009.0,2008.9,2008.9,1741.3,1721.7,1734.8,1733.9,169.0,164.7,167.9,167.7,47.0,51.0,51.9,52.2,9.3,705.1,718.6,39035.7,116384.1,178285.1,13011.9,65186.0,85756.1
Jordan,2,2,658.4,508.9,2015.0,2015.0,2015.2,2015.7,3732.3,3732.3,3703.3,3656.3,246.0,246.0,240.4,230.0,17.5,17.5,14.9,10.2,50.4,3889.9,3964.6,272621.6,914617.8,1066340.1,136310.8,506151.4,582010.4
Cuba,2,2,259.4,397.3,2003.5,2003.5,2003.5,2003.9,4679.3,4679.3,4670.9,4641.9,325.5,325.5,325.5,330.5,45.0,45.0,45.0,50.2,45.3,3502.2,3569.4,185895.7,833526.2,926595.1,92947.9,446290.6,532745.2
Sri Lanka,2,2,111.8,157.8,2008.0,2008.0,2008.0,2008.0,7021.1,7021.1,7024.0,7022.9,580.0,580.0,575.6,577.3,5.5,5.5,5.4,5.4,25.4,1954.7,1992.2,151779.8,469346.4,659212.2,75889.9,337241.9,435747.6
Bahamas,2,2,421.3,751.8,2007.5,2007.5,2007.8,2007.8,4272.0,4272.0,4268.2,4267.7,370.0,370.0,372.9,373.3,8.0,8.0,7.8,7.8,36.1,2786.3,2839.7,469720.1,862758.9,1043662.0,234860.0,559161.3,701272.8
Argentina,2,2,739.2,750.8,2011.5,2011.5,2008.9,2010.0,6549.0,6549.0,6500.8,6521.2,483.0,483.0,428.8,452.3,120.5,120.5,70.6,92.3,110.9,6878.5,7010.6,228522.6,1091108.2,997072.0,114261.3,705113.9,1025591.4
Indonesia,2,2,147.8,140.5,2011.5,2011.5,2013.8,2014.6,4627.4,4627.4,1997.5,4169.8,377.5,377.5,598.8,680.4,16.5,16.5,26.5,30.2,18.7,1439.3,1466.9,108150.7,325761.4,361694.8,54075.3,289177.8,376543.8
Jersey,2,2,3.5,1.2,1986.5,1986.5,1973.2,1996.9,308.1,308.1,288.9,320.1,32.0,32.0,24.9,37.6,38.5,38.5,16.2,55.9,2.1,156.2,159.2,3508.4,14161.6,19702.4,1754.2,7099.1,9557.9
Liberia,2,2,195.8,328.7,2015.0,2015.0,2015.0,2015.0,3303.0,3303.0,3302.9,3303.0,270.5,270.5,270.4,270.4,26.0,26.0,26.5,26.5,19.6,1512.1,1541.1,63396.6,464272.8,535297.6,31698.3,273730.5,336495.7
Guatemala,2,2,439.7,596.2,2013.0,2013.0,2013.0,2013.0,5870.9,5870.9,5870.9,5870.9,464.0,464.0,464.1,464.1,51.5,51.5,51.3,51.4,44.1,3396.4,3461.6,225272.9,822539.4,1214485.4,112636.5,673929.1,920316.3
Chile,2,2,302.9,416.4,2006.5,2006.5,2010.8,2012.3,8244.7,8244.7,8393.7,8452.3,669.5,669.5,726.3,745.9,59.0,59.0,59.5,59.6,51.2,3925.2,4000.5,390856.0,823267.1,961033.4,195428.0,495782.4,555095.7
Kenya,1,1,352.7,624.9,2008.0,2008.0,2008.0,2008.0,8332.8,8332.8,8332.8,8332.8,945.0,945.0,945.0,945.0,117.0,117.0,117.0,117.0,41.3,3190.5,3251.8,493078.2,773255.4,1047769.1,493078.2,1136885.3,1430984.8
Saint Lucia,1,1,19.4,30.3,2007.0,2007.0,2007.0,2007.0,3887.9,3887.9,3887.9,3887.9,315.0,315.0,315.0,315.0,9.0,9.0,9.0,9.0,5.4,419.1,427.2,51898.1,152236.9,209944.7,51898.1,207916.7,262159.5
Guadeloupe,1,1,21.0,32.7,2007.0,2007.0,2007.0,2007.0,4204.2,4204.2,4204.2,4204.2,353.0,353.0,353.0,353.0,39.0,39.0,39.0,39.0,5.5,423.1,431.2,56120.8,164623.7,227026.9,56120.8,224833.9,283490.2
Barbados,1,1,59.4,65.8,2010.0,2010.0,2010.0,2010.0,4217.3,4217.3,4217.3,4217.3,334.0,334.0,334.0,334.0,5.0,5.0,5.0,5.0,18.9,1441.4,1469.0,195285.8,426709.0,480647.6,195285.8,416151.9,449319.0
Ukraine,1,1,9.4,14.0,2013.0,2013.0,2013.0,2013.0,3636.8,3636.8,3636.8,3636.8,369.0,369.0,369.0,369.0,6.0,6.0,6.0,6.0,3.0,224.8,229.1,43793.6,125635.6,180547.8,43793.6,142747.2,205306.6
Namibia,1,1,457.6,160.5,2017.0,2017.0,2017.0,2017.0,6332.6,6332.6,6332.6,6332.6,372.0,372.0,372.0,372.0,7.0,7.0,7.0,7.0,23.7,1828.1,1863.2,162577.2,716791.1,830117.1,162577.2,617955.8,665056.0
Syrian Arab Republic,1,1,106.5,148.3,1985.0,1985.0,1985.0,1985.0,3295.2,3295.2,3295.2,3295.2,278.0,278.0,278.0,278.0,2.0,2.0,2.0,2.0,12.3,948.7,966.9,66155.3,130932.9,162399.1,66155.3,211195.5,245554.0
Romania,1,1,35.8,45.3,2008.0,2008.0,2008.0,2008.0,3603.7,3603.7,3603.7,3603.7,278.0,278.0,278.0,278.0,129.0,129.0,129.0,129.0,10.3,788.8,803.9,17123.5,62522.9,92315.5,17123.5,102453.5,139910.2
"Korea, Republic of",1,1,22.8,27.8,1995.0,1995.0,1995.0,1995.0,609.9,609.9,609.9,609.9,145.0,145.0,145.0,145.0,20.0,20.0,20.0,20.0,3.8,297.8,303.5,22006.9,58550.6,65763.0,22006.9,64414.4,74496.3
Hong Kong,1,1,82.4,92.9,2012.0,2012.0,2012.0,2012.0,9982.1,9982.1,9982.1,9982.1,715.0,715.0,715.0,715.0,5.0,5.0,5.0,5.0,19.5,1503.7,1532.6,159432.2,467675.3,644955.1,159432.2,638725.2,805360.2
"Bonaire, Sint Eustatius and Saba",1,1,35.8,54.1,1995.0,1995.0,1995.0,1995.0,4238.5,4238.5,4238.5,4238.5,329.0,329.0,329.0,329.0,59.0,59.0,59.0,59.0,10.8,831.4,847.4,20425.3,74578.8,110116.1,20425.3,122208.9,166888.2
Faroe Islands,1,1,5.5,7.7,2009.0,2009.0,2009.0,2009.0,1131.0,1131.0,1131.0,1131.0,73.0,73.0,73.0,73.0,33.0,33.0,33.0,33.0,2.0,152.1,155.0,12474.3,38633.1,49275.1,12474.3,42899.2,55359.9
Curaçao,1,1,38.7,56.2,2010.0,2010.0,2010.0,2010.0,4493.3,4493.3,4493.3,4493.3,351.0,351.0,351.0,351.0,8.0,8.0,8.0,8.0,11.3,867.0,883.7,21221.7,77486.7,114409.6,21221.7,126973.9,173395.3
Thailand,1,1,930.5,778.2,2015.0,2015.0,2015.0,2015.0,9487.6,9487.6,9487.6,9487.6,612.0,612.0,612.0,612.0,25.0,25.0,25.0,25.0,121.0,7230.6,7369.4,181278.2,1354412.0,1124670.5,181278.2,1639596.3,2547723.6
