,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,040,Austria,276,Germany,17950857879.962,8611220.3749
1,040,Austria,380,Italy,3197445694.47,3940565.461879
2,040,Austria,348,Hungary,1618373169.237,1679058.982083
3,040,Austria,840,United States of America,5964939362.1380005,1358057.358396
4,040,Austria,203,Czechia,1361211311.938,1115563.26347
5,040,Austria,705,Slovenia,731152162.401,992922.367504
6,040,Austria,616,Poland,1277443300.497,927995.117332
7,040,Austria,703,Slovakia,891429330.107,718717.6075940001
8,040,Austria,250,France,1871460920.488,696387.007377
9,040,Austria,756,"Switzerland, Liechtenstein",1462654138.401,574985.975659
10,040,Austria,642,Romania,733307990.899,492706.363865
11,040,Austria,528,Netherlands (Kingdom of the),796393205.924,462369.985506
12,040,Austria,826,United Kingdom,1630282526.4369998,433196.413225
13,040,Austria,392,Japan,908009477.4449999,422303.05109399994
14,040,Austria,076,Brazil,783635512.124,397625.917916
15,040,Austria,191,Croatia,362991872.856,339327.601565
16,040,Austria,056,Belgium,590039400.72,336271.535951
17,040,Austria,643,Russian Federation,979370458.0699999,309309.26821
18,040,Austria,156,China,1525103113.617,267031.340419
19,040,Austria,792,Türkiye,466409792.301,262255.3666
20,040,Austria,036,Australia,1167594005.475,198575.387693
21,040,Austria,804,Ukraine,205763181.822,196811.303638
22,040,Austria,364,Iran (Islamic Republic of),118744685.00299999,151615.96103900002
23,040,Austria,246,Finland,596917645.661,125323.78427
24,040,Austria,784,United Arab Emirates,399882739.361,97532.342911
25,040,Austria,208,Denmark,230896261.769,96728.937559
26,040,Austria,688,Serbia,164145411.919,96030.82863199999
27,040,Austria,376,Israel,173857396.30900002,86065.206607
28,040,Austria,724,Spain,135033177.808,84829.576537
29,040,Austria,818,Egypt,93171977.397,78678.758717
30,040,Austria,100,Bulgaria,181081328.837,74961.988258
31,040,Austria,410,"Korea, Republic of",651639022.434,74566.275529
32,040,Austria,414,Kuwait,112092296.224,73961.427308
33,040,Austria,682,Saudi Arabia,147277341.839,64501.657849
34,040,Austria,012,Algeria,197067228.84100002,62068.65965
35,040,Austria,152,Chile,152990453.63599998,55732.811882
36,040,Austria,578,Norway,255506845.226,53734.174096
37,040,Austria,504,Morocco,88250460.466,51777.284991
38,040,Austria,372,Ireland,115907609.936,42669.815499
39,040,Austria,356,India,133399857.47899999,40206.277133999996
40,040,Austria,360,Indonesia,111714951.618,39440.259302
41,040,Austria,702,Singapore,139148718.909,38011.248226
42,040,Austria,300,Greece,37123539.182,36280.004934
43,040,Austria,764,Thailand,169466066.645,35899.643882000004
44,040,Austria,032,Argentina,93581913.739,31185.333411
45,040,Austria,634,Qatar,62961287.975,29135.598324
46,040,Austria,196,Cyprus,41469879.646,25423.081
47,040,Austria,788,Tunisia,29184909.029,21199.799204
48,040,Austria,604,Peru,74229211.116,20596.645109
49,040,Austria,704,Viet Nam,75013538.823,20056.123754
50,040,Austria,218,Ecuador,41026016.717,19718.724383999997
51,040,Austria,554,New Zealand,110792606.116,19549.614182
52,040,Austria,440,Lithuania,57203545.973,19290.061813
53,040,Austria,608,Philippines,43714899.727,18847.369678
54,040,Austria,434,Libya,15708849.692000002,16765.60675
55,040,Austria,586,Pakistan,26598072.144,15913.725559
56,040,Austria,566,Nigeria,39422894.808,14862.030299
57,040,Austria,442,Luxembourg,24111629.236,13339.282609
58,040,Austria,807,North Macedonia,40261856.600999996,13086.840011
59,040,Austria,422,Lebanon,25054416.575,12410.443909
60,040,Austria,398,Kazakhstan,47338406.46,11777.178766
61,040,Austria,470,Malta,13924375.339,11691.98372
62,040,Austria,048,Bahrain,20636776.089,11418.376084000001
63,040,Austria,620,Portugal,16775056.444,11383.596529
64,040,Austria,400,Jordan,18175027.499,11349.541602
65,040,Austria,462,Maldives,3322852.181,7731.262929
66,040,Austria,104,Myanmar,11367908.225,7596.2834760000005
67,040,Austria,344,"China, Hong Kong SAR",63748913.486,7594.677908
68,040,Austria,404,Kenya,9228014.193,7277.895717
69,040,Austria,112,Belarus,25228583.568,7108.005752
70,040,Austria,214,Dominican Republic,17355790.08,6726.923025
71,040,Austria,498,"Moldova, Republic of",31975571.733000003,6033.669557
72,040,Austria,428,Latvia,5159178.522,5375.020608
73,040,Austria,233,Estonia,8979613.485,5299.092192
74,040,Austria,144,Sri Lanka,13325315.584999999,5113.237683
75,040,Austria,352,Iceland,15211365.298999999,5084.999207
76,040,Austria,499,Montenegro,10670389.737,5062.945494
77,040,Austria,780,Trinidad and Tobago,10306697.838,4966.249800999999
78,040,Austria,068,Bolivia (Plurinational State of),35991112.1,4833.22217
79,040,Austria,268,Georgia,27516535.458,4709.767015
80,040,Austria,031,Azerbaijan,13188873.912,4556.671259
81,040,Austria,320,Guatemala,5738686.678,4462.632341
82,040,Austria,600,Paraguay,11524075.905,4363.151556
83,040,Austria,188,Costa Rica,19557000.28,4333.5176519999995
84,040,Austria,288,Ghana,5029732.736,4237.811399
85,040,Austria,384,Côte d'Ivoire,9064462.974,3899.779
86,040,Austria,591,Panama,12105116.886,3765.237512
87,040,Austria,204,Benin,2480034.022,3655.422
88,040,Austria,480,Mauritius,8010925.72,3424.072055
89,040,Austria,860,Uzbekistan,17688270.627,3378.249027
90,040,Austria,858,Uruguay,7743824.87,3003.409608
91,040,Austria,170,Colombia,26029390.45,2731.696903
92,040,Austria,834,"Tanzania, United Republic of",2882280.0719999997,2388.327868
93,040,Austria,222,El Salvador,4605427.422,2301.679431
94,040,Austria,275,State of Palestine,2429260.227,2246.957293
95,040,Austria,729,Sudan,4962559.784,1940.442
96,040,Austria,388,Jamaica,3912566.566,1623.7353079999998
97,040,Austria,084,Belize,3361215.447,1611.7747100000001
98,040,Austria,120,Cameroon,3137232.554,1574.5803230000001
99,040,Austria,508,Mozambique,3611169.3099999996,1087.258261
100,040,Austria,686,Senegal,1715769.505,947.728737
101,040,Austria,887,Yemen,357435.672,940.2795439999999
102,040,Austria,800,Uganda,1276260.796,899.409512
103,040,Austria,516,Namibia,2099991.745,839.1298790000001
104,040,Austria,340,Honduras,5704797.619,756.76639
105,040,Austria,496,Mongolia,3897591.6520000002,749.4172540000001
106,040,Austria,768,Togo,3724214.964,748.581
107,040,Austria,450,Madagascar,2839060.858,727.377099
108,040,Austria,258,French Polynesia,2343216.136,704.690138
109,040,Austria,024,Angola,14904373.283,561.78814
110,040,Austria,446,"China, Macao SAR",7208400.763,543.6542929999999
111,040,Austria,328,Guyana,712315.757,543.516708
112,040,Austria,558,Nicaragua,2009699.578,478.312023
113,040,Austria,116,Cambodia,3832833.612,454.701048
114,040,Austria,270,Gambia,147596.227,439.136858
115,040,Austria,051,Armenia,3123898.58,419.373883
116,040,Austria,762,Tajikistan,555327.87,402.36378299999996
117,040,Austria,854,Burkina Faso,473840.457,356.428185
118,040,Austria,418,Lao People's Dem. Rep.,1419845.912,307.13496499999997
119,040,Austria,740,Suriname,436125.93299999996,303.264976
120,040,Austria,670,Saint Vincent and the Grenadines,202533.758,298.0176
121,040,Austria,417,Kyrgyzstan,844324.369,281.848319
122,040,Austria,136,Cayman Islands,1067198.888,274.304588
123,040,Austria,304,Greenland,841802.167,258.62735399999997
124,040,Austria,004,Afghanistan,452259.793,249.47861
125,040,Austria,180,"Congo, Dem. Rep. of the",497993.802,244.01220999999998
126,040,Austria,690,Seychelles,1283185.44,231.130438
127,040,Austria,626,Timor-Leste,350621.353,215.006689
128,040,Austria,052,Barbados,894430.2150000001,190.952628
129,040,Austria,070,Bosnia and Herzegovina,95486.38,180.767152
130,040,Austria,174,Comoros,198393.552,178.14999999999998
131,040,Austria,096,Brunei Darussalam,753244.956,177.813403
132,040,Austria,466,Mali,339115.144,164.327536
133,040,Austria,072,Botswana,1487937.81,162.101165
134,040,Austria,524,Nepal,518378.653,150.41373399999998
135,040,Austria,894,Zambia,333461.192,123.672601
136,040,Austria,132,Cabo Verde,168535.413,111.53556699999999
137,040,Austria,008,Albania,262128.65899999999,92.039
138,040,Austria,324,Guinea,187977.552,86.70606
139,040,Austria,646,Rwanda,543853.7640000001,84.84472699999999
140,040,Austria,060,Bermuda,437435.856,58.76236600000001
141,040,Austria,716,Zimbabwe,305281.425,57.458382
142,040,Austria,020,Andorra,1784527.452,54.820315
143,040,Austria,512,Oman,1032970.8870000001,52.409113000000005
144,040,Austria,454,Malawi,3421884.3789999997,48.666996000000005
145,040,Austria,028,Antigua and Barbuda,156289.195,38.140454
146,040,Austria,748,Eswatini,271091.418,37.999995
147,040,Austria,562,Niger,48486.297000000006,28.501624
148,040,Austria,242,Fiji,1565939.221,27.813747
149,040,Austria,659,Saint Kitts and Nevis,79863.349,22.34384
150,040,Austria,478,Mauritania,8762.84,18.981784
151,040,Austria,231,Ethiopia,9575.054,9.192568999999999
152,040,Austria,090,Solomon Islands,16229.34,8.798003
153,040,Austria,426,Lesotho,19991.668999999998,8.104354
154,040,Austria,882,Samoa,47493.262,6.916158
155,040,Austria,662,Saint Lucia,206616.281,6.244883
156,040,Austria,108,Burundi,3204.06,2.130712
157,040,Austria,044,Bahamas,36666.736000000004,1.612291
158,040,Austria,140,Central African Republic,12171.379,0.892817
159,040,Austria,308,Grenada,11411.317000000001,0.407468
160,040,Austria,694,Sierra Leone,4248.195,0.23128300000000002
161,040,Austria,585,Palau,70.422,0.011101000000000001
162,040,Austria,500,Montserrat,159.26,0.004822
