,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,276,Germany,040,Austria,11561289478.671,6446654.155991
1,705,Slovenia,040,Austria,1376472166.624,2604324.2513329997
2,380,Italy,040,Austria,2692980415.0,1876565.419666
3,203,Czechia,040,Austria,1545731564.923,1797863.11536
4,703,Slovakia,040,Austria,1042428981.22,1580028.330306
5,348,Hungary,040,Austria,1076552546.367,1436000.477082
6,398,Kazakhstan,040,Austria,376472095.128,829304.0350810001
7,434,Libya,040,Austria,321298494.77,686045.4380339999
8,616,Poland,040,Austria,841884519.8610001,481876.569603
9,840,United States of America,040,Austria,1242243043.375,376820.909012
10,642,Romania,040,Austria,491190837.033,332752.308309
11,250,France,040,Austria,1021290785.009,323672.042092
12,191,Croatia,040,Austria,214287511.997,322138.133196
13,156,China,040,Austria,1025566300.819,306014.962124
14,528,Netherlands (Kingdom of the),040,Austria,737850442.636,299176.856892
15,756,"Switzerland, Liechtenstein",040,Austria,806608477.337,277088.986832
16,364,Iran (Islamic Republic of),040,Austria,115262010.84099999,270254.705265
17,031,Azerbaijan,040,Austria,108883672.168,236273.60549500003
18,724,Spain,040,Austria,630467722.211,199926.71304600002
19,643,Russian Federation,040,Austria,163509365.201,194307.38694400003
20,368,Iraq,040,Austria,73374206.111,185870.926879
21,792,Türkiye,040,Austria,366940279.586,168968.207271
22,056,Belgium,040,Austria,415942915.699,161158.899099
23,070,Bosnia and Herzegovina,040,Austria,124753189.188,130431.708454
24,752,Sweden,040,Austria,332126990.91899997,128552.524414
25,566,Nigeria,040,Austria,46068843.99600001,100906.39981700001
26,688,Serbia,040,Austria,130452246.387,99959.644941
27,826,United Kingdom,040,Austria,575309651.739,87195.885108
28,076,Brazil,040,Austria,112896645.124,83661.172953
29,392,Japan,040,Austria,718890422.138,73567.152509
30,246,Finland,040,Austria,110666908.83500001,67208.225461
31,012,Algeria,040,Austria,27623883.661000002,57075.476448
32,442,Luxembourg,040,Austria,76959177.22,56024.927978
33,804,Ukraine,040,Austria,76538894.125,55643.057566999996
34,410,"Korea, Republic of",040,Austria,176312486.25199997,40088.28628
35,100,Bulgaria,040,Austria,88565134.528,37302.790775
36,356,India,040,Austria,131668503.562,34034.501118
37,124,Canada,040,Austria,101548069.67,28229.468016
38,208,Denmark,040,Austria,119129894.38,27632.397509000002
39,682,Saudi Arabia,040,Austria,14399663.647,27219.243845
40,188,Costa Rica,040,Austria,26066143.789,24884.274129
41,440,Lithuania,040,Austria,32902364.103,22787.673071
42,578,Norway,040,Austria,46863841.437,22734.904239
43,170,Colombia,040,Austria,13034988.409,21988.478679
44,372,Ireland,040,Austria,102448413.586,21588.369455
45,710,South Africa,040,Austria,67474803.334,21195.603166
46,620,Portugal,040,Austria,162936978.547,19744.954832
47,300,Greece,040,Austria,45465115.079,19316.029292
48,158,"China, Taiwan Province of",040,Austria,115070849.705,18235.011983
49,484,Mexico,040,Austria,111337788.647,17348.854314
50,032,Argentina,040,Austria,31191391.463999998,16843.32816
51,218,Ecuador,040,Austria,12785128.687,16048.542347
52,704,Viet Nam,040,Austria,85703240.715,15606.895821
53,152,Chile,040,Austria,39556452.992,13299.227323000001
54,604,Peru,040,Austria,23951195.733,12247.542589
55,360,Indonesia,040,Austria,41471051.577,11948.970856
56,764,Thailand,040,Austria,86220313.108,11576.144809
57,858,Uruguay,040,Austria,19885933.764,11431.319081999998
58,036,Australia,040,Austria,22587563.223,10732.716304
59,818,Egypt,040,Austria,9627487.338,10529.717155000002
60,352,Iceland,040,Austria,20553093.97,8855.645873000001
61,428,Latvia,040,Austria,9319716.865,7987.5038620000005
62,112,Belarus,040,Austria,6682637.88,6594.523991
63,504,Morocco,040,Austria,32115868.821000002,6492.248114
64,376,Israel,040,Austria,31295076.107,6475.176491
65,458,Malaysia,040,Austria,61661176.158,6114.161401
66,233,Estonia,040,Austria,11673618.222,5677.215562
67,554,New Zealand,040,Austria,18982388.394,5095.81433
68,608,Philippines,040,Austria,35917132.422,4829.693985
69,807,North Macedonia,040,Austria,8439032.35,4656.075591
70,498,"Moldova, Republic of",040,Austria,9369579.731,3924.9076520000003
71,788,Tunisia,040,Austria,26144077.713000003,3728.413358
72,008,Albania,040,Austria,5419670.552,3258.2556240000004
73,784,United Arab Emirates,040,Austria,15598604.743999999,3239.850906
74,214,Dominican Republic,040,Austria,4223545.344,3066.684413
75,196,Cyprus,040,Austria,5725387.265,2941.436753
76,508,Mozambique,040,Austria,1908814.4689999998,2891.579625
77,586,Pakistan,040,Austria,11797781.283,2703.0804980000003
78,740,Suriname,040,Austria,1023373.338,2451.1984150000003
79,144,Sri Lanka,040,Austria,15922038.576,2345.6206819999998
80,340,Honduras,040,Austria,5910350.046999999,2312.4964710000004
81,048,Bahrain,040,Austria,4736691.285,2301.1092129999997
82,050,Bangladesh,040,Austria,27104011.149,2249.597142
83,384,Côte d'Ivoire,040,Austria,3200545.979,1775.754964
84,591,Panama,040,Austria,1385426.898,1535.2370299999998
85,320,Guatemala,040,Austria,3506780.548,1441.430606
86,480,Mauritius,040,Austria,6529446.12,1315.5216580000001
87,634,Qatar,040,Austria,2560333.059,1282.887183
88,600,Paraguay,040,Austria,3262702.5960000004,1260.863015
89,516,Namibia,040,Austria,2423178.126,1035.601279
90,116,Cambodia,040,Austria,12055327.759,926.6951290000001
91,702,Singapore,040,Austria,22264563.25,910.660714
92,068,Bolivia (Plurinational State of),040,Austria,2680646.0209999997,805.373208
93,344,"China, Hong Kong SAR",040,Austria,26500032.299999997,796.97327
94,558,Nicaragua,040,Austria,2142246.1010000003,752.295343
95,450,Madagascar,040,Austria,2957329.423,729.750537
96,598,Papua New Guinea,040,Austria,3246745.8359999997,649.213363
97,470,Malta,040,Austria,2292267.268,566.633866
98,222,El Salvador,040,Austria,1722809.8800000001,535.88288
99,288,Ghana,040,Austria,971574.287,519.4394249999999
100,192,Cuba,040,Austria,1709279.492,511.28794899999997
101,694,Sierra Leone,040,Austria,3029656.01,464.839814
102,268,Georgia,040,Austria,2131074.009,389.063002
103,051,Armenia,040,Austria,2055694.1790000002,375.513081
104,800,Uganda,040,Austria,651801.364,374.108341
105,104,Myanmar,040,Austria,6308367.300000001,356.35729399999997
106,414,Kuwait,040,Austria,680422.453,288.573029
107,499,Montenegro,040,Austria,675150.921,223.438534
108,674,San Marino,040,Austria,2999988.957,201.47563999999997
109,120,Cameroon,040,Austria,379591.712,159.308076
110,422,Lebanon,040,Austria,762738.545,156.843276
111,860,Uzbekistan,040,Austria,559539.663,151.813496
112,404,Kenya,040,Austria,824467.244,120.90369299999999
113,231,Ethiopia,040,Austria,567332.032,113.900716
114,388,Jamaica,040,Austria,290831.034,111.576087
115,462,Maldives,040,Austria,938945.1479999999,107.688361
116,044,Bahamas,040,Austria,488846.824,105.77856700000001
117,512,Oman,040,Austria,429457.71400000004,83.47172
118,180,"Congo, Dem. Rep. of the",040,Austria,482686.96400000004,76.34964500000001
119,760,Syrian Arab Republic,040,Austria,222685.861,75.225228
120,024,Angola,040,Austria,391081.603,67.907458
121,716,Zimbabwe,040,Austria,130567.457,65.017431
122,266,Gabon,040,Austria,86395.81599999999,64.345262
123,238,Falkland Islands (Malvinas),040,Austria,263966.224,58.47471999999999
124,862,Venezuela (Bolivarian Rep. of),040,Austria,259746.303,56.06433799999999
125,678,Sao Tome and Principe,040,Austria,63142.815,51.979202
126,686,Senegal,040,Austria,257510.696,47.264987
127,308,Grenada,040,Austria,442526.369,46.598243000000004
128,400,Jordan,040,Austria,308569.864,40.974607
129,854,Burkina Faso,040,Austria,183582.626,39.952463
130,332,Haiti,040,Austria,148119.779,38.343403
131,064,Bhutan,040,Austria,20392.501,37.514101000000004
132,795,Turkmenistan,040,Austria,201255.993,35.689657
133,417,Kyrgyzstan,040,Austria,42813.884999999995,29.707144
134,780,Trinidad and Tobago,040,Austria,544562.65,28.719644000000002
135,834,"Tanzania, United Republic of",040,Austria,205714.70899999997,27.573200000000003
136,496,Mongolia,040,Austria,313979.06100000005,22.457205000000002
137,690,Seychelles,040,Austria,92873.26999999999,17.469809
138,140,Central African Republic,040,Austria,27639.182,17.164988
139,052,Barbados,040,Austria,202894.807,16.386775
140,534,Sint Maarten (Dutch part),040,Austria,452298.37799999997,15.475665000000001
141,004,Afghanistan,040,Austria,42710.357,12.742550000000001
142,768,Togo,040,Austria,25016.148999999998,11.728347
143,072,Botswana,040,Austria,44418.742,11.189117
144,242,Fiji,040,Austria,112840.258,9.843611000000001
145,762,Tajikistan,040,Austria,56441.057,9.771421
146,748,Eswatini,040,Austria,17873.542,9.723730999999999
147,084,Belize,040,Austria,64355.444,8.96087
148,328,Guyana,040,Austria,14598.437,8.804194
149,408,"Korea, Dem. People's Rep. of",040,Austria,135669.778,8.666703
150,524,Nepal,040,Austria,210026.66,8.346933
151,478,Mauritania,040,Austria,16260.554,7.609464
152,108,Burundi,040,Austria,27185.702999999998,6.960823
153,096,Brunei Darussalam,040,Austria,52774.542,6.955928
154,316,Guam,040,Austria,32289.680999999997,6.837496
155,020,Andorra,040,Austria,181688.188,6.496287000000001
156,304,Greenland,040,Austria,44108.149,5.9690840000000005
157,262,Djibouti,040,Austria,108729.874,5.3013319999999995
158,729,Sudan,040,Austria,22726.309,5.273508
159,292,Gibraltar,040,Austria,138764.302,5.035364
160,204,Benin,040,Austria,4427.535,4.908976000000001
