Int. Arr. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
General cargo,2,1,8.9,13.3,2009.0,2009.0,2009.0,2009.0,1806.0,1806.0,1806.0,1806.0,171.0,171.0,244.2,244.2,0.0,0.0,0.0,0.0,2.9,218.6,222.8,41676.8,119563.1,171821.2,20838.4,67923.8,97691.6
Chemical tanker,1,1,7.5,10.6,2007.0,2007.0,2007.0,2007.0,920.6,920.6,920.6,920.6,67.0,67.0,67.0,67.0,148.0,148.0,148.0,148.0,2.1,154.6,157.5,12654.0,35958.6,42593.2,12654.0,39663.8,46498.0
Service - other,1,1,1.0,0.3,1963.0,1963.0,1963.0,1963.0,288.1,288.1,288.1,288.1,42.0,42.0,42.0,42.0,11.0,11.0,11.0,11.0,0.3,21.0,21.4,2348.4,4818.4,5192.1,2348.4,5225.6,5900.4
