Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
United States of America,5779,1869,257978.5,258016.3,2006.3,2008.1,2007.1,2008.0,759.2,1215.2,1027.6,1139.7,69.0,136.7,160.9,206.2,33.0,79.5,56.5,75.2,39955.4,3048456.1,3106986.4,135807365.5,481476658.9,562447551.5,23500.1,95695.5,117177.7
Colombia,433,237,41373.4,49393.9,2007.1,2008.0,2007.1,2007.8,1734.5,1790.2,1785.3,1815.4,130.0,165.8,159.4,173.6,25.0,62.3,50.3,66.0,4201.5,325207.6,331451.6,27144938.2,73272939.1,84254815.9,62690.4,198507.1,230877.5
Guatemala,381,167,11540.2,12452.2,2006.6,2007.2,2006.5,2006.9,870.9,1031.8,891.6,951.3,59.0,93.8,87.2,96.2,21.0,68.1,40.9,48.8,1812.4,140138.5,142829.1,9421673.9,30745978.0,35249014.3,24728.8,89446.6,105594.8
Japan,360,271,122437.8,118401.3,2008.2,2008.9,2007.3,2007.2,6121.1,6367.3,6127.0,6079.5,406.5,461.2,419.7,441.7,23.0,47.1,35.2,48.1,11055.9,852824.0,869198.2,61944604.5,192157428.8,226778945.9,172068.3,623528.9,728242.7
"Korea, Republic of",323,218,160861.9,181790.4,2011.1,2010.4,2011.4,2011.4,6423.4,6585.1,6397.3,6378.8,370.0,461.2,382.3,394.3,28.0,51.4,34.6,38.3,16648.4,1289377.8,1314133.8,80656179.0,229174522.3,271705928.5,249709.5,915289.2,1086891.8
China,278,211,116869.3,139009.8,2008.4,2008.7,2007.9,2008.1,7081.5,7307.5,7028.7,7019.8,437.0,532.8,471.6,489.6,40.0,74.9,55.2,63.1,12904.3,999012.6,1018193.6,68203722.4,193286732.9,229239880.2,245337.1,878668.7,1049526.0
Panama,227,200,16995.2,22832.6,2008.8,2008.3,2010.4,2010.2,1660.8,1762.5,1723.3,1721.7,141.0,163.5,142.6,150.0,48.0,79.4,55.5,64.9,2200.2,168754.4,171994.5,10508233.4,30480031.8,36023195.8,46291.8,173613.7,210842.0
Cayman Islands,227,45,8465.3,1055.5,2006.4,2003.5,2009.3,2008.4,334.7,562.6,368.5,439.6,19.0,55.7,25.7,52.7,8.0,24.9,18.0,40.4,1804.9,139664.5,142346.1,1331854.7,11451678.5,14287351.1,5867.2,45986.2,56037.6
Belize,188,34,5804.4,599.1,2006.4,2006.5,2009.5,2008.2,246.0,355.5,369.1,378.0,19.0,40.5,28.9,35.4,9.0,17.0,31.3,37.7,1145.4,88645.4,90347.4,664159.3,7414571.6,9656354.7,3532.8,35695.6,45021.4
Peru,162,91,34813.7,37990.2,2010.0,2009.3,2010.9,2010.9,2462.5,2740.7,2410.2,2405.0,149.0,176.8,151.8,155.2,29.5,94.9,41.5,43.8,3526.7,273134.1,278378.2,19637223.4,50338371.4,60064517.8,121217.4,405866.3,483814.2
Cuba,147,50,3955.2,1593.5,2000.2,1999.9,2001.3,2003.8,654.2,913.3,847.3,918.5,64.0,102.8,106.1,151.2,17.0,67.7,40.0,61.8,781.3,60359.3,61518.2,3136956.5,11332366.7,12243357.8,21339.8,75332.4,80387.0
