Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Tampico,281,155,5969.3,8280.7,2003.2,2005.6,2009.4,2009.3,948.7,2049.1,2224.6,2186.4,113.0,213.2,490.1,480.5,43.0,98.8,125.5,122.4,1044.6,80052.7,81589.7,5235408.0,15752053.5,21968383.8,18631.3,82618.2,107700.2
Mazatlan,165,93,18713.4,10733.4,2004.9,2007.0,2008.8,2009.2,1644.3,3952.4,3576.4,2759.2,125.0,315.1,354.9,361.6,18.0,49.8,26.0,37.1,1482.8,114509.9,116708.5,8920778.7,33549813.0,39955727.1,54065.3,206309.6,237442.2
Punta Venado,159,18,4779.9,7486.6,1995.9,1995.5,1997.5,1996.7,741.0,659.0,760.5,760.3,68.0,75.6,80.6,80.6,16.0,14.2,16.6,16.5,364.1,27888.0,28423.5,1885103.5,5011401.3,5888334.9,11856.0,48950.8,59455.0
Yuum Kaknaab,138,111,41429.6,80154.9,2008.1,2008.6,2010.5,2010.5,998.6,2768.9,3476.8,3539.3,197.0,363.1,1008.2,1014.1,27.0,39.8,58.9,59.1,2870.2,221608.0,225862.9,22434382.6,40118237.7,42869981.9,162568.0,431834.6,537193.1
Cabo San Lucas,114,30,9043.6,888.6,2004.6,2001.5,2005.6,2005.4,824.2,1031.5,856.9,856.3,43.0,83.2,47.7,49.9,7.0,12.0,9.3,9.2,2188.1,169062.9,172308.9,1814012.7,13506176.7,16272869.9,15912.4,104886.1,120877.3
Rosarito,99,76,7627.8,12835.4,2010.0,2009.9,2009.9,2009.9,1385.4,2611.1,2325.8,2318.9,156.0,278.3,638.1,663.8,66.0,108.5,162.0,158.8,1206.6,92946.4,94730.9,3037391.0,17617862.6,20396269.1,30680.7,212164.1,261685.6
Guaymas,99,94,9630.3,16383.8,2009.8,2009.8,2010.6,2010.8,2799.9,3905.9,4000.9,4070.8,267.0,338.3,470.5,479.0,101.0,133.2,162.1,167.8,1084.1,83634.6,85240.4,6470121.9,16801467.4,20789732.3,65354.8,244233.3,295968.7
Topolobampo,88,74,8030.6,12510.3,2011.4,2011.3,2012.1,2012.1,3470.4,3689.1,3744.1,3783.9,283.0,346.9,444.4,455.5,83.5,116.3,117.0,115.2,953.6,73655.3,75069.4,4630370.2,15045336.7,18421131.9,52617.8,257571.9,321607.3
Morro Redondo,82,51,18804.3,35458.5,2009.4,2009.9,2007.6,2007.4,5385.9,4643.0,4825.0,4892.0,429.0,390.2,472.7,473.7,60.5,75.0,85.6,86.3,1002.0,77535.3,79024.0,8744788.6,19678260.7,23034021.1,106643.8,361109.4,427301.0
Salina Cruz,79,57,6863.7,11574.4,2007.1,2006.7,2007.4,2007.2,1942.9,3051.5,2510.4,2474.6,186.0,288.8,347.1,342.3,90.0,103.6,106.8,106.2,1056.2,81545.1,83110.8,7910856.0,14447514.1,19526900.3,100137.4,269104.2,342187.3
Puerto Madero,74,15,2354.6,2991.5,2002.1,2001.9,2006.9,2007.0,1989.7,872.3,1299.4,1656.4,111.5,60.2,119.7,124.2,17.5,496.7,34.4,27.9,460.0,35540.5,36222.8,2612374.4,9321101.4,10102171.4,35302.4,126144.1,146299.4
Ciudad Madero,70,45,2170.0,3702.1,2006.6,2006.4,2006.8,2006.6,677.0,1006.7,914.0,914.8,87.0,164.6,212.0,208.6,89.0,85.5,92.4,93.0,462.7,35558.4,36241.1,2844350.5,5005104.8,6559561.9,40633.6,102342.2,128218.7
Rabon Grande/Coatzacoalcos,68,57,2364.6,3853.7,2008.6,2008.4,2009.1,2008.9,805.3,1247.8,1282.9,1265.1,76.5,128.3,229.8,228.4,93.5,201.5,273.0,266.1,616.6,47529.6,48442.1,1607475.4,5839921.2,6719154.4,23639.3,111799.5,137911.9
Puerto Morelos,56,10,301.0,421.5,2000.8,1998.7,2003.3,2002.2,251.0,764.5,565.7,995.1,20.0,106.8,151.9,196.0,14.0,23.6,11.4,12.2,60.6,4659.1,4748.6,562398.5,1348050.9,1616127.1,10042.8,26839.5,33494.7
Boca Del Rio,52,50,3302.3,3063.4,2008.1,2008.1,2007.1,2008.1,1092.8,1918.2,1903.6,1804.7,96.0,164.1,263.8,294.9,35.0,70.5,69.6,70.8,281.1,21644.1,22059.6,1804590.8,5993300.7,7438990.6,34703.7,137854.9,164805.8
San Marcos,50,21,3503.7,5804.6,2006.0,2009.0,2005.6,2005.5,1607.3,2347.3,1896.7,1907.1,139.0,263.3,231.8,234.5,54.5,82.8,69.1,69.6,306.5,23613.9,24067.3,1660578.6,4099569.8,4909981.7,33211.6,129861.1,156274.6
Puerto Vallarta,45,19,5308.9,455.3,2003.1,2002.6,2004.0,2003.4,1119.4,1229.8,1206.9,1196.7,64.0,73.9,71.6,71.3,9.0,12.4,9.7,9.8,1124.4,86804.7,88471.4,1079724.7,7164767.3,8413830.3,23993.9,140841.0,157794.7
Cayo Arcas Terminal,38,31,3140.7,5892.8,2006.2,2006.6,2009.9,2010.0,690.3,1306.0,1368.9,1384.4,102.0,175.6,520.9,526.8,47.5,52.1,92.3,93.2,322.5,24790.8,25266.8,2637120.1,5334589.7,5923214.7,69397.9,175138.8,215913.5
El Sauzal,35,12,4975.6,4353.7,1997.9,2003.4,2007.8,2010.2,271.7,4055.4,1942.3,4473.7,35.0,343.3,1058.2,1139.1,10.0,70.0,46.9,74.2,601.1,40107.8,40877.8,1498748.1,7592757.6,6764337.3,42821.4,254529.8,363903.3
Salinas,35,29,913.9,1215.7,2002.2,2001.2,2004.1,2005.4,629.0,1958.8,1164.7,1070.0,98.0,209.9,287.9,245.8,9.0,14.9,13.3,11.8,150.3,11553.2,11775.0,1391864.3,3275741.3,3689814.5,39767.6,105867.5,122385.8
Acapulco,26,17,1666.1,384.1,2002.5,2002.5,2001.6,2003.2,944.0,1527.7,1270.2,1559.1,64.0,116.3,140.7,163.3,9.0,30.4,17.2,16.0,244.7,18933.3,19296.9,671658.7,3008941.2,3422640.2,25833.0,100431.9,105136.7
Santa Rosalia,25,25,1178.5,1957.4,2010.0,2010.0,2008.4,2008.5,2616.2,2671.0,2429.2,2407.1,198.0,229.9,270.8,267.2,51.0,69.1,59.7,59.4,173.9,13404.5,13661.8,1089530.1,3323117.0,4035456.7,43581.2,167644.0,201430.9
Playa Del Carmen,17,9,396.4,643.1,1990.5,1995.6,1988.8,1988.4,770.7,589.9,805.3,806.9,74.0,62.6,78.7,78.9,11.0,13.0,11.8,11.6,32.5,2488.6,2536.4,248861.6,561035.7,680916.5,14638.9,50317.9,60028.7
Cantarell,16,16,8246.4,15746.7,2005.1,2005.1,2010.5,2010.5,998.2,3804.2,6658.9,6951.3,135.5,371.5,1125.7,1144.7,28.0,45.4,60.1,60.7,491.3,37977.2,38706.3,4003459.6,7115988.0,7498671.0,250216.2,679225.5,846600.6
Huatulco (Santa Maria Huatulco),16,12,1147.3,438.7,1999.2,1998.9,2005.2,2012.5,760.4,1117.9,1203.1,2260.3,50.5,74.0,115.9,178.7,6.0,5.9,6.1,6.7,238.7,18476.0,18830.8,629864.3,2291710.8,2432286.9,39366.5,137114.8,139304.5
La Paz,13,12,607.6,809.0,2006.2,2005.8,2007.5,2007.7,1957.5,2041.4,2056.5,2010.5,142.0,184.5,231.8,233.8,31.0,40.7,40.0,39.7,91.8,7087.6,7223.7,303240.7,1117197.0,1642479.7,23326.2,140051.4,190980.6
Isla Mujeres,7,7,186.7,274.9,1993.1,1993.1,2005.8,2005.1,694.9,978.5,1002.5,1125.8,59.0,101.7,119.5,131.3,8.0,59.6,57.3,64.8,18.2,1380.5,1407.0,138158.3,353540.7,419729.6,19736.9,64913.2,79996.1
Seybaplaya,7,6,176.0,277.6,2003.9,2002.8,2004.9,2005.0,597.3,1789.2,5754.3,6023.3,61.0,339.4,556.7,557.5,28.0,47.4,15.0,14.6,26.0,2003.9,2042.3,102382.1,510961.8,605007.5,14626.0,83687.1,105096.7
Alvarado,6,5,572.1,536.1,2009.8,2010.4,2010.0,2011.2,2086.2,2746.8,2019.9,3197.5,136.0,242.9,280.1,404.6,4.0,6.3,8.2,6.7,39.7,3063.8,3122.6,297448.7,841633.3,1006161.3,49574.8,168822.1,190585.0
Ciudad Del Carmen,6,5,9.5,12.0,1993.5,1991.0,2005.5,2005.5,853.1,874.7,927.8,939.4,108.0,111.3,100.6,100.2,51.0,56.9,95.3,85.5,6.6,493.8,503.3,190768.2,458957.6,618711.1,31794.7,83862.8,113946.4
Ixtapa,6,6,386.1,171.1,2002.7,2002.7,2006.2,2006.6,815.1,1405.0,2193.2,1390.5,54.0,124.7,259.9,198.2,4.5,6.2,7.5,7.3,28.1,2172.0,2213.7,164004.5,681273.0,777863.7,27334.1,103947.8,115997.0
Chiltepec,4,1,0.2,0.3,2010.0,2010.0,2010.0,2010.0,42.8,42.8,53.6,53.6,15.5,15.5,22.4,22.4,7.0,7.0,3.5,3.5,1.0,71.7,73.1,1008.8,7777.2,3670.0,252.2,615.5,877.4
Punta Baja,2,2,1447.9,2002.1,2006.5,2006.5,2004.8,2002.6,6868.7,6868.7,6585.2,6313.8,596.0,596.0,642.8,703.5,119.0,119.0,149.0,187.8,65.9,5098.0,5195.8,584653.3,1371839.6,1501383.0,292326.7,870388.8,1042705.5
Barra De Navidad,2,2,597.0,741.3,2001.0,2001.0,1999.3,1999.5,3590.9,3590.9,4547.1,4145.3,208.5,208.5,288.7,282.4,32.5,32.5,13.6,15.1,73.2,5672.0,5780.9,362500.5,972669.6,1157751.0,181250.2,621170.5,739191.9
Puerto Angel,2,2,3.0,0.9,1991.5,1991.5,2003.1,1999.8,1478.5,1478.5,1355.1,1382.1,377.0,377.0,385.7,383.1,17.5,17.5,15.1,15.8,1.6,119.8,122.1,11432.6,26395.3,33385.8,5716.3,14261.4,18409.3
San Carlos,2,2,115.6,193.8,1998.5,1998.5,2014.9,2015.0,2259.6,2259.6,3830.7,3892.2,227.0,227.0,387.9,388.9,19.5,19.5,7.1,7.0,14.9,1148.1,1170.1,40970.0,278045.8,319970.2,20485.0,164089.3,201696.5
Tomatlan,2,2,168.3,262.7,2009.5,2009.5,2010.6,2010.7,4759.4,4759.4,5580.5,5826.0,432.0,432.0,589.5,601.0,7.5,7.5,9.3,9.4,21.1,1630.7,1662.0,106726.9,306046.2,472491.4,53363.5,258501.4,337356.9
Minatitlan,2,2,1045.7,1982.2,2008.0,2008.0,2008.0,2008.0,3396.3,3396.3,5565.9,5654.6,296.0,296.0,527.2,527.5,175.5,175.5,103.9,103.8,58.9,4542.2,4629.4,470876.3,805087.7,839805.2,235438.2,644880.1,807592.7
Calastun,2,1,10.4,15.3,2006.0,2006.0,2006.0,2006.0,829.1,829.1,829.1,829.1,92.0,92.0,94.4,94.4,219.5,219.5,195.8,195.8,4.0,304.2,310.0,27087.5,29020.3,27333.1,13543.8,46136.5,61324.8
Pichilingue,2,2,139.3,81.2,1999.0,1999.0,2003.8,2003.8,3944.5,3944.5,5995.9,6013.7,317.0,317.0,438.5,438.8,189.0,189.0,255.0,255.2,40.4,3122.6,3182.6,97025.4,181224.1,209182.5,48512.7,113293.2,121139.6
Ciudad Rio Bravo,1,1,0.0,0.0,2002.0,2002.0,2002.0,2002.0,35.8,35.8,35.8,35.8,106.0,106.0,106.0,106.0,233.0,233.0,233.0,233.0,0.2,16.1,16.4,301.0,711.9,953.2,301.0,777.3,1049.5
Zakapu,1,1,57.9,99.6,2012.0,2012.0,2012.0,2012.0,1752.2,1752.2,1752.2,1752.2,147.0,147.0,147.0,147.0,157.0,157.0,157.0,157.0,4.9,378.6,385.9,44427.5,87929.8,109061.4,44427.5,141831.3,164905.2
San Juan De La Costa,1,1,79.5,146.3,1981.0,1981.0,1981.0,1981.0,2224.8,2224.8,2224.8,2224.8,206.0,206.0,206.0,206.0,96.0,96.0,96.0,96.0,11.0,849.7,866.0,29788.4,87437.6,99887.1,29788.4,136119.5,166356.1
Cancun,1,1,128.2,234.9,2009.0,2009.0,2009.0,2009.0,2205.9,2205.9,2205.9,2205.9,184.0,184.0,184.0,184.0,6.0,6.0,6.0,6.0,8.8,675.1,688.1,52852.1,104837.3,120723.9,52852.1,149753.6,172943.8
Hunucma,1,1,11.0,20.4,2002.0,2002.0,2002.0,2002.0,192.2,192.2,192.2,192.2,240.0,240.0,240.0,240.0,16.0,16.0,16.0,16.0,13.3,1002.2,1021.4,10546.9,22210.7,24458.5,10546.9,25904.6,32377.7
Cedros Island,1,1,2.8,0.9,2013.0,2013.0,2013.0,2013.0,1255.9,1255.9,1255.9,1255.9,110.0,110.0,110.0,110.0,66.0,66.0,66.0,66.0,0.9,68.1,69.4,6341.4,14066.4,15992.1,6341.4,14924.1,17691.7
Zihuatanejo,1,1,29.7,53.3,2014.0,2014.0,2014.0,2014.0,919.2,919.2,919.2,919.2,77.0,77.0,77.0,77.0,4.0,4.0,4.0,4.0,2.2,171.9,175.2,23763.7,47032.6,58335.6,23763.7,75863.8,88205.8
Nautla,1,1,2.0,2.7,2006.0,2006.0,2006.0,2006.0,245.0,245.0,245.0,245.0,19.0,19.0,19.0,19.0,1.0,1.0,1.0,1.0,0.7,50.6,51.6,6030.6,15294.9,17269.6,6030.6,15542.5,17503.4
