Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Puerto Vallarta,75,18,8310.7,842.0,2005.6,2001.2,2006.4,2006.1,1116.3,1152.1,1111.6,1113.4,61.0,69.6,62.1,62.6,9.0,13.1,8.9,8.9,1889.9,146085.3,148890.1,1003881.7,11650128.6,14813083.2,13385.1,137159.3,167800.7
San Marcos,63,30,5100.3,8482.7,2007.2,2009.9,2007.7,2007.7,2114.0,3062.2,2247.9,2253.9,190.0,301.2,286.0,286.7,36.0,107.4,82.8,83.5,459.0,35312.6,35990.6,2698210.7,6286529.6,7594856.0,42828.7,158760.3,189449.8
Rosarito,57,55,3262.0,5442.0,2009.4,2009.5,2009.4,2009.5,1055.3,1783.2,1602.9,1612.2,175.0,227.5,393.4,396.2,37.0,60.4,64.5,66.8,559.2,42670.4,43489.6,1888391.8,7490218.9,8762865.3,33129.7,161458.0,199202.3
Puerto Morelos,54,7,491.5,565.7,2001.1,2001.0,2004.4,2002.3,527.3,1046.2,953.2,1419.0,53.0,85.4,139.2,202.2,17.0,75.4,140.6,221.8,97.4,7406.6,7548.8,517435.3,1503784.0,1946310.2,9582.1,30886.6,40954.2
Cayo Arcas Terminal,45,39,3671.7,6894.2,2007.1,2007.4,2009.2,2009.3,704.9,1275.0,1360.1,1382.6,141.0,191.3,301.2,304.0,44.0,53.8,52.1,51.7,424.5,32421.2,33043.7,3017240.9,6043219.3,6742329.8,67049.8,170187.8,209194.9
La Paz,44,38,3874.2,6413.3,2007.8,2007.4,2009.7,2009.9,2379.1,2984.1,3235.8,3243.4,352.5,343.8,423.1,423.8,53.0,56.5,63.3,63.0,522.3,40169.3,40940.6,1779109.3,9608074.3,11076878.4,40434.3,261943.2,319956.5
El Sauzal,41,16,5671.0,6072.8,1999.4,2004.4,2005.5,2005.3,279.9,3458.7,2054.0,4837.0,41.0,402.3,879.9,913.7,10.0,56.8,106.6,165.3,680.0,46331.8,47221.4,1897592.6,8096638.2,7379847.1,46282.7,242231.6,343342.3
Rabon Grande/Coatzacoalcos,38,33,1510.2,2538.9,2009.0,2008.6,2009.3,2009.0,996.1,1460.9,1465.2,1494.1,189.0,205.3,316.0,315.5,40.5,58.1,45.0,43.1,224.5,17170.8,17500.5,1201582.3,3892023.2,4525507.6,31620.6,129840.4,160859.5
Acapulco,33,24,2695.3,809.5,2005.5,2006.3,2006.0,2007.4,1457.0,1740.9,1603.2,1829.4,95.0,136.3,203.4,230.1,8.0,16.6,12.8,15.8,273.2,21140.3,21546.2,952700.4,4320461.3,4975527.6,28869.7,114032.1,121842.3
Salinas,30,24,347.3,536.8,2001.6,2000.2,2001.2,2001.7,141.8,997.4,654.9,717.6,17.0,92.8,91.2,53.2,27.5,310.9,349.3,344.8,77.3,5883.2,5996.2,224862.5,554965.9,645095.5,7495.4,27393.2,33253.0
Santa Rosalia,28,27,1494.8,2496.8,2010.7,2010.8,2010.9,2010.9,3190.1,3339.5,2886.1,2867.1,290.0,285.5,293.1,290.3,67.5,87.1,101.0,101.8,254.9,19658.8,20036.2,1466391.1,4554958.1,5495241.1,52371.1,200002.6,239373.6
Playa Del Carmen,19,10,410.0,666.7,1990.4,1995.4,1987.4,1987.1,715.6,967.6,775.7,778.0,73.0,130.6,83.8,81.8,20.0,287.0,34.7,26.0,46.6,3552.0,3620.2,335169.3,728933.1,885139.9,17640.5,55714.3,66752.1
Pichilingue,17,16,890.9,1142.4,2005.1,2005.4,2007.7,2009.0,1808.3,1874.1,1656.1,2123.6,183.0,189.8,195.3,234.6,37.0,53.5,51.6,63.9,152.5,11736.5,11961.8,376647.8,2158614.7,2442298.9,22155.8,140848.1,166098.2
Boca Del Rio,17,17,840.1,628.6,2005.6,2005.6,2008.7,2006.7,1084.6,1341.5,1471.8,1329.2,267.0,258.3,261.8,283.9,36.0,53.1,32.6,48.3,79.6,6090.7,6207.7,449901.4,1725663.6,2046159.7,26464.8,106901.7,124792.4
Huatulco (Santa Maria Huatulco),16,11,728.4,70.4,2000.2,1999.4,2002.0,2001.9,455.6,567.8,667.3,618.4,32.5,43.7,72.5,67.6,8.0,9.9,9.5,9.4,185.6,14367.9,14643.8,424783.4,1537134.2,1526249.5,26549.0,85229.4,78954.2
Cantarell,9,9,2561.6,4709.8,2005.2,2005.2,2007.1,2006.8,1323.6,2621.1,5264.2,5737.7,183.0,305.8,964.3,1009.2,52.0,65.1,190.8,203.1,171.7,13233.9,13488.0,1366771.8,2644808.0,2838562.1,151863.5,411623.0,509177.5
Ciudad Del Carmen,7,6,249.6,265.0,2000.1,1999.2,2015.5,2014.2,867.2,843.9,1203.7,1126.4,189.0,211.3,181.8,190.8,17.0,38.3,20.6,20.3,15.4,1183.7,1206.4,280050.3,646182.5,859466.9,40007.2,118799.7,154326.9
Isla Mujeres,6,6,162.0,215.9,1992.0,1992.0,2007.0,2006.4,780.9,809.0,930.9,970.8,66.5,78.7,77.4,83.1,24.5,43.7,47.8,58.2,19.7,1510.5,1539.5,118393.5,315340.1,376362.4,19732.3,67183.7,81755.1
Ixtapa,4,4,361.8,423.8,1999.2,1999.2,2007.9,2007.1,1573.9,1435.6,2069.7,2003.9,128.5,120.2,192.5,187.5,29.0,24.8,29.2,26.9,28.8,2226.9,2269.7,246845.6,629580.4,750470.8,61711.4,196153.9,234990.7
Chiltepec,4,1,0.4,0.5,2010.0,2010.0,2010.0,2010.0,99.4,99.4,89.5,89.5,12.0,12.0,17.7,17.7,16.0,16.0,36.0,36.0,1.8,138.1,140.7,1684.2,12984.2,6127.1,421.0,1027.5,1464.8
Alvarado,4,4,299.7,334.7,2010.8,2010.8,2012.0,2011.2,1490.3,2655.9,2337.5,2546.5,336.5,344.0,440.0,498.2,26.0,52.0,74.1,100.0,29.2,2252.6,2295.9,159119.6,503452.1,681028.3,39779.9,170211.8,209909.1
Calastun,4,3,19.7,27.3,2007.2,2007.7,2006.4,2006.3,1021.9,1120.1,1258.6,1275.9,214.5,225.2,298.0,304.1,66.5,152.7,406.7,426.6,9.9,747.0,761.3,120117.5,228413.9,287536.4,30029.4,86404.6,115892.9
Seybaplaya,3,3,1.0,0.9,2000.0,2000.0,1988.2,1991.6,216.6,705.2,443.0,343.9,31.0,46.3,71.5,64.5,5.0,201.0,425.4,361.0,3.5,264.4,269.4,15038.4,42443.4,48222.1,5012.8,12883.1,17473.3
Punta Baja,2,2,170.4,300.7,2006.5,2006.5,2002.6,2002.1,594.3,594.3,775.1,948.2,161.0,161.0,285.3,301.5,27.0,27.0,21.8,21.1,9.3,707.7,721.3,74294.6,135176.8,142613.1,37147.3,102788.3,127530.3
Minatitlan,2,2,401.3,760.7,2008.0,2008.0,2008.0,2008.0,1295.5,1295.5,2135.7,2170.1,318.5,318.5,626.2,626.5,93.5,93.5,167.3,167.4,42.4,3262.9,3325.6,180753.9,307977.8,321105.4,90377.0,246986.9,309324.2
Tomatlan,2,2,31.3,46.7,2009.5,2009.5,2010.0,2010.1,1050.3,1050.3,1039.2,1035.9,100.5,100.5,101.0,101.1,51.5,51.5,39.8,35.8,5.4,414.3,422.2,18707.9,56432.7,86249.7,9354.0,47337.1,62421.2
Nautla,2,2,18.7,27.4,2006.5,2006.5,2006.7,2006.8,644.8,644.8,662.3,664.6,102.5,102.5,128.8,131.7,26.5,26.5,31.9,32.4,3.0,232.7,237.2,23328.3,61206.1,79147.8,11664.1,39138.9,47481.6
Dolores Hidalgo,1,1,26.9,47.0,2006.0,2006.0,2006.0,2006.0,645.8,645.8,645.8,645.8,310.0,310.0,310.0,310.0,5.0,5.0,5.0,5.0,2.8,218.0,222.2,37075.1,58141.9,78782.8,37075.1,85483.6,107597.2
Cancun,1,1,173.1,317.4,2009.0,2009.0,2009.0,2009.0,2980.1,2980.1,2980.1,2980.1,254.0,254.0,254.0,254.0,0.0,0.0,0.0,0.0,11.9,924.1,941.9,71401.5,141632.1,163094.4,71401.5,202312.6,233641.9
Barra De Navidad,1,1,34.3,55.1,2014.0,2014.0,2014.0,2014.0,1732.7,1732.7,1732.7,1732.7,314.0,314.0,314.0,314.0,33.0,33.0,33.0,33.0,3.6,280.1,285.5,22602.1,62745.0,97518.2,22602.1,106482.9,138009.5
Los Cabos,1,1,55.4,94.4,2006.0,2006.0,2006.0,2006.0,1842.7,1842.7,1842.7,1842.7,335.0,335.0,335.0,335.0,60.0,60.0,60.0,60.0,7.7,590.5,601.8,18209.6,133354.7,153755.5,18209.6,157249.2,193305.8
Yavaros,1,1,77.4,129.9,2014.0,2014.0,2014.0,2014.0,2597.6,2597.6,2597.6,2597.6,251.0,251.0,251.0,251.0,42.0,42.0,42.0,42.0,7.0,535.2,545.4,25047.5,183430.6,211492.0,25047.5,216297.7,265893.8
Puerto Angel,1,1,0.5,0.2,1970.0,1970.0,1970.0,1970.0,1311.8,1311.8,1311.8,1311.8,458.0,458.0,458.0,458.0,132.0,132.0,132.0,132.0,0.8,57.2,58.3,5536.2,13091.6,17528.9,5536.2,14295.6,19301.5
Frontera,1,1,57.2,65.5,2015.0,2015.0,2015.0,2015.0,1217.9,1217.9,1217.9,1217.9,91.0,91.0,91.0,91.0,50.0,50.0,50.0,50.0,5.8,452.8,461.5,15249.1,113933.2,94607.3,15249.1,137922.9,214314.6
Ciudad Rio Bravo,1,1,0.1,0.0,2002.0,2002.0,2002.0,2002.0,146.7,146.7,146.7,146.7,20.0,20.0,20.0,20.0,64.0,64.0,64.0,64.0,0.1,4.0,4.1,1234.7,2919.7,3909.3,1234.7,3188.2,4304.7
