,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,356,India,204,Benin,335621201.96400005,561691.754835
1,764,Thailand,204,Benin,299838150.659,638884.421641
2,156,China,204,Benin,199974981.425,242437.571924
3,250,France,204,Benin,185488693.74400002,160826.886778
4,784,United Arab Emirates,204,Benin,146627175.38500002,394014.562178
5,056,Belgium,204,Benin,110523876.28999999,119438.027561
6,643,Russian Federation,204,Benin,100014925.29299998,272259.178
7,528,Netherlands (Kingdom of the),204,Benin,94724729.62500001,149673.153392
8,458,Malaysia,204,Benin,79707548.812,113073.397
9,840,United States of America,204,Benin,69837111.626,76162.30803799999
10,792,Türkiye,204,Benin,65716437.923,198842.233034
11,504,Morocco,204,Benin,64551084.612,202892.405372
12,360,Indonesia,204,Benin,60894130.295,118287.247
13,076,Brazil,204,Benin,57040239.511999995,142038.59204100003
14,410,"Korea, Republic of",204,Benin,51543250.53,86137.36099999999
15,724,Spain,204,Benin,50339981.802,173328.576248
16,478,Mauritania,204,Benin,42559635.545,47960.554
17,384,Côte d'Ivoire,204,Benin,39412347.978,18109.331000000002
18,208,Denmark,204,Benin,33592669.798,7665.027902000001
19,586,Pakistan,204,Benin,31220914.208,53615.231118
20,276,Germany,204,Benin,29631113.086,26620.181989
21,380,Italy,204,Benin,27907629.351,30436.032510999998
22,578,Norway,204,Benin,27262489.909999996,167002.654713
23,710,South Africa,204,Benin,25750765.345,90147.449048
24,768,Togo,204,Benin,24636667.387,28024.671000000002
25,024,Angola,204,Benin,22921906.422,26687.969
26,826,United Kingdom,204,Benin,22825118.297,26823.249984000002
27,756,"Switzerland, Liechtenstein",204,Benin,20941709.825,29379.628753
28,702,Singapore,204,Benin,20248027.923,30636.000397
29,566,Nigeria,204,Benin,16603130.650999999,49105.301
30,344,"China, Hong Kong SAR",204,Benin,12780592.038,20275.571723
31,616,Poland,204,Benin,12129614.238,17120.168
32,288,Ghana,204,Benin,11160767.983,10655.716354999999
33,440,Lithuania,204,Benin,6672171.794,12430.848
34,686,Senegal,204,Benin,5987703.809,26510.174195
35,788,Tunisia,204,Benin,5169647.04,15658.139286
36,392,Japan,204,Benin,4678783.222,33668.081586
37,694,Sierra Leone,204,Benin,3700169.725,6637.06
38,376,Israel,204,Benin,3693949.419,652.2403380000001
39,620,Portugal,204,Benin,3595787.6999999997,42792.586396
40,818,Egypt,204,Benin,3293300.131,3973.892
41,704,Viet Nam,204,Benin,2678771.1909999996,7061.277187
42,040,Austria,204,Benin,2480034.022,3655.422
43,408,"Korea, Dem. People's Rep. of",204,Benin,2458624.139,4007.9570000000003
44,124,Canada,204,Benin,2215719.9129999997,2412.828312
45,531,Curaçao,204,Benin,2116301.324,2373.23
46,804,Ukraine,204,Benin,1789839.3760000002,3578.4188489999997
47,012,Algeria,204,Benin,1737986.517,3239.705327
48,300,Greece,204,Benin,1563909.443,41453.0
49,470,Malta,204,Benin,1554864.324,58279.729999999996
50,752,Sweden,204,Benin,1501172.888,351.039904
51,372,Ireland,204,Benin,1484926.806,3009.391
52,422,Lebanon,204,Benin,1412025.447,1968.663511
53,266,Gabon,204,Benin,1189798.69,3028.158
54,480,Mauritius,204,Benin,1090904.235,265.847824
55,862,Venezuela (Bolivarian Rep. of),204,Benin,993586.454,1448.813
56,152,Chile,204,Benin,973915.754,1216.402
57,591,Panama,204,Benin,884969.506,74432.463
58,032,Argentina,204,Benin,831284.712,1271.17
59,158,"China, Taiwan Province of",204,Benin,703140.155,732.313823
60,516,Namibia,204,Benin,697035.275,831.25
61,682,Saudi Arabia,204,Benin,662698.907,865.083
62,854,Burkina Faso,204,Benin,650960.7829999999,210.797
63,364,Iran (Islamic Republic of),204,Benin,645805.748,1148.365
64,858,Uruguay,204,Benin,599549.025,679.12
65,703,Slovakia,204,Benin,553318.2590000001,2572.7650000000003
66,036,Australia,204,Benin,436414.353,561.358
67,780,Trinidad and Tobago,204,Benin,410862.179,668.661
68,104,Myanmar,204,Benin,379447.896,625.6
69,348,Hungary,204,Benin,354162.887,1531.3619999999999
70,120,Cameroon,204,Benin,312173.69800000003,359.316
71,008,Albania,204,Benin,209072.156,7.242
72,180,"Congo, Dem. Rep. of the",204,Benin,199730.95799999998,97.77
73,642,Romania,204,Benin,191762.487,659.9449999999999
74,796,Turks and Caicos Islands,204,Benin,149154.69100000002,342.329
75,414,Kuwait,204,Benin,130527.68,174.983247
76,050,Bangladesh,204,Benin,129457.952,326.375117
77,512,Oman,204,Benin,127313.23300000001,110.21000000000001
78,100,Bulgaria,204,Benin,121962.448,208.599785
79,654,Saint Helena,204,Benin,119290.75,136.895
80,428,Latvia,204,Benin,111586.264,303.932
81,292,Gibraltar,204,Benin,110153.936,7.506385
82,233,Estonia,204,Benin,107281.535,260.231
83,748,Eswatini,204,Benin,89879.874,230.076
84,554,New Zealand,204,Benin,89173.844,100.0
85,191,Croatia,204,Benin,88553.057,59.149
86,400,Jordan,204,Benin,88430.361,357.798
87,484,Mexico,204,Benin,81775.715,30.665
88,196,Cyprus,204,Benin,77315.76699999999,126.932
89,498,"Moldova, Republic of",204,Benin,63414.373,36.524
90,324,Guinea,204,Benin,62399.507000000005,224.897
91,634,Qatar,204,Benin,53773.426999999996,32.787
92,270,Gambia,204,Benin,47319.754,52.187
93,442,Luxembourg,204,Benin,46083.544,7.047
94,116,Cambodia,204,Benin,44900.998,2.754
95,144,Sri Lanka,204,Benin,41138.333,11.853
96,352,Iceland,204,Benin,40313.827,121.37100000000001
97,430,Liberia,204,Benin,34486.68,101.561
98,800,Uganda,204,Benin,34201.909,34.922
99,246,Finland,204,Benin,32229.051,22.5
100,690,Seychelles,204,Benin,29576.068,5.01
101,340,Honduras,204,Benin,28151.337,34.629227
102,604,Peru,204,Benin,22248.83,26.36
103,600,Paraguay,204,Benin,21552.819,25.0
104,562,Niger,204,Benin,20419.578,46.626999999999995
105,418,Lao People's Dem. Rep.,204,Benin,19209.657,69.45
106,096,Brunei Darussalam,204,Benin,17921.623,26.16
107,434,Libya,204,Benin,14294.858,37.0
108,834,"Tanzania, United Republic of",204,Benin,13594.45,26.316
109,772,Tokelau,204,Benin,13483.767,0.530795
110,226,Equatorial Guinea,204,Benin,12890.574,4.401085
111,203,Czechia,204,Benin,12456.835,20.669
112,624,Guinea-Bissau,204,Benin,9270.867,31.75
113,262,Djibouti,204,Benin,8569.753999999999,5.025
114,328,Guyana,204,Benin,8285.984,25.0
115,608,Philippines,204,Benin,7544.088,27.891054
116,705,Slovenia,204,Benin,6087.446,23.022683
117,450,Madagascar,204,Benin,5233.616,1.506
118,170,Colombia,204,Benin,3981.031,1.79
119,028,Antigua and Barbuda,204,Benin,3739.781,6.1
120,048,Bahrain,204,Benin,3110.687,12.95
121,584,Marshall Islands,204,Benin,2951.585,1.01
122,894,Zambia,204,Benin,2917.564,1.347
123,646,Rwanda,204,Benin,2142.856,4.513258
124,308,Grenada,204,Benin,325.183,0.0018419999999999999
