,exp_code_str3,exp_name,HS2,Description,USD,tonne
0,204,Benin,08,"Fruit and nuts, edible; peel of citrus fruit or melons",138059856.864,67172.817485
1,204,Benin,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",72333974.238,125426.876895
2,204,Benin,52,Cotton,20057484.692,10069.745545000002
3,204,Benin,44,Wood and articles of wood; wood charcoal,12934604.609,17234.239695
4,204,Benin,72,Iron and steel,10322346.523,36114.117043
5,204,Benin,23,"Food industries, residues and wastes thereof; prepared animal fodder",6106103.517,39338.99005
6,204,Benin,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",5583266.768,26039.952544
7,204,Benin,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",5313232.768,29.758391
8,204,Benin,17,Sugars and sugar confectionery,2648396.664,4117.5147289999995
9,204,Benin,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2276114.977,14102.723908999998
10,204,Benin,74,Copper and articles thereof,2026727.362,571.271246
11,204,Benin,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",946380.881,226.478599
12,204,Benin,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",922343.552,700.5144300000001
13,204,Benin,20,"Preparations of vegetables, fruit, nuts or other parts of plants",879784.603,1629.975363
14,204,Benin,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",828203.788,720.0166839999999
15,204,Benin,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",772395.023,146.421629
16,204,Benin,39,Plastics and articles thereof,538572.857,311.239989
17,204,Benin,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",513158.121,181.010266
18,204,Benin,73,Iron or steel articles,511671.1209999999,962.595232
19,204,Benin,10,Cereals,444849.6,690.349022
20,204,Benin,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",397613.26800000004,540.836383
21,204,Benin,09,"Coffee, tea, mate and spices",268670.036,203.944079
22,204,Benin,97,Works of art; collectors' pieces and antiques,210484.739,16.778064999999998
23,204,Benin,07,Vegetables and certain roots and tubers; edible,175289.403,157.21049399999998
24,204,Benin,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",156688.66400000002,149.03116599999998
