Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Container,15,2,13.9,15.9,2006.0,2010.5,2006.9,2007.0,147.4,152.0,158.3,158.1,15.0,15.5,17.0,16.9,8.0,8.5,8.3,8.3,4.8,370.5,377.6,35582.1,90243.9,101895.2,2372.1,6113.7,6885.0
Chemical tanker,7,1,2.3,3.3,2009.0,2009.0,2009.0,2009.0,149.2,149.2,148.8,148.8,18.0,18.0,18.0,18.0,8.0,8.0,25.2,25.2,2.1,158.5,161.6,11809.1,29677.9,36584.0,1687.0,4963.5,6085.4
Cruise,4,3,3.6,0.6,2001.5,2001.0,2002.7,2001.7,139.5,138.6,138.7,138.8,17.0,17.0,17.0,17.1,6.5,10.2,11.6,10.5,2.5,184.8,188.4,1956.3,12398.9,23386.4,489.1,2970.4,5081.5
Miscellaneous - fishing,2,1,0.2,0.4,1987.0,1987.0,1987.0,1987.0,620.1,620.1,620.1,620.1,142.0,142.0,139.0,139.0,257.5,257.5,317.3,317.3,1.6,122.0,124.4,2878.2,6384.4,7258.4,1439.1,3386.8,4014.9
