Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Miscellaneous - fishing,24,17,1145.3,883.6,2003.8,2003.9,2006.8,2006.4,15749.3,18968.9,18545.5,17701.1,1283.5,1865.7,3038.7,2899.1,271.5,513.4,644.8,628.8,524.4,39454.0,40211.6,6213844.2,13783504.4,15670448.7,258910.2,609333.3,722327.6
Refrigerated bulk,3,3,2.8,3.6,1987.7,1987.7,1985.3,1985.7,226.3,242.9,236.6,231.6,973.0,815.3,1005.4,994.6,117.0,388.0,578.7,549.9,48.9,3674.6,3745.1,10793.9,23585.3,26566.6,3598.0,7667.3,8278.3
Service - other,1,1,1.7,0.2,2014.0,2014.0,2014.0,2014.0,12224.3,12224.3,12224.3,12224.3,6674.0,6674.0,6674.0,6674.0,13.0,13.0,13.0,13.0,11.8,886.0,903.0,1535.5,3150.4,3394.8,1535.5,3416.6,3857.9
Oil tanker,1,1,0.2,0.2,2009.0,2009.0,2009.0,2009.0,129.4,129.4,129.4,129.4,553.0,553.0,553.0,553.0,18.0,18.0,18.0,18.0,5.0,372.0,379.1,1042.3,186.1,285.7,1042.3,2706.1,3445.2
