Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Victoria,14,14,770.7,574.8,2002.6,2002.6,2006.3,2005.7,16748.5,21129.8,21423.1,18564.0,1423.5,1992.9,3530.1,3332.8,527.0,599.9,756.9,734.0,366.6,27527.2,28055.7,4040184.9,8961859.6,10188692.7,288584.6,679147.1,805063.7
Port Victoria,12,12,364.5,300.9,2003.0,2003.0,2008.0,2007.9,12461.6,11529.7,10760.4,9621.1,1283.5,1918.1,2106.6,2148.7,137.5,319.3,429.6,450.2,214.9,16214.6,16525.9,2103515.8,4665439.6,5303732.1,175293.0,412355.1,488631.1
Praslin,3,3,14.8,12.0,2001.3,2001.3,1997.2,1997.4,2004.5,2735.1,2649.0,2303.6,517.0,402.0,391.3,377.2,18.0,18.3,17.4,17.6,8.6,644.8,657.1,83515.2,183127.0,208270.9,27838.4,65600.8,77844.9
