Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,288,128,9404.0,9116.6,2001.4,2001.4,2003.1,2004.2,1398.1,5283.8,1605.4,1685.8,153.5,376.2,245.6,258.8,47.5,407.6,280.5,258.6,2753.9,210375.9,214415.1,14834853.4,42958221.3,48830765.8,51509.9,154530.3,180158.3
Int. Dep. Inventory,296,133,9091.8,8941.0,2001.4,2001.4,2003.1,2004.0,1304.5,4313.9,1529.8,1632.3,121.0,493.6,562.4,517.8,26.5,194.9,126.3,130.3,2432.3,185838.8,189406.9,15015995.3,43074175.4,48930705.1,50729.7,149649.5,174419.0
Domestic Inventory,29,22,1150.0,887.7,2002.6,2002.4,2006.8,2006.3,12795.7,15252.5,15244.0,13164.1,1216.0,1881.3,3038.4,2891.6,144.0,451.0,643.6,628.1,590.1,44386.6,45238.8,6227215.9,13810426.1,15700695.7,214731.6,505280.1,598896.5
