,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,Description,USD,tonne,clean_desc
0,643,Russian Federation,762,Tajikistan,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",111437361.87,110553.436876,"Russian Federation - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
1,643,Russian Federation,762,Tajikistan,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",31197929.119,87392.782522,"Russian Federation - Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes"
2,156,China,762,Tajikistan,72,Iron and steel,31975792.196,56245.250725,China - Iron and steel
3,586,Pakistan,762,Tajikistan,17,Sugars and sugar confectionery,12746291.853,50551.825867,Pakistan - Sugars and sugar confectionery
4,398,Kazakhstan,762,Tajikistan,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",17152752.9,47990.235869000004,"Kazakhstan - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
5,860,Uzbekistan,762,Tajikistan,31,Fertilizers,6841218.32,29189.281565999998,Uzbekistan - Fertilizers
6,643,Russian Federation,762,Tajikistan,72,Iron and steel,19073559.408,27055.039159000004,Russian Federation - Iron and steel
7,860,Uzbekistan,762,Tajikistan,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",10323648.14,24930.280651,"Uzbekistan - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
8,398,Kazakhstan,762,Tajikistan,39,Plastics and articles thereof,1042018.738,24042.588627999998,Kazakhstan - Plastics and articles thereof
9,398,Kazakhstan,762,Tajikistan,72,Iron and steel,15977932.747,21236.198862,Kazakhstan - Iron and steel
10,643,Russian Federation,762,Tajikistan,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2808264.222,21154.375261999998,"Russian Federation - Stone, plaster, cement, asbestos, mica or similar materials; articles thereof"
11,795,Turkmenistan,762,Tajikistan,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",8204201.842,18084.596211,"Turkmenistan - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
12,417,Kyrgyzstan,762,Tajikistan,39,Plastics and articles thereof,763949.504,16555.417558,Kyrgyzstan - Plastics and articles thereof
13,156,China,762,Tajikistan,73,Iron or steel articles,12565468.575,15715.413168,China - Iron or steel articles
14,643,Russian Federation,762,Tajikistan,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",8272943.518,15251.699951999999,"Russian Federation - Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes"
15,156,China,762,Tajikistan,39,Plastics and articles thereof,4173452.414,14851.393527,China - Plastics and articles thereof
16,643,Russian Federation,762,Tajikistan,44,Wood and articles of wood; wood charcoal,30932698.876,14174.982823999999,Russian Federation - Wood and articles of wood; wood charcoal
17,398,Kazakhstan,762,Tajikistan,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",4044227.437,9646.466209,"Kazakhstan - Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes"
18,417,Kyrgyzstan,762,Tajikistan,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",10742504.192,9005.770095,"Kyrgyzstan - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
19,218,Ecuador,762,Tajikistan,08,"Fruit and nuts, edible; peel of citrus fruit or melons",4132409.425,8951.511475,"Ecuador - Fruit and nuts, edible; peel of citrus fruit or melons"
20,364,Iran (Islamic Republic of),762,Tajikistan,39,Plastics and articles thereof,2667839.754,8381.308637,Iran (Islamic Republic of) - Plastics and articles thereof
21,795,Turkmenistan,762,Tajikistan,31,Fertilizers,1900938.684,7103.251701,Turkmenistan - Fertilizers
22,364,Iran (Islamic Republic of),762,Tajikistan,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",5465210.133,6919.304233,"Iran (Islamic Republic of) - Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster"
23,156,China,762,Tajikistan,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2509695.82,6237.048342,"China - Paper and paperboard; articles of paper pulp, of paper or paperboard"
24,643,Russian Federation,762,Tajikistan,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",4368266.721,5896.233623,"Russian Federation - Paper and paperboard; articles of paper pulp, of paper or paperboard"
25,860,Uzbekistan,762,Tajikistan,72,Iron and steel,2215751.45,5234.805216,Uzbekistan - Iron and steel
26,643,Russian Federation,762,Tajikistan,73,Iron or steel articles,4371397.721,4836.534372,Russian Federation - Iron or steel articles
27,356,India,762,Tajikistan,17,Sugars and sugar confectionery,1142187.585,4620.448001,India - Sugars and sugar confectionery
28,156,China,762,Tajikistan,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",4351250.934,4391.8163779999995,"China - Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles"
29,364,Iran (Islamic Republic of),762,Tajikistan,72,Iron and steel,2553475.174,4100.920832,Iran (Islamic Republic of) - Iron and steel
30,398,Kazakhstan,762,Tajikistan,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",930173.447,4033.107013,"Kazakhstan - Stone, plaster, cement, asbestos, mica or similar materials; articles thereof"
31,398,Kazakhstan,762,Tajikistan,38,Chemical products n.e.c.,1969659.971,3781.415437,Kazakhstan - Chemical products n.e.c.
32,156,China,762,Tajikistan,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",4147428.172,3685.299946,"China - Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes"
33,112,Belarus,762,Tajikistan,17,Sugars and sugar confectionery,1996075.355,3460.087614,Belarus - Sugars and sugar confectionery
34,156,China,762,Tajikistan,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",23807485.293,3456.836936,"China - Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof"
35,643,Russian Federation,762,Tajikistan,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",2364334.651,3424.120196,"Russian Federation - Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster"
36,156,China,762,Tajikistan,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",20841672.007,3387.4867400000003,"China - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
37,860,Uzbekistan,762,Tajikistan,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",241414.146,3362.5240240000003,"Uzbekistan - Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks"
38,784,United Arab Emirates,762,Tajikistan,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",2550213.669,3200.197448,"United Arab Emirates - Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes"
39,804,Ukraine,762,Tajikistan,17,Sugars and sugar confectionery,2003574.722,3056.927977,Ukraine - Sugars and sugar confectionery
40,792,Türkiye,762,Tajikistan,39,Plastics and articles thereof,3258899.483,2867.93006,Türkiye - Plastics and articles thereof
41,795,Turkmenistan,762,Tajikistan,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",1259238.189,2611.69947,"Turkmenistan - Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes"
